,WS,WH,WP
109,9.05786978320079,2.5391597747802734,14.861699104309082
110,9.03757888908692,4.002796173095703,16.174575805664062
111,9.09522471136703,3.3852906227111816,15.698052406311035
112,8.979806366865901,2.884272336959839,14.53885269165039
113,8.99321585656798,2.8361551761627197,14.439899444580078
114,9.02550771622157,2.798232078552246,14.334449768066406
115,9.0787309935303,2.3118937015533447,12.953104972839355
116,8.911750628545386,2.292184591293335,12.815170288085938
117,8.906858905943153,1.936877727508545,11.724437713623047
118,8.953026042935615,1.4953944683074951,11.436823844909668
119,9.019692581572789,1.3076825141906738,12.120999336242676
120,9.010475028960522,1.2157974243164062,10.713666915893555
121,9.038162695681798,1.251953363418579,12.281673431396484
122,8.99480905761857,1.683650016784668,12.312408447265625
123,8.941435375392341,2.6125590801239014,12.693727493286133
124,8.98758883203169,1.9805095195770264,11.668214797973633
125,9.03267300937897,3.120917320251465,15.040863990783691
126,8.974147694638507,4.495115280151367,17.133621215820312
127,9.035834049451232,4.016524791717529,15.163056373596191
128,9.004477291272233,3.370882511138916,13.067300796508789
129,9.098003251243744,3.5333125591278076,13.164504051208496
130,9.083656132678739,3.4494471549987793,13.09803581237793
131,9.027032381138776,3.304415464401245,13.016824722290039
132,9.007113937775612,3.1611509323120117,12.970096588134766
133,8.984623663758377,1.66013503074646,11.9950590133667
134,8.939304300773102,4.051457405090332,9.8988037109375
135,8.952607455929266,5.606163024902344,10.970545768737793
136,8.918706360035305,4.144837379455566,15.74927806854248
137,8.962101499469306,4.256159782409668,12.290919303894043
138,8.957244250063429,2.664346218109131,13.166753768920898
139,9.02720558971266,2.666656970977783,13.347417831420898
140,8.976514547799562,3.458146095275879,8.529703140258789
141,8.905035058003946,2.6162290573120117,11.899354934692383
142,8.993925173090942,1.9855387210845947,12.492572784423828
143,9.023513450201815,2.0159857273101807,12.545798301696777
144,9.00716931253436,1.7316315174102783,7.637626647949219
145,9.02752425615491,1.7119224071502686,11.907100677490234
146,8.948147126296245,3.4460489749908447,15.595101356506348
147,8.998769296256484,2.7505226135253906,12.267930030822754
148,8.996558171488156,3.733529567718506,9.713642120361328
149,9.015425530909019,3.7492966651916504,10.883087158203125
150,9.030346373408692,5.069668769836426,14.50386905670166
151,8.918655169093467,1.9272270202636719,12.836660385131836
152,9.068984809079435,1.8406429290771484,12.603270530700684
153,9.057537731150566,1.8345263004302979,12.290419578552246
154,8.94690842234132,1.8285458087921143,12.246939659118652
155,9.09946868987221,2.037869691848755,11.838133811950684
156,8.977733921194849,2.0106847286224365,11.855875015258789
157,9.089563332240134,1.678213119506836,11.631731986999512
158,9.08765792868122,1.2845752239227295,9.720638275146484
159,8.980101798481556,1.3562076091766357,9.625433921813965
160,9.037105394745483,1.1213297843933105,9.76111888885498
161,9.060475709592515,1.1850783824920654,10.155181884765625
162,9.059512986820168,1.2323801517486572,10.215653419494629
163,9.07491464375317,1.3064591884613037,10.263131141662598
164,8.904690890835033,1.3937227725982666,10.298614501953125
165,8.996053109263949,3.0547218322753906,11.885611534118652
166,9.011872576571243,1.6979222297668457,9.848577499389648
167,8.96470214094912,1.6667954921722412,9.774862289428711
168,8.962271337872918,1.6468145847320557,9.729384422302246
169,9.04194258416046,2.808290481567383,8.99448299407959
170,9.053450856415067,2.7343475818634033,9.155656814575195
171,8.917618558942403,1.6303675174713135,10.232645034790039
172,8.912305850956034,1.3256244659423828,9.805598258972168
173,9.084735941626617,1.2640507221221924,13.3871488571167
174,9.061834270108957,1.4959380626678467,14.326952934265137
175,9.083949617397574,1.53019118309021,14.348443031311035
176,8.95619849549707,2.1850759983062744,12.219202995300293
177,8.951664884286593,2.7352991104125977,10.65594482421875
178,9.08124075025522,2.071986675262451,11.432826042175293
179,8.908201383241872,1.6992814540863037,7.6386260986328125
180,8.959309712234274,2.0426270961761475,7.9279890060424805
181,9.029426495169236,1.4888701438903809,11.768416404724121
182,9.030485488046336,2.360146999359131,10.141938209533691
183,8.983724747876348,3.26839542388916,11.912848472595215
184,9.090799692588678,3.2357735633850098,11.720439910888672
185,8.953385323883014,1.4902293682098389,9.105430603027344
186,9.014393861759437,0.8163151741027832,8.17462158203125
187,9.05958013560077,0.8008193969726562,8.194112777709961
188,8.946768729016421,0.7895379066467285,8.208355903625488
189,8.908054665904988,0.7790718078613281,8.22934627532959
190,8.959889764279733,1.1301648616790771,4.245486259460449
191,8.930771058837188,1.2601089477539062,4.557837963104248
192,8.945970788171605,0.9760262966156006,4.671284198760986
193,9.014906655212462,1.0990381240844727,4.1570281982421875
194,9.082628419747182,1.9386446475982666,6.359233379364014
195,8.963563227042608,1.3526735305786133,12.183969497680664
196,8.952319037576663,1.0662803649902344,11.064250946044922
197,8.951884894506614,0.998997688293457,8.06717300415039
198,9.043856012690469,0.6961574554443359,8.023693084716797
199,8.980897411468145,3.0717124938964844,8.448492050170898
200,8.91991747042172,3.026449680328369,8.571184158325195
201,9.000527655280171,2.9204282760620117,8.70212173461914
202,9.089994516060173,1.4902293682098389,9.882561683654785
203,9.061378127471942,1.2583417892456055,10.929564476013184
204,8.976623136483093,1.0056579113006592,9.579955101013184
205,8.908025868603648,0.8377909660339355,8.473979949951172
206,9.009710312487918,0.9761624336242676,9.800350189208984
207,9.059486336932837,0.9637932777404785,9.766117095947266
208,8.961310972330697,1.3591978549957275,8.628656387329102
209,9.014316601952885,1.4922680854797363,10.019996643066406
210,8.985651447215185,1.5270648002624512,10.058478355407715
211,8.989510106280473,1.9083335399627686,10.947556495666504
212,8.962240246434469,0.8394222259521484,7.703095436096191
213,8.98848021864093,1.5672986507415771,5.81973934173584
214,8.980028485308688,1.0374643802642822,8.977991104125977
215,8.937879583325005,1.1093685626983643,9.474505424499512
216,9.012723418018354,1.0866689682006836,8.324050903320312
217,8.928940703727719,1.566075325012207,6.673583984375
218,8.926508753770976,1.4839768409729004,6.900726318359375
219,8.967615101051704,1.4752776622772217,6.940207481384277
220,9.025400447030986,1.5497643947601318,7.198585033416748
221,8.93607769289728,1.3988878726959229,8.353286743164062
222,8.964628467214736,1.4350438117980957,8.600419998168945
223,9.067614212973933,0.7550129890441895,8.249336242675781
224,9.004811033497516,0.8137326240539551,4.450638771057129
225,8.936871485331832,1.8651094436645508,13.143514633178711
226,8.944427807066631,1.9304893016815186,12.995584487915039
227,9.044817677218067,1.5208122730255127,11.093986511230469
228,8.979593002912758,1.2572543621063232,9.946531295776367
229,9.06163811859549,3.0714406967163086,9.313831329345703
230,8.92301332735667,0.6091656684875488,5.509636402130127
231,8.99564749924649,0.6701960563659668,6.190813064575195
232,8.946987213592447,1.0748436450958252,9.04820728302002
233,9.081355271154568,1.0395030975341797,8.869542121887207
234,8.901496593498322,0.8719081878662109,7.356260299682617
235,8.97945204829161,0.8080234527587891,7.3520121574401855
236,8.954015352939155,1.218923807144165,10.196163177490234
237,9.077270036456836,1.1589810848236084,10.130193710327148
238,9.098845950894807,1.2114479541778564,10.058478355407715
239,8.907413485372063,1.1699907779693604,9.987761497497559
240,9.091167470936544,1.0117745399475098,9.593198776245117
241,8.94379852572672,1.0245513916015625,9.576457023620605
242,8.96458058966836,1.1451165676116943,10.322603225708008
243,8.975887385671184,1.141310691833496,10.337845802307129
244,8.944415356600617,2.239581823348999,15.009129524230957
245,9.004249931303523,3.8765223026275635,10.16342830657959
246,8.990898276858243,3.8776097297668457,10.532503128051758
247,9.058896625280909,2.5069456100463867,10.30735969543457
248,9.053327229720272,2.412749767303467,9.841581344604492
249,8.968061460388094,2.3700695037841797,9.154157638549805
250,8.980096349342757,2.202474355697632,14.939911842346191
251,8.947886333315862,2.564849615097046,7.001428604125977
252,9.067025552563168,2.583743095397949,7.142111778259277
253,8.945647290093206,2.595296621322632,9.850076675415039
254,9.027770992311325,2.876932382583618,9.91679573059082
255,8.90358211237658,3.2731528282165527,9.517484664916992
256,8.9811967810858,1.2512738704681396,10.822115898132324
257,9.061220348736512,1.28389573097229,10.87633991241455
258,8.996677056453521,1.6881356239318848,12.26693058013916
259,8.907791330546415,1.867556095123291,11.829387664794922
260,8.965125706239416,1.5182297229766846,10.992034912109375
261,8.98661201174844,1.3302459716796875,10.505266189575195
262,9.078301604354948,1.303196907043457,10.249887466430664
263,8.940713503889777,1.329566478729248,10.079967498779297
264,9.09750694622311,1.3027892112731934,14.467636108398438
265,9.075415557869281,1.33378005027771,14.628809928894043
266,9.021870098337727,1.373877763748169,14.848955154418945
267,8.963165076262749,1.4219951629638672,15.116578102111816
268,9.006222401744424,3.7117815017700195,19.21463394165039
269,8.95954878182334,3.862114191055298,19.140918731689453
270,9.091346524804644,4.006330490112305,13.11752700805664
271,8.985857321571011,1.2764198780059814,12.104757308959961
272,8.953710335463425,3.650479555130005,14.22550106048584
273,8.905136082418041,3.583876609802246,7.488197326660156
274,8.972648287116094,2.276961088180542,12.012551307678223
275,8.920670218288148,2.2552132606506348,12.009552001953125
276,8.936807505099104,2.102433919906616,13.161005973815918
277,8.915959451748861,1.699009656906128,12.065775871276855
278,9.083932177617672,1.4860155582427979,11.887110710144043
279,9.064096416172198,1.5212202072143555,11.858373641967773
280,9.074020585314962,2.380943536758423,6.413957118988037
281,9.002143519621372,2.1239099502563477,6.508662223815918
282,9.091979495420363,1.8723134994506836,6.342241287231445
283,8.947948198033073,2.7062110900878906,6.4124579429626465
284,9.013772811569316,2.416963577270508,6.695573806762695
285,8.950301631982732,2.0979483127593994,6.234792232513428
286,8.991862597505659,1.2874298095703125,12.168227195739746
287,8.954000183804629,1.7414181232452393,12.52580738067627
288,8.966532899392373,2.41560435295105,11.596498489379883
289,9.008392851416048,1.657280683517456,11.546772003173828
290,9.027194807592304,2.2887866497039795,14.283973693847656
291,8.9438045715275,2.1860275268554688,13.560815811157227
292,8.980610885889453,2.1642796993255615,13.479354858398438
293,8.998128911485995,2.1258130073547363,13.403640747070312
294,8.954606508895498,2.0908803939819336,13.331925392150879
295,8.951338224715617,2.057307004928589,13.261208534240723
296,9.004454037818046,1.788719892501831,12.258684158325195
297,8.945130826546432,1.792933464050293,12.233196258544922
298,8.998307952724893,1.7907586097717285,12.213205337524414
299,9.07245008118695,2.595160722732544,12.146737098693848
300,8.950485102180208,4.278995037078857,9.569210052490234
301,9.03578735610546,2.035015344619751,10.29036808013916
302,9.002629076297454,1.9238288402557373,10.028242111206055
303,8.965365510860382,1.996948480606079,15.265398025512695
304,8.94730145487444,2.879817485809326,14.27367877960205
305,9.049732424298659,2.8486368656158447,14.171701431274414
306,9.092224469285037,2.1364548206329346,12.865999221801758
307,8.931640829431416,2.227980852127075,12.231688499450684
308,9.005636471146435,2.407135009765625,12.063352584838867
309,8.941322458594703,8.487763404846191,13.38369369506836
310,8.960530460322829,6.650256156921387,13.939690589904785
311,9.089048177356844,3.2097678184509277,11.779132843017578
312,8.938163226989047,3.006690502166748,11.954055786132812
313,9.079911517993802,6.642729759216309,10.478309631347656
314,8.901607384823643,5.464719772338867,11.945760726928711
315,9.049904420310215,5.129796504974365,11.986259460449219
316,8.996981534166817,6.536285400390625,12.284141540527344
317,8.957498568137652,6.969992160797119,12.799640655517578
318,8.910765627090269,5.422787189483643,14.737213134765625
319,9.096532767169187,4.728480339050293,14.802108764648438
320,8.90777093536463,4.022883892059326,14.65816879272461
321,8.968823140022185,3.902193069458008,14.607179641723633
322,8.954570136251633,3.785534620285034,14.558874130249023
323,9.04364920042191,3.6735799312591553,14.50617790222168
324,8.91103695923361,7.649784088134766,15.08340072631836
325,8.94243795119772,5.251965522766113,14.20000171661377
326,9.030570127706257,5.779079437255859,12.998472213745117
327,9.080451650228191,5.7593231201171875,12.332446098327637
328,9.048565058235567,2.771491527557373,10.754234313964844
329,9.084268375381747,3.194983959197998,13.850399017333984
330,9.051580622347725,3.0847764015197754,14.604251861572266
331,8.918063263915894,6.538570404052734,12.605931282043457
332,8.97831177484298,1.2468657493591309,12.337326049804688
333,8.912250645392719,1.259230613708496,12.338545799255371
334,8.929589359125528,1.2897391319274902,12.393681526184082
335,8.927331605120012,1.307748794555664,12.461259841918945
336,8.90406633826004,1.3277742862701416,12.571532249450684
337,9.020291928706323,1.9813580513000488,13.654251098632812
338,9.037737219067104,2.5262129306793213,15.66745376586914
339,8.955294673486488,2.0531272888183594,12.390510559082031
340,8.96997249100821,1.9884812831878662,12.242423057556152
341,9.019986006150479,1.6499292850494385,10.77131175994873
342,9.02381449653473,2.573655843734741,14.522768020629883
343,8.972494102547914,2.5931437015533447,14.249282836914062
344,8.953496660975832,2.4404661655426025,13.562520027160645
345,8.922419819194111,1.9646925926208496,12.409539222717285
346,9.003396293248489,1.9375438690185547,12.354403495788574
347,8.949246946006811,1.833115577697754,12.196313858032227
348,8.947134781767533,1.1362552642822266,10.778142929077148
349,9.041047924462134,1.3675563335418701,10.960872650146484
350,9.010238866531221,1.5187556743621826,5.501415252685547
351,8.978443918715884,1.8458836078643799,7.2343010902404785
352,8.981875158689114,1.185579776763916,10.270938873291016
353,8.962506878250547,1.0773882865905762,10.525150299072266
354,9.00219195336448,1.060319423675537,10.570283889770508
355,8.947176393173798,2.63588285446167,11.745465278625488
356,9.086623627202941,2.444498062133789,12.67424201965332
357,8.94876655492041,3.0918996334075928,12.565189361572266
358,9.051199775498958,1.1308791637420654,10.444642066955566
359,8.969059554803724,1.0662331581115723,10.402192115783691
360,9.099957491652825,0.9552192687988281,10.318756103515625
361,9.061459972481481,0.8791491985321045,10.246541976928711
362,9.04076178511552,1.097010612487793,10.43146800994873
363,8.948273847624906,0.9831743240356445,11.701064109802246
364,9.074800598391269,1.3203821182250977,12.200461387634277
365,8.927574161137645,1.324817419052124,11.930879592895508
366,8.996730714554564,2.20271372795105,9.85473346710205
367,9.033470269352835,1.4905316829681396,9.313862800598145
368,8.934428992058837,1.3241453170776367,9.135523796081543
369,9.041420468705072,0.7439436912536621,8.635150909423828
370,9.045151889535626,2.154867649078369,11.165315628051758
371,9.079318842173436,1.4983270168304443,9.838631629943848
372,8.958290504806028,1.8681938648223877,10.281185150146484
373,9.067803256981465,1.7614808082580566,8.141852378845215
374,8.910177474972828,1.0312893390655518,10.12090015411377
375,8.97278360451992,1.0216126441955566,10.073570251464844
376,9.000702394123685,0.9073731899261475,9.981107711791992
377,8.92190063516736,0.7860105037689209,9.398274421691895
378,9.06586694124988,1.3857002258300781,10.832791328430176
379,9.058952175818714,1.5446946620941162,10.467575073242188
380,8.984490280179168,1.59684157371521,9.895963668823242
381,8.902840833727057,1.1031928062438965,8.985240936279297
382,9.075298272973548,1.0987577438354492,8.972066879272461
383,9.030724216802492,0.8155784606933594,8.652715682983398
384,8.981913803889874,3.3930885791778564,10.720566749572754
385,9.091486923694447,2.53414249420166,10.442934036254883
386,8.949473649618206,1.3613739013671875,9.848878860473633
387,8.930407301043756,2.026247501373291,12.273651123046875
388,8.906331968797437,0.6684112548828125,10.084793090820312
389,8.933549890088509,0.9261889457702637,9.357532501220703
390,9.096009171070518,0.7490506172180176,8.4026517868042
391,9.042889909454077,0.7501258850097656,9.059894561767578
392,8.981229654075703,1.206949234008789,5.794661521911621
393,9.097613602145852,0.8909764289855957,8.461446762084961
394,8.95671964954888,0.7623562812805176,8.23675537109375
395,9.041509988379778,0.7555017471313477,8.206991195678711
396,8.98133585762992,0.9111363887786865,7.459481239318848
397,8.987794969745849,0.9739007949829102,4.910286903381348
398,9.082444948841882,0.9224257469177246,10.762529373168945
399,8.951851021850064,0.810605525970459,9.066237449645996
400,8.926712402356744,1.6424028873443604,9.07209300994873
401,9.092325265563654,1.5934815406799316,9.06770133972168
402,9.027858333071123,1.342961311340332,8.908147811889648
403,9.084233357304887,1.1021177768707275,7.514617919921875
404,8.922795549986558,1.1337015628814697,7.554140090942383
405,9.01283760385136,1.078329086303711,9.855709075927734
406,8.902283965734336,1.0439229011535645,10.107237815856934
407,9.078961997534934,1.0588412284851074,10.283624649047852
408,9.052302049104872,1.0705339908599854,11.804505348205566
409,9.007510702979262,1.2310066223144531,9.499520301818848
410,9.011346796129773,1.5101540088653564,9.183096885681152
411,9.020291245353441,1.5203683376312256,11.90526294708252
412,9.063229478925805,1.2210612297058105,9.111371040344238
413,9.070151630270633,2.0974791049957275,12.892834663391113
414,9.07901350231382,2.173952341079712,12.031148910522461
415,9.058218751844887,1.7988438606262207,10.763504981994629
416,9.070667548890768,1.3512940406799316,10.05454158782959
417,9.052827917095675,1.4593510627746582,10.037464141845703
418,9.041974303064475,0.8919172286987305,3.5150485038757324
419,8.915101255366425,0.9111363887786865,4.306472301483154
420,8.968892737260514,1.1879987716674805,5.238176345825195
421,8.920365479913098,1.235172986984253,9.635652542114258
422,8.928360857071452,0.6607503890991211,8.792752265930176
423,8.927768994939392,2.097075939178467,9.855709075927734
424,9.032231082070744,2.1043334007263184,9.788374900817871
425,9.028843090207955,2.102989435195923,9.719576835632324
426,8.966000579173135,2.1368579864501953,8.292623519897461
427,8.976510206772566,1.4498088359832764,10.80473518371582
428,8.930564969535922,1.4361000061035156,10.728130340576172
429,9.096391266002305,0.791386604309082,9.198954582214355
430,8.924732035607162,0.8288838863372803,9.856685638427734
431,9.005679483072106,1.1031928062438965,10.772775650024414
432,9.086633709764989,1.0764474868774414,10.810833930969238
433,8.986083831428942,1.8657746315002441,10.643961906433105
434,8.949563679151941,2.17233943939209,10.26117992401123
435,9.075244183927058,2.2117185592651367,10.230928421020508
436,8.960329900231581,2.0318922996520996,8.378743171691895
437,8.906020665030287,1.3576109409332275,9.234329223632812
438,9.078347865964483,2.6147820949554443,11.273880958557129
439,8.97146861589311,2.7119526863098145,12.561285972595215
440,9.069348516988438,2.7685348987579346,12.169233322143555
441,9.094772248462451,2.7675940990448,12.036760330200195
442,8.977308100629548,2.032564163208008,8.832518577575684
443,9.069332328457335,1.095935344696045,14.661096572875977
444,9.057411257390516,1.0712058544158936,14.601812362670898
445,8.915458765280542,1.292830467224121,12.210219383239746
446,9.08740181287356,1.3550572395324707,12.201436996459961
447,9.053223601330599,1.4121768474578857,4.706331729888916
448,9.005296305991903,1.5276260375976562,4.891989231109619
449,8.96181620786683,2.6228461265563965,12.23510456085205
450,9.072536608481707,2.5931437015533447,12.19753360748291
451,9.01295758843694,2.091431140899658,11.419528007507324
452,8.98959030425436,2.483474016189575,12.23461627960205
453,9.010495941142338,1.9289424419403076,14.716232299804688
454,9.06763930517505,1.2120563983917236,11.804505348205566
455,8.986555300653414,1.628291130065918,11.516870498657227
456,9.095792641113013,1.25062894821167,6.242094039916992
457,9.03987942577683,1.8548882007598877,11.747417449951172
458,8.900056696474168,2.5455663204193115,8.582942008972168
459,9.049135988522448,1.1948533058166504,10.80107593536377
460,9.048695577612019,1.1734838485717773,10.765944480895996
461,9.028762849863627,1.1448566913604736,10.728373527526855
462,8.952426675960519,1.1202616691589355,10.689826965332031
463,9.022153115792753,1.1099128723144531,10.529786109924316
464,8.98849906251368,1.0867962837219238,11.85378646850586
465,9.084817853255478,1.4477927684783936,11.813531875610352
466,8.903773839171377,3.8786733150482178,15.050220489501953
467,8.978277486402948,4.987870693206787,9.400713920593262
468,8.998491916200157,4.5021514892578125,15.948501586914062
469,8.994934025403971,4.382401943206787,15.824079513549805
470,8.924251545893819,5.541999340057373,15.25222396850586
471,8.912611178108083,1.738229751586914,13.115087509155273
472,8.906493726016409,1.7010011672973633,12.98139476776123
473,9.037468884723419,1.350890874862671,13.107280731201172
474,9.06608251690621,2.6357483863830566,13.216089248657227
475,8.973681397101972,2.36291766166687,12.848433494567871
476,8.902522002790027,2.2133312225341797,12.886491775512695
477,8.996980088601633,1.789435863494873,13.021404266357422
478,8.911743465325223,2.3182971477508545,11.670812606811523
479,9.08591772593409,1.3750827312469482,10.75325870513916
480,9.038942847907174,1.2767024040222168,10.532957077026367
481,8.916617082473312,1.0140862464904785,10.982341766357422
482,9.066460496254951,1.0230908393859863,9.726896286010742
483,9.059640014935418,2.6416618824005127,10.628348350524902
484,9.068226639357539,1.2742831707000732,13.172175407409668
485,9.081005425280086,1.286916732788086,13.102889060974121
486,8.914083071098888,3.9040746688842773,13.657666206359863
487,8.910132756923634,3.8672494888305664,13.733783721923828
488,8.914626798651348,3.7884912490844727,13.833809852600098
489,9.077808570131811,3.8882155418395996,16.305423736572266
490,9.08495249842425,3.134100914001465,13.3397798538208
491,9.00792016929177,3.542271614074707,13.182421684265137
492,9.004214449716287,2.7454183101654053,11.78742790222168
493,9.033219614669582,2.557528018951416,11.38415241241455
494,9.079071850074811,2.5263473987579346,11.243141174316406
495,9.09869385516127,2.5232560634613037,11.103837013244629
496,9.074284290806425,2.7403111457824707,7.441184043884277
497,9.06305368236008,3.1859793663024902,14.741116523742676
498,8.976082434928012,1.9892876148223877,6.7805256843566895
499,9.090178620636516,1.7395737171173096,9.433405876159668
500,8.966901843180029,2.4991986751556396,13.252196311950684
501,8.99812530677684,2.4239349365234375,13.088251113891602
502,9.09714312743153,1.6739869117736816,13.029455184936523
503,8.98544297550883,3.744946002960205,12.218027114868164
504,9.03737504040346,3.8710124492645264,12.544452667236328
505,9.002468810861204,3.0197272300720215,9.81325912475586
506,9.024799458138418,3.3184969425201416,10.418538093566895
507,8.906592358924186,3.3569350242614746,10.654696464538574
508,8.955812259285384,1.6609501838684082,11.194104194641113
509,9.071684677421198,1.3769643306732178,10.779362678527832
510,9.006678853190751,1.9063632488250732,14.612058639526367
511,8.909772111657803,1.0515835285186768,11.476127624511719
512,9.052328398455373,1.7336602210998535,12.94699478149414
513,9.050288427335333,1.3977961540222168,4.756588459014893
514,9.006989387386529,1.3683626651763916,4.769762992858887
515,8.933407438427327,3.578022003173828,13.496405601501465
516,9.092764110072176,3.0650198459625244,13.138020515441895
517,8.97178231229388,3.010319232940674,13.031163215637207
518,9.083032697053945,2.996476173400879,12.908936500549316
519,8.993453118337182,3.0160984992980957,12.720595359802246
520,9.086689476019687,1.5881056785583496,10.868410110473633
521,9.023616679687331,1.880021095275879,5.6021728515625
522,9.066756583880823,2.0290699005126953,8.278717041015625
