,Feb
13622,7.6185414722496985
13623,7.475506618457797
13624,7.476203984391232
13625,7.433831680710256
13626,7.303349616355134
13627,6.958216160629144
13628,6.2981652040584
13629,6.630842317120093
13630,7.566698222988377
13631,9.008334712032083
13632,9.338126041036288
13633,8.964176385243706
13634,9.12980262333661
13635,9.698864523718946
13636,10.456563855143388
13637,11.528610765030024
13638,12.241312554012865
13639,11.94793735355488
13640,12.265295183693059
13641,12.857823361129727
13642,12.83591546673015
13643,13.437270119166591
13644,14.55675762178
13645,16.11689163933053
13646,17.39014685813562
13647,18.014821317651464
13648,17.000273251234525
13649,17.13011519209382
13650,18.346422897686868
13651,18.669668889832653
13652,18.261419899651163
13653,19.22696830788691
13654,16.63827606468494
13655,16.03434997978069
13656,14.98736704363925
13657,14.066230323152299
13658,13.450552904024322
13659,13.09236942652436
13660,12.43951904711311
13661,11.331739187315906
13662,9.596735963291755
13663,7.524025394642057
13664,6.513922558070654
13665,9.339157159741479
13666,10.386188229894714
13667,9.166095717233198
13668,8.773769198731697
13669,8.355178912343348
13670,8.380031992772974
13671,9.692439335181298
13672,10.82983824328537
13673,11.427869541012964
13674,12.550479155421247
13675,13.782140558216776
13676,14.781276231627373
13677,15.296821037113055
13678,13.87587288645078
13679,14.844196299767928
13680,14.660815969712509
13681,14.180065697475763
13682,13.563308981620139
13683,13.004541650163363
13684,12.664340936064262
13685,12.289921548072208
13686,12.052489234446329
13687,12.207564962823122
13688,13.20154645909376
13689,13.986593995392086
13690,13.302374341146013
13691,14.546968573678528
13692,14.656801930206157
13693,15.003656494898195
13694,15.26322075924155
13695,15.473142007666858
13696,15.384547351722114
13697,15.020356478083606
13698,14.72822614201838
13699,14.600730135454377
13700,14.379373188334764
13701,13.666442647956128
13702,12.221935739392057
13703,12.567279750630012
13704,12.514523411934087
13705,12.272841651052945
13706,11.712548565620576
13707,11.181240587559014
13708,10.597999401602065
13709,9.83999540166697
13710,9.439865936159848
13711,9.320706204264164
13712,9.574273080899387
13713,10.204119024846314
13714,9.394865170567611
13715,9.9375214275266
13716,10.159543440462503
13717,10.331663546745924
13718,10.533633426061982
13719,10.921289142445461
13720,11.099118963012323
13721,11.060115753296872
13722,11.358262606228982
13723,11.642462680417804
13724,11.759987573038066
13725,11.93881216753675
13726,10.924611473658478
13727,10.981245027749006
13728,10.515708165430885
13729,9.464270232009454
13730,8.614638368224732
13731,8.304828366902965
13732,8.30459166502159
13733,8.112134914381368
13734,8.008869199043707
13735,8.072475236760814
13736,8.32837849651275
13737,8.966495436908103
13738,8.028558404396392
13739,8.87916752900577
13740,9.290076103623074
13741,9.384654356673694
13742,9.48361566539962
13743,9.778432748221658
13744,10.586062739874
13745,11.287478205198173
13746,11.907171948079283
13747,12.779411440537471
13748,13.607164956706994
13749,14.001827839460827
13750,13.429811204191298
13751,13.64813633041515
13752,13.24051453911041
13753,12.365583206678878
13754,11.626869761415803
13755,10.895091765467006
13756,10.148804265403564
13757,9.304080889048604
13758,8.023835899311969
13759,7.800476384323576
13760,8.1310813697573
13761,8.146368090621523
13762,7.554224598450701
13763,8.346846824138177
13764,8.659469130906396
13765,9.300687754288363
13766,9.97144762153371
13767,10.278500550478377
13768,10.433529881996193
13769,10.662796345383613
13770,10.924398333339983
13771,11.529810822888175
13772,11.762711147452926
13773,11.522717147842107
13774,10.325905326308128
13775,10.470071961185953
13776,9.775991224820732
13777,8.797404040275222
13778,7.887696422716914
13779,7.126360944585904
13780,6.804633454733429
13781,6.459116215377009
13782,6.173811909816469
13783,6.173633961698315
13784,6.140239104391069
13785,6.121237468169812
13786,5.652226110123554
13787,5.897293552413562
13788,5.885278098681399
13789,5.467836815694423
13790,4.733235178454457
13791,3.787717201874306
13792,3.5146036966264784
13793,2.795966854957582
13794,3.0092784703058735
13795,2.89983365190618
13796,3.098068948727992
13797,2.892344879663348
13798,2.9956426820663085
13799,2.737660492279911
13800,2.2815825132589698
13801,3.1591940779232237
13802,3.869372690977726
13803,4.463750319506609
13804,3.0756137952433207
13805,1.4837811361592594
13806,0.8289374581517117
13807,1.9488923211907558
13808,1.9240520786857511
13809,1.9076780834245046
13810,1.6431337108864492
13811,1.4814628067320097
13812,0.6838098476616205
13813,0.7886248554900341
13814,2.3945499837203106
13815,3.507328843367535
13816,4.298989438634301
13817,4.714552077587706
13818,5.121990899573594
13819,5.341124695757172
13820,6.3699520651177135
13821,6.891834282859862
13822,7.199965038337151
13823,7.98652577072537
13824,8.740145722807034
13825,9.007949617138843
13826,8.661974026126314
13827,8.25045576909877
13828,8.102000638160323
13829,7.2555715383919095
13830,6.542138547928185
13831,6.760999195007676
13832,6.914482256661653
13833,6.499334701222815
13834,5.552826951201794
13835,5.941186742330498
13836,5.9188073714087635
13837,5.452231399624252
13838,5.225643626879341
13839,5.441171238222272
13840,5.336191865995379
13841,5.518683585188756
13842,5.825462919469053
13843,6.303453897399117
13844,6.606781798702906
13845,7.443635691228922
13846,7.861824491511654
13847,8.2875356088986
13848,8.555183171973903
13849,9.306478804310137
13850,9.169730709645776
13851,8.362374796927648
13852,7.761589133581892
13853,7.159036365787432
13854,6.626763845967921
13855,6.22546236245547
13856,6.015476874489837
13857,5.852157028471122
13858,5.939892596397585
13859,5.594877081026345
13860,5.248443472734656
13861,4.807323724742249
13862,4.694316029095719
13863,4.657321248456476
13864,4.347815015020193
13865,4.047112603054561
13866,3.8191507088089467
13867,3.582864601660613
13868,2.935532551549783
13869,2.2359109385243685
13870,2.49032323967654
13871,2.3082036783410493
13872,2.792892146364572
13873,3.5245760130962474
13874,4.492602189212314
13875,5.285738791127023
13876,5.570371922354595
13877,5.783905003156984
13878,6.220032386721694
13879,7.384747002966853
13880,8.910354603374524
13881,10.291081994109382
13882,10.488171437566459
13883,10.623921187022265
13884,10.749374892325898
13885,11.084106208016458
13886,10.91746516354811
13887,10.663475050181479
13888,10.214633801468329
13889,9.855792943500475
13890,9.646600750252972
13891,9.457972269928593
13892,9.027487657605052
13893,9.626484850246712
13894,10.650120366736518
13895,11.16175886766899
13896,10.769678645367215
13897,10.274350241472387
13898,9.634249413103717
13899,9.270335508293751
13900,8.891637433253685
13901,8.89878978838276
13902,8.608533365981874
13903,8.450596639883226
13904,8.309576943204174
13905,8.577321400756944
13906,8.822348083057536
13907,9.636473520335715
13908,10.30295706732451
13909,10.919274642472063
13910,11.250324562366128
13911,11.501173860158083
13912,11.870360123418877
13913,12.461003761222317
13914,13.147145050343573
13915,13.01281116333998
13916,12.518093704343256
13917,12.482678455950996
13918,11.960061747061689
13919,11.501703104586333
13920,10.447683502834927
13921,8.955467892942504
13922,8.7282915119835
13923,7.620619409096856
13924,6.989097039693953
13925,7.1399872569477605
13926,6.954575172921533
13927,6.894784988213497
13928,6.766147986360221
13929,6.299975373304968
13930,5.173257020770229
13931,5.15008427159468
13932,5.097412994789035
13933,4.84266268797378
13934,5.172831387737099
13935,6.008256749674925
13936,7.083906825571671
13937,7.359571920475999
13938,7.5373279370398985
13939,7.726145425036088
13940,7.583120929399203
13941,7.137784944295348
13942,5.365815016993931
13943,6.12943124656659
13944,6.17382511296589
13945,5.619791437378227
13946,5.327881261287769
13947,5.357376294379784
13948,5.92774184787878
13949,6.484139448970005
13950,7.108445838894176
13951,7.659257121890029
13952,8.296191352238386
13953,9.204964119003522
13954,9.533728922961847
13955,10.455532803675155
13956,11.071282597972687
13957,11.44681747407748
13958,12.124167618698749
13959,12.28828622254431
13960,12.714910687219705
13961,13.721257170693558
13962,14.560055969698453
13963,14.816950304481084
13964,14.465679540017625
13965,13.960433609035004
13966,12.764896165883254
13967,12.715498808717275
13968,12.174151768457019
13969,11.808815726124193
13970,11.25069722396717
13971,10.819006445149926
13972,10.714200196591264
13973,10.71401886402599
13974,10.699041033819361
13975,10.528866488308061
13976,10.408982560772134
13977,10.583945236645075
13978,10.272966241485948
13979,10.521155643183414
13980,10.417111180573661
13981,10.185146284216978
13982,9.968898571401219
13983,9.750452499978664
13984,9.39332358700016
13985,9.059801080697984
13986,8.68107102710042
13987,8.3000680219795
13988,7.924680499047099
13989,7.760930511448452
13990,7.134160591669968
13991,6.996416976719995
13992,6.372478763681499
13993,5.6450932789261286
13994,4.873392355499056
13995,4.044966128787702
13996,3.6212520761250966
13997,3.457992902753976
13998,3.929926261248219
13999,4.647977609022541
14000,5.7088149382563085
14001,7.075395117613669
14002,8.962817559478275
14003,9.777147947282382
14004,9.488350922887273
14005,8.916607683405026
14006,8.033233519703748
14007,7.622889321721928
14008,7.417062324815008
14009,7.606845689891081
14010,8.16776191551417
14011,8.617672787186198
14012,9.021871597524004
14013,9.19335340709583
14014,7.7842562647584765
14015,7.752603094795851
14016,7.226945043408609
14017,6.219287829815042
14018,4.891898546705545
14019,3.715239032711319
14020,3.1664508267248292
14021,2.6289530073472656
14022,2.231412665803447
14023,2.0065042561049817
14024,1.9494325836447632
14025,1.892268355511542
14026,2.4788111733311093
14027,2.7314835818479324
14028,2.656582950671793
14029,2.6529304013868473
14030,3.115064318477603
14031,4.011675531299736
14032,4.533553167058294
14033,5.280837869639138
14034,5.896274791376456
14035,6.722014388928104
14036,7.434167021899772
14037,7.883831238050465
14038,7.672604227158973
14039,7.424803030622399
14040,7.595801594308875
14041,8.340993332389164
14042,9.015135483382071
14043,9.78397705364152
14044,10.060304665861137
14045,9.794979994446887
14046,9.184666823908591
14047,9.174756702591266
14048,9.207108617240927
14049,9.010172950071674
14050,8.741609299917588
14051,9.718062406049892
14052,9.431806416646086
14053,8.482147569694162
14054,7.3986569837524865
14055,7.25193853773398
14056,7.24511077742066
14057,7.111366793754505
14058,7.632997793935336
14059,7.69602308522194
14060,7.614652934867302
14061,6.927207247733622
14062,6.801172911053306
14063,6.809132684419261
14064,5.589360568617636
14065,4.970859070360656
14066,4.671007788957943
14067,3.8210740612355187
14068,3.0872312568104108
14069,3.2795138309020526
14070,2.6377811329341574
14071,1.671136018887322
14072,1.4786254505781204
14073,1.3785087996532548
14074,0.6261850439759495
14075,1.2178650898842294
14076,2.1292864751604657
14077,2.670251098792655
14078,3.385556308332464
14079,3.5660471281147705
14080,3.1159165154299444
14081,2.427359318734733
14082,2.240832538569985
14083,2.4765433864127373
14084,3.72003665085403
14085,4.009552455288224
14086,5.8750516799339705
14087,6.100027142961687
14088,5.9575938361972876
14089,5.6965279743266795
14090,5.221393994031567
14091,4.925146244443124
14092,4.913448332540424
14093,4.977245233047271
14094,5.669979904436955
14095,5.778407323286225
14096,5.730906840687046
14097,5.752506237877673
14098,6.2100576683541515
14099,6.856457583225175
14100,7.911600035613753
14101,9.679624378892273
14102,11.102573370780627
14103,11.670331434009062
14104,12.325693093890514
14105,12.32326952404614
14106,12.152088036987378
14107,12.27223730340098
14108,12.348870658864483
14109,12.026252179405407
14110,11.50409403694145
14111,11.467679362694495
14112,11.122929614804207
14113,10.564806951476122
14114,9.938376052812666
14115,9.766952207346026
14116,9.982678191001469
14117,10.21415325497879
14118,10.067531356859426
14119,10.01189801138107
14120,9.5593111624251
14121,9.68726380036712
14122,9.461706360218743
14123,9.355673041459923
14124,9.483176470666956
14125,9.641480060209405
14126,9.746790722787862
14127,9.676420744376973
14128,8.436651769804126
14129,9.202462434726673
14130,8.477553457623257
14131,8.468417385476046
14132,8.361360711991543
14133,8.674920193985804
14134,8.317835981810246
14135,8.15629651323378
14136,8.234787844077117
14137,8.516787143818476
14138,8.74230297605068
14139,9.30230164659434
14140,8.613377138074068
14141,9.2191948014317
14142,8.585958909213717
14143,8.982991304083011
14144,8.582647333509836
14145,8.312834054283806
14146,8.091027342260434
14147,7.962855908586206
14148,7.595590815274682
14149,7.741982795054843
14150,7.926978534513204
14151,8.284647156595675
14152,8.409449068013238
14153,8.966452990181537
14154,9.640103548971389
14155,9.853601153308784
14156,10.016206091205069
14157,10.288022340366645
14158,9.014380947862243
14159,9.577893768308375
14160,10.582378092141314
14161,10.355090163551873
14162,10.013097499688577
14163,10.524568327463497
14164,11.22370082073929
14165,11.289390183973843
14166,11.409508716700095
14167,11.019421697441453
14168,10.89706168593003
14169,11.40593261570306
14170,10.03533949055565
14171,10.499262755971003
14172,11.197340601609243
14173,11.341321748760155
14174,12.14584916237786
14175,12.407622484569291
14176,12.730895644078387
14177,12.847220047209879
14178,12.36248007381686
14179,12.079806417995984
14180,11.557865138323843
14181,11.765140548400304
14182,11.229550264315375
14183,11.674189287890444
14184,12.293827888552562
14185,12.596172732248847
14186,12.481853486062723
14187,12.920084282368826
14188,12.280637678182096
14189,12.113631823978537
14190,11.802882187930564
14191,12.070295111356751
14192,12.283698381239084
14193,12.34597825390376
14194,11.735050239187485
14195,11.453872192901283
14196,9.776064017160863
14197,8.5547154874442
14198,7.086686635311821
14199,6.177283876217164
14200,5.525818117276371
14201,4.984019068864063
14202,3.5413993682709846
14203,2.6160617808881437
14204,3.178311070343511
14205,2.9040327474107444
14206,2.372200126238216
14207,2.36527034128359
14208,2.1179358449813477
14209,2.2687952514588536
14210,3.152484040943575
14211,3.8710386710835674
14212,4.532222082847239
14213,5.188338439511815
14214,5.699405354352251
14215,6.075878768501063
14216,6.414871496613629
14217,6.529964629690958
14218,5.694222187350147
14219,5.20096522425299
14220,4.888719746174313
14221,4.726110915581202
14222,4.702496981224501
14223,4.624402802686317
14224,5.22584818346247
14225,5.244276607629439
14226,5.299131553718583
14227,5.561163420944256
14228,5.66584984710685
14229,5.210785025952368
14230,4.683178229608067
14231,3.8959495072741115
14232,3.954548343922088
14233,3.7699189473250234
14234,4.359125215526181
14235,5.207690992532731
14236,4.150878184060758
14237,3.5112043364910015
14238,4.3596633231209925
14239,4.91765724433337
14240,4.576404630469183
14241,4.928117359968991
14242,3.9437655212521134
14243,3.956338933970172
14244,3.907774052933206
14245,3.2490656478430635
14246,2.799647613493931
14247,2.2293690612785317
14248,2.3470783882882613
14249,2.769204199756558
14250,4.225153194822247
14251,5.386982916442439
14252,5.573077479233996
14253,5.905056962568088
14254,5.949419641257743
14255,6.084230836757922
14256,11.195991905862432
14257,12.39152684613685
14258,12.393954733239909
14259,12.627217916546654
14260,12.799092444534628
14261,13.290176881386145
14262,13.802485540129407
14263,13.84965793276552
14264,13.73634935052509
14265,13.56694905180406
14266,12.367799716800176
14267,11.828797191162334
14268,11.19424397353326
14269,10.909945721456335
14270,10.599993211257248
14271,10.635649976344592
14272,10.642880619922835
14273,10.824075651550322
14274,11.132103407181368
14275,11.14193074382287
14276,11.218927764318565
14277,11.215903176983424
14278,10.093068443583691
14279,10.157400143960439
14280,10.487056839023108
14281,10.642973242501675
14282,11.208593077462785
14283,11.69915290833375
14284,12.268425964230255
14285,12.469657769916166
14286,12.519703988903986
14287,12.24378362775426
14288,11.724476202378453
14289,11.28517764204635
14290,9.563880520396177
14291,8.966835265255805
14292,8.856857727923744
14293,8.81800833317576
14294,8.736815816210791
14295,8.435100913235772
14296,8.200982291875036
14297,7.615413470970867
14298,7.3241857638878525
14299,7.682278455194133
14300,7.53092676423857
14301,7.251715762199968
14302,6.562535223108314
14303,6.260845821731728
14304,5.785460500107728
14305,4.79062454764355
14306,4.042366345552088
14307,3.6234958614464072
14308,3.445639859856819
14309,3.1637013783269885
14310,2.9977627942157854
14311,3.214977138396504
14312,3.428449178371233
14313,3.6926516273752097
14314,3.190755670956621
14315,3.0091398768984456
14316,3.031242450534126
14317,2.7146588531668647
14318,2.377256745190031
14319,2.3673212478492265
14320,2.384015411154213
14321,2.488479891159289
14322,2.6507769623762316
14323,2.714840665899215
14324,2.7926424523038147
14325,2.5569534802366958
14326,2.4962889772670502
14327,2.3131999255192706
14328,2.3214985791831277
14329,2.062258928010051
14330,1.6968555945846053
14331,1.7371288877493767
14332,2.0381990443151854
14333,2.1582872180830694
14334,1.9155058169361114
14335,1.754878281015232
14336,1.814867454758337
14337,1.7901770593835873
14338,1.3077285535145093
14339,1.0866168329052783
14340,1.062020639457457
14341,1.017752420662447
14342,0.758555323374621
14343,0.6856942783221047
14344,0.039698889869292917
14345,0.3076568285278887
14346,0.744943903621446
14347,0.9617737337992767
14348,1.2344328513109353
14349,1.5711774849987552
14350,1.2703898226999089
14351,1.1429261881161366
14352,1.3494572631014423
14353,1.4470189559920892
14354,1.6204585655808053
14355,2.074085211160344
14356,2.4529516514279366
14357,3.2402776241526303
14358,4.058894011592354
14359,4.708554749493102
14360,5.110881737296207
14361,5.161020157751698
14362,4.409886499335055
14363,4.651740381348359
14364,4.606137458512279
14365,4.595583057344184
14366,4.551958303244333
14367,4.297997724762502
14368,4.455953615976602
14369,4.822207503604242
14370,5.119420518235408
14371,5.321959576963483
14372,5.627099292522772
14373,6.110779450144624
14374,6.613137600903225
14375,6.934814972588549
14376,6.8967444807800025
14377,6.580436985046523
14378,5.937722165352988
14379,5.629805717993488
14380,5.655407825063225
14381,5.607351490674649
14382,5.541781982466796
14383,5.7192212836248855
14384,6.052491465503545
14385,6.5115345483369325
14386,6.488796924930665
14387,6.908594008434684
14388,6.988428781143626
14389,6.539009884568489
14390,6.2310974102200145
14391,6.189670423904661
14392,6.3714142154018525
14393,6.877182569351981
14394,7.384582587379388
14395,7.2400418809193114
14396,6.89960620965428
14397,6.706668080433331
14398,6.010812911687325
14399,6.023055961359148
14400,6.176833855083731
14401,6.79402586878318
14402,6.845668592986615
14403,6.6810405718214305
14404,6.806140292008346
14405,6.564571095130031
14406,6.4301024756454614
14407,6.2095216648657825
14408,6.106694683658697
14409,5.4459621354758525
14410,4.253066316002947
14411,4.2609399837057405
14412,4.682710218642302
14413,5.024842636757665
14414,4.941711967426076
14415,4.749921711049671
14416,3.8531262721378
14417,3.0147023546867517
14418,2.784507908040392
14419,2.286114731837093
14420,1.828647859342895
14421,2.5353939979704543
14422,5.727714784032617
14423,7.403532150445686
14424,7.610823426854888
14425,7.192149447095886
14426,7.476968788763265
14427,7.285742509029868
14428,6.084734715806469
14429,4.962404158888528
14430,4.705038326807671
14431,5.12978161261526
14432,6.4421205655178655
14433,8.495760420825443
14434,10.030755784554891
14435,9.306662985760582
14436,8.929049374599423
14437,8.536220191620544
14438,9.484154945465463
14439,11.484748567096778
14440,11.37038468059758
14441,11.431828260629656
14442,11.544619190272424
14443,11.479418300040855
14444,11.287535875422488
14445,11.074295762438236
14446,10.453686013566374
14447,10.341185711799724
14448,9.981831100360504
14449,9.323970117717247
14450,8.671285753926515
14451,8.773570798354017
14452,9.212799283883191
14453,9.205538705697728
14454,9.177333753766018
14455,8.933211413453074
14456,8.103975455486061
14457,7.596893627347648
14458,7.240870841926963
14459,7.451717146580035
14460,8.229644690174988
14461,8.642778307173044
14462,9.605875047456951
14463,11.43685400708753
14464,13.100675588163524
14465,13.427192808362447
14466,13.791553593368038
14467,14.27571103586869
14468,14.572408171827849
14469,14.6050334434697
14470,14.25964785524913
14471,14.670103923186673
14472,14.753250030540713
14473,15.143049686567219
14474,15.237978100900238
14475,14.801922994421181
14476,14.289887137850783
14477,13.325416044548637
14478,11.970623709991436
14479,10.734871770496934
14480,9.640133297004002
14481,8.537239019249077
14482,8.04929315108285
14483,7.416216117222945
14484,7.7059550816201705
14485,8.29919427227032
14486,8.906376077325973
14487,9.25711344355228
14488,9.39550232985211
14489,9.275981168064007
14490,9.265231680509252
14491,9.719627589350482
14492,9.739793108078523
14493,9.123986225855102
14494,8.182531421722965
14495,7.927923063279976
14496,7.3240604453921225
14497,6.458047908358134
14498,5.608397087061534
14499,5.107324042590485
14500,4.846516528042717
14501,4.4318889391432075
14502,3.9656385170052317
14503,3.478289878395077
14504,3.013494454160331
14505,2.825440849545573
14506,3.4491710747915563
14507,3.8542313021372343
14508,4.319506101815583
14509,4.4770041923150945
14510,4.797629254577229
14511,5.3290207420751035
14512,6.40383609961975
14513,7.430889653077982
14514,7.836404196301789
14515,7.746839381478336
14516,7.593137053799763
14517,7.516056600316645
14518,6.1502536911993255
14519,6.372098997789316
14520,6.204159404547916
14521,5.831422976472898
14522,5.216409365555098
14523,4.63520455333072
14524,4.325838395394889
14525,3.9268115664958794
14526,3.475256823430319
14527,3.1165539039771852
14528,2.8521988061528427
14529,3.0706468614342004
14530,2.195536239268252
14531,3.068571364920322
14532,3.6080664310650135
14533,3.95793630521679
14534,3.7994639312946465
14535,3.523558470655361
14536,3.5041531008346922
14537,3.6989129235678786
14538,3.991541771562809
14539,4.020082325725734
14540,3.7961570955212873
14541,3.964155867904891
14542,5.068360283538611
14543,5.6321311886887635
14544,5.777917896420522
14545,5.847588818731625
14546,6.195017143882763
14547,6.4402427747000885
14548,6.84984581306882
14549,7.261925181160771
14550,7.912608599052056
14551,8.299547754580844
14552,8.58470155316045
14553,8.73364904242346
14554,8.202967657043184
14555,7.863872840641305
14556,7.503553385853268
14557,6.85676973086966
14558,6.063141033770401
14559,5.423368280648424
14560,4.94607987517976
14561,4.784485102001767
14562,4.600735368036067
14563,4.450183362880303
14564,4.216741642704213
14565,4.056807737536076
14566,4.026021262464762
14567,3.8470741132144486
14568,3.645406392545649
14569,3.421080456015605
14570,3.240742148595923
14571,3.1068943094866643
14572,3.014845012404383
14573,2.9439189232833165
14574,3.4264669034796036
14575,4.102127535329343
14576,4.314710551669428
14577,4.510334419087063
14578,4.864595196935175
14579,5.049011737809396
14580,4.81531586560621
14581,5.031380024343435
14582,5.046317199944417
14583,4.836030755842881
14584,4.388496686275778
14585,4.119913225251249
14586,4.300969937858904
14587,4.6502152350069625
14588,5.3774553403420295
14589,5.94147640127588
14590,2.793265665027176
14591,2.5485552217385186
14592,2.589979079349666
14593,3.2000260016907434
14594,3.8975348979890443
14595,4.988276239290003
14596,6.326600324039936
14597,7.011587184043105
14598,6.012283458574509
14599,5.362330376252212
14600,5.511656283104688
14601,5.988141409381555
14602,4.9626815739075365
14603,4.449384087660768
14604,3.7832996129852394
14605,3.587864704870785
14606,3.8095410589955594
14607,4.574147129600425
14608,5.7062462901088065
14609,6.9685308835834165
14610,7.904308939169625
14611,8.474825559716395
14612,9.360871587196746
14613,9.788081335761229
14614,7.3729627585631805
14615,7.205457714597248
14616,6.665175414264431
14617,5.514675831751079
14618,5.168524749087807
14619,6.860088380640997
14620,9.473665340391706
14621,11.093533327346625
14622,12.105549380205677
14623,12.744678491942162
14624,12.941020571505105
14625,12.865701106888094
14626,12.823544095570357
14627,12.735634079131122
14628,13.202329999768441
14629,13.360400842290419
14630,12.802701491282397
14631,12.633503797610429
14632,13.615763956264232
14633,14.16017365837983
14634,14.453998633642078
14635,14.964919814735863
14636,15.83202543818628
14637,16.543276686435032
14638,16.064032740554342
14639,16.29506072177657
14640,16.20973109577332
14641,16.412947766205264
14642,17.130932279207137
14643,16.430435907950287
14644,16.104970102426115
14645,15.96534800661086
14646,15.936738149316247
14647,15.992597372940626
14648,16.287247327160426
14649,16.702487479120748
14650,15.476297022122427
14651,15.172657643862768
14652,14.957610863574477
14653,15.152721915624698
14654,15.02343749085825
14655,14.605148618398504
14656,14.39658603714478
14657,14.301711678256321
14658,13.92924834715445
14659,13.668290814417643
14660,12.806437504828539
14661,12.798140550021442
14662,12.18437569250942
14663,12.847147331124582
14664,13.105326831142442
14665,12.317984098994222
14666,11.370669112208855
14667,10.743808759688882
14668,10.526348418525727
14669,10.68661855685162
14670,11.059465454580295
14671,11.131841687368278
14672,10.914779796009801
14673,10.622208081489951
14674,9.302307534776313
14675,9.29310505113057
14676,9.041348516266966
14677,8.505385422883782
14678,7.7500043576352295
14679,7.008255736855611
14680,6.3033699461485995
14681,6.402470419468653
14682,6.704963693812202
14683,7.233760946566713
14684,7.091576026246375
14685,6.668148963478951
14686,5.063548004443401
14687,4.980397544609994
14688,4.619680319997667
14689,4.491582682660315
14690,4.7514793319281585
14691,4.797719755189557
14692,4.819698142717317
14693,4.540385419219429
14694,4.034155301052186
14695,3.839545533080785
14696,3.7717072141555783
14697,4.06327147225433
14698,3.2922589669828417
14699,2.8755386238099705
14700,3.639017314914648
14701,4.213736177416624
14702,4.377354959843172
14703,3.2519779520879144
14704,3.239008735788291
14705,3.207759882626696
14706,3.6462128996682903
14707,4.557743568979941
14708,5.275834114324247
14709,5.728540999441539
14710,6.267336787917912
14711,6.766764653901216
14712,7.5124317419288476
14713,8.263132240208064
14714,9.521785971079796
14715,10.901967135099166
14716,11.387775458160613
14717,10.771951645843716
14718,8.71579941552639
14719,7.165787984029686
14720,6.2450813869756265
14721,5.696614214000281
14722,3.7015283822460114
14723,3.5455349404953567
14724,3.3198309106476143
14725,4.2224885081965455
14726,6.384278863184903
14727,7.989818239299931
14728,8.360693216634273
14729,8.453475578766897
14730,8.853411658195371
14731,8.696874681337611
14732,8.72879534178467
14733,8.339786503996677
14734,9.053157174163497
14735,7.884439338356034
14736,6.398346231833215
14737,5.482993823786261
14738,4.9661637890221035
14739,4.037806524480635
14740,4.587211389144587
14741,4.020038348773605
14742,3.9611555037411508
14743,3.6893970041882946
14744,3.2956341690981072
14745,2.8870724616686116
14746,2.5657621517675815
14747,3.4430757609315523
14748,4.376450161805162
14749,6.098571656106948
14750,9.141210486407951
14751,10.660439615231331
14752,10.637487253630091
14753,10.863085006424393
14754,10.705146840065535
14755,10.325515222612792
14756,10.260307124493222
14757,9.974256164515776
14758,8.965407718193797
14759,8.978252142788834
14760,8.351962550268658
14761,7.4120467784701844
14762,6.227755282908923
14763,5.90634083438686
14764,6.6270117858551405
14765,7.901180373607068
14766,9.793113435188397
14767,11.51652229395205
14768,11.981104466086101
14769,11.528171145653376
14770,10.9419208342763
14771,11.290613837388465
14772,10.97280756945957
14773,10.920275412571463
14774,10.324132069006039
14775,10.129611231650953
14776,9.983109262053905
14777,9.674447060773863
14778,9.69489895477639
14779,9.499968781435232
14780,9.781641360522869
14781,10.42855807468706
14782,8.651802710782478
14783,9.593682636736872
14784,9.852039796848903
14785,9.618948192097285
14786,10.25542433494251
14787,10.295903743453367
14788,10.100600941423314
14789,9.664300496170561
14790,9.073327895410236
14791,8.85583278615871
14792,7.756523415413841
14793,8.119090690729719
14794,7.038227058627467
14795,6.167114034903707
14796,5.525634275545293
14797,5.6497460438552976
14798,5.4740839962537
14799,5.438330889650297
14800,5.353333226558154
14801,4.679413247120372
14802,4.563186917982358
14803,4.843948935389201
14804,5.422938544891275
14805,6.111243918197286
14806,5.9274474070012815
14807,6.471425097798513
14808,6.929959132346189
14809,7.481552716700157
14810,8.179008922470477
14811,7.886264529293044
14812,7.402416381117322
14813,7.182662562398072
14814,7.353295386018932
14815,7.955677425520923
14816,8.591537428725768
14817,9.119765900154638
14818,9.801248613603413
14819,9.696252545310651
14820,9.819316486083064
14821,9.380763307812607
14822,9.108850216396071
14823,9.016173184188535
14824,8.898085957350117
14825,9.406392284937038
14826,9.604177236436975
14827,10.197751677513008
14828,10.238524353337652
14829,10.59209951097029
14830,12.049228869248843
14831,12.67340728678484
14832,12.793526958634944
14833,12.512143315564035
14834,12.267361785868085
14835,12.709388712558367
14836,13.323143052863403
14837,12.952778143756834
14838,13.515651188209898
14839,15.224754368732906
14840,15.912859426024438
14841,16.841206116444575
14842,18.721712105144615
14843,19.24302077705239
14844,19.327180941413022
14845,18.535443469417473
14846,17.904364693617595
14847,17.382945830781228
14848,17.20092060625512
14849,17.22989906853429
14850,16.383204377475153
14851,15.589880738884956
14852,14.830813894444635
14853,14.10145997299144
14854,12.072028806415991
14855,11.367112433683353
14856,10.35934425874266
14857,9.291162842153765
14858,8.633975665199257
14859,8.048964054521793
14860,7.319803137268949
14861,6.21297849647926
14862,4.957108867801721
14863,3.5349737553541596
14864,2.7041117120737432
14865,3.202531410914179
14866,3.093874696454958
14867,3.2330863550055864
14868,3.7908858456182983
14869,4.326612362435313
14870,4.284011897508071
14871,4.495372807007421
14872,5.565261465707815
14873,6.289639227129855
14874,6.16723230984525
14875,6.1129100266674
14876,5.9764326085518995
