,Apr
15819,7.367947764962489
15820,7.303975799273496
15821,7.073699120252054
15822,5.9988872259987644
15823,4.507198357542707
15824,2.149512210598274
15825,0.7210272552050142
15826,0.8446359890635158
15827,2.2784745666001607
15828,4.055681048311889
15829,5.498939109593587
15830,6.287331452043593
15831,6.152051752226759
15832,5.420008947037485
15833,4.7681401469433595
15834,4.555386382206302
15835,4.9758869713668865
15836,5.156477321747781
15837,5.6233495621185146
15838,6.146543314991597
15839,6.543070395945989
15840,6.505854921388049
15841,7.244553134261595
15842,7.992458825374484
15843,8.530479259923803
15844,8.659895988755283
15845,9.090555578736323
15846,9.324077968932928
15847,9.004628148582249
15848,8.8905504963762
15849,8.90881079037992
15850,9.030933398462267
15851,8.717950545472887
15852,8.383396731113537
15853,7.528783847744366
15854,6.663185469056207
15855,5.834059064678543
15856,4.926064126416699
15857,4.303261171277078
15858,4.335185122200483
15859,4.968130371056442
15860,4.395003163686253
15861,4.073253856166594
15862,4.793993324111828
15863,4.13340296254431
15864,2.7375435790980727
15865,1.4603116345637328
15866,1.9592907015770742
15867,2.828963492359155
15868,3.8574442032742255
15869,5.296683324853074
15870,6.198998110981766
15871,6.423262205268016
15872,6.503879197249868
15873,6.503802187833653
15874,6.496620639206566
15875,6.722222954487526
15876,6.759069190503679
15877,7.010734145718981
15878,7.491097490937938
15879,7.65897132201787
15880,7.576084433010042
15881,7.273794917759281
15882,6.095457527923167
15883,5.486823587128784
15884,5.3856043573779635
15885,5.424943273033667
15886,3.519303595851113
15887,2.621424322181213
15888,2.0520075933225526
15889,0.9600670116929154
15890,1.3321806169275228
15891,2.0680921471385494
15892,4.041897350742813
15893,6.476595189585678
15894,8.122723715588346
15895,9.989894728399207
15896,11.22320097737629
15897,11.944968318737862
15898,11.8909110531806
15899,11.410610958539793
15900,10.618248365378752
15901,10.129519662506098
15902,9.341506640755682
15903,9.32680211187442
15904,9.764145333709612
15905,10.298016186183688
15906,10.822590884695705
15907,11.58047372443209
15908,12.535951371482914
15909,13.081570990214042
15910,13.542192613626202
15911,13.421921183156572
15912,13.025318884148106
15913,12.33657481525436
15914,11.719493987107448
15915,10.802906626930335
15916,9.912882749671398
15917,9.763856982516693
15918,9.622190951995618
15919,8.85504170463609
15920,7.976752522239806
15921,6.961542234317238
15922,6.121421127669695
15923,5.7052074468837874
15924,5.02028997760278
15925,3.7441319287541943
15926,2.6027242705236606
15927,1.231345481804218
15928,0.39506910167462134
15929,1.5363168760620267
15930,2.5166110236261754
15931,3.050772193499907
15932,3.6758905224399316
15933,4.287121465806842
15934,5.840713822989383
15935,6.276551758385849
15936,6.7185336769711546
15937,6.634070702322337
15938,6.495619126850047
15939,6.133231757218553
15940,5.63179126792003
15941,5.494997084072441
15942,6.2003235851425265
15943,7.417931719946858
15944,8.185916246720577
15945,8.21242956576992
15946,8.524047433298705
15947,8.679469968592146
15948,8.403465169761127
15949,8.039388912608487
15950,7.478438306905109
15951,6.94867503362858
15952,5.976537066555015
15953,4.807345202451571
15954,4.344589401728274
15955,4.2125186681672195
15956,4.422537444449524
15957,4.162199036817847
15958,4.0813192490560715
15959,3.6343819851803314
15960,3.544354255222129
15961,3.28698344368239
15962,3.5200254345303796
15963,3.834597838361438
15964,4.15834287082642
15965,3.594599754192731
15966,3.3209017863107437
15967,3.0345007013461456
15968,3.2973957245953063
15969,3.862473066268571
15970,3.66956738248313
15971,6.096564410405653
15972,7.434781781788303
15973,8.743831898986757
15974,9.21603156154874
15975,10.30321922964939
15976,11.76113688143473
15977,12.475014051247756
15978,11.769466606489749
15979,9.822216783699904
15980,12.157793859515486
15981,14.10669300519356
15982,11.70111958622089
15983,9.384191461736416
15984,7.634819304457686
15985,7.624421306805589
15986,9.320747138217063
15987,9.74157149548529
15988,8.451709876967985
15989,8.576683833264115
15990,8.06366981306549
15991,7.662229780506579
15992,6.715459621198283
15993,4.388192055579501
15994,2.257572010907542
15995,2.0463176919224657
15996,3.320230370581065
15997,4.3619170693428915
15998,5.389388852766477
15999,7.0335240511993815
16000,7.8850910196138475
16001,7.499705640374242
16002,6.557172015166951
16003,5.456583969077066
16004,4.335382630286503
16005,3.6022286472597935
16006,2.5281017534376264
16007,2.2093155747559456
16008,2.3164799826073046
16009,2.73489474570247
16010,3.458743622726529
16011,4.0389093686294135
16012,4.6171896742672045
16013,5.397957702278697
16014,6.190856095522061
16015,6.787131752049004
16016,7.459953553127553
16017,8.451412756846551
16018,8.924220799930927
16019,9.578896621287194
16020,10.193201435762424
16021,9.687372995370051
16022,9.13591949529198
16023,9.281851576016495
16024,9.418693605329718
16025,8.655372603211053
16026,8.056434532557631
16027,7.474263524495276
16028,6.957330912554923
16029,6.516284619753085
16030,5.8267721638450665
16031,4.898879431022406
16032,4.939348791767049
16033,5.717693439409186
16034,6.6567758396645145
16035,7.77740633165709
16036,8.474098872342152
16037,8.613132167990152
16038,8.733558386684244
16039,9.462138845944521
16040,9.846945429539632
16041,9.869388983838634
16042,10.072860824728982
16043,9.741441819338467
16044,9.943161649920597
16045,10.642846724044785
16046,10.887890445525128
16047,10.742684266212107
16048,9.824660193213377
16049,8.487282148265539
16050,7.141643263825589
16051,5.714231908704769
16052,4.357016469401546
16053,3.0533177442909385
16054,2.295546541024985
16055,5.13402888090602
16056,9.322165661953118
16057,10.811251586525865
16058,11.268197214356974
16059,11.35427680966633
16060,11.601004666434022
16061,11.656332726401525
16062,10.898756198580525
16063,8.960369135123548
16064,8.235390735426684
16065,8.383750893316705
16066,8.37523770767213
16067,7.27780484658855
16068,7.298571965874031
16069,8.354583225557958
16070,8.824144562432569
16071,8.75454614746799
16072,9.737236714505777
16073,11.978583576978767
16074,12.861776484007004
16075,12.670431437350697
16076,12.31816355785996
16077,12.258208751031034
16078,11.256507038580912
16079,10.714713852186163
16080,10.000246952717035
16081,9.471687430824181
16082,8.860004335084719
16083,8.064849270061762
16084,7.96268104384096
16085,8.266398021325719
16086,8.558911998929503
16087,8.993533731541387
16088,9.600352297217036
16089,10.05701114633449
16090,8.36357056740488
16091,8.930718500350983
16092,9.066727630140734
16093,9.465718976309958
16094,9.543288320950454
16095,9.576999885165247
16096,9.528122844758833
16097,9.218315454360798
16098,8.66028704195235
16099,8.374185221262811
16100,8.413504003092045
16101,8.3327810891761
16102,7.158028477881607
16103,7.249079151272378
16104,6.487021304535561
16105,5.507083273651403
16106,4.907113077760511
16107,4.54505721949149
16108,4.587753960116659
16109,4.9052763566748885
16110,5.132741548904746
16111,5.669253616763142
16112,6.197244923201584
16113,6.721746976734319
16114,5.6163837085131725
16115,6.805559077162473
16116,8.43902581406446
16117,9.274205505283792
16118,9.292511257769053
16119,9.252052828806974
16120,9.288669243881218
16121,9.222169220715164
16122,9.406901126249192
16123,9.975878440955077
16124,10.512704914294087
16125,9.838542015275713
16126,7.870433590199735
16127,8.50379928549737
16128,8.818791984325944
16129,8.828145611003082
16130,8.345563004756999
16131,7.99225471909287
16132,6.6540882967598725
16133,6.268311528046765
16134,7.750060130938673
16135,9.567483782371774
16136,9.691733358720029
16137,8.767944134805171
16138,8.93013101231876
16139,7.534768247474422
16140,5.438835302560187
16141,3.896492018377392
16142,3.0451999168979165
16143,2.2981515113067776
16144,1.9950139045748092
16145,2.9612554692055424
16146,3.979969156737262
16147,4.225139916160337
16148,3.6816584468984455
16149,3.2702121613301687
16150,3.6802703288943888
16151,4.480819990855502
16152,3.115513216772916
16153,1.8510300213813013
16154,1.8527232437871173
16155,2.446044514298278
16156,2.3671843963670223
16157,3.2717735251039644
16158,4.184622515171808
16159,5.1002455358036425
16160,6.005896983572963
16161,5.852080911156292
16162,5.0699805984519255
16163,2.973940958547886
16164,3.1489056603804917
16165,6.896426262975598
16166,9.881604964305275
16167,10.71319674508195
16168,10.170401485119307
16169,9.817896065704206
16170,10.827509885153539
16171,11.223541712359179
16172,10.774605029198352
16173,10.195875012113039
16174,9.197013379767583
16175,8.904954202067893
16176,8.306468547457731
16177,7.650166377504246
16178,6.695242533662565
16179,5.757413067665024
16180,5.192536985006255
16181,4.999569663144293
16182,4.64886704992124
16183,4.302420867552847
16184,4.170061800541275
16185,3.8839577398599374
16186,2.587333717713797
16187,2.610488686021224
16188,2.8197497951249435
16189,3.524304775349218
16190,3.938993621003055
16191,4.1581720224148615
16192,4.027088694323695
16193,4.408641528103298
16194,5.381502964127146
16195,5.322023364240548
16196,4.573075741393993
16197,4.18245599658384
16198,2.9559975540612866
16199,3.2579824603067458
16200,4.381440549857667
16201,5.539509590775472
16202,5.7432634048170454
16203,6.7378132301862035
16204,7.18961134479273
16205,7.645604983188144
16206,8.424482469463548
16207,9.174909850933979
16208,10.133972122001898
16209,11.096511933420896
16210,9.203238947036787
16211,11.774560911061133
16212,15.270134908942957
16213,19.270830729202377
16214,22.7376078686965
16215,22.763849967046504
16216,26.269012024601928
16217,25.28524209872966
16218,24.37594439501926
16219,25.75407924201859
16220,27.61192013121931
16221,25.043559409650538
16222,19.45089167977751
16223,20.223218682434958
16224,19.880869910851683
16225,19.903356522150762
16226,18.826818187864934
16227,16.749549872698775
16228,15.727883125185464
16229,14.78788163243997
16230,14.645486704687809
16231,14.341756951257684
16232,12.850116487460967
16233,11.72554955265605
16234,9.832517402978224
16235,9.316206055289955
16236,9.13900146863725
16237,8.527624139356917
16238,8.681537471127106
16239,8.45051417483326
16240,8.812005655650626
16241,8.847592497535448
16242,8.572794583710364
16243,8.176970592478002
16244,7.780117030719569
16245,7.843827381976037
16246,6.987111593311599
16247,6.818843951709553
16248,7.004622455389844
16249,8.036470889006502
16250,7.628410425301805
16251,6.810504056001582
16252,6.434631266238917
16253,6.93564402207423
16254,8.058928265368946
16255,9.306112881380875
16256,10.098128657510195
16257,10.846587437514009
16258,11.048620421874178
16259,11.424262777527131
16260,12.256873442061705
16261,13.518056508231597
16262,13.951618160817423
16263,13.636169016122162
16264,13.997131066740389
16265,13.739949338044541
16266,12.412859670898696
16267,10.773059198800121
16268,9.521371415674517
16269,8.593035901091012
16270,5.566016640162845
16271,5.441601556681399
16272,4.843246848206222
16273,4.329300447080654
16274,4.052288677176573
16275,3.6195317912529785
16276,3.31869008016267
16277,3.1014269995548664
16278,3.2419342068207673
16279,3.491531171459083
16280,4.015683988255564
16281,4.475232656550002
16282,3.3901880547203254
16283,3.602756029515287
16284,3.76723548290071
16285,4.31123671769789
16286,4.27745068573626
16287,4.506434163389471
16288,4.862314477758411
16289,4.732175697304948
16290,4.369492922033649
16291,4.312544546069424
16292,4.795254496348207
16293,5.171006444475405
16294,4.473741654194751
16295,5.252728903127408
16296,5.429910983057072
16297,4.582513355726649
16298,3.99138401890664
16299,3.7158831110916988
16300,4.284864385580635
16301,5.000547865137725
16302,5.362782489708666
16303,5.962559807136458
16304,6.345954093409162
16305,6.657651231342422
16306,5.941332887900975
16307,6.245471959202414
16308,5.955976838740185
16309,6.299874417085024
16310,6.99008269440831
16311,6.868533284749071
16312,7.63579627317402
16313,8.990866252196705
16314,10.534896827333597
16315,11.285185059199456
16316,11.446884281445891
16317,11.807625792171534
16318,11.51876998921327
16319,14.776280698338958
16320,15.075250840883685
16321,17.267774149097917
16322,19.58125444005515
16323,18.955752041947566
16324,16.381917938645245
16325,15.607970821356158
16326,15.876738118055318
16327,14.41989377753044
16328,11.890735934539183
16329,9.375397872895917
16330,6.632620066358926
16331,7.123367554238149
16332,6.560491130924624
16333,5.323721059135903
16334,3.6772615616710027
16335,2.9900886785996375
16336,2.8377065579472696
16337,2.8762502053736996
16338,3.016873462548179
16339,2.8706563960764577
16340,3.1991060936962112
16341,3.438793423717651
16342,3.640693199285934
16343,4.114157673023291
16344,5.451363175450766
16345,6.100962298933549
16346,5.984304961574713
16347,6.642872061697697
16348,8.006818602344046
16349,9.296904777082096
16350,10.50227876862447
16351,10.312300237276713
16352,11.138961600412378
16353,11.45221117046839
16354,11.675885326374358
16355,11.82254497537742
16356,12.145550690497826
16357,11.746017624476192
16358,12.036620655093405
16359,12.495476419367725
16360,12.266802383238577
16361,11.646612277474029
16362,10.98128082885686
16363,8.870899376806188
16364,5.574239529854919
16365,6.307684994830362
16366,7.186149541793399
16367,6.146730903891827
16368,6.125320322643823
16369,6.009787344305483
16370,5.452471551620545
16371,4.9759046710188395
16372,3.995743940735616
16373,3.950347070678159
16374,3.1930820535484936
16375,2.502056914001393
16376,1.5079880863738115
16377,0.8457682101817814
16378,0.9397855675310397
16379,0.6582495488874177
16380,1.687281274033692
16381,2.9654566693481206
16382,3.984707463444023
16383,4.274313952770757
16384,3.5739422911128087
16385,2.996310250831395
16386,3.8119287659138092
16387,4.229511451244907
16388,4.667949532343085
16389,5.997461054052204
16390,6.668663033377909
16391,7.811323639969832
16392,8.856926607138604
16393,9.210487067906772
16394,8.979486041463499
16395,8.619750346101254
16396,8.470562180173614
16397,8.512599153851268
16398,8.27059255699869
16399,8.0391916447302
16400,7.809583660560927
16401,7.651298554088316
16402,6.405088022999148
16403,6.211163287188913
16404,5.979258875336518
16405,6.054420935381103
16406,5.999427267993486
16407,6.2274261282630805
16408,6.543909451428397
16409,6.361502016459027
16410,5.983828838988866
16411,5.7671640116767735
16412,5.959152442893871
16413,6.482136256273717
16414,5.557471117409627
16415,5.38862564705779
16416,5.115752657643425
16417,5.025471955186875
16418,5.219275970094854
16419,4.912637746539668
16420,4.80851875719694
16421,4.836831091834601
16422,4.688053947178506
16423,4.776770812557817
16424,4.962851804420527
16425,4.837891454608623
16426,3.1481548662659113
16427,3.3419905737011715
16428,3.5780495439764133
16429,3.663934977169597
16430,3.8745726454811833
16431,4.156667378666286
16432,3.6594081847913067
16433,2.3506850624920577
16434,2.2059038077958246
16435,2.6812090956973806
16436,3.076488623688917
16437,2.6957227573679927
16438,1.8828836702272675
16439,1.8259675609355734
16440,1.3855852195024982
16441,2.6982325491284795
16442,3.999180255504808
16443,5.193872999818335
16444,7.714600839792477
16445,9.206537893623233
16446,9.383851894556438
16447,9.185432280181148
16448,9.670131956957109
16449,10.658634384290032
16450,10.674293101672317
16451,11.107803620741086
16452,11.212643116829557
16453,11.374708750759213
16454,11.12586325549007
16455,10.947030593616313
16456,10.991475753795417
16457,11.692121966943551
16458,12.361224516869749
16459,13.28333620781148
16460,13.312718216451147
16461,13.14034511758164
16462,15.251032881394291
16463,16.280068476715694
16464,16.625442666882922
16465,16.973284812401733
16466,17.040195585675924
16467,16.35145337748237
16468,16.554890722329073
16469,16.71835190323737
16470,16.028447970702743
16471,16.549621791214456
16472,16.51200583065423
16473,17.265472559164113
16474,18.112692497690386
16475,18.68288083714064
16476,19.09907520859562
16477,19.18498534945217
16478,19.18170832974859
16479,18.864485726084336
16480,18.730694435445127
16481,18.55156960167561
16482,18.952388372125302
16483,19.252508036484546
16484,19.419750035446036
16485,18.761477107386078
16486,17.734875101079428
16487,17.90418192523807
16488,17.73327876756226
16489,17.033791127731945
16490,16.294392399812057
16491,15.26128508917259
16492,14.277083148710648
16493,13.780192140714668
16494,13.767230849988461
16495,13.718755556294019
16496,13.331008525419952
16497,12.638742934655562
16498,11.143285505726123
16499,10.917365296836676
16500,10.371348747001695
16501,10.149645833681408
16502,9.797247558811177
16503,8.865324829187252
16504,7.5360467958978195
16505,6.639021070478846
16506,6.072339795671427
16507,5.8716566309853615
16508,5.758359445453157
16509,5.72203035031891
16510,6.2505449276722755
16511,5.253514536921615
16512,4.133443288623409
16513,3.1721667006449334
16514,2.1609351407014645
16515,1.1741797969811363
16516,0.7834109300354798
16517,1.6095950738798754
16518,2.47018085374353
16519,3.346174150752428
16520,4.474462217908566
16521,5.728061986432597
16522,7.454548709817623
16523,8.38437265161526
16524,9.036547530163633
16525,9.529612987389015
16526,10.097942887564011
16527,10.786102017385188
16528,10.908700186239994
16529,10.534562350412912
16530,10.35839207549828
16531,10.201223579410238
16532,10.163022444542019
16533,10.542323553086632
16534,10.257701722737874
16535,11.01239138674967
16536,11.388986491217285
16537,11.641347722311366
16538,11.992264035819355
16539,12.482391662511892
16540,13.01489595202891
16541,13.843413378068348
16542,14.8472509428194
16543,15.346413386841768
16544,15.333419541036237
16545,15.091101710226786
16546,14.082241469791743
16547,14.08635363261703
16548,13.975053857450446
16549,13.976243675553075
16550,14.040140348230219
16551,13.915202661427948
16552,13.54668548747729
16553,13.222391237949592
16554,12.637472336132326
16555,11.903916173567188
16556,11.376110458423913
16557,11.212780519417759
16558,10.197850507858254
16559,10.987757841315231
16560,5.415761306630033
16561,5.550808480608284
16562,5.65573505086512
16563,5.091024719980564
16564,4.574118898800907
16565,4.651642775193548
16566,4.92224575030333
16567,5.299736509069948
16568,5.295420300190739
16569,4.752718095796701
16570,5.368656829587043
16571,4.745536333251913
16572,3.938389384211395
16573,3.6492394385171614
16574,2.8404138379678905
16575,2.178905451335191
16576,3.29000097507784
16577,4.269678610761396
16578,4.716642762447447
16579,5.830579656051984
16580,7.501996433498267
16581,8.723947552622452
16582,9.334180384345158
16583,10.211115728008277
16584,10.438157517674636
16585,10.831067759207569
16586,11.111008627499292
16587,10.808373173495422
16588,10.020860111270766
16589,9.449046405004099
16590,8.753248197681739
16591,7.948872983868006
16592,6.215305194271817
16593,4.285979556154828
16594,2.803446115525987
16595,1.523172364373299
16596,3.30131758205433
16597,5.657048598188495
16598,6.806196879442193
16599,7.355736025688781
16600,7.839397434253609
16601,7.916114777287032
16602,7.706923223639977
16603,7.690428387650385
16604,7.8944101458235885
16605,8.283305178972281
16606,7.250146063239785
16607,6.964428492250209
16608,6.930138453650981
16609,7.0224664861113295
16610,7.172242255724793
16611,7.693019123018848
16612,8.543612560384346
16613,8.872676494049925
16614,8.943003711204389
16615,9.057005396318369
16616,9.335725873363508
16617,9.121983702033864
16618,7.599821654951546
16619,7.162652450183164
16620,6.655224611304391
16621,6.376270725773184
16622,6.040918463892668
16623,5.462887969931634
16624,5.5569500537081815
16625,6.806349394439932
16626,7.4680013424002905
16627,6.90151919666241
16628,5.256068909633327
16629,3.4876148624736585
16630,2.3810380201004713
16631,1.8975945916785852
16632,2.1447103953353803
16633,3.035509612007298
16634,3.5089968630068182
16635,3.990471068048974
16636,5.152309659246749
16637,6.325630352874672
16638,7.161329183022077
16639,8.149045937633502
16640,8.832841169593852
16641,8.603208352001868
16642,8.375014246403746
16643,8.23824737914552
16644,7.9134857205251175
16645,8.397107788312987
16646,9.09291947993145
16647,9.580913521073288
16648,9.775006829291302
16649,10.692320857514824
16650,10.273497694821424
16651,10.305554639001706
16652,10.343142569743913
16653,10.329580947262787
16654,7.760757409241786
16655,8.17288450425753
16656,9.831825508072038
16657,10.057485098085499
16658,9.601622837203504
16659,10.146282007822816
16660,9.527937706807398
16661,9.3875849023698
16662,10.47748011531623
16663,12.420888438736124
16664,13.13056454261368
16665,13.501560594103067
16666,10.136907925801783
16667,12.248600607893714
16668,12.997451865620985
16669,13.439668202611559
16670,14.977889893750124
16671,16.890747335590774
16672,18.69470015859825
16673,19.40162349209749
16674,19.754715296992856
16675,20.002365843570814
16676,20.316127812178152
16677,21.067164777512208
16678,18.031668066620213
16679,19.69770393384322
16680,20.66212639077234
16681,20.27066252289418
16682,19.533781846781817
16683,18.519070766565605
16684,17.269773562886503
16685,16.22857443490757
16686,15.086771694864805
16687,14.233123540909508
16688,13.561132337135335
16689,12.693323317414375
16690,11.127039681437223
16691,10.793717492954302
16692,10.277047618454242
16693,9.508611251718946
16694,8.952929726024822
16695,8.887175111715063
16696,8.00024498167198
16697,5.934116859875378
16698,3.6154387084432527
16699,2.426288759230614
16700,3.193725171305111
16701,4.80579442650568
16702,3.9467339578120937
16703,5.188421198178001
16704,5.2096606186136585
16705,4.919637235682506
16706,5.389275783528105
16707,6.268035925989987
16708,6.639329336354752
16709,6.6890542323571
16710,6.699698083489851
16711,7.067117920356343
16712,7.360411523752361
16713,6.8851903912406796
16714,4.484023608942792
16715,3.593005109875719
16716,2.751536510221908
16717,2.176697413450281
16718,1.7411709636951247
16719,1.5455501031472014
16720,1.5738664323530436
16721,0.9901664134095809
16722,0.7880142729420233
16723,1.6474778204039555
16724,1.8384744922225256
16725,1.682533037945932
16726,1.8885759022115047
16727,1.7363643410154659
16728,1.362295947198701
16729,0.9619604208503598
16730,0.764075665638426
16731,1.5805283155999277
16732,2.4620913333249863
16733,3.1633947548537904
16734,3.5611110901328384
16735,3.5002392627021455
16736,3.826994057235597
16737,4.6393023906152875
16738,4.749455442175875
16739,5.176680648125183
16740,5.622359735861032
16741,4.959646660485076
16742,3.2625344736604993
16743,1.0994500058004923
16744,1.17633954376339
16745,1.724524923997262
16746,2.2391795002997674
16747,3.9553741672593103
16748,5.915063893509004
16749,7.902837198990419
16750,8.242337046274335
16751,9.082756846871462
16752,8.734112988362142
16753,9.941413942768513
16754,11.065117146566788
16755,12.092876982629477
16756,13.269445403797377
16757,13.242091494559709
16758,12.883685547490527
16759,13.061078831517934
16760,13.26956785589667
16761,12.939393511228985
16762,10.778088133821468
16763,11.552188778039978
16764,11.745477246373902
16765,12.119120026012911
16766,12.745942224574202
16767,12.564451109274069
16768,12.48072849080709
16769,12.569586698451703
16770,12.644227069879593
16771,13.16142372565156
16772,13.697007200792406
16773,14.063470405648932
16774,10.983479054830163
16775,11.850581227481126
16776,12.142700261760927
16777,12.555157883691008
16778,12.11266329290303
16779,11.848832959651109
16780,11.82162294523189
16781,11.115216482530359
16782,10.451538219097603
16783,10.07863584718481
16784,9.782176960077308
16785,9.323702492023031
16786,6.642639343951059
16787,7.546351066766399
16788,8.370628126134541
16789,8.472736141971785
16790,8.286415531834107
16791,7.658156549766596
16792,7.289614173268388
16793,7.25895789000696
16794,7.45330875806931
16795,8.053751045670271
16796,10.879399947371557
16797,14.448818381645962
16798,15.270983499959822
16799,14.687053551910145
16800,13.92008526273214
16801,13.522881495630894
16802,13.912259783585807
16803,15.070608901634715
16804,14.937430821745123
16805,13.86309823666491
16806,12.472651174471357
16807,11.13850843477896
16808,8.643279811499164
16809,4.486364593908807
16810,0.15568303982092072
16811,1.6204164339970046
16812,2.2341442784678214
16813,3.449971235873033
16814,4.167228251792518
16815,4.4195284835078175
16816,4.306486819020221
16817,5.565745316034535
16818,7.745554111360229
16819,9.20203567840983
16820,10.325603375611374
16821,12.25249518538616
16822,12.071191283736896
16823,11.96508632323736
16824,11.79126583887789
16825,10.606694732830826
16826,8.298949398844917
16827,5.920170220682028
16828,4.448518825767664
16829,3.461898013651984
16830,2.837541952319333
16831,3.1925423744711265
16832,4.280284452779023
16833,5.471321847541848
16834,7.251654091850684
16835,7.926261694681878
16836,9.551061409376656
16837,10.403705195169305
16838,9.996865785331325
16839,9.530838752786085
16840,9.802832188638636
16841,8.983396164252484
16842,8.014504703745237
16843,7.736408017914962
16844,7.492101663098968
16845,7.43117190849215
16846,5.611203199895401
16847,4.96232865677242
16848,4.026712905768648
16849,3.3029076432209257
16850,3.3333342887690383
16851,5.176304264499056
16852,6.65457282181149
16853,7.8704143422815855
16854,9.265354591560488
16855,10.254734284705139
16856,11.27848405018192
16857,12.308579458948184
16858,12.561833555188668
16859,13.6319237620405
16860,14.797451991186536
16861,15.574083319560527
16862,15.124350458127246
16863,14.109757548141188
16864,13.345766066097964
16865,12.498442642033634
16866,11.813702160474955
16867,11.357940468363054
16868,11.347867644282092
16869,11.72574377686431
16870,10.957827532178143
16871,10.776121041842114
16872,10.746085025228762
16873,11.542945063434816
16874,12.622018003673121
16875,13.580911458756251
16876,14.453401606644448
16877,15.30308940234158
16878,15.980018678304583
16879,16.435982931822597
16880,16.32311164614924
16881,16.59113674300653
16882,15.76747336641315
16883,16.283012035996766
16884,16.365456012013183
16885,16.746419228449408
16886,16.80099452016826
16887,16.31632021443386
16888,15.551450534702749
16889,15.7367783804308
16890,15.687891767592925
16891,15.160962924640957
16892,13.965060222340162
16893,12.77232763655701
16894,11.646486132574166
16895,12.334522602513795
16896,11.998948719295129
16897,11.154516380543727
16898,11.115542000576816
16899,11.02528854039673
16900,11.067529174077254
16901,11.482109625889505
16902,11.489821652976618
16903,11.642914106272272
16904,12.428205437223918
16905,12.517460752295921
16906,11.149388706125405
16907,11.278715783049407
16908,10.771761604402617
16909,10.35750487834184
16910,10.077923423089523
16911,9.680746799073596
16912,9.221156902475405
16913,8.772256103413985
16914,7.99056661783054
16915,6.994621645821956
16916,5.901131801899322
16917,4.756609268154702
16918,4.054181664073565
16919,4.411083787592652
16920,4.273733016047401
16921,3.828833364813199
16922,3.494410710953187
16923,4.570994703500194
16924,6.000237902930796
16925,6.347069378526171
16926,6.731519065597364
16927,7.240503130974055
16928,7.406310801406291
16929,7.114373641015476
16930,6.33461979549671
16931,5.289846151556572
16932,4.928268310678482
16933,4.962444794759387
16934,4.984414755018798
16935,5.958633534481104
16936,7.23976459225767
16937,6.79306945991102
16938,6.347793044120113
16939,6.704057841862166
16940,7.263271274468579
16941,7.8600796773288
16942,7.21370831298536
16943,8.119661550275637
16944,10.400220401576668
16945,11.761741234345829
16946,14.708621093311583
16947,18.85620985922299
16948,19.96075041042072
16949,18.68240487571946
16950,17.848331520672613
16951,17.77870686069036
16952,17.484639145076052
16953,16.48026302050574
16954,10.579226818638299
16955,8.665801020537389
16956,8.344116026180771
16957,9.731798657995778
16958,10.16923154739161
16959,10.031789353057345
16960,9.230487824039693
16961,8.284875316403923
16962,7.99125323988536
16963,6.644533250916945
16964,4.634740600194224
16965,2.790601416054296
16966,1.1238077053242252
16967,1.3529783408114906
16968,3.610934053589411
16969,5.219196323820445
16970,6.534166696349363
16971,8.269205177113893
16972,9.285347787764403
16973,10.330902732720782
16974,11.45215587224849
16975,12.618874247973
16976,14.187514443480723
16977,15.840717406275292
16978,15.835869041869985
16979,16.447799996438842
16980,16.797346397296778
16981,13.848383174658142
16982,12.732009619149537
16983,12.208282958731733
16984,11.240775253389023
16985,11.187321025474825
16986,10.076353384664431
16987,9.115073754981484
16988,8.680444989138843
16989,8.687260502264158
16990,5.961477518120225
16991,6.350721234933772
16992,7.7242431464549
16993,8.954736465143595
16994,9.290924965368596
16995,9.785172753208462
16996,10.269689580309048
16997,10.362616401757965
16998,10.654657103911465
16999,10.983042439994332
17000,10.95504930139895
17001,10.562707940660493
17002,9.125399432890639
17003,8.946851445042762
17004,8.131876833010116
17005,7.172827724203824
17006,5.989180299247607
17007,4.7385695811102
17008,3.73762096327475
17009,2.999757219518633
17010,2.994931289532634
17011,1.8311106287207246
17012,1.2007773318887622
17013,1.3011622255423094
17014,0.6779651469135538
17015,1.908963921000294
17016,1.7726070065335984
17017,2.894342556022601
17018,5.546969620061046
17019,6.545664937846262
17020,7.55098758563864
17021,8.360464021527342
17022,8.998296143865485
17023,8.835374018615822
17024,8.482821893270234
17025,8.296592507878492
17026,7.425138530292484
17027,6.160041825346318
17028,5.292938004709615
17029,4.649227072971455
17030,4.369362798571574
17031,4.2669032162292915
17032,5.156220501526409
17033,5.4951645317597455
17034,5.222289301960218
17035,4.989254926379616
17036,4.753889345621785
17037,4.661247768828849
17038,4.261514890753187
17039,3.596795875068876
17040,3.8182822983125124
17041,2.5846976752520487
17042,2.8099848279555015
17043,2.8467174976702214
17044,3.0263244769510256
17045,3.1722290169042937
17046,3.7722581536965354
17047,4.541883247794243
17048,5.3823724390528955
17049,5.949752002757866
17050,6.191043886097813
17051,6.605789501921665
17052,7.263280167635601
17053,7.757480699387342
17054,7.708277493549689
17055,7.445858406004621
17056,7.821580432726202
17057,7.907093446369183
17058,7.886969567138258
17059,8.111517224297714
17060,8.065893701304494
17061,7.745636684163373
17062,6.918108140147683
17063,6.305141852960357
17064,5.6905631023085
17065,5.545422528460055
17066,5.613818397986379
17067,5.979996433835259
17068,6.301213834332804
17069,6.418132468419506
17070,6.237724937373719
17071,6.1795393006830075
17072,6.0583559019227025
17073,5.686856275242914
17074,4.775746480147261
