,May
23799,4.549429201575778
23800,4.282270971991976
23801,4.2505582870634955
23802,3.6941985699707285
23803,3.3795794508065398
23804,3.3329965079452846
23805,3.6814817355523752
23806,3.7671574555138263
23807,3.7934650684223015
23808,5.86651769344233
23809,5.282487469715812
23810,5.375031227186215
23811,3.7845393002315904
23812,2.1229327396656283
23813,2.1572913446470663
23814,1.6340444957201943
23815,0.9077205918281964
23816,0.5940886484889909
23817,0.9584561727039131
23818,1.8147742824399042
23819,1.6746589297300687
23820,1.8829951783455083
23821,2.093082449505385
23822,2.3565799621453616
23823,2.463673832493431
23824,2.762270039267372
23825,3.135806419377004
23826,3.4214564247072197
23827,3.7083521597191065
23828,3.945075478325359
23829,4.251140863938721
23830,4.066776841368087
23831,4.8841136387201844
23832,5.309151676880894
23833,5.060383125021644
23834,4.648467806735437
23835,4.39275587500977
23836,4.021468217464352
23837,3.871229712257344
23838,4.361159665263889
23839,4.816264420918656
23840,5.229532690726358
23841,5.280954605246208
23842,5.155361073795246
23843,4.645146054301384
23844,4.691561169975641
23845,3.976131478875029
23846,3.544340422885839
23847,2.604266441856701
23848,1.4928516306803978
23849,0.8153056005796525
23850,1.4374144523039438
23851,1.5721748983448494
23852,2.5326578965902016
23853,3.158028867014505
23854,3.0830602096129276
23855,3.692835613309787
23856,3.41420741363348
23857,4.050231817072144
23858,4.920704844117504
23859,5.824586755547762
23860,7.054837594410694
23861,7.894539491363889
23862,8.606652158388554
23863,9.369905251876196
23864,10.389198346614986
23865,11.408427540823503
23866,11.630055247276202
23867,12.771100230110552
23868,14.572268958278539
23869,15.615287522709393
23870,16.09931231261171
23871,16.008917354661623
23872,14.96578879643432
23873,15.072324056132775
23874,15.43406044921528
23875,15.313407654782637
23876,14.693997012762747
23877,14.61466168186803
23878,14.355567132280854
23879,14.57568095201711
23880,14.198032856467718
23881,14.505409701004053
23882,15.685811006719014
23883,16.67800658102008
23884,16.71787479692377
23885,17.2652936068413
23886,17.69724837529175
23887,17.61644654969944
23888,17.543451286288256
23889,17.474965288470266
23890,17.095685292247406
23891,16.65355179453613
23892,16.27851821933253
23893,16.098452700181568
23894,16.092711632312863
23895,15.78040428166525
23896,15.322594824442103
23897,14.676633142895104
23898,13.844505477304624
23899,13.256057122068169
23900,12.914889591473331
23901,12.128618597790757
23902,11.447635716352536
23903,11.09740637933844
23904,10.902969249903085
23905,11.097850191493448
23906,11.596486850804975
23907,12.59053271540414
23908,13.513013809290623
23909,13.625030607849494
23910,13.436427512906501
23911,13.297416185205371
23912,13.697430665111527
23913,13.916816681171662
23914,12.541865579197813
23915,12.435998737597172
23916,13.128158271723946
23917,14.025559298617106
23918,14.79961898732929
23919,14.784888418802142
23920,14.81037616875092
23921,14.481752120649203
23922,13.77733675713489
23923,12.967435248627455
23924,11.81749235549928
23925,11.279425217588413
23926,11.022949012511656
23927,11.699701794949016
23928,12.808061952002475
23929,13.632168937666943
23930,12.81065417102875
23931,10.41831249488163
23932,9.60945720753587
23933,10.25215372078848
23934,10.737874314051805
23935,10.904533606270794
23936,10.243104974141822
23937,8.265580056225252
23938,6.451688351772549
23939,5.85610865454793
23940,8.052065275172229
23941,7.6440985385352045
23942,7.419967145653582
23943,6.600931810688533
23944,5.629728301121486
23945,5.070356738945206
23946,5.308530986631037
23947,6.33668728073523
23948,6.614199579808177
23949,5.703427165895014
23950,4.664506619837428
23951,3.9962557333493334
23952,3.9872358321438552
23953,4.499934404899968
23954,5.060027296837184
23955,5.644531844698435
23956,6.595277653213133
23957,7.344412720908755
23958,8.036984245680822
23959,8.633007229340217
23960,8.695094825231589
23961,8.664446434088712
23962,8.429912241648848
23963,8.620602538899428
23964,8.843488059017346
23965,8.659892932336813
23966,8.320788642607901
23967,8.072105067807602
23968,7.814121866542654
23969,7.638884922857974
23970,7.550624231046752
23971,7.264079971868188
23972,7.172271439882997
23973,7.370129256285151
23974,6.827885830944809
23975,6.342368422177212
23976,6.635718656399296
23977,7.576242099904938
23978,8.085289940767382
23979,8.408780987193758
23980,8.434052915721123
23981,8.683452876916922
23982,8.877746970062859
23983,9.444269327654435
23984,10.310530917146357
23985,11.23346697489948
23986,10.127784321346404
23987,10.908381711440253
23988,11.56378956382576
23989,11.552628254310028
23990,11.180620493269865
23991,10.76632714841167
23992,10.487098605988189
23993,10.206623110676361
23994,9.800454957154026
23995,9.336684807562772
23996,8.680534536335719
23997,8.392862990919308
23998,7.23604443447217
23999,6.952180085361451
24000,7.308914778610853
24001,8.316157712307193
24002,8.500368728870724
24003,8.142690933421312
24004,8.002293759953988
24005,8.063774747475907
24006,8.359919452330004
24007,8.393924134184953
24008,8.406074915804181
24009,8.484389071216885
24010,7.031334821382795
24011,7.062203639918324
24012,6.9496732514122606
24013,6.706990700033534
24014,6.258150324301034
24015,5.925647953523281
24016,5.9005827293354045
24017,5.959014935105271
24018,6.355380284227263
24019,6.678104880771293
24020,6.728799521769545
24021,6.499109201761424
24022,5.672845560816915
24023,5.2925722479182316
24024,5.2490194418730685
24025,4.929357804641817
24026,4.379512963205241
24027,3.537195038061164
24028,2.724089011614524
24029,2.324998444899781
24030,2.5608062203507047
24031,3.6523837248811395
24032,4.3427742362774415
24033,4.160372893372292
24034,4.426356992511127
24035,4.690885386272492
24036,4.104682681825747
24037,3.6125763696284166
24038,4.1403300118264825
24039,4.649102433866296
24040,4.156256977853947
24041,3.7257911169768714
24042,3.6313713007955455
24043,3.784351215235077
24044,3.6199977891373685
24045,3.423107940836663
24046,2.5527154386771493
24047,2.739603465632999
24048,3.7550837660171634
24049,3.8200553778774764
24050,4.162867534628847
24051,5.322523057794699
24052,6.506598868814071
24053,7.073929244566795
24054,7.406838008496581
24055,7.370400108518658
24056,7.259006391179296
24057,7.519463736451971
24058,8.486138095636363
24059,8.412371664731621
24060,7.971679851099886
24061,8.18648622303596
24062,8.61382959562917
24063,8.846438747004166
24064,8.268257632601381
24065,7.33960312165742
24066,6.48209859178591
24067,5.668322092825643
24068,5.4389189608627895
24069,5.911196076487012
24070,5.498738222546749
24071,6.100014895894285
24072,6.410910397330859
24073,6.221349017128922
24074,5.934770737642478
24075,6.113072413300837
24076,6.394265617035899
24077,6.483499944798261
24078,6.243569861683968
24079,5.852781031657886
24080,5.530642252668341
24081,5.149047034309577
24082,3.445300430370016
24083,3.0698864804601897
24084,3.7898697127365426
24085,5.0786599231673595
24086,7.318240568880477
24087,9.163951775042591
24088,10.125748966631592
24089,11.189542423147644
24090,12.500507073606112
24091,13.679324230072254
24092,14.71847964356478
24093,15.557373062078351
24094,15.781030723018427
24095,17.308523640998114
24096,18.2357520846498
24097,18.959190223874373
24098,19.332982775363867
24099,19.866897069775405
24100,19.99789623016582
24101,19.45558692994474
24102,18.53381749503768
24103,17.42374609328243
24104,16.918726971400247
24105,16.262344726560105
24106,14.060190386162194
24107,11.912488450609041
24108,7.459910710400044
24109,7.679185311172627
24110,8.836236108461923
24111,8.550134063250349
24112,7.956307210981598
24113,7.185021334811442
24114,6.373021624626064
24115,6.234687414150014
24116,6.347193662280459
24117,6.700055237817982
24118,5.875143029295256
24119,4.867096449312651
24120,4.850789315796764
24121,5.50245825454544
24122,5.1986990678040375
24123,4.619691446139765
24124,4.354937231397289
24125,4.112647913068661
24126,3.8149283592567387
24127,3.781349448134555
24128,4.035873232013466
24129,3.9075162964593284
24130,2.964805956361825
24131,3.0781328212434182
24132,4.091488441831758
24133,5.086130950852207
24134,5.858082812406418
24135,6.232607358245779
24136,6.3418018471329445
24137,6.513829442550402
24138,6.544092806060161
24139,6.687388746396741
24140,6.646720546023731
24141,6.656872186508759
24142,6.670675477615192
24143,5.356249167906064
24144,4.6796799872189245
24145,5.439503504894469
24146,6.313607795471773
24147,6.875795959387551
24148,7.935093092553021
24149,8.907528116932939
24150,9.51920661282016
24151,10.194190429989602
24152,10.499862772956131
24153,10.807267796708128
24154,11.00858518596521
24155,11.152488171052559
24156,11.25286896265791
24157,11.024773363593658
24158,10.67778271584761
24159,10.204541598512622
24160,9.830757820650497
24161,9.702875786997541
24162,9.618837673321874
24163,9.24611905179645
24164,8.761716271313228
24165,8.421349657473158
24166,8.058881138200716
24167,7.371145654529437
24168,7.536821204913543
24169,8.440076065710384
24170,9.672187952973287
24171,11.152722173131533
24172,12.223213740704454
24173,12.899931273020973
24174,13.09520090584799
24175,13.07889631045633
24176,12.826706648225487
24177,12.741648587054943
24178,12.560869699917395
24179,12.474373238125
24180,12.19990369337599
24181,12.078840830102623
24182,11.690926629185594
24183,11.282858072800195
24184,11.052567715470973
24185,10.633701511944325
24186,10.260359036486797
24187,9.78495549812097
24188,9.199478406521553
24189,8.687042235428189
24190,7.549225946342052
24191,7.619175751642253
24192,8.124427455863092
24193,8.599467513581365
24194,8.751635832152733
24195,9.343220035090042
24196,9.948462913891257
24197,10.56535944748786
24198,10.986628066264204
24199,11.674845181901393
24200,12.081104030999208
24201,12.216978779780398
24202,12.952407854970847
24203,12.782518915098658
24204,12.557756339367575
24205,12.49300476713014
24206,12.084942128343348
24207,11.348923490313712
24208,10.961952500182354
24209,11.000312358831543
24210,10.955039180489972
24211,10.383937876258827
24212,9.255893016776424
24213,8.163696111583334
24214,6.54101867117477
24215,4.483827249016369
24216,3.008475009337445
24217,3.3231438442927113
24218,3.0335862593189247
24219,2.3666928577271733
24220,3.6062685448002454
24221,5.092475887837669
24222,5.7487935348819645
24223,5.886679673739708
24224,5.451795077644641
24225,5.321042046366233
24226,5.556110763646047
24227,6.0795992784295585
24228,6.437661249040004
24229,6.712584169694042
24230,6.621714191338066
24231,6.6186131055641795
24232,6.563181980150124
24233,6.202397324441153
24234,6.182150498279773
24235,6.415425418068383
24236,6.740953769773326
24237,7.200036676122568
24238,6.506812930100669
24239,5.611677121821352
24240,4.715775741087631
24241,4.542027053577606
24242,4.897963432361734
24243,4.743148507151925
24244,4.698340918872951
24245,5.012215182260292
24246,4.991282411795145
24247,4.177875994478185
24248,3.5607247310711694
24249,3.1905517093255225
24250,1.630614051118508
24251,1.4976870585612356
24252,2.924011936451828
24253,4.772473295575452
24254,6.611937437493348
24255,8.279572549157276
24256,9.74774669009074
24257,9.45580483834061
24258,8.562649654680353
24259,8.628403424743855
24260,8.548662224249258
24261,7.707646798911918
24262,4.756881431175785
24263,4.429098164405459
24264,4.607030154680349
24265,5.506331320695095
24266,6.126953626421984
24267,5.4551169887108495
24268,4.735035963880949
24269,3.8319322662886677
24270,2.527430501161332
24271,4.26608247978262
24272,7.6923170564992445
24273,9.35415664741553
24274,9.834183496138373
24275,8.733262500475101
24276,6.8894568392447235
24277,6.054337477479768
24278,5.834664804568939
24279,5.710661597364648
24280,5.709193817272451
24281,5.549164106928251
24282,5.146273644185782
24283,4.331233336893402
24284,3.7320469432725947
24285,2.873366743652153
24286,2.0420889412696863
24287,1.9502893751147499
24288,1.4918606983038878
24289,1.2439158055774342
24290,1.5956023575823304
24291,2.4804393986472006
24292,2.882074530762268
24293,2.9809469930332524
24294,2.858355625842442
24295,2.728939912877883
24296,1.9876080884833862
24297,1.960017365793211
24298,1.81563039634433
24299,1.3557262703739323
24300,0.9666183465522961
24301,1.4240920215569113
24302,1.8788031714989826
24303,2.241256413453119
24304,2.1891291008826625
24305,2.026997055789574
24306,2.1649921430648957
24307,2.4968132238960883
24308,3.0329091965516635
24309,3.4624920980617095
24310,3.712270722932787
24311,4.603194680717165
24312,4.936689441845462
24313,4.893922100720915
24314,4.911763515820213
24315,5.03287689066577
24316,5.174162584201031
24317,5.205937070190515
24318,4.890528087270342
24319,4.316682461390658
24320,3.377313046581743
24321,3.863922147588595
24322,4.041202125434408
24323,5.272943240301169
24324,5.460612948593669
24325,4.869418425363786
24326,4.357672071750789
24327,4.178294975863166
24328,4.081594163514135
24329,3.812097944325295
24330,3.4376094110595004
24331,3.0217651993810337
24332,2.4558214962231752
24333,1.9525593217874486
24334,0.5221613409519866
24335,1.0870029247598338
24336,1.7138382349699537
24337,2.1474514861272085
24338,2.8655959064607175
24339,4.542280054354309
24340,6.34580012349406
24341,7.776424427184827
24342,8.855957046701857
24343,9.737378265093199
24344,10.34784175035411
24345,10.804404519492534
24346,11.129140574446462
24347,11.409624884520845
24348,11.554918731036821
24349,11.455267842169697
24350,10.683268091749882
24351,9.32361979776579
24352,8.983680499940728
24353,9.201865300171256
24354,9.16369297966117
24355,9.225555713333828
24356,9.185318348888883
24357,9.272286545963631
24358,8.518092577488872
24359,9.183913547987892
24360,9.781381923021153
24361,10.226931550825128
24362,10.52872756996419
24363,10.670248049732294
24364,10.747816290196507
24365,10.976309136826895
24366,11.266110995006766
24367,11.509684747346208
24368,11.673204078035521
24369,11.838688271479782
24370,11.424058489674248
24371,11.48223409042969
24372,11.205356857887153
24373,10.528404033408384
24374,9.786432854121248
24375,9.654084691891269
24376,9.669115743618786
24377,9.468664533574962
24378,9.312347363060072
24379,9.251666059737609
24380,9.266839964213483
24381,9.42413330105457
24382,8.191060122795735
24383,7.776593547289064
24384,7.345077632420752
24385,7.682933686860852
24386,8.401690454815306
24387,8.847049731090028
24388,9.466777220368746
24389,9.933998257260367
24390,10.382601535860529
24391,10.66818445832607
24392,10.348980667206048
24393,9.804191786743338
24394,7.684401504237451
24395,7.810567562635473
24396,7.809952721536264
24397,7.6032946074568715
24398,7.626758376003335
24399,7.905421314812036
24400,8.528904450968993
24401,9.030248175622551
24402,9.49138593897761
24403,9.913456088134053
24404,10.08348587237816
24405,10.015653272084284
24406,9.041417327807045
24407,8.21276549457068
24408,7.740199920656903
24409,8.084692161372493
24410,9.541151392916559
24411,10.498890515102133
24412,11.315800795019873
24413,11.811408325157805
24414,12.932612496023602
24415,14.123638941360149
24416,13.98426893940289
24417,12.908703666105117
24418,11.390051478445708
24419,11.241568956709667
24420,10.894250923638518
24421,10.434524923256676
24422,10.378720634810037
24423,10.162962367079691
24424,9.713899772914356
24425,9.195427350299472
24426,9.112439756711009
24427,9.380510638313687
24428,9.520353811747986
24429,9.008997141007894
24430,8.566090853330715
24431,7.780660686448082
24432,8.177964618188316
24433,9.328595700633903
24434,10.415058480189952
24435,11.374879973614306
24436,12.127195697856317
24437,12.717280867628432
24438,13.130750779376498
24439,13.511434344080106
24440,13.880498156610061
24441,13.890833684298759
24442,13.134119378617177
24443,13.574224991510903
24444,13.752310002490523
24445,13.021898838094495
24446,12.453800062620298
24447,12.498589911126668
24448,12.118400445205292
24449,11.147138131907296
24450,11.00347034281432
24451,11.41974868884093
24452,11.612010416101764
24453,11.280622712826128
24454,10.611554048324122
24455,10.524179859585617
24456,10.608425135277127
24457,10.622289245793857
24458,10.62167370412059
24459,10.901243339051833
24460,11.42627991014051
24461,11.628911048235482
24462,11.534789270663339
24463,11.871557610029246
24464,12.022869232117817
24465,11.81706486412756
24466,11.74897674735532
24467,12.157584515350914
24468,11.674355680185815
24469,10.835441995806653
24470,10.501180780413812
24471,10.542008550498661
24472,10.455057582923102
24473,9.14709755607201
24474,7.816224163508186
24475,7.8382317681358185
24476,7.926394254321023
24477,7.096569651702549
24478,7.056873925266214
24479,5.6692698419712855
24480,4.387935574009878
24481,3.7173382137317903
24482,4.145010650636747
24483,4.5402412256673585
24484,5.1314834700100835
24485,6.445969482917376
24486,7.481681348896561
24487,7.467414099304221
24488,6.874989454647913
24489,6.5836244861102555
24490,5.596337932150766
24491,6.165975559338782
24492,5.933452792775799
24493,6.24210758027512
24494,6.292871097037251
24495,6.335092419079961
24496,6.8117184409380105
24497,7.047210732385365
24498,7.342165608310724
24499,7.277500885457982
24500,6.871769288200963
24501,6.552120975884203
24502,5.894843224742746
24503,5.890769070185684
24504,6.27086374667637
24505,7.629584550589252
24506,8.121549044569745
24507,8.986724900854618
24508,9.0667034547328
24509,9.437329525462157
24510,9.42980530607134
24511,9.24208180952276
24512,9.17421294289592
24513,8.914454218517063
24514,8.694972986349349
24515,8.81656798563185
24516,9.268305278566071
24517,9.48122180000263
24518,9.298149250601398
24519,9.818970098925398
24520,10.660266609601623
24521,10.753034172958936
24522,10.25366543400567
24523,9.762848927445674
24524,9.157430694310275
24525,8.383972893103582
24526,9.489369634782177
24527,9.743276691504526
24528,10.199299308040214
24529,10.495646000095578
24530,10.573132499925473
24531,10.227455953754205
24532,9.163056364354153
24533,8.956201019137675
24534,8.712754873927622
24535,8.47741338823292
24536,9.084632642514864
24537,10.128297109611925
24538,12.505745506037242
24539,13.103614887458306
24540,13.37457939049232
24541,13.189482990982434
24542,12.88581096100648
24543,12.762379742703272
24544,12.165239517505162
24545,11.528950766627512
24546,11.0180692674134
24547,10.718357070960288
24548,11.145221346217488
24549,11.441603697940206
24550,12.694513990544877
24551,11.654359939166177
24552,0.6612850252797645
24553,0.26546219856195996
24554,1.865102970995788
24555,3.8133016985203474
24556,4.300460605236077
24557,4.363811601625541
24558,4.44096197930425
24559,4.569891437798707
24560,4.97026042169984
24561,5.507183183893066
24562,6.006863822660122
24563,6.28154963739627
24564,6.862152176303712
24565,7.46851233286839
24566,7.706004627024662
24567,7.370506826960788
24568,7.021927878876055
24569,6.449537508026762
24570,6.051313007020774
24571,5.865722973941309
24572,5.799812630836791
24573,5.650235632127789
24574,5.6872920804660225
24575,5.575591633159542
24576,4.941090200168591
24577,4.2010148236495155
24578,3.4542377013510963
24579,2.5886592264626493
24580,1.997079612434955
24581,2.4703404224494725
24582,3.3782400922392806
24583,4.287571953559485
24584,5.308806835291249
24585,6.295500608006136
24586,7.038168072108899
24587,7.09955521370527
24588,7.3841209976965825
24589,7.2396700363839805
24590,7.232189957346173
24591,7.078476765333293
24592,6.867085328236902
24593,6.636571515024343
24594,6.259563187487707
24595,5.717786242706912
24596,5.196108017449412
24597,4.569513807451241
24598,4.364876282528881
24599,3.2279439034577067
24600,1.755644989295758
24601,0.6443907162454693
24602,1.6379771653263688
24603,3.3050691366104537
24604,4.380444504628609
24605,4.95679980716449
24606,5.389872980315861
24607,5.181333147171323
24608,5.076954414037273
24609,4.967302787914201
24610,5.244787308535329
24611,5.8417603534480325
24612,6.390270961855872
24613,6.902404524760021
24614,7.000538655228642
24615,6.284055523377442
24616,5.595003615802115
24617,4.580106485817733
24618,4.108736145492361
24619,4.844310546138504
24620,5.8383559003847845
24621,5.556358214919284
24622,4.823679789494655
24623,4.564261136245859
24624,4.414956019161398
24625,5.14176726672172
24626,6.335495283674001
24627,7.215746665258547
24628,7.1922199662757995
24629,7.104869845962158
24630,7.027561849610886
24631,6.876328122582437
24632,6.853084795520403
24633,6.605543596783142
24634,4.934605137708138
24635,4.346797956525622
24636,4.315704257014256
24637,4.604931831189738
24638,5.0040352425130745
24639,5.162807407903588
24640,4.172290868115369
24641,2.6007998442288898
24642,1.5586008056197984
24643,3.3631719086254575
24644,5.304255493213925
24645,6.657609506768895
24646,5.494344318107696
24647,5.091427446234563
24648,5.542080340890387
24649,6.413096481244102
24650,6.811551164611854
24651,6.172347914783487
24652,5.532317641468405
24653,6.420162876186123
24654,9.450682767754294
24655,10.771269160182122
24656,10.693664548148488
24657,10.66518103803368
24658,10.347908460745879
24659,10.61915975979049
24660,10.857691765824043
24661,10.707045660923486
24662,9.818261280365014
24663,9.18230548920536
24664,9.191833521929885
24665,8.523642792660072
24666,8.142444657936103
24667,7.74456854236429
24668,6.466405998824088
24669,4.952627103659277
24670,4.7488292196326585
24671,4.255684679858878
24672,4.048822975568777
24673,4.212583986461407
24674,5.389682150733199
24675,7.508811047835749
24676,10.353666298163068
24677,14.066955953927772
24678,15.503025134619099
24679,14.754174342506776
24680,17.46158029310875
24681,18.93501806002643
24682,15.176724741452174
24683,14.29473204812011
24684,13.905014660908419
24685,12.901521302217713
24686,11.097715509059773
24687,8.404583032804663
24688,6.234987140596191
24689,6.133402387115576
24690,7.985454960918536
24691,9.19060044623354
24692,9.306718659467359
24693,9.287279863001839
24694,8.782192572847556
24695,9.921525662413561
24696,10.122643459065527
24697,10.484120837109414
24698,11.848548283404895
24699,13.246632873505526
24700,14.544836222828804
24701,16.485832920888566
24702,18.003014777855814
24703,18.788742234186085
24704,18.296230971229267
24705,17.112065590560317
24706,14.770047646838155
24707,13.364443577724469
24708,12.164100140345857
24709,11.895780171614728
24710,12.86120265431774
24711,13.794358070494793
24712,14.649538806652071
24713,15.422950910076393
24714,15.736960469754193
24715,15.479461599667898
24716,15.088903531897591
24717,14.723205261954444
24718,13.22691998683294
24719,12.7669308047211
24720,11.847701655425
24721,11.028543183276874
24722,11.057016822509842
24723,11.42989474103982
24724,11.890238196771081
24725,11.99386999892704
24726,12.165205477372327
24727,12.064034203121883
24728,11.441778997377392
24729,10.123588327466148
24730,7.467918368560183
24731,5.441380797015037
24732,4.371400410659938
24733,3.78075436978499
24734,3.0143165111517254
24735,2.7102980277911675
24736,2.9430634825280633
24737,2.8526648361505917
24738,2.3976536459276137
24739,1.9410598933830567
24740,1.7784834246023127
24741,1.7647596987235463
24742,2.184210616730043
24743,2.7787458345751688
24744,3.0661956848494754
24745,2.8021735786311095
24746,1.9498522306805637
24747,1.1078659531731045
24748,0.620522715949742
24749,0.261883904729202
24750,0.6060015630310918
24751,1.6291414633448218
24752,2.601312162086146
24753,3.1202006184594353
24754,3.2628244531996327
24755,3.2037927874093963
24756,3.590851918797271
24757,3.728294325344012
24758,3.238875040270739
24759,3.1045704898122892
24760,4.000314149290555
24761,5.240424375250007
24762,5.434159345728004
24763,4.017497060067431
24764,2.5456703202021616
24765,2.51052918553004
24766,2.7485322761452586
24767,4.096952749371899
24768,5.231048336360242
24769,5.83320351843516
24770,5.5369197085020545
24771,5.096279630513861
24772,4.685625336293843
24773,4.350963772827494
24774,4.579360843305574
24775,5.110696805393369
24776,4.867067969982675
24777,4.011884201421267
24778,2.8677651111842493
24779,2.895967545601404
24780,4.148352357638932
24781,5.678995621143773
24782,6.3346742354971415
24783,6.40798625331128
24784,6.277717070573723
24785,6.221543826390052
24786,5.99160918240923
24787,5.192859671135722
24788,4.381145328532315
24789,3.870724044368556
24790,2.3971533532317735
24791,2.519262252335733
24792,2.774970091491512
24793,3.199776155081794
24794,3.8635850584843885
24795,4.863849713611154
24796,5.379832702253923
24797,5.578412692156408
24798,5.735313071997864
24799,6.085961716104307
24800,6.633799979179385
24801,6.299007525303398
24802,5.166452071922134
24803,5.175187421542294
24804,5.314348976402535
24805,5.253760321574746
24806,5.407258971122492
24807,5.729170377878416
24808,6.195645800500049
24809,6.008857554618107
24810,5.673650363078794
24811,4.797404986234421
24812,3.26097949477781
24813,2.3501969201563644
24814,1.8717708497945653
24815,2.4186665594774417
24816,2.90622224622796
24817,3.5161893615995368
24818,3.784939245179225
24819,3.5425403803089766
24820,3.080697685933665
24821,2.914670947848756
24822,2.831002044551137
24823,2.5085331980708716
24824,2.6987447310611654
24825,2.5745604221599154
24826,2.03484343402208
24827,0.9584204475267234
24828,1.35900518319196
24829,2.5575083242218963
24830,3.551777825568214
24831,3.9296599904058502
24832,3.2702941954141598
24833,2.4344809995910115
24834,1.70409578333205
24835,1.049363932637366
24836,1.8775015023870258
24837,2.747331361935296
24838,2.569865323146218
24839,3.009549767841986
24840,3.156537389209165
24841,3.514338962700904
24842,4.090328760519578
24843,5.2915933813510785
24844,6.408785571959876
24845,7.334289452064249
24846,8.390438905968436
24847,9.688832515664744
24848,10.204541866088967
24849,10.181916039133514
24850,8.090711659583597
24851,7.1954210663669445
24852,5.9236232724947335
24853,7.036741603258961
24854,8.456269518230554
24855,10.715328489602443
24856,12.927918278411983
24857,12.606326027404554
24858,12.382734984089128
24859,12.62715071540183
24860,12.092982462968925
24861,11.463823719986895
24862,11.253390583008681
24863,11.820534547083888
24864,11.648325305076732
24865,11.200137761323905
24866,10.737269705662635
24867,10.005307840091026
24868,10.118618099171266
24869,10.326609118038407
24870,9.503635597738395
24871,8.945263383725004
24872,9.06486124635088
24873,9.091654267156844
24874,7.884949942305689
24875,8.068108043561926
24876,8.341442611500385
24877,8.566268861257866
24878,8.710360263406821
24879,8.75047892688652
24880,8.596670770393345
24881,8.699113890059696
24882,8.928499953017706
24883,9.128774286293016
24884,9.165980381460374
24885,8.557354025336146
24886,7.530266146824675
24887,7.661802875194135
24888,7.927291062848761
24889,8.091583801873437
24890,8.205529076453207
24891,7.934623053883233
24892,7.733952943361871
24893,7.778953927170254
24894,8.564071601400093
24895,9.475529541663676
24896,10.173367348078221
24897,10.63663252861804
24898,11.094521671598352
24899,11.48406504918617
24900,11.3174659811217
24901,10.84797976117778
24902,11.319418376726158
24903,11.943192045500895
24904,12.03981626316559
24905,11.971323118750034
24906,12.56663132677365
24907,13.234655982433539
24908,14.480723910534614
24909,16.338102015855714
24910,18.104119044523685
24911,18.37585453078932
24912,19.575779204168533
24913,20.629246527996706
24914,21.051969745195606
24915,21.858023743802075
24916,20.19846446084375
24917,18.620143398069047
24918,18.22504077430676
24919,18.179621864738667
24920,17.45274879037112
24921,15.658548177699352
24922,13.551104605374249
24923,12.297021066253938
24924,10.712147743915969
24925,8.26305126467165
24926,5.717069779245841
24927,4.158782611705076
24928,3.0539613639028684
24929,3.370928046086717
24930,5.757153767554004
24931,7.4487018078746345
24932,9.443766076151734
24933,11.049658372126855
24934,8.70764267220485
24935,9.171817991153212
24936,10.199708230426968
24937,10.195553145279199
24938,10.109122900659633
24939,9.719302327269151
24940,8.777380513518317
24941,6.254957405060023
24942,5.288693902012405
24943,3.923875202770133
24944,1.1847925904858403
24945,3.658476471857946
24946,6.321945535077587
24947,7.706641893610503
24948,6.806925164043078
24949,5.998352067884164
24950,5.178552584050433
24951,4.73408930570408
24952,4.458737046706246
24953,3.8992419262913227
24954,3.2250684455645495
24955,2.6766697350883217
24956,2.2282269181243497
24957,1.7118775888195037
24958,1.5458322882339572
24959,1.7462612409423488
24960,3.0383311948373266
24961,4.147722696856833
24962,5.3771017347970185
24963,6.250914838766408
24964,6.838777863582511
24965,6.95183582119552
24966,7.122267145619303
24967,8.09592056202449
24968,9.716524690426443
24969,10.042891608282055
24970,8.58839633441319
24971,8.618165247589822
24972,9.514968269790728
24973,10.048482899155093
24974,10.65424667708075
24975,10.970722734292902
24976,10.927007887643757
24977,10.68145931165972
24978,10.780407211924423
24979,11.31802954959861
24980,11.417256064129601
24981,11.368062098925657
24982,10.218321482285702
24983,10.66104986035221
24984,10.995106662706156
24985,11.123806889652265
24986,11.562452538458583
24987,11.498035299577717
24988,11.075672475705451
24989,11.02820253543404
24990,10.875079825532435
24991,10.81615377411077
24992,10.734240808508165
24993,10.18567898607999
24994,8.027909063060992
24995,7.305901251261456
24996,7.013125581232138
24997,6.382457422263429
24998,6.017216920025779
24999,6.10512509551177
25000,7.038937272487528
25001,7.239776634184112
25002,7.365335965923928
25003,7.3139409266849675
25004,6.713995319674296
25005,5.616645037654286
25006,4.1179303732918315
25007,3.682379056475686
25008,3.5884133393483304
25009,3.7598593114700702
25010,4.692560598485439
25011,6.190718779644395
25012,7.225302995304983
25013,7.6701450871031165
25014,7.737359113006748
25015,7.393744097407558
25016,7.007929622092397
25017,6.590811287315649
25018,6.174358156021296
25019,5.069060641366074
25020,5.086446703472569
25021,5.73822400335064
25022,5.978758550695221
25023,6.248636829498396
25024,6.622220718283632
25025,7.167912813609613
25026,7.208969044790081
25027,6.44117287036957
25028,6.171144744675538
25029,5.8935067818438505
25030,6.630544198072809
25031,6.450503009526495
25032,6.128823744273025
25033,6.417139105923422
25034,6.905335745033846
25035,7.946260564883973
25036,9.510513120523335
25037,9.389456502446572
25038,9.223537664460963
25039,9.075892322825952
25040,9.239639277336718
25041,9.3919697163068
25042,8.671359809396767
25043,8.44442338725851
25044,8.20180098882473
25045,8.334597098108269
25046,8.64500982829933
25047,9.084000369715865
25048,9.221394924983228
25049,9.138737096434907
25050,9.124027865964296
25051,8.875060032570113
25052,7.639753501331098
25053,5.800925454392202
