,Jan
27820,12.79293688541124
27821,12.383192818313823
27822,11.925024739266433
27823,11.99016122762636
27824,12.071565899423383
27825,12.530210110784775
27826,10.809264412399575
27827,11.628955647344796
27828,12.381199941314778
27829,13.011115856576469
27830,13.517759711268697
27831,13.835349669721712
27832,14.049117662745369
27833,14.374457138276927
27834,14.791433911887939
27835,15.196486434214286
27836,15.206720031368155
27837,14.901313850180482
27838,13.735808305915604
27839,14.021672180768816
27840,13.99508519985213
27841,13.85936114834951
27842,13.496057897584548
27843,13.282850345680691
27844,13.169650109653123
27845,12.77519589469676
27846,12.312858772024095
27847,11.939636346428324
27848,11.422271084101348
27849,10.9591951520647
27850,10.314263695421321
27851,10.106405878111682
27852,9.772507214502935
27853,9.722737729027891
27854,9.972861007810742
27855,10.525167001978499
27856,11.444949480064988
27857,12.227116236261704
27858,12.961183170535346
27859,13.525000962606631
27860,13.928002312124024
27861,14.048849740306016
27862,13.356333059262445
27863,13.183141878823246
27864,12.637380594390965
27865,12.215721368362757
27866,11.405435074356387
27867,10.5451670038523
27868,9.840485059484548
27869,9.027426585333831
27870,8.265474980786928
27871,7.496632637224499
27872,7.000128500797123
27873,7.144370988474963
27874,7.41367527671195
27875,8.099864830598985
27876,8.163800535877764
27877,8.442732069168773
27878,8.711927214144598
27879,8.597792684591605
27880,8.398840870225749
27881,8.152193402705752
27882,8.346181973212717
27883,8.49789389755451
27884,8.599269089261247
27885,8.4119884207878
27886,8.527378405812392
27887,8.303764912100105
27888,7.818584815690194
27889,7.371067938526373
27890,6.961467308841366
27891,6.5553113817249455
27892,6.35325945938654
27893,6.3896364508851375
27894,6.2286509393688645
27895,6.201341579343932
27896,6.411298786204426
27897,6.8757719776974655
27898,6.865702972080105
27899,7.60166898639188
27900,8.11777304920935
27901,8.468819827131707
27902,8.64677307756202
27903,9.006286745008826
27904,9.438557844870747
27905,9.881369888934543
27906,10.18530868722127
27907,10.52699225191133
27908,10.633875609986816
27909,10.624961662349659
27910,10.510856430879887
27911,10.558230967177861
27912,10.522704169165234
27913,10.31060682928803
27914,10.073641785844528
27915,9.941960812540898
27916,9.438018167228105
27917,8.682626472861251
27918,7.7438579787086805
27919,6.854060412096943
27920,6.0882340184034165
27921,5.512672493607959
27922,4.740604310899466
27923,4.596707766840198
27924,4.573337814817541
27925,4.229279955221308
27926,4.179671083225254
27927,4.7819275255871805
27928,5.971208577688199
27929,6.670175617292684
27930,6.618831649522568
27931,6.120881589351189
27932,5.745196956442864
27933,6.659235468411868
27934,7.763372964291375
27935,7.860960260802606
27936,7.078587945515265
27937,6.297549767534451
27938,5.688315792844711
27939,6.326449272185004
27940,7.6094459792643905
27941,8.565636262593042
27942,8.909064173227959
27943,8.821475371507978
27944,8.715563559533152
27945,9.51287342479406
27946,8.231217761713843
27947,9.137478063872052
27948,9.57816437124014
27949,10.208281587523528
27950,11.164154015813109
27951,11.6364143615809
27952,11.926447381760447
27953,11.652740860404348
27954,11.000598451324251
27955,10.04793907817129
27956,9.149609668696247
27957,8.449912236502444
27958,7.507268442336638
27959,6.940751932296031
27960,6.124070628775862
27961,5.563252145464428
27962,4.601134479122387
27963,3.8877707400144557
27964,2.84154267237308
27965,2.0167869431470598
27966,1.5445571903076498
27967,1.2554262898424424
27968,1.0441467948481118
27969,1.6121801988225752
27970,1.970772034304533
27971,2.6819536122458745
27972,3.5574117991365277
27973,4.338062693844974
27974,5.124606590104248
27975,5.748262999237855
27976,6.593319065490517
27977,7.498565854239344
27978,7.928293728512968
27979,8.43704002065894
27980,9.562306398856961
27981,10.440234678763856
27982,10.289826755172768
27983,10.036895275923563
27984,9.563202733602164
27985,8.655026311839086
27986,7.55136937415906
27987,6.826158710406592
27988,6.299596275257054
27989,5.837431548973746
27990,5.535941292555222
27991,5.072092740534285
27992,4.38564167156557
27993,4.016573489815618
27994,3.185845646206154
27995,2.850012732694368
27996,2.430076164389508
27997,1.8233119895528673
27998,1.024134995422345
27999,1.01765483720557
28000,1.9115135511961943
28001,2.6871744342107546
28002,3.157927506018966
28003,3.5115873993120386
28004,4.038928569778051
28005,3.773271320571557
28006,3.4518196293683863
28007,2.9783731465397434
28008,2.8173359868946286
28009,2.397833989867
28010,1.684126226205952
28011,0.8096413087277073
28012,0.4777364089622998
28013,1.2452942068661816
28014,1.9199247335913323
28015,3.0569305334778374
28016,3.5936281244109614
28017,3.6391096945596964
28018,3.0668273570325204
28019,2.4688200423974798
28020,2.024827570229597
28021,2.604237839843617
28022,2.3217740861546012
28023,3.2249254108233476
28024,3.852338587258563
28025,3.6923863191449873
28026,3.8190946858847354
28027,5.1335372370445524
28028,6.73121780300869
28029,9.283431433273277
28030,8.837603776129473
28031,8.309169588878866
28032,8.120566208193733
28033,7.437466359126741
28034,7.4955386925943035
28035,8.453482355153637
28036,9.081688601176271
28037,9.351335980212511
28038,9.290717045998177
28039,9.426530148819795
28040,9.348856980850815
28041,9.361423811985937
28042,8.288831427216339
28043,8.418602284551998
28044,8.565285009439384
28045,8.303343500877139
28046,7.713529346005885
28047,6.934379584144106
28048,5.938976869798979
28049,5.480231988528996
28050,5.316639164896572
28051,6.606507230943335
28052,8.677641600527323
28053,9.570263234092966
28054,11.137297666426626
28055,12.10411056751005
28056,11.811973224673755
28057,11.608986348665082
28058,11.339875711062101
28059,12.350042738981024
28060,10.925379042009418
28061,9.917605347458396
28062,9.77099747817984
28063,10.01119352345018
28064,10.371871330915424
28065,11.663570928740087
28066,11.776891365909673
28067,12.774384493379472
28068,12.829531532075663
28069,13.09388433332631
28070,13.667745297385176
28071,14.204256284066076
28072,14.598439292178057
28073,14.791999493538937
28074,14.85299617205037
28075,14.572576850730451
28076,14.185233550505117
28077,13.782810846568172
28078,12.232061459373073
28079,11.63376715161528
28080,10.7953260494812
28081,9.495964652686789
28082,8.10431978759776
28083,7.110338045045108
28084,6.080581090880015
28085,5.601709640758647
28086,5.304936387132793
28087,5.12761990312013
28088,5.359652952320153
28089,5.960640147414888
28090,6.91887789734653
28091,8.143116107031885
28092,8.558366650602556
28093,8.578317939473944
28094,8.474286327985453
28095,8.313275914812236
28096,8.338107506570246
28097,8.064646612171604
28098,7.926353812677164
28099,7.559783947432151
28100,7.247247860360592
28101,6.956436953558624
28102,6.728902031508464
28103,6.8290773752430916
28104,6.869952964792357
28105,6.669690077406846
28106,5.799036325353222
28107,5.171381320713676
28108,5.074240521362936
28109,5.245806447606972
28110,5.426329003353453
28111,5.566252675805047
28112,5.578769091284201
28113,5.382357582446563
28114,4.912374269935118
28115,5.400439031968203
28116,5.834772774570617
28117,6.382415359335752
28118,6.802814809310933
28119,6.347642419681952
28120,6.199442592842583
28121,6.743655730693837
28122,7.114879843639079
28123,7.418421746462536
28124,8.211679402953202
28125,9.785328876877335
28126,9.525924997882573
28127,10.777782283328012
28128,11.490524460784336
28129,11.417279339583247
28130,11.253859379942416
28131,11.242869728163203
28132,11.039505825287597
28133,10.690210873515316
28134,10.273931588096554
28135,9.864642370437426
28136,9.49108214116523
28137,9.591704696142624
28138,9.99530830038897
28139,10.16466101493466
28140,10.113367364606823
28141,9.846294677307652
28142,9.879378834312416
28143,10.09945096900553
28144,10.215588653926037
28145,10.419586579678015
28146,10.647370677715584
28147,10.904453714566584
28148,10.82876118804287
28149,10.626881730941122
28150,10.374894123900312
28151,10.465540911573022
28152,10.222803808319542
28153,9.512693154238422
28154,8.653338858155243
28155,8.302391465971303
28156,8.431047551289677
28157,8.32719884780684
28158,7.97163278485382
28159,7.686556335180301
28160,7.266797240049283
28161,7.114681760381971
28162,7.067190540087606
28163,7.420601287289699
28164,7.327247496468623
28165,7.087322452680707
28166,7.22377937511398
28167,7.7686140654719775
28168,8.352925125291744
28169,8.908579790521914
28170,9.532011468727102
28171,10.053827865890902
28172,10.415469519226841
28173,10.450976833135378
28174,9.428776457414026
28175,9.65803147083039
28176,9.707059408882309
28177,9.518506785547663
28178,9.035745315608295
28179,8.52900861602731
28180,8.148824552896277
28181,8.011455095413469
28182,8.027089270075829
28183,8.311546478151723
28184,8.810146985483042
28185,9.599483691438728
28186,10.150616076571323
28187,10.641682581550604
28188,10.880596741241245
28189,11.032893805954494
28190,10.87371392723688
28191,10.032257363818793
28192,8.99137026720553
28193,7.792246499486316
28194,6.364371132498655
28195,4.655185458685287
28196,3.9211604760143817
28197,5.0001411602140395
28198,7.188709631742471
28199,10.182728499296203
28200,12.082929287865706
28201,13.2424439764331
28202,13.534804512968059
28203,13.217148007689923
28204,12.952700355273763
28205,12.454105491652642
28206,11.939000359722304
28207,12.35309186114107
28208,12.939977710011055
28209,13.60044105866521
28210,12.432227647912704
28211,12.879004014538623
28212,12.663276504765062
28213,12.462814079251135
28214,12.16230413134952
28215,11.829411633155576
28216,11.328622631338279
28217,11.43734055647052
28218,12.110461444570625
28219,12.934571192178828
28220,13.421507330059315
28221,13.698515435511359
28222,12.893327211772725
28223,12.96149162193466
28224,12.422711939877004
28225,11.576960178819263
28226,10.750921501219425
28227,10.06622975811276
28228,9.353430944235178
28229,8.675419970796964
28230,8.230636677362561
28231,7.954344619968873
28232,7.743254091492626
28233,7.7509133010908835
28234,7.655870543624593
28235,8.27949011683261
28236,8.52705390369966
28237,8.795646427468268
28238,8.959985525519944
28239,9.276235720519164
28240,9.843937123121151
28241,10.57729153656848
28242,11.325734550756314
28243,11.90907828686942
28244,12.28441257164776
28245,12.41797230669302
28246,11.745034155511355
28247,11.748233561956216
28248,11.744209711530868
28249,11.278421829522975
28250,10.519765212556903
28251,9.984048127805927
28252,9.4270770254322
28253,9.081100621587131
28254,9.358939090343512
28255,10.048250052168807
28256,10.460215636376486
28257,11.110216571172538
28258,10.491213873474381
28259,11.444960715231337
28260,11.706818136153826
28261,11.891128266213977
28262,12.126282980566367
28263,12.00729351960249
28264,11.886558052335664
28265,11.75670569902755
28266,11.57766823921299
28267,11.337944245832055
28268,11.079304754514038
28269,10.569361803465997
28270,9.29696549661264
28271,9.287803856743917
28272,9.028665029311702
28273,9.62791887946976
28274,10.089491152529222
28275,10.545354319265773
28276,10.64633477823165
28277,10.599099679625173
28278,10.619386501923394
28279,10.820063032633266
28280,10.85979869767862
28281,10.952402221559053
28282,10.956520795250361
28283,10.738086928530938
28284,10.934562496151832
28285,11.284912210345615
28286,11.417653009117362
28287,11.239713845469009
28288,10.60310009445625
28289,9.88952393643104
28290,9.012209912795724
28291,7.573307151381988
28292,6.339811379503188
28293,5.811212925013596
28294,5.287418944957902
28295,4.055901798861458
28296,2.6253101650314097
28297,2.2380644362358653
28298,3.8802339121074376
28299,5.515366396601372
28300,7.206857365067007
28301,8.323962030882349
28302,10.22227314943763
28303,13.061960483986386
28304,13.926655253663851
28305,12.873950061798563
28306,10.25482127153684
28307,10.67524201315221
28308,12.124217072167376
28309,11.79036035970356
28310,11.16448869834413
28311,10.49941694572042
28312,10.267258043074422
28313,10.074222852951522
28314,9.816431090013712
28315,9.751530123503363
28316,9.33187963760461
28317,8.6264595964602
28318,6.342914241491598
28319,7.535299052599519
28320,8.514938231347488
28321,9.173458584873973
28322,9.269554637205333
28323,9.46443637027408
28324,9.67879304332179
28325,8.730021354435186
28326,8.050375147886296
28327,7.794440869843599
28328,7.31500410391215
28329,7.453612497798485
28330,6.053639258363724
28331,6.159533028410987
28332,5.99639952306529
28333,5.660146370783763
28334,5.2050719469571725
28335,5.212360368781164
28336,5.428982949479999
28337,5.4092179809644465
28338,5.414062346163833
28339,5.0985949964558035
28340,5.073147845257882
28341,5.401542352256762
28342,5.075072751582516
28343,4.853577767978938
28344,4.347577068705159
28345,3.895067048705495
28346,3.6508877827745345
28347,3.5326723003249376
28348,3.936778592029198
28349,4.073388960389814
28350,3.2638065294822702
28351,3.0014036009212917
28352,3.291403494179451
28353,4.137644971418649
28354,4.500012561564265
28355,4.398683195955032
28356,4.068372196202955
28357,3.9858533735009933
28358,4.240236514388228
28359,4.441876868096555
28360,4.48886315202308
28361,4.6322590041222975
28362,4.875988330617699
28363,5.092635496182294
28364,5.166020332322608
28365,5.381562206739738
28366,5.368643598093928
28367,5.118702514371474
28368,4.947555689446162
28369,4.636630248631164
28370,4.229236510218241
28371,4.092014746829451
28372,4.59337536557194
28373,4.884969899260151
28374,5.060853237863575
28375,5.498116656111207
28376,6.4950606465915905
28377,7.316968385497725
28378,4.9556130063475115
28379,4.652469580198888
28380,5.035780053797826
28381,5.642831955141151
28382,5.971950010407679
28383,6.061635878879114
28384,6.769733163149751
28385,7.81859159446293
28386,9.249128366215382
28387,9.359082265662718
28388,9.590386089152464
28389,9.988228255041486
28390,10.563703868898731
28391,11.394627206310869
28392,11.368513764029245
28393,10.88874588372602
28394,10.362701825725427
28395,9.922213826453428
28396,9.307199950480532
28397,8.418737020127319
28398,7.694378151667452
28399,7.180437422216002
28400,9.064949172408921
28401,11.838272351726161
28402,10.360094138682442
28403,9.550064727444159
28404,9.378620557915006
28405,9.350589425839846
28406,10.17058038297358
28407,10.780981636669496
28408,10.666179488032908
28409,10.738574544056032
28410,11.106983666287405
28411,11.009161176156981
28412,11.153207504644874
28413,11.22899855379311
28414,10.166690384179086
28415,9.421687525005105
28416,8.645709868125758
28417,8.096590860876383
28418,6.789614718724628
28419,6.420961264206749
28420,6.099019034988948
28421,5.606049753231362
28422,5.193965639011568
28423,4.834236571961875
28424,4.672762180603429
28425,4.294846015391429
28426,2.870078332657316
28427,3.4199399939466804
28428,3.61061575133969
28429,4.187889745111818
28430,4.775123524666141
28431,5.539621797562699
28432,6.1441156780538755
28433,6.498978688239901
28434,6.773843117344859
28435,7.339762949590078
28436,7.51028945334283
28437,7.291922642902348
28438,7.4765771237082115
28439,7.085276595026039
28440,6.097191834169395
28441,5.585220833343014
28442,4.9039153944114275
28443,4.2145588504809615
28444,3.6170337673264763
28445,3.5104595992857353
28446,3.6297323918919506
28447,3.6258906591650275
28448,4.003377088326916
28449,4.210655177458538
28450,5.119869510848726
28451,5.028260425726791
28452,4.946163090482316
28453,4.876453268596856
28454,4.446066364504684
28455,4.2512640274346225
28456,4.608927575271118
28457,4.7666171905869605
28458,5.014389760325873
28459,5.162552103748122
28460,4.896057020006983
28461,4.663120538001453
28462,4.946185447232826
28463,3.7859825564870406
28464,2.709664627713719
28465,2.217343134342585
28466,2.458511005989079
28467,2.750807846836178
28468,2.710191650693695
28469,2.7997917583681846
28470,3.5234929425194377
28471,3.3458239257144604
28472,3.438044600077243
28473,4.006990178248975
28474,3.6378811801563296
28475,3.3442303609245596
28476,5.042387741641921
28477,7.090015766684541
28478,7.838267053081362
28479,6.009736630828459
28480,5.532494597145282
28481,6.817555413861868
28482,7.948635314391888
28483,9.588842975864427
28484,9.532219153345112
28485,9.879378182810447
28486,10.542488751255453
28487,11.683811883938
28488,12.422118719779904
28489,12.67724120541899
28490,11.60312172186779
28491,10.457602230380877
28492,9.828173690558835
28493,9.295792330356946
28494,8.7089615431184
28495,8.125713312498517
28496,7.970055715689188
28497,7.899831771867006
28498,7.278616017960693
28499,7.12731012208575
28500,6.775212334080028
28501,6.819799977284499
28502,6.969922697035028
28503,6.980703195923295
28504,6.589646737068243
28505,7.327048598490294
28506,8.009631602175315
28507,8.318247088223329
28508,8.44946121848476
28509,9.224256810490719
28510,9.319688903599898
28511,9.359336490496156
28512,9.467630700366685
28513,9.953552861728877
28514,10.471984198701971
28515,10.50627637222812
28516,10.456350261578509
28517,11.074160256733673
28518,10.821162234240585
28519,10.931130973533753
28520,11.606778050150787
28521,12.234580614465333
28522,11.346463295516122
28523,11.303493265514753
28524,11.719591578584327
28525,11.906927948508587
28526,11.593390608422466
28527,11.856167898234695
28528,12.6570114932092
28529,13.392867865721652
28530,13.741130907479656
28531,13.20273750084756
28532,12.951283687180261
28533,12.98755476832046
28534,11.731773064473641
28535,11.136935737415268
28536,11.26742188444593
28537,11.442158067187146
28538,11.324355810659235
28539,10.3800770200468
28540,8.840919099029437
28541,7.794211832781795
28542,6.989879299368905
28543,6.616283918557142
28544,6.511530893387677
28545,6.557017081479844
28546,6.856024865164363
28547,6.720884852722421
28548,6.664599040959423
28549,6.029717185505104
28550,5.760513313577718
28551,5.498120564763466
28552,4.628723728493395
28553,4.183374449459782
28554,3.940194546825298
28555,3.6530880100043692
28556,3.070810682859619
28557,2.313359675723598
28558,2.799606605814655
28559,3.282894351864346
28560,4.229545479641582
28561,6.393142623428054
28562,8.925335730920509
28563,8.965612066116305
28564,8.44406712048461
28565,8.895919241739387
28566,9.475728079543371
28567,9.91342186377782
28568,10.588784645574915
28569,11.199720459960632
28570,8.626462486049107
28571,8.783893499079849
28572,9.139261950034097
28573,9.527529851060983
28574,9.398664832214923
28575,9.41749269495095
28576,9.623673627225052
28577,9.623716565693666
28578,9.04405873531682
28579,8.816547791680174
28580,8.252949907791704
28581,8.265719819308082
28582,6.9679988830943635
28583,5.707444427744488
28584,5.457339508720741
28585,5.394206571329839
28586,5.051564749762192
28587,4.32476194121438
28588,3.8020756037641665
28589,4.48285242061102
28590,5.628863392153695
28591,6.355429771698876
28592,6.729202074856565
28593,7.283720596043407
28594,7.661052964226413
28595,7.590999063830313
28596,7.607374864168345
28597,8.040657737501993
28598,8.149812720937277
28599,8.032309754960112
28600,7.598437337192127
28601,7.409905870535453
28602,7.1685562722789
28603,7.078064770917106
28604,6.941324412186806
28605,6.4348969986523175
28606,5.938920177333404
28607,5.6618059683440345
28608,5.670195045703001
28609,5.82877948899523
28610,6.051381975761957
28611,5.420712959544552
28612,5.412722460623057
28613,6.148481239079642
28614,6.797610141991473
28615,6.718888275886281
28616,6.368339323159141
28617,6.271566425005539
28618,5.755525732334101
28619,5.373756222164819
28620,5.158768556033321
28621,5.33744425803035
28622,5.6112993086292855
28623,5.214631468520001
28624,4.24952143636415
28625,3.069799007558064
28626,1.9538287835639148
28627,2.342588473945768
28628,4.143496234728208
28629,4.908669065008317
28630,8.027510897229083
28631,8.213079464074113
28632,7.559514540946849
28633,7.963339055225046
28634,8.73894539200562
28635,9.840867723643658
28636,10.455253517289982
28637,10.115258787631184
28638,10.020969589604254
28639,9.93052796584717
28640,9.703988506019325
28641,9.330641497173772
28642,8.763923760847867
28643,8.818379811663034
28644,8.87662565191724
28645,9.425055222402289
28646,10.227661617308057
28647,10.417582562599934
28648,10.628163715105755
28649,11.218343772720054
28650,11.49507934765602
28651,11.365904000975165
28652,11.206860071998097
28653,10.593506918568758
28654,10.533579956073059
28655,9.915772517534348
28656,9.379860003513112
28657,8.95663183348074
28658,8.72119505757398
28659,9.194801756121535
28660,10.249966820298322
28661,11.800915097170083
28662,13.335566242386593
28663,14.657879253398784
28664,15.525661184341386
28665,16.265454047172636
28666,16.86077549984759
28667,16.780482093241105
28668,16.827420749425098
28669,16.355153253449416
28670,16.019599854094245
28671,15.77980757958813
28672,15.396405926193712
28673,14.812710644560603
28674,14.166413310310709
28675,13.538189474475038
28676,12.855233003384482
28677,12.493848062402513
28678,10.059178231192641
28679,9.43270346548006
28680,9.108075180553266
28681,8.678930292756188
28682,8.414277920063117
28683,7.885253244601973
28684,7.350536321143571
28685,6.815467218815038
28686,6.33567848051594
28687,5.889458438231526
28688,5.57718258653511
28689,5.852631178279919
28690,7.455076562671159
28691,7.759964001907598
28692,7.8605468499019695
28693,8.69934862898045
28694,9.500334157078429
28695,9.506962423427863
28696,9.639371003679177
28697,10.05224803320331
28698,10.72366265021812
28699,10.908237180386314
28700,10.92995678411673
28701,10.413320761823925
28702,9.730584455364099
28703,8.906308016186669
28704,8.156049397271376
28705,7.194104000558602
28706,7.124192829832067
28707,9.826178197774
28708,11.168974952774459
28709,11.833715004386704
28710,12.528724018673683
28711,13.479053290233278
28712,14.115638190725093
28713,14.701131785503401
28714,15.245516326548717
28715,14.91085499110783
28716,14.559703456640094
28717,14.334451369245423
28718,14.021293981230173
28719,13.42922268518954
28720,13.623184968448632
28721,14.015653904275757
28722,14.186468047103421
28723,13.980264980679538
28724,13.410368229754676
28725,12.933157231022346
28726,12.853458927570504
28727,12.891359663692675
28728,13.03224935814393
28729,13.43288481682109
28730,13.52796022797512
28731,13.894079219649953
28732,13.80275906872941
28733,13.950222402288347
28734,14.198984036134068
28735,14.440081808551119
28736,14.127286645933506
28737,14.13375381544638
28738,13.073326729898708
28739,13.37019359372421
28740,13.394548662121052
28741,13.377642706856856
28742,13.232735490260296
28743,13.207992977239364
28744,13.424334145780746
28745,13.722302651086578
28746,13.79047538897593
28747,13.520247996956059
28748,12.984837961969076
28749,12.667261598201229
28750,11.934948366575545
28751,11.793189627663475
28752,10.63244606314686
28753,9.9345633812575
28754,8.867245494823084
28755,8.492659473561517
28756,8.535952818795598
28757,8.085240394403366
28758,7.461980163937287
28759,7.434852312815974
28760,7.416806053037716
28761,6.737286573716645
28762,6.387204356908645
28763,6.377451129597321
28764,5.994158228670489
28765,5.228788320793299
28766,4.379227879795321
28767,3.814702651536509
28768,3.572229458988282
28769,3.346513405659257
28770,3.1944898555231553
28771,2.6184773079983734
28772,2.294913508172668
28773,2.2199944582821844
28774,2.167548271100639
28775,3.2168228160115455
28776,3.1209799190437773
28777,2.8902105976095593
28778,3.4779931322760818
28779,4.205409034763997
28780,4.692080954892935
28781,5.789628983921946
28782,6.810413539978256
28783,6.996952616371833
28784,7.080914117186918
28785,6.975655468799301
28786,5.9691487090113595
28787,6.247636269508721
28788,6.646417737019602
28789,6.95878456489204
28790,7.24938343189758
28791,7.794809737094622
28792,8.664319361364862
28793,9.338140254669867
28794,8.53503734345471
28795,8.152916312741691
28796,9.100429307543136
28797,8.67460294889725
28798,4.695618504964904
28799,1.4946461030477862
28800,1.311181469281574
28801,2.3747557240328314
28802,4.9163277958553
28803,7.1628497767564605
28804,7.796121034970908
28805,7.673567673848859
28806,7.232043323298648
28807,7.232827533310035
28808,6.767755189108404
28809,6.036486420559387
28810,5.87329158423425
28811,5.204672658268048
28812,5.0805580706752975
28813,5.560425265810658
28814,5.497218578061156
28815,5.299064344031112
28816,5.889983388389803
28817,6.852813716772553
28818,7.322569098513822
28819,8.310010680265307
28820,8.745142042840087
28821,8.83465518287594
28822,9.248206665817406
28823,10.094770928395729
28824,9.778644812072237
28825,10.02322143270036
28826,9.99851515836298
28827,9.656352702106746
28828,9.428980047905023
28829,9.095700693478882
28830,8.597481159301728
28831,8.277615650991613
28832,8.135436914951875
28833,7.525431540949159
28834,7.659301376424059
28835,7.474894755677405
28836,7.23355779861864
28837,7.458521307441018
28838,7.895161853421404
28839,8.172686952111132
28840,8.296359896748715
28841,9.216527835461038
28842,9.917546991887887
28843,10.39659143687584
28844,10.74327323508691
28845,10.937272891330243
28846,11.701988247318855
28847,11.540151922603204
28848,11.663831732025944
28849,11.289816906146612
28850,11.123981982029951
28851,10.993439740143407
28852,11.220870674316522
28853,11.16326284694405
28854,11.13129251606521
28855,11.248565102373274
28856,11.36026122884318
28857,11.20789150314624
28858,11.033938025768085
28859,11.797860317562208
28860,12.624644680970666
28861,13.158976652716804
28862,13.011641746791724
28863,12.738160023092574
28864,12.581425919162369
28865,12.582939722554048
28866,12.604004606502416
28867,12.786288881300113
28868,12.691487272025634
28869,12.325435713198885
28870,12.030520777939342
28871,11.487717779649003
28872,10.947545058486131
28873,10.281455675643057
28874,9.984938647955802
28875,10.273353989076037
28876,10.39796251729471
28877,10.591074293513149
28878,10.899965803278056
28879,11.085459207183682
28880,11.30901601396497
28881,11.422725746538976
28882,11.332693971784993
28883,11.686512572069551
28884,11.959807220795838
28885,12.294332927529661
28886,12.595966955048759
28887,12.833144240920017
28888,12.732748292874142
28889,12.494151172246827
28890,12.542222048274208
28891,12.572734047587945
28892,12.305266939251661
28893,11.96889609380463
28894,11.584099821529177
28895,11.770116590981036
28896,12.058154090752728
28897,12.01231699934784
28898,12.117882501085697
28899,12.099937211798649
28900,12.568303962057543
28901,12.97386011667393
28902,13.173490302190935
28903,13.220876295910127
28904,12.96046714754501
28905,12.237635700228264
28906,11.52219981771965
28907,10.08616788030212
28908,9.13571919299355
28909,8.383945400745482
28910,7.80939331080716
28911,7.305714520760299
28912,6.770088311588712
28913,6.261603286036649
28914,5.739334477328374
28915,5.287672054168359
28916,4.721362700297376
28917,4.03657047918375
28918,4.773456387722229
28919,3.9353094772156725
28920,2.8651782832032224
28921,2.339660808448026
28922,1.8767019126046236
28923,2.08622231821268
28924,2.92183509296424
28925,3.767140536301892
28926,4.1145834189429555
28927,3.965358719843057
28928,3.4140952384091574
28929,2.869412935215933
28930,3.2181233127571245
28931,3.3714489699256873
28932,3.9902764352363924
28933,4.6982293348067525
28934,5.070369707054781
28935,5.320452539309122
28936,5.410120048398148
28937,5.679137075319658
28938,5.726203714241065
28939,5.852470039408732
28940,5.974819412089079
28941,6.048246730851614
28942,5.652495942816496
28943,5.465291264105077
28944,5.554764071266703
28945,6.184471280642925
28946,7.248149352309461
28947,8.300609344716738
28948,8.802706351983588
28949,7.956327168396454
28950,8.526110183844049
28951,9.90433356705454
28952,10.481045579786413
28953,10.113288716287176
28954,8.98856162307598
28955,8.305495282359942
28956,7.880566789922771
28957,7.565882173756246
28958,7.626899210020859
28959,7.647403406290735
28960,7.74128151603883
28961,7.683642649891602
28962,7.944560755030368
28963,7.8093216018433775
28964,7.535487370914652
28965,7.497551045747685
28966,7.156442047252453
28967,7.871735842807601
28968,8.634194562340422
28969,9.667019985766332
28970,9.927911550188176
28971,10.496232427989028
28972,10.792074910745795
28973,10.435910186553738
28974,10.376510367431095
28975,10.317329782355582
28976,10.690496434580853
28977,11.28963295897078
28978,10.65530230679903
28979,12.01535849854064
28980,12.540445738613318
28981,13.04548853378079
28982,13.023255326919212
28983,13.302117238673818
28984,13.581911776108887
28985,13.620793896444473
28986,13.842332039677308
28987,13.850946513997535
28988,13.79173154870207
28989,13.824852600163915
28990,13.156861276955118
28991,12.954319531581314
28992,12.623565319906405
28993,12.175859975084895
28994,11.336803276460769
28995,10.490341890369873
28996,10.013878749071317
28997,9.246332900782873
28998,8.889831642449776
28999,8.38982244344516
29000,8.241981846817085
29001,7.7900478998960985
29002,6.58551622473156
29003,6.174975363518628
29004,5.978878705902901
29005,6.120035728900107
29006,6.293508773410334
29007,6.359465781990327
29008,6.517098304377481
29009,6.339465854435358
29010,5.862397859231326
29011,5.663485951599315
29012,5.635920799865521
29013,5.4834661260717095
29014,5.524640284506365
29015,5.13435734051622
29016,6.792993250143444
29017,5.06899465848723
29018,3.866710891098205
29019,2.4680694253069078
29020,1.665112058595722
29021,2.758951481117077
29022,4.687219269447172
29023,6.086838245728862
29024,7.2157181048000965
29025,8.34909965304736
29026,9.000494099071005
29027,9.351930915868305
29028,9.907978886984086
29029,10.646468865045511
29030,11.494820661274092
29031,12.701447248171633
29032,14.506896622345295
29033,15.421747903072031
29034,16.60797983025935
29035,16.38261611703259
29036,14.348546739958865
29037,12.604243407446237
29038,11.18417982640577
29039,11.193417224688751
29040,11.068725669241164
29041,11.516870258642886
29042,11.945487148237401
29043,11.954438330076922
29044,12.289292043620064
29045,12.450314541244357
29046,12.267079920288731
29047,12.613420301787256
29048,12.889923115884079
29049,12.895673880367784
29050,11.693760195887966
29051,11.458157958090199
29052,11.35945341031034
29053,11.491103459564526
29054,11.637800710249124
29055,11.722024181502155
29056,12.627722258661954
29057,13.567985580318947
29058,13.703182958576877
29059,13.14690709575098
29060,12.526036974296538
29061,11.451207594135317
29062,10.772324437805723
29063,10.078078002431052
29064,9.108051961535363
29065,8.486996133914854
29066,7.812669780112949
29067,7.310468700678526
29068,7.416773415245545
29069,7.6909458909631825
29070,8.119563130824321
29071,7.959988219258222
29072,8.343388725888476
29073,9.17334970498055
29074,9.025114387854876
29075,10.221537384991342
29076,9.85974928350822
29077,9.931066927384874
29078,10.07057593680305
29079,10.716860370855882
29080,11.12656546838785
29081,11.37562561959268
