,Mar
26568,9.954575783626854
26569,8.216867504116474
26570,6.90848943832024
26571,6.079298450320256
26572,4.7234467546465275
26573,3.0647039210551346
26574,1.6852199713197356
26575,0.4503829806959283
26576,1.3126666817423063
26577,2.3959356078913983
26578,3.4621044053803267
26579,3.7319446941766867
26580,4.430625694868513
26581,5.1787924356126505
26582,5.550926779143499
26583,6.101959358452033
26584,6.505969188971964
26585,6.546134315650303
26586,6.83377861337361
26587,6.639985610596056
26588,5.431763766007894
26589,3.9953865276135754
26590,3.3132416160086624
26591,2.219271819031377
26592,1.5587775279358165
26593,1.327683783930355
26594,0.8570382163411133
26595,1.3398843838665724
26596,2.0985424083801436
26597,3.0559185385497862
26598,4.0405262443126055
26599,4.439323837618718
26600,4.83372318819108
26601,5.826541799360276
26602,6.307519090887805
26603,7.581894895540095
26604,8.30402015938987
26605,7.857331315533819
26606,7.783285300495901
26607,8.171344427977953
26608,8.21484279212037
26609,8.067152514219275
26610,7.005798540754639
26611,7.341321182491628
26612,6.622043869693077
26613,6.235907800653643
26614,5.860558600820343
26615,6.2015490805229785
26616,5.927545040721711
26617,5.724130111159147
26618,5.528205564924473
26619,5.72068887593796
26620,6.059520215270566
26621,6.262155944261581
26622,6.1097160257485745
26623,6.226858949631201
26624,6.6839024394047115
26625,6.240785009678027
26626,5.8405781442274005
26627,5.675964030419386
26628,5.602265429931982
26629,5.639300264633634
26630,5.296714735780986
26631,4.751269438448772
26632,4.636865142185106
26633,5.174260475131003
26634,6.127246182429594
26635,7.326048978542211
26636,8.817798193960988
26637,10.920035912980042
26638,11.87691460532715
26639,12.693996042754993
26640,14.201042693003716
26641,14.963898261620045
26642,14.457633824746612
26643,13.663929931293096
26644,14.665607370712484
26645,14.742131218976702
26646,15.288989694952758
26647,15.10390374353754
26648,15.415329365801474
26649,15.455531406854922
26650,14.961972061913585
26651,14.60865931844832
26652,15.519584454144326
26653,15.566586304504321
26654,13.378181720057203
26655,13.180391516902024
26656,13.935546224204995
26657,12.22576849599882
26658,13.279113070876422
26659,14.022150446191741
26660,14.055178303852554
26661,13.51373314308198
26662,14.249320659054108
26663,13.941383469961819
26664,12.944621857394068
26665,12.75836578393887
26666,12.320274435055774
26667,12.12717081423771
26668,12.615015292034721
26669,12.758431248343504
26670,12.759762145524927
26671,12.872694319145618
26672,12.666594869794059
26673,12.389759979171131
26674,12.309507246595732
26675,12.870103540200086
26676,12.88340297002009
26677,12.609516635242006
26678,12.012665776440958
26679,11.248429538689143
26680,10.615703774257918
26681,10.397933459832753
26682,10.526373606430056
26683,9.704671263618259
26684,9.991332208172208
26685,10.229710845159845
26686,9.747721575796811
26687,10.097608228086441
26688,10.102869096543104
26689,9.462272915504077
26690,9.756243713185688
26691,9.893216356458463
26692,10.25447284353501
26693,10.165746545866671
26694,9.320068200187904
26695,8.881185341691548
26696,8.858355112377597
26697,9.324951204577882
26698,8.472811882924725
26699,9.390020469520824
26700,9.511579861858353
26701,9.062758466434188
26702,8.789762265533282
26703,8.607227490783192
26704,8.41971830888616
26705,8.163518138991583
26706,8.14188259938733
26707,8.556575476756416
26708,8.509128516806692
26709,8.570416521729525
26710,8.193487100238242
26711,8.532313143497142
26712,8.533518708360782
26713,8.263258823601914
26714,8.119836670532809
26715,8.46553823045457
26716,8.249424558550173
26717,7.234100362198319
26718,6.661209985389321
26719,6.168785966747805
26720,5.912975031611045
26721,6.084649424959382
26722,6.0342766064520506
26723,5.937310070564925
26724,4.432187785503608
26725,2.907689127057928
26726,2.4939416278227347
26727,2.1359119856796465
26728,1.9252578835963083
26729,2.7222926697984113
26730,3.977635766529477
26731,4.7246656737876
26732,4.78894821843757
26733,5.105608129957713
26734,5.450482063311119
26735,5.234985588687538
26736,6.627420490765856
26737,7.739958412855768
26738,7.39018236310886
26739,6.901853383505135
26740,7.058111832464268
26741,7.785546412156277
26742,8.215653222149506
26743,8.11557204225363
26744,8.119744314538858
26745,7.82911859775999
26746,7.89940039133923
26747,7.196520924458829
26748,6.682698094822192
26749,6.263625169396204
26750,5.505992327323185
26751,4.965548369318867
26752,4.4215457532747635
26753,4.430132115069046
26754,6.443959225861611
26755,9.421111759175337
26756,10.728934043889181
26757,10.591281107870241
26758,9.771960661664556
26759,9.933176367354216
26760,9.203178466077167
26761,8.510858467258958
26762,8.135496610313435
26763,7.8259947408309465
26764,7.589102241464882
26765,7.109342727538669
26766,6.325019764771943
26767,5.315147676425553
26768,4.7155837479507765
26769,4.558109492978928
26770,4.222039115650138
26771,5.489316809456049
26772,8.581050873611852
26773,11.958528768951373
26774,13.89333514733721
26775,13.63213306613565
26776,12.942939889800787
26777,12.4052800140986
26778,11.873320101628483
26779,11.243765386162847
26780,10.731180268801038
26781,10.18498729203798
26782,9.409796272147684
26783,8.882393695983515
26784,9.04333363692175
26785,8.138150913591966
26786,7.43594222385759
26787,7.038663361327422
26788,6.736372094105102
26789,6.323414942256764
26790,5.613868773630201
26791,4.902514604392474
26792,4.40640126606801
26793,4.037777715850624
26794,2.7034740394670385
26795,2.2597939848707953
26796,2.258840023805058
26797,3.273668692267491
26798,5.05825928397097
26799,7.415339187537564
26800,9.194110336971471
26801,9.66895626737872
26802,9.747761337035941
26803,9.782764604772964
26804,9.97840026274662
26805,10.197573566279495
26806,10.307406712850794
26807,10.297058793135697
26808,9.718228414236425
26809,8.760587505065702
26810,7.451486805097369
26811,6.317990346277846
26812,5.61225388831493
26813,4.80237145320063
26814,3.5540615595706746
26815,2.0699508259264205
26816,0.6328451543507975
26817,0.6806098509359942
26818,2.8564023996076005
26819,4.222948821267317
26820,5.654443392094084
26821,6.447668016090955
26822,6.643759360561257
26823,6.527249473737485
26824,5.829594198191052
26825,5.349531223933264
26826,5.208553620772392
26827,5.318542159606711
26828,4.959470504695986
26829,4.825461178664837
26830,4.632248154442999
26831,4.165418638472499
26832,3.240883079316824
26833,2.5353435070261217
26834,2.404209809744069
26835,2.1741326500479725
26836,1.9300699023350623
26837,2.1046331604738726
26838,2.2408491922930334
26839,2.5303404468872834
26840,2.970183899656324
26841,3.5961485141585334
26842,2.984347085965108
26843,3.7974063425914775
26844,4.187984040778453
26845,4.470461137341458
26846,4.642400006431283
26847,4.958780826832345
26848,5.635534218378457
26849,6.511544143830166
26850,7.452106599602229
26851,8.336927760938213
26852,8.630824311478992
26853,8.29647920449067
26854,6.885677046798492
26855,6.414233988484158
26856,5.986543904563956
26857,5.214724260400988
26858,4.115089469431652
26859,3.310499818657292
26860,2.972069947886762
26861,2.4621138768768893
26862,2.6252207422713445
26863,3.435502980500534
26864,4.198217751937216
26865,4.894233350316258
26866,5.574900893929224
26867,6.491583280398704
26868,7.841919186089906
26869,8.22487110036734
26870,8.552357370660648
26871,9.631044815065485
26872,10.724100570781165
26873,10.606388092693454
26874,9.382531420314514
26875,9.73910364298345
26876,10.431962583411293
26877,10.11904373183951
26878,8.38657441254728
26879,8.696775625183554
26880,8.487830479842705
26881,7.958207998654367
26882,7.68052637255371
26883,7.709891945477264
26884,7.362365206113092
26885,6.884759834477615
26886,6.598501988661019
26887,6.60040718826522
26888,6.668329934613312
26889,6.786536348264635
26890,7.239427163822479
26891,7.106782366665791
26892,6.756231120782955
26893,6.054490614795792
26894,5.016262629078263
26895,3.93949753812377
26896,3.04363438163013
26897,3.200650231833289
26898,3.8027040209614267
26899,4.046375064062334
26900,4.195259542456068
26901,4.293768763388818
26902,3.7527757578140597
26903,5.046312993784933
26904,5.149462608981469
26905,5.460225905499014
26906,5.662924248617444
26907,6.00071059963664
26908,6.402537458529048
26909,6.609961834332994
26910,7.0374565694519475
26911,6.933186333892486
26912,6.716592005446155
26913,6.80216472264623
26914,5.66901981502356
26915,6.2018721451307215
26916,6.2948901325290185
26917,6.70614973575991
26918,7.633631392740753
26919,7.741290679662411
26920,6.973520391313301
26921,7.183952410634594
26922,8.015007106709854
26923,8.618428691950031
26924,8.999761355115199
26925,10.459352264460401
26926,8.616019465637482
26927,9.949745144885771
26928,10.946710028674289
26929,11.523195107891604
26930,11.75497982788909
26931,12.72538652502457
26932,12.854189580541652
26933,12.437423726566468
26934,13.10288312384837
26935,14.537783486075824
26936,15.66714385883484
26937,15.790805649767291
26938,12.11571620130242
26939,12.0236401324321
26940,11.25075868781873
26941,11.184705246689928
26942,10.132241606459754
26943,9.327662847780953
26944,9.221189517148648
26945,9.84969007703334
26946,10.263716779865252
26947,9.438006557638927
26948,7.9169550417197
26949,6.037610562684951
26950,4.851774129885956
26951,3.8711026006751763
26952,3.3959757557450074
26953,4.087899533649741
26954,5.439126390578679
26955,5.25952984765334
26956,4.511654977475684
26957,4.510996316057899
26958,4.769126396105269
26959,4.070722164081655
26960,2.8554603225333643
26961,3.370510341114466
26962,2.854372655828972
26963,2.285506526387786
26964,3.2548879673245246
26965,3.410896779311595
26966,3.890551458538067
26967,4.9415797480739805
26968,5.8206060200585
26969,8.505915281632321
26970,9.872266762525888
26971,10.521560284588666
26972,11.15598377078487
26973,12.116277493592825
26974,12.837158517578958
26975,11.471409806049989
26976,10.48790484134871
26977,9.881560435091153
26978,9.247666195367488
26979,9.266619354762707
26980,8.451601272307094
26981,7.042341773869661
26982,6.157600909710571
26983,5.576262279050005
26984,4.854919225216013
26985,4.611609505767005
26986,3.9642982483402265
26987,5.115049194853546
26988,7.629795511427591
26989,10.640115167614722
26990,12.503830974258722
26991,12.71560353629314
26992,12.468653212673328
26993,12.923234709021106
26994,13.314128039134886
26995,13.365516996520583
26996,13.375194483447432
26997,13.238369752108419
26998,12.641148824873376
26999,12.395723233833692
27000,11.591157343029682
27001,10.604490806732912
27002,9.189289753564292
27003,7.9347995992911695
27004,7.28916675941215
27005,6.997539197107595
27006,6.586686014387836
27007,6.107572161907762
27008,5.573594669010607
27009,5.5190065713671705
27010,5.583821700191433
27011,5.9151680869376095
27012,6.495435674604732
27013,6.730201507211146
27014,7.151219333082108
27015,7.209902757905447
27016,7.534998908206803
27017,7.678337710039676
27018,8.054874482087621
27019,8.197118070538831
27020,8.051634818558101
27021,7.565835613355507
27022,6.998042713117834
27023,6.326479931077329
27024,5.268285772603201
27025,3.949097078743672
27026,3.1106546256556857
27027,3.27274954668124
27028,3.55256374890104
27029,4.32557164471366
27030,5.0227073363836885
27031,5.687572742262866
27032,5.752588258215362
27033,5.6231806091755585
27034,6.9642951019791735
27035,6.945099173460556
27036,6.591835142302716
27037,6.362706024807576
27038,6.231110242346917
27039,5.4645916773661085
27040,5.532211679447211
27041,6.071091378499778
27042,5.048197130804442
27043,3.9671610195089606
27044,3.6277527140955548
27045,3.402457470955531
27046,4.766413153754185
27047,5.301996692613604
27048,5.972063394915285
27049,6.700367462156153
27050,7.626387201891439
27051,8.071011253169475
27052,7.623444971349122
27053,7.8073658180135
27054,7.482816819357093
27055,7.660332758527558
27056,7.859316253860813
27057,7.363898447421538
27058,5.927207615263747
27059,6.406615153453343
27060,6.533788913713272
27061,6.128714435231412
27062,5.900731248999256
27063,5.33671302371418
27064,5.138000687188259
27065,5.6721311283021025
27066,6.138402895289557
27067,6.858497696727606
27068,8.255021920940134
27069,8.121171788072205
27070,7.8130738972992475
27071,6.845730333436384
27072,6.189435133912242
27073,5.462516264814795
27074,5.427472932511135
27075,6.572334533961435
27076,6.928236461225223
27077,7.275071996852337
27078,7.003470957863923
27079,6.350449321519072
27080,6.700567803943368
27081,7.137257410425387
27082,5.601931892816256
27083,7.0305240177186334
27084,9.94951714978078
27085,12.265660044980878
27086,13.717783788242638
27087,13.261585455163457
27088,12.646585249543966
27089,12.153141496045565
27090,12.199996857313904
27091,12.202631211271674
27092,12.313412581037285
27093,12.238002631518992
27094,10.990391262669544
27095,10.974840666515131
27096,10.569611927333279
27097,9.675117976692466
27098,9.259037730759726
27099,8.874216437297282
27100,8.419934798465457
27101,7.865093828247365
27102,7.231655518466974
27103,7.181969477484458
27104,7.245343073294726
27105,6.6432452103934665
27106,5.1243771077745555
27107,5.825858879594118
27108,7.249460215128101
27109,9.301128051368934
27110,10.007256024738886
27111,10.028465581187254
27112,10.182400282212033
27113,9.848345332647371
27114,9.207034456745225
27115,8.679355365629466
27116,8.738612101162301
27117,8.84417739855689
27118,8.183562210945292
27119,8.278274295344024
27120,8.411150295297977
27121,8.722125364879554
27122,8.68078480567156
27123,7.9812534542815765
27124,6.953637829636408
27125,6.076980610938308
27126,5.18229923209237
27127,3.8136702739650126
27128,2.0386839099177236
27129,1.1974481022864114
27130,2.506498814059669
27131,2.7795664069083594
27132,3.99543084349638
27133,4.918938899309934
27134,5.359346191773734
27135,5.614288938181469
27136,5.821432954544484
27137,6.423052120839162
27138,7.024335792063372
27139,7.122279227474155
27140,6.676758649408215
27141,5.674922174728091
27142,6.032240650230158
27143,5.8863744879089275
27144,4.778134809916361
27145,5.164935361810243
27146,5.634504002236352
27147,6.329761108748185
27148,6.593792794126693
27149,6.777271594277007
27150,6.878562745556618
27151,6.491811999847906
27152,6.66907743057853
27153,7.152278744481398
27154,7.078505578730432
27155,8.544359365251598
27156,9.615057218625267
27157,10.228845902196488
27158,10.287082634032952
27159,9.590168813956813
27160,9.292942965854278
27161,9.89423999667382
27162,10.45554060693425
27163,10.720436080597484
27164,10.501431315434946
27165,9.837194457360296
27166,8.747424250745928
27167,7.4556550133238995
27168,6.248810401551685
27169,5.464544066464795
27170,4.877330597658685
27171,4.318850782991807
27172,3.932079439711156
27173,3.653537235223593
27174,3.2159655696603635
27175,2.61206194716251
27176,2.2662791748220337
27177,2.1223335334876583
27178,2.6488864111523296
27179,3.4811098055720184
27180,3.9141992076753467
27181,3.8177232653397373
27182,3.750840097038667
27183,3.7847865109454806
27184,4.005728941930505
27185,4.095637682928388
27186,3.926441029255178
27187,3.5911253708001296
27188,2.6550833810232946
27189,2.020307715753375
27190,2.834759158071775
27191,3.8551694045747302
27192,4.419080677192606
27193,4.924114930647898
27194,5.4827161037318195
27195,6.0864742765414555
27196,5.955116427343389
27197,5.689219923730906
27198,6.313695319082191
27199,7.059205012652822
27200,7.382834080124435
27201,7.253831829900973
27202,7.592877939387226
27203,7.400238787481071
27204,7.076776938137199
27205,6.382684358826447
27206,5.852757265157854
27207,5.269879333328529
27208,4.771850491659499
27209,5.503824256950819
27210,6.999161719321672
27211,7.880039656530161
27212,8.209643906536721
27213,8.235148446348909
27214,8.048610404700325
27215,7.299556681213191
27216,6.327619172145579
27217,5.52525510652497
27218,4.715467649008078
27219,3.7546902291379824
27220,3.2037224041248966
27221,3.1909328108039974
27222,3.637414395928473
27223,3.6949055387009713
27224,3.9171499810715633
27225,4.3004590657351
27226,4.75903458672837
27227,5.215066615516244
27228,5.888236299489536
27229,6.607452678266159
27230,7.387164412710659
27231,8.254978858181687
27232,8.721540859304776
27233,9.050083664729812
27234,9.49498226985504
27235,9.901813194127461
27236,10.08661633785041
27237,10.425667061176439
27238,10.955144077979549
27239,10.68238060747001
27240,10.040936521341896
27241,9.487029325715731
27242,8.846570815218971
27243,8.427798077281965
27244,8.647516584664741
27245,9.145195448713062
27246,9.599927934846837
27247,10.19152397899216
27248,10.94758295450594
27249,10.76951412249361
27250,9.877610640930978
27251,10.513804781482516
27252,10.188618684032296
27253,9.045929466570257
27254,8.742100993485685
27255,9.032393534806868
27256,8.437416539556011
27257,7.246638349414224
27258,6.438497047629787
27259,6.598610413797927
27260,6.711088728552031
27261,6.40129849138255
27262,6.009633944519642
27263,5.9574595075347885
27264,5.924380568561151
27265,5.834576635358413
27266,5.801061194586174
27267,6.10254915405547
27268,6.228607264898965
27269,6.1112839779497605
27270,6.0927561209391765
27271,6.591584187998747
27272,7.122298073006078
27273,7.6334388596404645
27274,6.609943602126976
27275,7.455851989271708
27276,8.362014005364259
27277,8.52523969676524
27278,8.72991675220789
27279,8.390252366240118
27280,8.023177214997878
27281,7.465256720159775
27282,6.613604598728452
27283,6.066885541994661
27284,5.928333371369214
27285,5.806703485022741
27286,4.491460856253061
27287,4.4065510001510875
27288,4.6811290775146555
27289,5.3155319878334515
27290,5.780801159405242
27291,6.3635478451667415
27292,6.878414832711018
27293,7.341060787007676
27294,7.611780669685886
27295,7.979837822928984
27296,8.57848611825548
27297,9.253885711688827
27298,8.975321904069062
27299,9.421152938568666
27300,9.373442731618226
27301,9.403867136641617
27302,9.424821191503995
27303,8.91073231739762
27304,8.120613543558012
27305,7.860736116059565
27306,8.355998629637934
27307,8.842437188087999
27308,7.676123204576061
27309,5.900911696038124
27310,4.427658055472172
27311,7.118496235906354
27312,8.939682405869481
27313,9.104105068372153
27314,9.202135019558428
27315,8.925263706463712
27316,9.002926235034149
27317,9.417726158398684
27318,9.599393817824435
27319,9.469579613225456
27320,9.334324192300619
27321,9.110692301995641
27322,8.026883867159368
27323,8.129831497845585
27324,8.009283092682134
27325,7.908418934626445
27326,8.477733435892185
27327,9.57636437278803
27328,10.1650542340047
27329,9.854385043043287
27330,8.901426895114746
27331,7.950675148966802
27332,7.592387259993086
27333,6.510447039854109
27334,4.14105630463165
27335,3.064223253680037
27336,3.505885050445047
27337,5.712188932892579
27338,8.759184667907208
27339,13.012349690688374
27340,13.5422308225279
27341,11.91837352526892
27342,13.758463171072295
27343,15.140915368585306
27344,15.17521206601514
27345,15.172761365800014
27346,12.987182336652813
27347,13.783798837965522
27348,14.134883463458536
27349,14.0889192172878
27350,13.985756971426166
27351,14.139923011687749
27352,14.058803941314078
27353,13.980610774972385
27354,14.300581617856952
27355,13.946320633861314
27356,13.205313986476032
27357,12.273358188903233
27358,11.706054849105287
27359,11.80917525962626
27360,10.405064506287072
27361,9.813281996094544
27362,10.070917723906245
27363,9.925731338523102
27364,10.674330977932371
27365,10.40265244425058
27366,9.932513424355992
27367,9.522158925262142
27368,9.14111649984951
27369,8.663622140560905
27370,8.102709008790963
27371,7.992330990173192
27372,8.225665048665451
27373,8.123452534067969
27374,8.64538668758581
27375,9.151339550763415
27376,9.473750763071688
27377,9.736354700091386
27378,10.3405537127195
27379,10.462176179548583
27380,10.02443146344365
27381,9.691986145756498
27382,10.065628689482441
27383,10.385252388811468
27384,9.568800681643307
27385,8.260367710512346
27386,7.375625262668613
27387,6.749046751217619
27388,6.192912238944324
27389,5.099838440558553
27390,3.9528301639273504
27391,3.068601679979765
27392,3.2580175967856606
27393,4.453875683391358
27394,5.401720514978857
27395,6.342045144883394
27396,6.413981255379758
27397,6.036484429380627
27398,6.244219532942391
27399,6.808849786243892
27400,8.262178917716243
27401,9.211328545020347
27402,8.843479855731584
27403,8.13603273687238
27404,7.876938454368846
27405,7.8185585361149155
27406,7.751132599613072
27407,7.471713938174726
27408,7.068945490678406
27409,6.655272729255758
27410,7.046751084410766
27411,7.991621778462821
27412,8.673191502628091
27413,9.06703665424227
27414,10.091255421610208
27415,11.523231384207804
27416,12.762079361159227
27417,13.113540939684981
27418,13.357007663972627
27419,13.265986229182033
27420,12.39919352423693
27421,11.401391484265213
27422,10.729218486191963
27423,10.680429579327125
27424,11.217040985525808
27425,11.131702981841164
27426,11.14329374910043
27427,11.07696713566599
27428,10.946486457542356
27429,11.41544669358111
27430,10.958258102578997
27431,10.467728003594603
27432,10.36459270231383
27433,10.9649515328142
27434,11.433136585890713
27435,12.211636343062354
27436,13.135705289715522
27437,13.355265430325554
27438,14.381282103559894
27439,15.486980672059035
27440,15.416343008787042
27441,15.10853282803709
27442,13.494455845466433
27443,13.727212500060126
27444,13.789807427963115
27445,12.683129594599734
27446,11.393845351288459
27447,10.131082065725932
27448,8.801189422979903
27449,7.679768966892703
27450,6.959402840830728
27451,6.902067515584528
27452,7.169884834061057
27453,7.469269127843417
27454,6.5150269167946675
27455,6.993494374315212
27456,7.244095387646373
27457,7.677075924855127
27458,8.631720779193605
27459,9.068176266306182
27460,9.016089810501958
27461,8.546090311174511
27462,7.903634549810015
27463,7.242439145320592
27464,6.7320305486677015
27465,6.432996537770467
27466,5.175457481578889
27467,5.961017266175646
27468,7.032238541934434
27469,7.40098909149615
27470,7.121279572262584
27471,6.579078196168746
27472,5.893631040648252
27473,5.173352501770923
27474,4.84385397011643
27475,4.888549957212057
27476,5.021287915132692
27477,5.0922596408866365
27478,2.827418342099015
27479,2.621881454029787
27480,2.5913779867843956
27481,2.4604065153241654
27482,2.215656139699932
27483,2.2253389188554302
27484,2.59334743471024
27485,2.9791994083530247
27486,3.724732825861338
27487,4.8593515722185066
27488,6.411761770513925
27489,7.949418857395185
27490,9.782780233022054
27491,10.27768366513001
27492,10.511651890872454
27493,10.711924999180296
27494,10.273549068137598
27495,9.005972115161608
27496,7.329487667696884
27497,6.275617835670572
27498,5.995613249823195
27499,5.88442643806327
27500,5.869691858685359
27501,5.592210403074118
27502,5.248824240747702
27503,4.681407874032985
27504,4.438025775340327
27505,4.812077172428302
27506,5.202679754909094
27507,5.2250448968632845
27508,5.351566943142107
27509,5.112482024814399
27510,4.587285134368834
27511,4.450078714004779
27512,4.456901522304682
27513,4.044275724725998
27514,3.2306206110916618
27515,2.977961288121679
27516,2.9987571520684044
27517,2.5174333877025834
27518,2.198917772945651
27519,2.1949744468304564
27520,2.3170050387427517
27521,2.9131890262132174
27522,2.6330794925790793
27523,2.6246797871633265
27524,2.1136411039563225
27525,1.225739091879664
27526,0.6615257230780265
27527,0.4108527126223847
27528,9.71285833030925
27529,9.350922164276296
27530,9.065622409589
27531,8.45695233199905
27532,7.808619748566958
27533,7.303762040767019
27534,7.148100298889703
27535,7.188069379697292
27536,7.294303476955656
27537,7.155206246873609
27538,5.386394061197754
27539,5.134276776009394
27540,5.012386471193994
27541,4.725052166332016
27542,4.427504065989521
27543,4.173504869757966
27544,3.9742027455408016
27545,3.7332720015970944
27546,3.6459973529162535
27547,3.789766863514461
27548,3.9688312098099865
27549,3.9746037389276903
27550,3.9499515705595156
27551,3.7377556126154468
27552,3.959567166775406
27553,4.390241360899455
27554,4.874900887710513
27555,5.366963446223384
27556,5.594250106134379
27557,5.597666771558463
27558,5.456014056290086
27559,4.957594512205239
27560,4.588317685546639
27561,4.707859059036027
27562,4.22999281202598
27563,4.568013621455185
27564,5.083562500038165
27565,5.154336205712734
27566,4.957325476556643
27567,5.0123422394835835
27568,5.119556495704176
27569,5.060042133900579
27570,4.935534992459154
27571,4.605113202647888
27572,5.879667398638455
27573,7.584542859254545
27574,8.70439032308308
27575,8.721178429141272
27576,9.106686676481987
27577,8.98251637819416
27578,8.60771656169553
27579,8.004706612289064
27580,7.331172332596575
27581,6.955825906567731
27582,6.524490257672209
27583,6.52548935657062
27584,6.270859623781181
27585,5.4174839488967645
27586,4.9187027165800075
27587,5.6430392518988794
27588,7.492987004824781
27589,9.430880472002814
27590,11.184134563425644
27591,12.24221390663092
27592,12.732720698941945
27593,12.82086871921485
27594,12.427537906607986
27595,12.956246804603618
27596,13.531699423147607
27597,14.04827494568932
27598,12.272019450068461
27599,12.292300978168822
27600,12.37368279642641
27601,12.634221079897582
27602,12.842261075173894
27603,12.550023974927333
27604,12.324620434655241
27605,12.18768045770019
27606,11.987614279555196
27607,11.248308548494213
27608,10.433711222539335
27609,9.385881445357606
27610,7.543331698332302
27611,6.484176666102816
27612,5.6906034111579835
27613,5.341811461359379
27614,6.371812237737503
27615,6.535887228786806
27616,7.143089234270008
27617,7.778753261857166
27618,8.337368124006684
27619,8.89168084540416
27620,9.430812951461585
27621,9.77087109572392
27622,9.394729561797831
27623,9.809482977565624
27624,9.451406538086964
27625,8.762940473365223
27626,8.040390337996023
27627,7.72845591784989
27628,7.6830491324840455
27629,7.085095925683
27630,6.547774172898759
27631,6.55113299415192
27632,6.859141320854697
27633,7.343447673834649
27634,6.997389902765901
27635,7.330203287948125
27636,7.731984795102995
27637,8.548731231056482
27638,9.16998796657322
27639,9.215418357604774
27640,8.948779722800875
27641,8.317683033077667
27642,7.056021472487544
27643,5.833429946888327
27644,4.747963607958203
27645,4.037127116106204
27646,4.002483226398753
27647,4.105043289321491
27648,4.313019254888052
27649,4.003143056472682
27650,3.8881195336085765
27651,4.476979139774406
27652,5.5937054538923325
27653,6.885543850076849
27654,8.339825713921499
27655,9.511828461086514
27656,10.562890687073937
27657,11.110738977483114
27658,10.367161027847235
27659,10.188976336211347
27660,10.085662546139034
27661,9.992950179071508
27662,9.879306113454584
27663,9.714269842860537
27664,9.453409107618304
27665,9.026905911899359
27666,8.378196184969685
27667,7.5955736420788345
27668,6.616530744480213
27669,5.599977575223205
27670,4.326660355189184
27671,3.8979856422408607
27672,3.48783178845234
27673,3.1443782791333925
27674,2.676366292987539
27675,3.0806618514344266
27676,4.184365112490607
27677,5.185771407852952
27678,6.069536415200521
27679,6.776785772167941
27680,7.279704622842307
27681,7.594598754644242
27682,8.083372871387567
27683,8.53730486055484
27684,8.986565861699582
27685,9.358970256356182
27686,9.419189422912865
27687,9.107303172740204
27688,8.843338682878764
27689,8.111610382971577
27690,7.006169557002727
27691,6.169836875448238
27692,5.760528475076175
27693,5.5343344608525795
27694,5.729873222609543
27695,5.409445985760789
27696,5.406016577373438
27697,5.214784193172908
27698,5.007069945782494
27699,4.55421081556087
27700,4.1396259516335405
27701,4.2365721441351205
27702,5.027571549593329
27703,6.183437345100071
27704,6.824658855382031
27705,6.359110719123434
27706,5.097171791658003
27707,4.669458904853935
27708,3.4256188109571473
27709,3.4698346450755397
27710,3.2819701687813563
27711,3.5450665713828005
27712,4.336995459469609
27713,3.8510712225419543
27714,5.115196862432553
27715,6.83890479657338
27716,6.003418901195411
27717,5.106069775202753
27718,5.341931293751768
27719,6.986936348277491
27720,8.060187443717574
27721,8.647436306155338
27722,9.537912868669018
27723,10.232076521112942
27724,10.325573301747118
27725,10.236640397738453
27726,10.298262607097737
27727,10.69377914650984
27728,11.280258077795175
27729,11.304035763201494
27730,12.555617917294727
27731,14.992015597995218
27732,15.175633665277664
27733,16.865024242650748
27734,16.313520164121822
27735,15.84750481145421
27736,16.179432903283047
27737,15.718076244745044
27738,16.294933448672353
27739,15.601506653915445
27740,14.399233128143733
27741,14.719359152559226
27742,11.910132953707796
27743,14.09090018812214
27744,17.37874388445464
27745,16.90785979614405
27746,15.056456046228247
27747,13.492390127366663
27748,13.757876847542411
27749,14.876912596515927
27750,15.635273924312552
27751,15.76846988656061
27752,15.56619889278359
27753,15.561057548587135
27754,15.929447027715451
27755,16.387104139880616
27756,16.859375170654726
27757,18.15046447189791
27758,19.878468834509473
27759,20.283278026631283
27760,19.792250497895193
27761,18.999153115893705
27762,17.288582630665452
27763,15.097642439518694
27764,13.384328260409031
27765,11.819009234567261
27766,9.126165913358868
27767,8.971056276682873
27768,8.5989193190997
27769,7.815639406324978
27770,6.474562683985987
27771,5.823509117950336
27772,5.08500873335485
27773,5.075494661385851
27774,5.486577200697773
27775,4.861317152034081
27776,4.616793805736162
27777,6.117528974124591
27778,7.678613599236698
27779,7.396091554388891
27780,6.859749444498061
27781,6.924916517628487
27782,7.062902784962024
27783,7.197040607114068
27784,8.489922322344121
27785,9.822708961330042
27786,9.830765279564172
27787,10.425258761855364
27788,11.159434396762785
27789,11.584868057423499
27790,13.31682093279379
27791,13.885496096298724
27792,13.537010747113156
27793,12.942031886580823
27794,12.558951220469126
27795,12.890516971773065
27796,12.33772252697483
27797,10.8270154289676
27798,9.720745626092457
27799,8.956355205439237
27800,8.388934399351495
27801,7.662712400393784
27802,6.3678308008698465
27803,5.869598778306433
27804,5.161932101122755
27805,5.382479011493857
27806,5.926274698895472
27807,6.621647658378496
27808,7.9665348549546104
27809,9.369271269800478
27810,9.987726096277267
27811,10.0818348629439
27812,9.840121068012705
27813,9.343713520674147
27814,8.83382128944436
27815,8.24606329090753
27816,7.372982526421306
27817,6.711110289733574
27818,6.376902815814704
27819,6.11220621208228
27820,5.7661678668037055
27821,5.531899604697405
27822,5.643785186248572
27823,5.562466742450479
27824,5.353312168657191
27825,5.3968241541637045
