,Jun
1338,10.06435982104126
1339,10.507531562230374
1340,10.741676289738056
1341,11.16386269794584
1342,11.820957320593745
1343,11.113656575444294
1344,10.424241378025531
1345,8.686729861614578
1346,8.078505395990245
1347,8.524801301270601
1348,9.24513470790558
1349,9.594626594660161
1350,9.478069755258106
1351,9.017974482499744
1352,8.700002609051229
1353,8.40520658839324
1354,8.474236994427338
1355,7.898806209296999
1356,7.41695161566441
1357,7.4899429613793345
1358,7.4099854292181835
1359,6.9298523751391965
1360,6.61070850738186
1361,6.614914412313546
1362,6.386225371670464
1363,6.791805748191339
1364,7.199236387987629
1365,7.2790962361973675
1366,7.738489502036563
1367,8.435073870823357
1368,8.418069343490478
1369,7.827718000858602
1370,7.687089764915151
1371,7.502439369706526
1372,7.220843386065976
1373,6.978840713596933
1374,7.360188759772431
1375,7.905666958238758
1376,7.711889110509204
1377,7.5250018570747415
1378,6.839360830617391
1379,6.359599267771948
1380,6.380573431038318
1381,5.8514065096548045
1382,5.403738183486201
1383,5.410175350576567
1384,4.9825159435392825
1385,5.032526576987479
1386,5.201452311646523
1387,5.313214575195799
1388,5.256260913833968
1389,4.890510818280411
1390,4.217861758829398
1391,4.251279292397005
1392,2.8634722327367585
1393,2.416171092651859
1394,2.062656695684738
1395,1.7173562070387998
1396,1.463359653317227
1397,1.078780249498432
1398,1.2675183913347912
1399,1.3934148383318583
1400,2.263793122446097
1401,2.934074184497728
1402,2.6214261868827426
1403,2.9697856811958303
1404,3.6862607847150186
1405,5.1046698159620885
1406,6.377174401001803
1407,7.013717165548581
1408,7.358517347195358
1409,7.642069092185046
1410,6.803164753880021
1411,6.910050537812121
1412,7.147465255441281
1413,6.619627858646632
1414,5.685244283252018
1415,5.641313608856127
1416,5.482311288477287
1417,5.145183767987393
1418,5.488726420658514
1419,3.8758254390217326
1420,2.9647160131772954
1421,2.0928896822149925
1422,1.9219262058164976
1423,1.7815233219237296
1424,4.521729240080387
1425,6.8072198464169
1426,6.460551242628935
1427,5.726191600513343
1428,5.40416506083601
1429,6.707697783033827
1430,7.074496663460326
1431,7.291045446428795
1432,10.158015010456362
1433,11.27125709231428
1434,11.789121713706969
1435,11.692453493784322
1436,9.767163779181775
1437,7.663540832524829
1438,6.074254996414895
1439,4.3657459948359305
1440,10.686689489316231
1441,10.646950351145964
1442,10.485466309729105
1443,10.317685995376559
1444,10.026221124931107
1445,9.645753836566694
1446,9.809761878465622
1447,9.905068445431123
1448,9.564774641262353
1449,9.269438257852546
1450,8.703369043651993
1451,8.506122745952649
1452,8.285799518803842
1453,8.454567197308881
1454,8.573689630926735
1455,8.411786310427779
1456,7.912601414056443
1457,7.500269902498908
1458,7.338806020168519
1459,7.136085874559975
1460,6.69166348816891
1461,5.891899644323706
1462,5.4474190180039335
1463,4.908349224936786
1464,4.916628076784775
1465,5.293413293994127
1466,5.257321116940672
1467,5.233791152505254
1468,5.088902172427298
1469,4.889424257768038
1470,5.167696123730753
1471,5.804169299695237
1472,6.325483726100335
1473,6.2078694570546915
1474,5.543561674509623
1475,5.509785838136477
1476,5.899144702863694
1477,6.077825638537319
1478,5.398839839885674
1479,4.430211726855429
1480,3.224922529031387
1481,1.9605957144384936
1482,0.971488093254999
1483,0.19917424035113424
1484,0.9789874431504768
1485,1.2256350167783687
1486,1.6805374912901128
1487,1.271397027396523
1488,1.1349989009045365
1489,1.04221588063772
1490,1.0087188221745216
1491,1.027980396407428
1492,0.9697254251636752
1493,1.196628355962887
1494,1.5804163750863316
1495,2.24962543890482
1496,2.9537122470087085
1497,3.4385202867843794
1498,2.815220983801903
1499,3.150938845986603
1500,3.8206779171961434
1501,4.236135154540361
1502,4.632744723671505
1503,4.511580232372666
1504,4.095292320001532
1505,4.027399622618038
1506,3.963541296398448
1507,4.073478728202829
1508,4.057401999378668
1509,3.979386586892244
1510,3.91581064002477
1511,3.4478926057117865
1512,3.142884416816711
1513,2.8268832628694116
1514,2.8416284030316703
1515,3.091599046568376
1516,2.1271979035775144
1517,1.8157066691628285
1518,2.8922782417474626
1519,4.042218492119351
1520,4.999228844629631
1521,5.25682821191094
1522,4.725429867748578
1523,5.189463186717878
1524,5.512753470871394
1525,5.718757437260306
1526,6.101491150789964
1527,6.311389079035709
1528,6.4565135744196205
1529,6.234186687399221
1530,5.580284571289115
1531,5.142181115780199
1532,4.856332559983448
1533,4.416303187775536
1534,2.792955913126663
1535,2.1194325653922963
1536,1.3379451895762782
1537,1.1049578492075853
1538,1.3022400408410182
1539,1.6175133850490298
1540,1.8603051977653269
1541,1.9391222907154002
1542,2.1458445089549505
1543,2.7192684890851577
1544,3.2595960342769095
1545,3.553196936615133
1546,2.8347907229555447
1547,3.0117884836714923
1548,3.4425766806046254
1549,4.08342378498985
1550,4.587009695498486
1551,4.666192666137297
1552,4.625237435962685
1553,4.2088345513444105
1554,3.6968217005037096
1555,3.4525923513796513
1556,3.3402131535793633
1557,3.7345642797780942
1558,5.093316770543519
1559,5.0083963012849075
1560,4.783891700032392
1561,4.044237476517271
1562,3.4169682579647693
1563,3.5485637018027347
1564,4.460332702452337
1565,5.27301863250816
1566,5.5689766113731665
1567,5.620219347659468
1568,5.770820123038445
1569,5.746556044807984
1570,5.094133140934127
1571,5.301735739153543
1572,5.466228305175943
1573,5.353694200460393
1574,5.300398805645394
1575,5.130335929451773
1576,4.661846891956074
1577,3.987177286816364
1578,4.110037027971753
1579,4.769848690766604
1580,5.179831155076624
1581,5.4616295932418915
1582,6.4604273021229295
1583,6.61237237580311
1584,6.0401077212345795
1585,6.281563104047274
1586,5.503106245013713
1587,5.18382274203403
1588,5.607620777442392
1589,6.56356192625084
1590,6.8688177105346995
1591,7.354619201440313
1592,7.6923515658082
1593,7.330695810607524
1594,6.571458018722034
1595,5.342880624278352
1596,5.021905429842637
1597,5.10463253344255
1598,5.136990629657837
1599,5.384908301629124
1600,5.505041011656434
1601,5.4438488042723545
1602,5.827131208096585
1603,5.831532818395017
1604,5.5594273450266956
1605,5.216623485413369
1606,6.210070339229105
1607,8.124406131212336
1608,9.304971749386688
1609,9.342088480489345
1610,9.409851712395998
1611,9.368246670830914
1612,9.02273161375612
1613,8.714502569251612
1614,8.731845214738208
1615,9.231358052174237
1616,9.462875926946598
1617,9.265611290417972
1618,8.77524114032735
1619,9.055458981870085
1620,8.92710220394499
1621,8.990886269617874
1622,8.774567939132504
1623,7.9441593505217885
1624,6.656638601525115
1625,5.692399464469534
1626,5.415839616691497
1627,6.247639008717725
1628,6.6214929442412265
1629,6.3546574902972175
1630,6.638898457357743
1631,6.611585534533328
1632,5.959477463256387
1633,5.304072308526429
1634,5.009062468439475
1635,4.9741619968197295
1636,4.910781671649509
1637,5.029022408978298
1638,5.359818800403913
1639,5.381841706396942
1640,5.227227138979064
1641,5.038840435959061
1642,4.847262903373708
1643,4.685482111572905
1644,4.6005058594242785
1645,4.642940552833779
1646,4.666157053672518
1647,4.886213460907602
1648,4.618817805348754
1649,3.6278971159584588
1650,3.2102197333380396
1651,3.2321947794651806
1652,3.4589121587228067
1653,3.558725425861924
1654,4.080759143529808
1655,4.0373065508063295
1656,3.7229700199390354
1657,3.366863541522215
1658,3.484733557933629
1659,3.485201161338716
1660,3.5140848406703724
1661,3.4111768453141704
1662,3.463310196611918
1663,3.271718507688977
1664,2.563485799367576
1665,1.9990555612984302
1666,1.412937244248197
1667,1.3582000815573734
1668,1.843337288270641
1669,2.2065185385575794
1670,2.418595351323939
1671,2.823136248632926
1672,3.3933223744105674
1673,3.7901531415148977
1674,3.86942474442822
1675,3.7750461930161365
1676,3.2603281088952425
1677,2.670381576414026
1678,2.7920286607682243
1679,3.5049120661762516
1680,3.8604159190705305
1681,4.544336780293384
1682,5.333182036358799
1683,4.9652528598127335
1684,4.317590041353581
1685,4.119221446391194
1686,3.7998874498460604
1687,3.686276638718613
1688,3.5973806933182213
1689,3.742922192764722
1690,3.466112669789812
1691,3.5201482822736554
1692,4.155545101542492
1693,4.706674522604039
1694,3.9759456011575804
1695,3.4376931445604204
1696,3.5202498222225116
1697,3.5241432874975334
1698,3.2818258669955678
1699,3.3717123005425993
1700,3.663889873163203
1701,4.229883555294925
1702,3.5812111025482305
1703,4.720509819201273
1704,5.04561861997041
1705,5.173838515375572
1706,6.2480361989511515
1707,5.7403085518476225
1708,4.539169632721495
1709,2.940318743871134
1710,2.7840368994592932
1711,3.7632771868069357
1712,5.224975966294996
1713,6.6237471504016545
1714,6.383843205267566
1715,7.392736403952104
1716,8.152667131201078
1717,8.90957998186649
1718,9.151362799241145
1719,7.635795328589275
1720,6.8791696267276
1721,5.693094692974256
1722,5.41792741971163
1723,6.408459179914821
1724,6.928004788104282
1725,6.531842455905568
1726,5.114326618586264
1727,5.927336345462813
1728,5.510956413273658
1729,4.595940250438798
1730,4.5182201210902315
1731,5.286832243096515
1732,5.691702543158364
1733,5.4890466704910885
1734,5.1063390529649615
1735,5.1399422162476975
1736,5.821838416264407
1737,6.463016345167419
1738,6.504747423761996
1739,6.873485484441308
1740,7.1603883102191945
1741,7.141251460786854
1742,7.3369418489135825
1743,7.281650426876539
1744,6.562781205868121
1745,5.241949275704621
1746,3.8672535353570874
1747,2.8126009825680165
1748,2.4049242955688994
1749,2.6449270359698405
1750,4.319060314162566
1751,4.023772284339406
1752,3.623472376899764
1753,3.8495054193893257
1754,4.38316427337332
1755,4.057615204683775
1756,3.4377607720768215
1757,2.99621990216845
1758,3.627735517922687
1759,4.283463756228622
1760,4.480061010112206
1761,4.635954023691953
1762,3.8755868213295552
1763,3.8537581951175914
1764,4.294129781029699
1765,4.327412082865774
1766,3.596896059987384
1767,3.532800099859709
1768,2.970788256984126
1769,2.1897063420126974
1770,1.3879178838735517
1771,0.6546626550188702
1772,0.32478222880753593
1773,0.8602165644875553
1774,3.1406450974343105
1775,3.542768491213251
1776,3.132875584132922
1777,3.716995233284184
1778,4.425948344063306
1779,5.073856661073726
1780,5.342058676639918
1781,5.363693991033359
1782,4.865265698994272
1783,4.447961681908652
1784,4.112574607169312
1785,3.48680700640579
1786,2.7910150592399536
1787,2.5370987781935543
1788,2.529092364067096
1789,2.288543226149909
1790,1.8569515505055323
1791,2.2556218100921703
1792,2.41028833270652
1793,2.893452985931813
1794,3.374119598509849
1795,3.749071102677697
1796,4.062175168775396
1797,5.123354428684652
1798,5.005208751979301
1799,4.750047911110741
1800,5.0218614560632995
1801,5.35645783419729
1802,5.466273117144662
1803,6.1798702590525645
1804,7.6457349960656
1805,9.070860481978588
1806,10.041479255909758
1807,10.32332764266279
1808,9.907456832633502
1809,9.727180608663877
1810,9.556743440588644
1811,10.18353895256
1812,10.462092799984552
1813,10.509622379579017
1814,10.471972314144372
1815,10.66603405695616
1816,10.361784834174792
1817,9.686915421276478
1818,9.055715020175938
1819,8.46874645013725
1820,7.307023856969911
1821,6.218689155337097
1822,4.095924548537209
1823,2.8520266445993583
1824,2.7393538295441795
1825,4.069671169140415
1826,5.430758594025587
1827,6.117611976040015
1828,6.230511936603858
1829,6.120389239748503
1830,5.013726904846012
1831,4.473284812822297
1832,5.834709015183911
1833,5.460442029430555
1834,5.88772703829993
1835,6.6159240246350475
1836,5.77312017037293
1837,5.927884788212579
1838,5.6329177116181
1839,5.070401421338489
1840,5.127533085701958
1841,3.730183619667872
1842,2.956292777050935
1843,4.352813693788018
1844,6.36911488175849
1845,7.901560027561697
1846,7.5019326387814695
1847,8.527733175842991
1848,8.967371822134648
1849,9.435850442602689
1850,10.06858413939881
1851,8.682807578482816
1852,7.200970635260175
1853,7.314497391214376
1854,7.736932703891414
1855,7.41962602095021
1856,7.342169848619306
1857,7.017059741440577
1858,6.409295939248433
1859,6.132702420283063
1860,4.995663283415803
1861,4.383608034334707
1862,4.073151532739457
1863,3.166920828578977
1864,2.346962157428355
1865,1.8100155360135226
1866,1.2767481890733425
1867,0.6171324268254577
1868,0.4865795279678283
1869,0.960483540897812
1870,3.710049079177706
1871,3.5951257208822023
1872,2.9700780069130017
1873,1.9806024191513423
1874,1.4135883952543802
1875,1.4960114743283508
1876,2.5237212882286406
1877,3.7362644097107838
1878,5.453220346535644
1879,6.973695974772102
1880,7.923063798140545
1881,8.284100760931542
1882,7.5145239022193175
1883,8.352773553097297
1884,8.856265574620961
1885,9.493127407175624
1886,10.416025763126129
1887,10.509559040285644
1888,9.959530379005935
1889,9.467114365993307
1890,9.004011138733262
1891,8.822867036584606
1892,8.867531041690915
1893,8.883485089190902
1894,7.963317392759806
1895,7.77436278083471
1896,8.611193776730188
1897,8.301913952846547
1898,7.959772457133428
1899,9.308533531364176
1900,10.70258619505607
1901,10.514792330747106
1902,10.42797732650867
1903,11.0102392217675
1904,11.980475925697363
1905,11.957659257716
1906,8.651720684017322
1907,8.213701848408816
1908,8.490297201353005
1909,9.225474486774006
1910,9.377586985515249
1911,9.662068760550712
1912,10.028576415161787
1913,9.667658084938283
1914,8.617838196833333
1915,7.586106562068298
1916,6.836959324562519
1917,6.431282795809388
1918,5.450827807447823
1919,4.26935569935098
1920,3.4884883393084407
1921,2.9874712540633745
1922,2.5906454642585657
1923,2.6590456021650515
1924,3.2898671966686694
1925,4.431823585734702
1926,6.132896323552404
1927,7.810391933490039
1928,9.2091254639702
1929,9.672324685828206
1930,8.83087343174216
1931,9.16828552084784
1932,9.099794154944496
1933,9.024534296682086
1934,9.944438477984335
1935,10.472541366603924
1936,10.851077288720024
1937,11.028601301146804
1938,11.16498687663416
1939,11.010163863770137
1940,11.143394025125625
1941,11.2599350904261
1942,9.49860768544535
1943,8.916003886254252
1944,9.295335617122062
1945,9.384192790537087
1946,8.498006949416322
1947,8.511259037105033
1948,10.017161187617296
1949,11.412967902560894
1950,11.821212825871672
1951,12.348017020556489
1952,13.372248484410518
1953,13.040692739371647
1954,10.877814735283359
1955,10.47430845617873
1956,10.293673151352486
1957,9.54311671494122
1958,9.96986220243164
1959,11.005774639101315
1960,11.353996295785846
1961,9.987287668553622
1962,7.233461016344577
1963,5.797328121168072
1964,7.462462625875792
1965,8.418545987381943
1966,8.861728339181724
1967,8.375621429262663
1968,8.43748164443644
1969,7.292472090364095
1970,6.27112545472695
1971,5.155477739195898
1972,4.332526349273758
1973,4.448960697756379
1974,4.63052972038841
1975,4.319487440940656
1976,4.18500220441875
1977,3.711641637941196
1978,2.8105670860976626
1979,3.3555566057516564
1980,3.7163547822160736
1981,3.7915217573306244
1982,3.252366276805448
1983,2.478799519457508
1984,1.749904408782908
