,Apr
13753,1.288576364517212
13754,1.3430671691894531
13755,1.3847687244415283
13756,1.4099229574203491
13757,1.4306524991989136
13758,1.4469573497772217
13759,1.4664745330810547
13760,1.4878103733062744
13761,1.5076912641525269
13762,1.4719297885894775
13763,1.439805030822754
13764,1.4117413759231567
13765,1.3820412158966064
13766,1.351674199104309
13767,1.3204586505889893
13768,1.2910008430480957
13769,1.2593004703521729
13770,1.2206295728683472
13771,1.1786249876022339
13772,1.1344382762908936
13773,1.0927973985671997
13774,1.0493381023406982
13775,1.0065455436706543
13776,0.964540958404541
13777,0.9238698482513428
13778,0.8856838941574097
13779,0.8495587110519409
13780,0.8145245313644409
13781,0.780642032623291
13782,0.747971773147583
13783,0.717483639717102
13784,0.6883288621902466
13785,0.6606289148330688
13786,0.6307468414306641
13787,0.6054713726043701
13788,0.5826810598373413
13789,0.561042308807373
13790,0.541343092918396
13791,0.5269778966903687
13792,0.5235836505889893
13793,0.5364335775375366
13794,0.5595875978469849
13795,0.5830446481704712
13796,0.6068655252456665
13797,0.63783860206604
13798,0.6463849544525146
13799,0.6663870811462402
13800,0.7032396793365479
13801,0.747971773147583
13802,0.8027657270431519
13803,0.8465280532836914
13804,0.8730764389038086
13805,0.8894418478012085
13806,0.897685170173645
13807,0.8942302465438843
13808,0.878652811050415
13809,0.8567715883255005
13810,0.8281017541885376
13811,0.8058569431304932
13812,0.7868245840072632
13813,0.7687013149261475
13814,0.7502144575119019
13815,0.7316670417785645
13816,0.7130589485168457
13817,0.6948751211166382
13818,0.6768730878829956
13819,0.659416675567627
13820,0.642748236656189
13821,0.6260191202163696
13822,0.6032286882400513
13823,0.586317777633667
13824,0.5737708806991577
13825,0.5683157444000244
13826,0.5632849931716919
13827,0.5547991991043091
13828,0.5433434247970581
13829,0.5301297903060913
13830,0.5197044610977173
13831,0.5148553848266602
13832,0.5135825872421265
13833,0.5121278762817383
13834,0.49521684646606445
13835,0.48030614852905273
13836,0.46309220790863037
13837,0.44915127754211426
13838,0.44308996200561523
13839,0.43527090549468994
13840,0.43708932399749756
13841,0.44557511806488037
13842,0.4550912380218506
13843,0.44345366954803467
13844,0.41793572902679443
13845,0.3929027318954468
13846,0.36605119705200195
13847,0.349200963973999
13848,0.33422958850860596
13849,0.3198643922805786
13850,0.31053006649017334
13851,0.300528883934021
13852,0.2955586910247803
13853,0.2968316078186035
13854,0.3020442724227905
13855,0.3170762062072754
13856,0.3379875421524048
13857,0.35150420665740967
13858,0.32810771465301514
13859,0.31028759479522705
13860,0.2950131893157959
13861,0.28161776065826416
13862,0.2693134546279907
13863,0.2590092420578003
13864,0.24985671043395996
13865,0.24349236488342285
13866,0.23821914196014404
13867,0.233673095703125
13868,0.22991514205932617
13869,0.22633898258209229
13870,0.19791162014007568
13871,0.19985127449035645
13872,0.20700359344482422
13873,0.21500444412231445
13874,0.2270057201385498
13875,0.24094665050506592
13876,0.2584637403488159
13877,0.2944676876068115
13878,0.33119893074035645
13879,0.36144471168518066
13880,0.3732641935348511
13881,0.3788405656814575
13882,0.3812044858932495
13883,0.40890443325042725
13884,0.440301775932312
13885,0.4905496835708618
13886,0.5367366075515747
13887,0.5471013784408569
13888,0.5267961025238037
13889,0.5018236637115479
13890,0.48145782947540283
13891,0.4663046598434448
13892,0.4520606994628906
13893,0.4531517028808594
13894,0.4701838493347168
13895,0.5468589067459106
13896,0.6411722898483276
13897,0.700148344039917
13898,0.7213022708892822
13899,0.7077856063842773
13900,0.6746304035186768
13901,0.644081711769104
13902,0.6266251802444458
13903,0.629413366317749
13904,0.6633565425872803
13905,0.7326973676681519
13906,0.8037354946136475
13907,0.8812590837478638
13908,0.964540958404541
13909,1.044913411140442
13910,1.1201943159103394
13911,1.2180231809616089
13912,1.3595538139343262
13913,1.5192077159881592
13914,1.600428581237793
13915,1.6093387603759766
13916,1.5925490856170654
13917,1.5453317165374756
13918,1.4881739616394043
13919,1.462656021118164
13920,1.4001038074493408
13921,1.317549228668213
13922,1.2413591146469116
13923,1.1869895458221436
13924,1.1654720306396484
13925,1.174018383026123
13926,1.1785037517547607
13927,1.1666842699050903
13928,1.1428028345108032
13929,1.1111630201339722
13930,1.0793414115905762
13931,1.0542477369308472
13932,1.0343061685562134
13933,1.0188499689102173
13934,1.0270932912826538
13935,1.0548537969589233
13936,1.0734013319015503
13937,1.0620667934417725
13938,1.0359426736831665
13939,1.0200015306472778
13940,1.023638367652893
13941,1.0473378896713257
13942,1.0836448669433594
13943,1.137468934059143
13944,1.183474063873291
13945,1.21311354637146
13946,1.2320246696472168
13947,1.2424501180648804
13948,1.2466930150985718
13949,1.2490568161010742
13950,1.258391261100769
13951,1.288697600364685
13952,1.3517954349517822
13953,1.4200453758239746
13954,1.4081652164459229
13955,1.3494315147399902
13956,1.2753627300262451
13957,1.2042641639709473
13958,1.1395903825759888
13959,1.0785534381866455
13960,1.0234564542770386
13961,0.9744207859039307
13962,0.9296886920928955
13963,0.8883508443832397
13964,0.8528317213058472
13965,0.8208283185958862
13966,0.7850667238235474
13967,0.7553058862686157
13968,0.727605938911438
13969,0.7017242908477783
13970,0.6788733005523682
13971,0.65687096118927
13972,0.6357171535491943
13973,0.6164423227310181
13974,0.60013747215271
13975,0.5846812725067139
13976,0.5691037178039551
13977,0.5534050464630127
13978,0.5344332456588745
13979,0.5240079164505005
13980,0.5120671987533569
13981,0.5006719827651978
13982,0.4886707067489624
13983,0.4761239290237427
13984,0.4626678228378296
13985,0.44854509830474854
13986,0.43587708473205566
13987,0.4254516363143921
13988,0.41508686542510986
13989,0.4057525396347046
13990,0.3942362070083618
13991,0.38956892490386963
13992,0.39350879192352295
13993,0.40532827377319336
13994,0.4257547855377197
13995,0.45369720458984375
13996,0.47666943073272705
13997,0.4888526201248169
13998,0.49206507205963135
13999,0.4892768859863281
14000,0.48400354385375977
14001,0.4798213243484497
14002,0.4732750654220581
14003,0.47672998905181885
14004,0.4799424409866333
14005,0.4913376569747925
14006,0.517279863357544
14007,0.5494652986526489
14008,0.5791049003601074
14009,0.6025619506835938
14010,0.6233521699905396
14011,0.6402024030685425
14012,0.6515370607376099
14013,0.6588711738586426
14014,0.662083625793457
14015,0.6688722372055054
14016,0.6701451539993286
14017,0.6645081043243408
14018,0.6563254594802856
14019,0.642202615737915
14020,0.6215337514877319
14021,0.6021376848220825
14022,0.5895909070968628
14023,0.5858328342437744
14024,0.593712568283081
14025,0.6263827085494995
14026,0.6954811811447144
14027,0.7924009561538696
14028,0.8865324258804321
14029,0.9557521343231201
14030,0.9870282411575317
14031,1.0032724142074585
14032,1.0213350057601929
14033,1.050247311592102
14034,1.0971615314483643
14035,1.1746245622634888
14036,1.3050024509429932
14037,1.5212078094482422
14038,1.8388183116912842
14039,2.1011500358581543
14040,2.2260122299194336
14041,2.2567429542541504
14042,2.2132229804992676
14043,2.114121198654175
14044,1.9996237754821777
14045,1.8871872425079346
14046,1.7790542840957642
14047,1.6757702827453613
14048,1.5799415111541748
14049,1.4940533638000488
14050,1.4142265319824219
14051,1.3483405113220215
14052,1.2955467700958252
14053,1.2567546367645264
14054,1.2286304235458374
14055,1.206567406654358
14056,1.1904444694519043
14057,1.1728061437606812
14058,1.1566832065582275
14059,1.1424998044967651
14060,1.1276496648788452
14061,1.1115872859954834
14062,1.0959492921829224
14063,1.0844933986663818
14064,1.0741286277770996
14065,1.0826750993728638
14066,1.1149816513061523
14067,1.1818374395370483
14068,1.2619068622589111
14069,1.3188221454620361
14070,1.3605237007141113
14071,1.3924059867858887
14072,1.405922532081604
14073,1.4078015089035034
14074,1.4150145053863525
14075,1.405922532081604
14076,1.4403505325317383
14077,1.5146011114120483
14078,1.5899426937103271
14079,1.6267951726913452
14080,1.6271588802337646
14081,1.6111571788787842
14082,1.5799415111541748
14083,1.5359368324279785
14084,1.488961935043335
14085,1.4339256286621094
14086,1.371737003326416
14087,1.313670039176941
14088,1.2609975337982178
14089,1.215477466583252
14090,1.182928442955017
14091,1.1666842699050903
14092,1.160380482673645
14093,1.1482579708099365
14094,1.136317253112793
14095,1.1390448808670044
14096,1.1575924158096313
14097,1.1809282302856445
14098,1.1862621307373047
14099,1.1850498914718628
14100,1.1783218383789062
14101,1.167775273323059
14102,1.1577742099761963
14103,1.1508643627166748
14104,1.1486822366714478
14105,1.151288628578186
14106,1.153834342956543
14107,1.153652548789978
14108,1.148924708366394
14109,1.1397721767425537
14110,1.1292256116867065
14111,1.1184971332550049
14112,1.1063746213912964
14113,1.0928579568862915
14114,1.0777654647827148
14115,1.0610969066619873
14116,1.0429737567901611
14117,1.0232139825820923
14118,1.0021814107894897
14119,0.9803608655929565
14120,0.9580553770065308
14121,0.9350831508636475
14122,0.9064739942550659
14123,0.8863506317138672
14124,0.8652573823928833
14125,0.8466492891311646
14126,0.8282229900360107
14127,0.8096755743026733
14128,0.7900370359420776
14129,0.77070152759552
14130,0.7522753477096558
14131,0.736515998840332
14132,0.7226357460021973
14133,0.7082098722457886
14134,0.6885713338851929
14135,0.6771155595779419
14136,0.6675994396209717
14137,0.6588104963302612
14138,0.6488701105117798
14139,0.6385053396224976
14140,0.6297770738601685
14141,0.6292315721511841
14142,0.6357777118682861
14143,0.6557799577713013
14144,0.6896624565124512
14145,0.7329398393630981
14146,0.7483354806900024
14147,0.7557908296585083
14148,0.7627006769180298
14149,0.7813087701797485
14150,0.8048264980316162
14151,0.818524956703186
14152,0.8308899402618408
14153,0.8439216613769531
14154,0.8496192693710327
14155,0.8426488637924194
14156,0.8333144187927246
14157,0.8330113887786865
14158,0.8359814882278442
14159,0.8616205453872681
14160,0.8796831369400024
14161,0.877804160118103
14162,0.8670756816864014
14163,0.8547106981277466
14164,0.8428306579589844
14165,0.8335568904876709
14166,0.8273137807846069
14167,0.8198584318161011
14168,0.8038567304611206
14169,0.7833089828491211
14170,0.7590639591217041
14171,0.738879919052124
14172,0.721362829208374
14173,0.7117860317230225
14174,0.7134832143783569
14175,0.7404558658599854
14176,0.8027657270431519
14177,0.8956242799758911
14178,0.9827247858047485
14179,1.0213956832885742
14180,1.019819736480713
14181,1.0042423009872437
14182,0.9338103532791138
14183,0.8763494491577148
14184,0.8472553491592407
14185,0.8231921195983887
14186,0.7919765710830688
14187,0.7684588432312012
14188,0.7602155208587646
14189,0.7611854076385498
14190,0.7598519325256348
14191,0.7579729557037354
14192,0.7551240921020508
14193,0.7484567165374756
14194,0.7251207828521729
14195,0.7022697925567627
14196,0.6812372207641602
14197,0.6626898050308228
14198,0.6488094329833984
14199,0.63783860206604
14200,0.6199578046798706
14201,0.588681697845459
14202,0.552617073059082
14203,0.5193407535552979
14204,0.4892768859863281
14205,0.4611525535583496
14206,0.43399810791015625
14207,0.42739129066467285
14208,0.4284822940826416
14209,0.4547882080078125
14210,0.5296448469161987
14211,0.6547495126724243
14212,0.8168884515762329
14213,1.0081214904785156
14214,1.1680177450180054
14215,1.2337825298309326
14216,1.2620279788970947
14217,1.3095483779907227
14218,1.3605237007141113
14219,1.4367138147354126
14220,1.5181167125701904
14221,1.571455717086792
14222,1.5800628662109375
14223,1.555817723274231
14224,1.5355730056762695
14225,1.5067214965820312
14226,1.512176513671875
14227,1.559333324432373
14228,1.6381903886795044
14229,1.7505056858062744
14230,1.919190764427185
14231,2.1034533977508545
14232,2.285473346710205
14233,2.428276777267456
14234,2.4691903591156006
14235,2.4012434482574463
14236,2.30735445022583
14237,2.2466206550598145
14238,2.2041311264038086
14239,2.1573381423950195
14240,2.108665943145752
14241,2.040234327316284
14242,1.9336771965026855
14243,1.8493043184280396
14244,1.749838948249817
14245,1.6310380697250366
14246,1.5167832374572754
14247,1.4201664924621582
14248,1.3392486572265625
14249,1.2661497592926025
14250,1.2002637386322021
14251,1.1418330669403076
14252,1.0905547142028809
14253,1.0466104745864868
14254,1.001090407371521
14255,0.9622377157211304
14256,0.9273247718811035
14257,0.8971396684646606
14258,0.8738644123077393
14259,0.8557411432266235
14260,0.8438611030578613
14261,0.8377997875213623
14262,0.8414971828460693
14263,0.8599840402603149
14264,0.8951394557952881
14265,0.9412050247192383
14266,0.9633892774581909
14267,0.9638742208480835
14268,0.9490847587585449
14269,0.9389017820358276
14270,0.9401746988296509
14271,0.9315676689147949
14272,0.9219908714294434
14273,0.9164750576019287
14274,0.9102319478988647
14275,0.9030190706253052
14276,0.9001096487045288
14277,0.9004126787185669
14278,0.8940483331680298
14279,0.8815015554428101
14280,0.8618630170822144
14281,0.8508315086364746
14282,0.8486495018005371
14283,0.8471947908401489
14284,0.855923056602478
14285,0.8769556283950806
14286,0.9064739942550659
14287,0.9560551643371582
14288,1.002120852470398
14289,1.0153343677520752
14290,0.9905438423156738
14291,0.9827247858047485
14292,0.9692686796188354
14293,0.964722752571106
14294,0.9732692241668701
14295,0.9892103672027588
14296,0.9891496896743774
14297,0.9821186065673828
14298,1.0081214904785156
14299,1.0576419830322266
14300,1.1158908605575562
14301,1.2048702239990234
14302,1.2486326694488525
14303,1.3860416412353516
14304,1.5930339097976685
14305,1.804208517074585
14306,1.9459816217422485
14307,1.9737422466278076
14308,1.903552770614624
14309,1.7724474668502808
14310,1.6210370063781738
14311,1.5230262279510498
14312,1.5926096439361572
14313,1.8062087297439575
14314,2.0458106994628906
14315,2.3096578121185303
14316,2.5190138816833496
14317,2.6787891387939453
14318,2.76310133934021
14319,2.748554229736328
14320,2.691699504852295
14321,2.6262378692626953
14322,2.555624008178711
14323,2.4978601932525635
14324,2.45391583442688
14325,2.402637481689453
14326,2.2869884967803955
14327,2.19655442237854
14328,2.131274700164795
14329,2.0839967727661133
14330,2.0427801609039307
14331,2.0047760009765625
14332,1.9625895023345947
14333,1.908583641052246
14334,1.8555474281311035
14335,1.811300277709961
14336,1.7672953605651855
14337,1.7246240377426147
14338,1.6494643688201904
14339,1.588306188583374
14340,1.5437557697296143
14341,1.5124189853668213
14342,1.489992380142212
14343,1.4713236093521118
14344,1.447866439819336
14345,1.4256823062896729
14346,1.4061650037765503
14347,1.3871326446533203
14348,1.3696155548095703
14349,1.3597357273101807
14350,1.3462190628051758
14351,1.3331267833709717
14352,1.3136093616485596
14353,1.2856669425964355
14354,1.2508752346038818
14355,1.2100223302841187
14356,1.1677147150039673
14357,1.1258313655853271
14358,1.0850390195846558
14359,1.045398235321045
14360,1.0070910453796387
14361,0.9710870981216431
14362,0.9350225925445557
14363,0.9018068313598633
14364,0.8696820735931396
14365,0.8379210233688354
14366,0.8084026575088501
14367,0.7797935009002686
14368,0.7534875869750977
14369,0.7323943376541138
14370,0.7202718257904053
14371,0.7154834270477295
14372,0.713786244392395
14373,0.7193626165390015
14374,0.7108768224716187
14375,0.7056034803390503
14376,0.7127557992935181
14377,0.7370009422302246
14378,0.7673072814941406
14379,0.7933100461959839
14380,0.80422043800354
14381,0.7897340059280396
14382,0.7620339393615723
14383,0.7266967296600342
14384,0.6832374334335327
14385,0.6424450874328613
14386,0.6041984558105469
14387,0.5715283155441284
14388,0.5531020164489746
14389,0.5545567274093628
14390,0.5702553987503052
14391,0.5775895118713379
14392,0.5714676380157471
14393,0.5567994117736816
14394,0.5407975912094116
14395,0.5274628400802612
14396,0.5137643814086914
14397,0.5058847665786743
14398,0.5229169130325317
14399,0.5561326742172241
14400,1.1930646896362305
14401,1.1254842281341553
14402,1.0655338764190674
14403,1.0157568454742432
14404,0.9732465744018555
14405,0.9344604015350342
14406,0.8955833911895752
14407,0.8597948551177979
14408,0.8295471668243408
14409,0.8108353614807129
14410,0.7956662178039551
14411,0.7903070449829102
14412,0.8062937259674072
14413,0.8695142269134521
14414,0.9978625774383545
14415,1.1082258224487305
14416,1.1203067302703857
14417,1.10468327999115
14418,1.1357485055923462
14419,1.1997864246368408
14420,1.2507442235946655
14421,1.2735435962677002
14422,1.2140473127365112
14423,1.1643611192703247
14424,1.0966899394989014
14425,1.015211820602417
14426,0.9304637908935547
14427,0.8546173572540283
14428,0.7917602062225342
14429,0.7397124767303467
14430,0.6979289054870605
14431,0.669588565826416
14432,0.6530568599700928
14433,0.6477885246276855
14434,0.6302576065063477
14435,0.6198115348815918
14436,0.611182451248169
14437,0.6064591407775879
14438,0.6003732681274414
14439,0.5913805961608887
14440,0.580298900604248
14441,0.566673755645752
14442,0.5520493984222412
14443,0.5393326282501221
14444,0.5287959575653076
14445,0.522165060043335
14446,0.48982834815979004
14447,0.47229719161987305
14448,0.4792006015777588
14449,0.5180776119232178
14450,0.5844771862030029
14451,0.6551461219787598
14452,0.7079205513000488
14453,0.7252697944641113
14454,0.7259964942932129
14455,0.7244522571563721
14456,0.7248156070709229
14457,0.7317190170288086
14458,0.7278132438659668
14459,0.7167315483093262
14460,0.6880278587341309
14461,0.660414457321167
14462,0.6559634208679199
14463,0.6686801910400391
14464,0.6937503814697266
14465,0.7288124561309814
14466,0.763329267501831
14467,0.7902162075042725
14468,0.8044769763946533
14469,0.8014795780181885
14470,0.7603316307067871
14471,0.7371690273284912
14472,0.746434211730957
14473,0.7854018211364746
14474,0.8409013748168945
14475,0.8894975185394287
14476,0.9133870601654053
14477,0.9099352359771729
14478,0.8948569297790527
14479,0.8740558624267578
14480,0.8478047847747803
14481,0.8247330188751221
14482,0.7859468460083008
14483,0.752974271774292
14484,0.7287216186523438
14485,0.7166407108306885
14486,0.7238163948059082
14487,0.754427433013916
14488,0.7967562675476074
14489,0.8375406265258789
14490,0.8887710571289062
14491,0.9705214500427246
14492,1.072800636291504
14493,1.1685395240783691
14494,1.1768053770065308
14495,1.191429615020752
14496,1.237845778465271
14497,1.3161447048187256
14498,1.4045261144638062
14499,1.4991750717163086
14500,1.6172592639923096
14501,1.7993812561035156
14502,2.0450870990753174
14503,2.3547401428222656
14504,2.757134437561035
14505,3.158529758453369
14506,3.3664486408233643
14507,3.6075220108032227
14508,3.8086283206939697
14509,4.0145487785339355
14510,4.299858093261719
14511,4.51504373550415
14512,4.567273139953613
14513,4.566183567047119
14514,4.523128032684326
14515,4.400593280792236
14516,4.361716270446777
14517,4.301856517791748
14518,3.9522366523742676
14519,3.6153335571289062
14520,3.304863214492798
14521,3.046985626220703
14522,2.833707571029663
14523,2.6882822513580322
14524,2.562568187713623
14525,2.4396698474884033
14526,2.343930721282959
14527,2.289067029953003
14528,2.2930638790130615
14529,2.3530142307281494
14530,2.3868045806884766
14531,2.401428699493408
14532,2.3793561458587646
14533,2.323220729827881
14534,2.2515525817871094
14535,2.179612159729004
14536,2.1176633834838867
14537,2.069884777069092
14538,2.0291004180908203
14539,1.981866717338562
14540,1.9181921482086182
14541,1.8520649671554565
14542,1.7754919528961182
14543,1.707003116607666
14544,1.640876054763794
14545,1.578836441040039
14546,1.521156907081604
14547,1.4687457084655762
14548,1.421057939529419
14549,1.3785475492477417
14550,1.3394889831542969
14551,1.302337884902954
14552,1.2679119110107422
14553,1.235302448272705
14554,1.2020572423934937
14555,1.1731719970703125
14556,1.147647738456726
14557,1.1276642084121704
14558,1.1138575077056885
14559,1.1005048751831055
14560,1.0835189819335938
14561,1.0671687126159668
14562,1.0547244548797607
14563,1.0435519218444824
14564,1.033287763595581
14565,1.018754243850708
14566,0.9963183403015137
14567,0.96952223777771
14568,0.942817211151123
14569,0.9178378582000732
14570,0.894493579864502
14571,0.8722391128540039
14572,0.8527097702026367
14573,0.8359963893890381
14574,0.8189196586608887
14575,0.8022971153259277
14576,0.7894895076751709
14577,0.7772269248962402
14578,0.7454349994659424
14579,0.7189114093780518
14580,0.6914796829223633
14581,0.6631393432617188
14582,0.6376149654388428
14583,0.614997386932373
14584,0.5945596694946289
14585,0.580026388168335
14586,0.5783004760742188
14587,0.6052782535552979
14588,0.6654102802276611
14589,0.7711410522460938
14590,0.9489030838012695
14591,1.3049720525741577
14592,1.7383408546447754
14593,2.0322794914245605
14594,2.1470937728881836
14595,2.211585760116577
14596,2.2530059814453125
14597,2.255549430847168
14598,2.2402892112731934
14599,2.2441043853759766
14600,2.2287533283233643
14601,2.2054998874664307
14602,2.157630443572998
14603,2.1115775108337402
14604,2.064162254333496
14605,2.036911964416504
14606,2.030735492706299
14607,2.0441789627075195
14608,2.043088912963867
14609,2.0052108764648438
14610,1.9527089595794678
14611,1.9046578407287598
14612,1.8675975799560547
14613,1.8382582664489746
14614,1.7734028100967407
14615,1.7288941144943237
14616,1.7032790184020996
14617,1.6931055784225464
14618,1.6815696954727173
14619,1.6387869119644165
14620,1.580653190612793
14621,1.5327836275100708
14622,1.4886384010314941
14623,1.4403146505355835
14624,1.3987127542495728
14625,1.3657400608062744
14626,1.31796133518219
14627,1.2845344543457031
14628,1.2615535259246826
14629,1.245294213294983
14630,1.2117764949798584
14631,1.1596378087997437
14632,1.107771635055542
14633,1.0622637271881104
14634,1.022024393081665
14635,0.9859633445739746
14636,0.9548072814941406
14637,0.92946457862854
14638,0.9054844379425049
14639,0.8883168697357178
14640,0.8756909370422363
14641,0.8638825416564941
14642,0.8531639575958252
14643,0.8471689224243164
14644,0.839902400970459
14645,0.8238246440887451
14646,0.796302080154419
14647,0.7607858180999756
14648,0.7226357460021973
14649,0.6844854354858398
14650,0.6377058029174805
14651,0.6011905670166016
14652,0.5736680030822754
14653,0.561314582824707
14654,0.5705795288085938
14655,0.607276439666748
14656,0.6617770195007324
14657,0.7162773609161377
14658,0.7705051898956299
14659,0.8206455707550049
14660,0.8552532196044922
14661,0.8696050643920898
14662,0.8883168697357178
14663,0.9019417762756348
14664,0.9144768714904785
14665,0.913750171661377
14666,0.9074826240539551
14667,0.8900425434112549
14668,0.8763267993927002
14669,0.8738741874694824
14670,0.8825943470001221
14671,0.8995802402496338
14672,0.9232878684997559
14673,0.9479947090148926
14674,0.9618015289306641
14675,1.011669397354126
14676,1.0907857418060303
14677,1.1906121969223022
14678,1.2757235765457153
14679,1.3518424034118652
14680,1.4561197757720947
14681,1.5904631614685059
14682,1.714724063873291
14683,1.7508759498596191
14684,1.7067307233810425
14685,1.6497777700424194
14686,1.6888363361358643
14687,1.69455885887146
14688,1.6619495153427124
14689,1.6150791645050049
14690,1.5685722827911377
14691,1.5068960189819336
14692,1.4427672624588013
14693,1.387086033821106
14694,1.3472099304199219
14695,1.3190513849258423
14696,1.2984321117401123
14697,1.274633526802063
14698,1.285170316696167
14699,1.3255914449691772
14700,1.3684650659561157
14701,1.4166978597640991
14702,1.4711982011795044
14703,1.5212477445602417
14704,1.562667965888977
14705,1.6336092948913574
14706,1.739975929260254
14707,1.8755909204483032
14708,2.048811435699463
14709,2.275987148284912
14710,2.454657554626465
14711,2.6306936740875244
14712,2.7686703205108643
14713,2.8397934436798096
14714,2.8882079124450684
14715,2.918909788131714
14716,2.9249956607818604
14717,2.8975636959075928
14718,2.8560526371002197
14719,2.8053672313690186
14720,2.756861925125122
14721,2.718257427215576
14722,2.6131625175476074
14723,2.521329402923584
14724,2.420140504837036
14725,2.319859743118286
14726,2.2272090911865234
14727,2.1310160160064697
14728,2.029736042022705
14729,1.9257313013076782
14730,1.8247239589691162
14731,1.7380683422088623
14732,1.667127013206482
14733,1.6095383167266846
14734,1.569208025932312
14735,1.5402320623397827
14736,1.5048067569732666
14737,1.4692907333374023
14738,1.4368629455566406
14739,1.4063427448272705
14740,1.379637598991394
14741,1.3605624437332153
14742,1.3402156829833984
14743,1.314237117767334
14744,1.2900753021240234
14745,1.2640060186386108
14746,1.216953992843628
14747,1.1777137517929077
14748,1.1447410583496094
14749,1.1134033203125
14750,1.0827014446258545
14751,1.051091194152832
14752,1.0202984809875488
14753,0.9939565658569336
14754,0.9715206623077393
14755,0.9534447193145752
14756,0.9389111995697021
14757,0.9246504306793213
14758,0.9063928127288818
14759,0.8893158435821533
14760,0.8756909370422363
14761,0.8672432899475098
14762,0.8566157817840576
14763,0.8412647247314453
14764,0.8246421813964844
14765,0.8085646629333496
14766,0.7936677932739258
14767,0.7796792984008789
14768,0.7674167156219482
14769,0.7560625076293945
14770,0.7415292263031006
14771,0.7353525161743164
14772,0.7336266040802002
14773,0.7335357666015625
14774,0.7356247901916504
14775,0.7391674518585205
14776,0.7449808120727539
14777,0.7536101341247559
14778,0.763329267501831
14779,0.7747743129730225
14780,0.7887628078460693
14781,0.8038411140441895
14782,0.8036594390869141
14783,0.7994811534881592
14784,0.7905795574188232
14785,0.7802243232727051
14786,0.7708685398101807
14787,0.7626025676727295
14788,0.7505216598510742
14789,0.7327182292938232
14790,0.7126438617706299
14791,0.689481258392334
14792,0.6662278175354004
14793,0.6438825130462646
14794,0.61708664894104
14795,0.5970122814178467
14796,0.580298900604248
14797,0.566946268081665
14798,0.560133695602417
14799,0.5516860485076904
14800,0.5436928272247314
14801,0.533428430557251
14802,0.5190768241882324
14803,0.5066325664520264
14804,0.5057241916656494
14805,0.5143535137176514
14806,0.5173509120941162
14807,0.547961950302124
14808,0.6083664894104004
14809,0.6946587562561035
14810,0.7906703948974609
14811,0.8941302299499512
14812,0.987053394317627
14813,1.0458228588104248
14814,1.0593571662902832
14815,1.0425527095794678
14816,1.0347411632537842
14817,1.0649888515472412
14818,1.087606430053711
14819,1.1519168615341187
14820,1.2766319513320923
14821,1.4353188276290894
14822,1.6039066314697266
14823,1.7527835369110107
14824,1.8828576803207397
14825,2.0025768280029297
14826,2.0937740802764893
14827,2.1225686073303223
14828,2.1138484477996826
14829,2.1177542209625244
14830,2.0610737800598145
14831,2.0144760608673096
14832,2.028646230697632
14833,2.135921001434326
14834,2.2827086448669434
14835,2.4321305751800537
14836,2.624607801437378
14837,2.909008741378784
14838,3.2520885467529297
14839,3.5627408027648926
14840,3.78800892829895
14841,3.926621437072754
14842,3.9698586463928223
14843,4.013004779815674
14844,4.0433430671691895
14845,4.062145709991455
14846,4.1009321212768555
14847,4.111741065979004
14848,4.071320056915283
14849,3.910543918609619
14850,3.6749205589294434
14851,3.318125009536743
14852,2.929900646209717
14853,2.6048059463500977
14854,2.3358466625213623
14855,2.108035087585449
14856,1.9104712009429932
14857,1.736524224281311
14858,1.5855581760406494
14859,1.4619331359863281
14860,1.3692824840545654
14861,1.3153271675109863
14862,1.3031554222106934
14863,1.313783049583435
14864,1.3155996799468994
14865,1.2918012142181396
14866,1.2061448097229004
14867,1.129844307899475
14868,1.0570862293243408
14869,0.998316764831543
14870,0.9634363651275635
14871,0.9576230049133301
14872,1.0040392875671387
14873,1.0621728897094727
14874,1.1072266101837158
14875,1.1653603315353394
14876,1.2264915704727173
14877,1.2442950010299683
14878,1.2238574028015137
14879,1.1917929649353027
14880,1.1147657632827759
14881,1.0326519012451172
14882,0.9477221965789795
14883,0.8650631904602051
14884,0.7923052310943604
14885,0.7348074913024902
14886,0.709646463394165
14887,0.7272682189941406
14888,0.7968471050262451
14889,0.9071195125579834
14890,1.0207526683807373
14891,1.0830647945404053
14892,1.0845181941986084
14893,1.0101251602172852
14894,0.9184737205505371
14895,0.8580691814422607
14896,0.8380856513977051
14897,0.8397207260131836
14898,0.8390848636627197
14899,0.8270947933197021
14900,0.806657075881958
14901,0.779043436050415
14902,0.7721402645111084
14903,0.7459800243377686
14904,0.7184572219848633
14905,0.7001996040344238
14906,0.6719503402709961
14907,0.6331641674041748
14908,0.5918347835540771
14909,0.5520493984222412
14910,0.5184409618377686
14911,0.48973751068115234
14912,0.4679372310638428
14913,0.4543120861053467
14914,0.44713640213012695
14915,0.4540395736694336
14916,0.47220635414123535
14917,0.5093574523925781
14918,0.5637669563293457
14919,0.6279866695404053
14920,0.6878461837768555
14921,0.7056496143341064
14922,0.6878461837768555
14923,0.6734037399291992
14924,0.6938412189483643
14925,0.7756826877593994
14926,0.8777799606323242
14927,0.9872348308563232
14928,1.0509095191955566
14929,1.0886964797973633
14930,1.097688913345337
14931,1.0894231796264648
14932,1.0420987606048584
14933,0.981966495513916
14934,0.9172928333282471
14935,0.8561615943908691
14936,0.8129246234893799
14937,0.7893078327178955
