,Sep
15372,0.6362526416778564
15373,0.6210832595825195
15374,0.6051874160766602
15375,0.5898363590240479
15376,0.5747580528259277
15377,0.5608603954315186
15378,0.547961950302124
15379,0.5368802547454834
15380,0.5257985591888428
15381,0.5189859867095947
15382,0.522437572479248
15383,0.5646753311157227
15384,0.6149065494537354
15385,0.6532385349273682
15386,0.6521484851837158
15387,0.6223549842834473
15388,0.5829329490661621
15389,0.5452370643615723
15390,0.5182592868804932
15391,0.5058150291442871
15392,0.5104475021362305
15393,0.5259802341461182
15394,0.5171692371368408
15395,0.5171692371368408
15396,0.5199851989746094
15397,0.5261619091033936
15398,0.5664012432098389
15399,0.6803977489471436
15400,0.8690600395202637
15401,1.0492744445800781
15402,1.1576393842697144
15403,1.2067805528640747
15404,1.226309895515442
15405,1.209778070449829
15406,1.134930968284607
15407,1.0666239261627197
15408,0.9888699054718018
15409,0.9071195125579834
15410,0.8351788520812988
15411,0.7722311019897461
15412,0.7171854972839355
15413,0.6694977283477783
15414,0.6298034191131592
15415,0.5983748435974121
15416,0.572577953338623
15417,0.5530486106872559
15418,0.5308852195739746
15419,0.5229825973510742
15420,0.516533374786377
15421,0.5175325870513916
15422,0.5320661067962646
15423,0.5832962989807129
15424,0.6925697326660156
15425,0.8477139472961426
15426,0.989687442779541
15427,1.0750713348388672
15428,1.1005957126617432
15429,1.078977346420288
15430,1.028564453125
15431,0.9747908115386963
15432,0.9085726737976074
15433,0.8465330600738525
15434,0.796574592590332
15435,0.7592418193817139
15436,0.7279949188232422
15437,0.7003812789916992
15438,0.6748569011688232
15439,0.6485152244567871
15440,0.6217191219329834
15441,0.596921443939209
15442,0.5766654014587402
15443,0.5618596076965332
15444,0.5469627380371094
15445,0.5327019691467285
15446,0.5166242122650146
15447,0.5018184185028076
15448,0.49155402183532715
15449,0.48810243606567383
15450,0.4869215488433838
15451,0.486558198928833
15452,0.4825615882873535
15453,0.4766573905944824
15454,0.47602152824401855
15455,0.4784739017486572
15456,0.4714798927307129
15457,0.45894479751586914
15458,0.4464097023010254
15459,0.4345104694366455
15460,0.4233376979827881
15461,0.41289186477661133
15462,0.4056251049041748
15463,0.4033544063568115
15464,0.4054434299468994
15465,0.41034841537475586
15466,0.40689682960510254
15467,0.41234683990478516
15468,0.4227018356323242
15469,0.43986964225769043
15470,0.4614880084991455
15471,0.48346996307373047
15472,0.49700403213500977
15473,0.500819206237793
15474,0.49700403213500977
15475,0.48737573623657227
15476,0.47438645362854004
15477,0.46266889572143555
15478,0.4438662528991699
15479,0.43541860580444336
15480,0.4292418956756592
15481,0.42379188537597656
15482,0.4176151752471924
15483,0.4113476276397705
15484,0.4034452438354492
15485,0.3975410461425781
15486,0.3936350345611572
15487,0.39163684844970703
15488,0.39345335960388184
15489,0.39545178413391113
15490,0.3905467987060547
15491,0.3900926113128662
15492,0.3880941867828369
15493,0.3829166889190674
15494,0.3753774166107178
15495,0.36811065673828125
15496,0.3617522716522217
15497,0.35657477378845215
15498,0.35294151306152344
15499,0.35103392601013184
15500,0.3498530387878418
15501,0.34921717643737793
15502,0.35448575019836426
15503,0.3539407253265381
15504,0.34912633895874023
15505,0.3418598175048828
15506,0.33368468284606934
15507,0.32596373558044434
15508,0.3187878131866455
15509,0.3151545524597168
15510,0.3130652904510498
15511,0.30834197998046875
15512,0.30280113220214844
15513,0.29517102241516113
15514,0.2765500545501709
15515,0.2691924571990967
15516,0.26228928565979004
15517,0.2587466239929199
15518,0.25611257553100586
15519,0.25275158882141113
15520,0.24730157852172852
15521,0.2416698932647705
15522,0.2361290454864502
15523,0.2304973602294922
15524,0.22550153732299805
15525,0.22086882591247559
15526,0.20978713035583496
15527,0.20987796783447266
15528,0.20851540565490723
15529,0.21060466766357422
15530,0.21514630317687988
15531,0.2224130630493164
15532,0.22858977317810059
15533,0.22913479804992676
15534,0.22949814796447754
15535,0.22677302360534668
15536,0.2245931625366211
15537,0.23167824745178223
15538,0.22922563552856445
15539,0.24221491813659668
15540,0.2725534439086914
15541,0.3262362480163574
15542,0.37946510314941406
15543,0.40680599212646484
15544,0.4331479072570801
15545,0.46657466888427734
15546,0.47956395149230957
15547,0.47320556640625
15548,0.4715707302093506
15549,0.4670288562774658
15550,0.4327845573425293
15551,0.41225600242614746
15552,0.3995392322540283
15553,0.3879125118255615
15554,0.37601327896118164
15555,0.36638498306274414
15556,0.3594815731048584
15557,0.3573923110961914
15558,0.3595724105834961
15559,0.3688373565673828
15560,0.3859140872955322
15561,0.40698766708374023
15562,0.4057159423828125
15563,0.4057159423828125
15564,0.40662431716918945
15565,0.4158895015716553
15566,0.42996859550476074
15567,0.44304871559143066
15568,0.4478628635406494
15569,0.4425036907196045
15570,0.43587279319763184
15571,0.43932461738586426
15572,0.45876312255859375
15573,0.5009100437164307
15574,0.5412402153015137
15575,0.5979206562042236
15576,0.6565992832183838
15577,0.710554838180542
15578,0.7563350200653076
15579,0.7933952808380127
15580,0.8199188709259033
15581,0.8346338272094727
15582,0.8449890613555908
15583,0.8518016338348389
15584,0.8617024421691895
15585,0.8738741874694824
15586,0.8666982650756836
15587,0.870150089263916
15588,0.8747825622558594
15589,0.8758726119995117
15590,0.8763267993927002
15591,0.873692512512207
15592,0.8669707775115967
15593,0.8658807277679443
15594,0.880232572555542
15595,0.8956742286682129
15596,0.894493579864502
15597,0.8815042972564697
15598,0.8540723323822021
15599,0.8300013542175293
15600,0.8060212135314941
15601,0.7868552207946777
15602,0.781132698059082
15603,0.7675983905792236
15604,0.7512483596801758
15605,0.7424373626708984
15606,0.7482507228851318
15607,0.7586967945098877
15608,0.7648735046386719
15609,0.7659635543823242
15610,0.7667808532714844
15611,0.7756826877593994
15612,0.7915785312652588
15613,0.8156495094299316
15614,0.8331806659698486
15615,0.8390848636627197
15616,0.8367230892181396
15617,0.8334531784057617
15618,0.8319089412689209
15619,0.8282754421234131
15620,0.8136513233184814
15621,0.7966654300689697
15622,0.7742292881011963
15623,0.7607858180999756
15624,0.7518842220306396
15625,0.7376232147216797
15626,0.7201831340789795
15627,0.7009263038635254
15628,0.6768553256988525
15629,0.6499683856964111
15630,0.6262607574462891
15631,0.6079123020172119
15632,0.5905630588531494
15633,0.5711245536804199
15634,0.5465085506439209
15635,0.5255260467529297
15636,0.5059058666229248
15637,0.48792076110839844
15638,0.4736597537994385
15639,0.4651215076446533
15640,0.4599437713623047
15641,0.4544029235839844
15642,0.44568300247192383
15643,0.4349644184112549
15644,0.4247910976409912
15645,0.41643452644348145
15646,0.4080777168273926
15647,0.4072601795196533
15648,0.40835022926330566
15649,0.4131643772125244
15650,0.4214303493499756
15651,0.43178534507751465
15652,0.44304871559143066
15653,0.45839977264404297
15654,0.47048068046569824
15655,0.4811990261077881
15656,0.49691319465637207
15657,0.5161700248718262
15658,0.5478711128234863
15659,0.5822062492370605
15660,0.6077306270599365
15661,0.6323466300964355
15662,0.6531476974487305
15663,0.660414457321167
15664,0.6540560722351074
15665,0.6432468891143799
15666,0.6394317150115967
15667,0.6486968994140625
15668,0.664865255355835
15669,0.6843037605285645
15670,0.6743118762969971
15671,0.6687710285186768
15672,0.6696794033050537
15673,0.6789445877075195
15674,0.7053771018981934
15675,0.752974271774292
15676,0.8170120716094971
15677,0.9013967514038086
15678,1.0227510929107666
15679,1.1370201110839844
15680,1.2391175031661987
15681,1.3734608888626099
15682,1.5312395095825195
15683,1.6872013807296753
15684,1.891214370727539
15685,2.023196220397949
15686,2.0676140785217285
15687,2.01284122467041
15688,1.931726336479187
15689,1.8676884174346924
15690,1.8000171184539795
15691,1.716086506843567
15692,1.6495052576065063
15693,1.6386960744857788
15694,1.6964664459228516
15695,1.8554258346557617
15696,2.070702314376831
15697,2.2106773853302
15698,2.319950580596924
15699,2.4120562076568604
15700,2.505251884460449
15701,2.598175048828125
15702,2.6550371646881104
15703,2.6700246334075928
15704,2.675565481185913
15705,2.695730686187744
15706,2.808819055557251
15707,2.891841173171997
15708,2.9445250034332275
15709,2.959149122238159
15710,2.9502475261688232
15711,2.91591215133667
15712,2.866952657699585
15713,2.825078248977661
15714,2.796647310256958
15715,2.7822046279907227
15716,2.775301218032837
15717,2.756226062774658
15718,2.742964267730713
15719,2.7202558517456055
15720,2.684830665588379
15721,2.637052059173584
15722,2.581279993057251
15723,2.529595375061035
15724,2.497530937194824
15725,2.4797275066375732
15726,2.4488439559936523
15727,2.3945252895355225
15728,2.3257641792297363
15729,2.2545502185821533
15730,2.1678946018218994
15731,2.0791497230529785
15732,1.9904050827026367
15733,1.8982086181640625
15734,1.8052854537963867
15735,1.7148149013519287
15736,1.6297943592071533
15737,1.5505870580673218
15738,1.4772840738296509
15739,1.4100669622421265
15740,1.3476641178131104
15741,1.2895302772521973
15742,1.2355749607086182
15743,1.188159704208374
15744,1.1438326835632324
15745,1.1017765998840332
15746,1.0619912147521973
15747,1.0248401165008545
15748,0.9905049800872803
15749,0.959439754486084
15750,0.9317355155944824
15751,0.9076642990112305
15752,0.8857734203338623
15753,0.8664257526397705
15754,0.8449890613555908
15755,0.8306372165679932
15756,0.8182837963104248
15757,0.8074746131896973
15758,0.7990269660949707
15759,0.7920327186584473
15760,0.7859468460083008
15761,0.7807693481445312
15762,0.7797701358795166
15763,0.7880361080169678
15764,0.8453524112701416
15765,1.1084073781967163
15766,1.6753021478652954
15767,2.328489065170288
15768,2.7922871112823486
15769,3.0186452865600586
15770,3.1044833660125732
15771,3.1248302459716797
15772,3.124194383621216
15773,3.0981252193450928
15774,3.0376296043395996
15775,2.9528815746307373
15776,2.8742194175720215
15777,2.801098108291626
15778,2.6624855995178223
15779,2.5504872798919678
15780,2.4651033878326416
15781,2.383443593978882
15782,2.3010573387145996
15783,2.2236666679382324
15784,2.1462762355804443
15785,2.07669734954834
15786,2.014112710952759
15787,1.9653348922729492
15788,1.9159212112426758
15789,1.8642367124557495
15790,1.8012888431549072
15791,1.7465159893035889
15792,1.7008264064788818
15793,1.658951997756958
15794,1.6271600723266602
15795,1.5867390632629395
15796,1.5412311553955078
15797,1.5007193088531494
15798,1.4655665159225464
15799,1.436045527458191
15800,1.4143362045288086
15801,1.3989852666854858
15802,1.3589274883270264
15803,1.3217763900756836
15804,1.2853519916534424
15805,1.2558308839797974
15806,1.2292165756225586
15807,1.2021480798721313
15808,1.1709011793136597
15809,1.139926791191101
15810,1.110314965248108
15811,1.0788865089416504
15812,1.051727056503296
15813,1.0316526889801025
15814,1.0020408630371094
15815,0.9769706726074219
15816,0.9540805816650391
15817,0.9333703517913818
15818,0.9136593341827393
15819,0.8941302299499512
15820,0.8744192123413086
15821,0.8561615943908691
15822,0.8409013748168945
15823,0.8298196792602539
15824,0.8247330188751221
15825,0.8296380043029785
15826,0.8364505767822266
15827,0.8427181243896484
15828,0.8430814743041992
15829,0.8421730995178223
15830,0.8394482135772705
15831,0.8319089412689209
15832,0.820009708404541
15833,0.8092005252838135
15834,0.8141963481903076
15835,0.8274581432342529
15836,0.8384490013122559
15837,0.8447165489196777
15838,0.8243696689605713
15839,0.7983002662658691
15840,4.396688938140869
15841,4.245126724243164
15842,4.081945419311523
15843,3.9011430740356445
15844,3.6766726970672607
15845,3.4283251762390137
15846,3.168358325958252
15847,2.897538185119629
15848,2.625441074371338
15849,2.372879981994629
15850,2.107933282852173
15851,1.8770787715911865
15852,1.6799328327178955
15853,1.5127930641174316
15854,1.3705518245697021
15855,1.253464698791504
15856,1.1693201065063477
15857,1.0942413806915283
15858,1.040358066558838
15859,1.002946376800537
15860,0.9806015491485596
15861,0.9663007259368896
15862,0.9562137126922607
15863,0.9512338638305664
15864,0.9443390369415283
15865,0.9291443824768066
15866,0.9090979099273682
15867,0.8887958526611328
15868,0.871558427810669
15869,0.8651742935180664
15870,0.865684986114502
15871,0.8594284057617188
15872,0.8406586647033691
15873,0.812567949295044
15874,0.7769436836242676
15875,0.7348077297210693
15876,0.6871812343597412
15877,0.642491340637207
15878,0.6031644344329834
15879,0.5690724849700928
15880,0.5394494533538818
15881,0.513784646987915
15882,0.48888611793518066
15883,0.46564745903015137
15884,0.44470715522766113
15885,0.425426721572876
15886,0.40525245666503906
15887,0.3910794258117676
15888,0.37716174125671387
15889,0.36324405670166016
15890,0.34996461868286133
15891,0.3369407653808594
15892,0.32506608963012695
15893,0.3152341842651367
15894,0.3124251365661621
15895,0.3099994659423828
15896,0.3190650939941406
15897,0.3394947052001953
15898,0.3568596839904785
15899,0.41138124465942383
15900,0.4747130870819092
15901,0.8543210029602051
15902,1.020822286605835
15903,1.0204393863677979
15904,1.012012004852295
15905,1.0047340393066406
15906,1.0118844509124756
15907,1.0315477848052979
15908,1.0630860328674316
15909,1.1130108833312988
15910,1.1668941974639893
15911,1.225501537322998
15912,1.2488679885864258
15913,1.2300982475280762
15914,1.1848976612091064
15915,1.1448044776916504
15916,1.121565818786621
15917,1.1042006015777588
15918,1.0971779823303223
15919,1.1011362075805664
15920,1.116969108581543
15921,1.1354835033416748
15922,1.0981996059417725
15923,1.083388090133667
15924,1.0854310989379883
15925,1.0924537181854248
15926,1.109818935394287
15927,1.2097961902618408
15928,1.2477188110351562
15929,1.2767033576965332
15930,1.285130500793457
15931,1.2677652835845947
15932,1.2380146980285645
15933,1.191282033920288
15934,1.1356112957000732
15935,1.0855586528778076
15936,1.047253131866455
15937,1.0240144729614258
15938,1.0104799270629883
15939,0.9993712902069092
15940,0.9917101860046387
15941,0.9797077178955078
15942,1.0948796272277832
15943,1.0409965515136719
15944,0.9966897964477539
15945,0.9666838645935059
15946,0.9375715255737305
15947,0.9065442085266113
15948,0.8750059604644775
15949,0.8516395092010498
15950,0.8407862186431885
15951,0.8386156558990479
15952,0.8691325187683105
15953,0.9172697067260742
15954,1.011373519897461
15955,1.1527211666107178
15956,1.3061985969543457
15957,1.4234135150909424
15958,1.4733383655548096
15959,1.513559103012085
15960,1.5710175037384033
15961,1.6589925289154053
15962,2.5222716331481934
15963,2.8606371879577637
15964,2.867021322250366
15965,2.914520263671875
15966,3.0044105052948
15967,3.09149169921875
15968,3.1682305335998535
15969,3.223134994506836
15970,3.203854560852051
15971,3.1787006855010986
15972,3.165804386138916
15973,3.231562376022339
15974,3.333327293395996
15975,3.2553117275238037
15976,3.1529083251953125
15977,3.0534415245056152
15978,2.9626574516296387
15979,2.876086950302124
15980,2.80598783493042
15981,2.7624473571777344
15982,2.6679601669311523
15983,2.62186598777771
15984,2.6106295585632324
15985,2.5868802070617676
15986,2.545638084411621
15987,2.5037572383880615
15988,2.4743895530700684
15989,2.4575352668762207
15990,2.4327642917633057
15991,2.3887128829956055
15992,2.3251256942749023
15993,2.2485146522521973
15994,2.149048089981079
15995,2.056731700897217
15996,1.9768006801605225
15997,1.926748275756836
15998,1.8413269519805908
15999,1.7693123817443848
16000,1.693467617034912
16001,1.635753870010376
16002,1.601534128189087
16003,1.5756142139434814
16004,1.5327119827270508
16005,1.474104404449463
16006,1.4287762641906738
16007,1.386767864227295
16008,1.3391413688659668
16009,1.2885780334472656
16010,1.2386531829833984
16011,1.1905157566070557
16012,1.1456983089447021
16013,1.134589672088623
16014,1.0950074195861816
16015,1.0584895610809326
16016,1.0249083042144775
16017,0.9940085411071777
16018,0.963491678237915
16019,0.9382100105285645
16020,0.9148437976837158
16021,0.8937757015228271
16022,0.8746228218078613
16023,0.8850929737091064
16024,0.8669617176055908
16025,0.8508734703063965
16026,0.8344020843505859
16027,0.8171646595001221
16028,0.7967350482940674
16029,0.774134635925293
16030,0.748725414276123
16031,0.732764720916748
16032,0.7188470363616943
16033,0.7070999145507812
16034,0.695608377456665
16035,0.7095260620117188
16036,0.6935653686523438
16037,0.6782431602478027
16038,0.6716034412384033
16039,0.680286169052124
16040,0.7018649578094482
16041,0.7302110195159912
16042,0.7861371040344238
16043,0.8512566089630127
16044,0.9085872173309326
16045,0.9419128894805908
16046,0.948169469833374
16047,0.93642258644104
16048,0.9217386245727539
16049,0.9067995548248291
16050,0.898627758026123
16051,0.9041180610656738
16052,0.9236540794372559
16053,0.9456157684326172
16054,0.9791970252990723
16055,0.986602783203125
16056,0.978430986404419
16057,0.9719188213348389
16058,0.9679605960845947
16059,0.9567244052886963
16060,0.9369332790374756
16061,0.9101192951202393
16062,0.8781981468200684
16063,0.8470427989959717
16064,0.8218889236450195
16065,0.8010761737823486
16066,0.7745177745819092
16067,0.7461717128753662
16068,0.715144157409668
16069,0.6824567317962646
16070,0.6477265357971191
16071,0.6114637851715088
16072,0.5780103206634521
16073,0.5486428737640381
16074,0.5237441062927246
16075,0.5033144950866699
16076,0.4862048625946045
16077,0.4726700782775879
16078,0.456071138381958
16079,0.44343018531799316
16080,0.4314279556274414
16081,0.4207022190093994
16082,0.41048741340637207
16083,0.4011664390563965
16084,0.39299464225769043
16085,0.3855888843536377
16086,0.3807368278503418
16087,0.37473559379577637
16088,0.36911773681640625
16089,0.36349916458129883
16090,0.35111379623413086
16091,0.34970951080322266
16092,0.35136938095092773
16093,0.3532843589782715
16094,0.35353994369506836
16095,0.3534121513366699
16096,0.35379552841186523
16097,0.35353994369506836
16098,0.35698747634887695
16099,0.3560938835144043
16100,0.355072021484375
16101,0.3534121513366699
16102,0.34664487838745117
16103,0.34626197814941406
16104,0.34549570083618164
16105,0.34830474853515625
16106,0.3572425842285156
16107,0.37537407875061035
16108,0.3926115036010742
16109,0.40729546546936035
16110,0.424788236618042
16111,0.4376845359802246
16112,0.4514744281768799
16113,0.47177624702453613
16114,0.5300006866455078
16115,0.5976738929748535
16116,0.6541106700897217
16117,0.6915223598480225
16118,0.721656084060669
16119,0.7359569072723389
16120,0.7471930980682373
16121,0.7574079036712646
16122,0.766984224319458
16123,0.7792420387268066
16124,0.8005654811859131
16125,0.8350405693054199
16126,0.9115238189697266
16127,1.0500621795654297
16128,1.2461864948272705
16129,1.4169015884399414
16130,1.5620794296264648
16131,1.6095783710479736
16132,1.6211977005004883
16133,1.6375415325164795
16134,1.6702287197113037
16135,1.7016394138336182
16136,1.7076406478881836
16137,1.6812098026275635
16138,1.608429193496704
16139,1.5327119827270508
16140,1.4636342525482178
16141,1.4289040565490723
16142,1.3741271495819092
16143,1.3240745067596436
16144,1.2802784442901611
16145,1.2396745681762695
16146,1.2041780948638916
16147,1.1725122928619385
16148,1.1473581790924072
16149,1.1321637630462646
16150,1.1011362075805664
16151,1.0786635875701904
16152,1.0666613578796387
16153,1.0629584789276123
16154,1.0560634136199951
16155,1.0343570709228516
16156,1.0081815719604492
16157,0.9840490818023682
16158,0.9604272842407227
16159,0.9342517852783203
16160,0.908076286315918
16161,0.8910942077636719
16162,0.8788363933563232
16163,0.8876466751098633
16164,0.9097363948822021
16165,0.9166312217712402
16166,0.9173974990844727
16167,0.9134392738342285
16168,0.9113962650299072
16169,0.9088425636291504
16170,0.8972232341766357
16171,0.8886682987213135
16172,0.9041180610656738
16173,0.9311873912811279
16174,0.9633641242980957
16175,1.0097136497497559
16176,1.072279453277588
16177,1.137526512145996
16178,1.186046838760376
16179,1.216308355331421
16180,1.2246077060699463
16181,1.2418453693389893
16182,1.2962391376495361
16183,1.3838310241699219
16184,1.48099946975708
16185,1.5757417678833008
16186,1.6199209690093994
16187,1.6966595649719238
16188,1.8083841800689697
16189,1.926109790802002
16190,2.10052752494812
16191,2.2654967308044434
16192,2.3971400260925293
16193,2.5073323249816895
16194,2.613694190979004
16195,2.7328243255615234
16196,2.9045608043670654
16197,3.0681252479553223
16198,2.936737537384033
16199,2.7989652156829834
16200,2.6849422454833984
16201,2.6966893672943115
16202,2.7878565788269043
16203,2.813521385192871
16204,2.717374324798584
16205,2.57334566116333
16206,2.465451717376709
16207,2.4101638793945312
16208,2.431870460510254
16209,2.5050339698791504
16210,2.4858813285827637
16211,2.516653537750244
16212,2.5529160499572754
16213,2.8846418857574463
16214,2.946441650390625
16215,2.9366097450256348
16216,2.9251179695129395
16217,2.9071145057678223
16218,2.8781299591064453
16219,2.8433995246887207
16220,2.810839891433716
16221,2.780961513519287
16222,2.7135438919067383
16223,2.649956703186035
16224,2.605649948120117
16225,2.5702810287475586
16226,2.535550832748413
16227,2.4909887313842773
16228,2.43455171585083
16229,2.3727521896362305
16230,2.319124460220337
16231,2.2674121856689453
16232,2.213273525238037
16233,2.1560707092285156
16234,2.0755014419555664
16235,2.025448799133301
16236,2.005913019180298
16237,2.0448570251464844
16238,2.0000393390655518
16239,1.930068016052246
16240,1.8484771251678467
16241,1.7750582695007324
16242,1.7184937000274658
16243,1.6750807762145996
16244,1.6389460563659668
16245,1.6102168560028076
16246,1.5946393013000488
16247,1.5932347774505615
16248,1.5902979373931885
16249,1.5676977634429932
16250,1.5250508785247803
16251,1.5374362468719482
16252,1.4743597507476807
16253,1.425201177597046
16254,1.3930244445800781
16255,1.377702236175537
16256,1.3746378421783447
16257,1.378978967666626
16258,1.3585493564605713
16259,1.3479516506195068
16260,1.3563787937164307
16261,1.3849802017211914
16262,1.3981318473815918
16263,1.3895769119262695
16264,1.364933729171753
16265,1.339524269104004
16266,1.3032617568969727
16267,1.2615087032318115
16268,1.2258846759796143
16269,1.195878505706787
16270,1.1656172275543213
16271,1.1418678760528564
16272,1.131269931793213
16273,1.125396490097046
16274,1.2571675777435303
16275,1.2832152843475342
16276,1.2432498931884766
16277,1.2041780948638916
16278,1.1643404960632324
16279,1.1273117065429688
16280,1.0952627658843994
16281,1.068065881729126
16282,1.0461039543151855
16283,1.0293772220611572
16284,1.0047340393066406
16285,0.9642577171325684
16286,0.9384653568267822
16287,0.9071826934814453
16288,0.8776872158050537
16289,0.8503627777099609
16290,0.8241872787475586
16291,0.7986502647399902
16292,0.7750284671783447
16293,0.7530667781829834
16294,0.7359569072723389
16295,0.7198684215545654
16296,0.7022480964660645
16297,0.6842443943023682
16298,0.6654746532440186
16299,0.6477265357971191
16300,0.6315104961395264
16301,0.6170821189880371
16302,0.6039304733276367
16303,0.5924386978149414
16304,0.5850329399108887
16305,0.5874590873718262
16306,0.6082718372344971
16307,0.6293396949768066
16308,0.6436405181884766
16309,0.6589627265930176
16310,0.6791369915008545
16311,0.6942038536071777
16312,0.700843334197998
16313,0.7009711265563965
16314,0.6993112564086914
16315,0.7002050876617432
16316,0.7105474472045898
16317,0.7342970371246338
16318,0.7909891605377197
16319,0.8607051372528076
16320,0.9179081916809082
16321,0.9555752277374268
16322,0.9689822196960449
16323,0.9822614192962646
16324,1.000265121459961
16325,1.0278449058532715
16326,1.065129041671753
16327,1.1050944328308105
16328,1.1334404945373535
16329,1.1539978981018066
16330,1.1617867946624756
16331,1.1479966640472412
16332,1.1196506023406982
16333,1.1130108833312988
16334,1.1102018356323242
16335,1.1072652339935303
16336,1.1288440227508545
16337,1.1697032451629639
16338,1.2068595886230469
16339,1.2247354984283447
16340,1.2323966026306152
16341,1.2449097633361816
16342,1.2613811492919922
16343,1.2839813232421875
16344,1.3161580562591553
16345,1.3828096389770508
16346,1.8890810012817383
16347,2.1629655361175537
16348,2.159773588180542
16349,2.2085492610931396
16350,2.3110804557800293
16351,2.4584288597106934
16352,2.605649948120117
16353,2.69681715965271
16354,2.630420684814453
16355,2.489201068878174
16356,2.3183584213256836
16357,2.135641098022461
16358,1.9625000953674316
16359,1.839794635772705
16360,1.7320284843444824
16361,1.6365199089050293
16362,1.5482895374298096
16363,1.4665710926055908
16364,1.3931522369384766
16365,1.3257343769073486
16366,1.2678930759429932
16367,1.210817813873291
16368,1.15476393699646
16369,1.10292387008667
16370,1.0558080673217773
16371,1.0134165287017822
16372,0.9749834537506104
16373,0.939359188079834
16374,0.9066717624664307
16375,0.8766658306121826
16376,0.848447322845459
16377,0.8227827548980713
16378,0.7941813468933105
16379,0.7708148956298828
16380,0.7484700679779053
16381,0.7272741794586182
16382,0.7076108455657959
16383,0.6898624897003174
16384,0.6733911037445068
16385,0.6564090251922607
16386,0.6409590244293213
16387,0.626530647277832
16388,0.6121022701263428
16389,0.5981845855712891
16390,0.5820963382720947
16391,0.5702216625213623
16392,0.5589852333068848
16393,0.5490257740020752
16394,0.5405986309051514
16395,0.5334482192993164
16396,0.5268087387084961
16397,0.5208075046539307
16398,0.513784646987915
16399,0.5066344738006592
16400,0.49782419204711914
16401,0.4886307716369629
16402,0.4710102081298828
16403,0.48875856399536133
16404,0.48288488388061523
16405,0.47637295722961426
16406,0.4689671993255615
16407,0.4591355323791504
16408,0.4481546878814697
16409,0.43602442741394043
16410,0.4231283664703369
16411,0.4095938205718994
16412,0.3959314823150635
16413,0.392866849899292
16414,0.37703394889831543
16415,0.3751187324523926
16416,0.37294816970825195
16417,0.3679685592651367
16418,0.3682236671447754
16419,0.36707448959350586
16420,0.3631162643432617
16421,0.35877513885498047
16422,0.36286115646362305
16423,0.3823966979980469
16424,0.4172549247741699
16425,0.45862483978271484
16426,0.49054598808288574
16427,0.5510687828063965
16428,0.6474711894989014
16429,0.7483422756195068
16430,0.8903281688690186
16431,0.9345071315765381
16432,0.9806015491485596
16433,1.0291218757629395
16434,1.0772590637207031
16435,1.1103296279907227
16436,1.1230981349945068
16437,1.1173522472381592
16438,1.0808343887329102
16439,1.036144495010376
16440,0.9949023723602295
16441,0.9562137126922607
16442,0.9248030185699463
16443,0.8974785804748535
16444,0.8705370426177979
16445,0.8475537300109863
16446,0.843212366104126
16447,0.8630034923553467
16448,0.9007983207702637
16449,0.932847261428833
16450,0.9282505512237549
16451,0.911651611328125
16452,0.8778150081634521
16453,0.8539378643035889
16454,0.8443615436553955
16455,0.8193352222442627
16456,0.7872862815856934
16457,0.7534496784210205
16458,0.7206346988677979
16459,0.6893517971038818
16460,0.6699435710906982
16461,0.6749234199523926
16462,0.6952252388000488
16463,0.7156548500061035
16464,0.7341692447662354
16465,0.762387752532959
16466,0.8029916286468506
16467,0.8451275825500488
16468,0.8637697696685791
16469,0.857896089553833
16470,0.8442337512969971
16471,0.8303160667419434
16472,0.8292946815490723
16473,0.8359344005584717
16474,0.8884129524230957
16475,0.9503402709960938
16476,0.9811122417449951
16477,1.0053725242614746
16478,1.0102245807647705
16479,0.9828999042510986
16480,0.9489355087280273
16481,0.9180357456207275
16482,0.8935203552246094
16483,0.8734736442565918
16484,0.8654296398162842
16485,0.8702816963195801
16486,0.8792195320129395
16487,0.9075655937194824
16488,0.9557030200958252
16489,1.048530101776123
16490,1.0639798641204834
16491,1.0824942588806152
16492,1.0595109462738037
16493,1.0324416160583496
16494,0.9991159439086914
16495,0.9673223495483398
16496,0.9339964389801025
16497,0.8992660045623779
16498,0.8584067821502686
16499,0.8333806991577148
16500,0.7955858707427979
16501,0.7622599601745605
16502,0.7483422756195068
16503,0.7224221229553223
16504,0.6995666027069092
16505,0.6797754764556885
16506,0.6625378131866455
16507,0.6477265357971191
16508,0.6344470977783203
16509,0.6239769458770752
16510,0.6103146076202393
16511,0.6004829406738281
16512,0.5930771827697754
16513,0.5842669010162354
16514,0.5766057968139648
16515,0.573413610458374
16516,0.5749459266662598
16517,0.5810747146606445
16518,0.5892467498779297
16519,0.6009936332702637
16520,0.6174650192260742
16521,0.6427466869354248
16522,0.6622824668884277
16523,0.6807968616485596
16524,0.6973960399627686
16525,0.7128458023071289
16526,0.734041690826416
16527,0.7574079036712646
16528,0.7745177745819092
16529,0.7787313461303711
16530,0.767622709274292
16531,0.7417027950286865
16532,0.709909200668335
16533,0.6799030303955078
16534,0.6436405181884766
16535,0.613123893737793
16536,0.5852885246276855
16537,0.56166672706604
16538,0.5418756008148193
16539,0.5269362926483154
16540,0.5165939331054688
16541,0.5102095603942871
16542,0.5070173740386963
16543,0.5066344738006592
16544,0.5088050365447998
16545,0.5132739543914795
16546,0.5122525691986084
16547,0.5208075046539307
16548,0.5284686088562012
16549,0.5370235443115234
16550,0.5462167263031006
16551,0.5564315319061279
16552,0.5662634372711182
16553,0.575329065322876
16554,0.5842669010162354
