,Dec
1270,1.6664620637893677
1271,1.6037665605545044
1272,1.5501402616500854
1273,1.501442790031433
1274,1.4533368349075317
1275,1.408286690711975
1276,1.3656024932861328
1277,1.3198623657226562
1278,1.2687005996704102
1279,1.217440128326416
1280,1.1731786727905273
1281,1.1389720439910889
1282,1.1196508407592773
1283,1.0991466045379639
1284,1.0738122463226318
1285,1.0597155094146729
1286,1.069474697113037
1287,1.11008882522583
1288,1.1708128452301025
1289,1.2250306606292725
1290,1.257166862487793
1291,1.284374475479126
1292,1.3291287422180176
1293,1.376248836517334
1294,1.449985146522522
1295,1.4908949136734009
1296,1.5450141429901123
1297,1.66163170337677
1298,1.8254680633544922
1299,2.0220322608947754
1300,2.262759208679199
1301,2.5123581886291504
1302,2.705373764038086
1303,2.824751377105713
1304,2.83835506439209
1305,2.7926149368286133
1306,2.6502685546875
1307,2.529116630554199
1308,2.4299471378326416
1309,2.3401427268981934
1310,2.2742929458618164
1311,2.175419330596924
1312,2.118441343307495
1313,2.080390453338623
1314,2.03977632522583
1315,1.9834883213043213
1316,1.9075833559036255
1317,1.8319741487503052
1318,1.6824315786361694
1319,1.6125400066375732
1320,1.6148072481155396
1321,1.6646876335144043
1322,1.722059965133667
1323,1.7957961559295654
1324,1.8165960311889648
1325,1.8256652355194092
1326,1.8195533752441406
1327,1.8043724298477173
1328,1.7874170541763306
1329,1.768983006477356
1330,1.7462115287780762
1331,1.7309318780899048
1332,1.7366493940353394
1333,1.7657299041748047
1334,1.8808687925338745
1335,1.9376496076583862
1336,2.01375150680542
1337,2.082854747772217
1338,2.1154839992523193
1339,2.1251444816589355
1340,2.105626106262207
1341,2.0615620613098145
1342,2.000345230102539
1343,1.9526333808898926
1344,1.914385199546814
1345,1.88185453414917
1346,1.8519854545593262
1347,1.828622579574585
1348,1.8121600151062012
1349,1.8003307580947876
1350,1.7911629676818848
1351,1.7839667797088623
1352,1.7789393663406372
1353,1.774799108505249
1354,1.7676029205322266
1355,1.7606037855148315
1356,1.7517318725585938
1357,1.7395081520080566
1358,1.72186279296875
1359,1.701654314994812
1360,1.6800657510757446
1361,1.6568999290466309
1362,1.6320583820343018
1363,1.6055409908294678
1364,1.5778405666351318
1365,1.5495487451553345
1366,1.5181024074554443
1367,1.4882333278656006
1368,1.4594485759735107
1369,1.4339169263839722
1370,1.4123283624649048
1371,1.3940914869308472
1372,1.3784176111221313
1373,1.3587021827697754
1374,1.3314945697784424
1375,1.3022170066833496
1376,1.2749109268188477
1377,1.2486891746520996
1378,1.2421832084655762
1379,1.2252278327941895
1380,1.2001888751983643
1381,1.1797833442687988
1382,1.1745586395263672
1383,1.1611521244049072
1384,1.151392936706543
1385,1.1412394046783447
1386,1.1270442008972168
1387,1.1219182014465332
1388,1.138676404953003
1389,1.1709113121032715
1390,1.230353832244873
1391,1.2902891635894775
1392,1.3449997901916504
1393,1.3788119554519653
1394,1.3825578689575195
1395,1.4072023630142212
1396,1.3788119554519653
1397,1.3458869457244873
1398,1.3302130699157715
1399,1.348647117614746
1400,1.3908385038375854
1401,1.42938232421875
1402,1.4253406524658203
1403,1.4191303253173828
1404,1.4094696044921875
1405,1.4004005193710327
1406,1.3407609462738037
1407,1.3036956787109375
1408,1.244746208190918
1409,1.1814591884613037
1410,1.1173834800720215
1411,1.0558710098266602
1412,1.0011603832244873
1413,0.952462911605835
1414,0.9002165794372559
1415,0.845505952835083
1416,0.7878379821777344
1417,0.7350001335144043
1418,0.6882743835449219
1419,0.6502232551574707
1420,0.619664192199707
1421,0.594428300857544
1422,0.5742197036743164
1423,0.5602216720581055
1424,0.554208517074585
1425,0.5548985004425049
1426,0.5557856559753418
1427,0.5694880485534668
1428,0.594428300857544
1429,0.6282403469085693
1430,0.6575181484222412
1431,0.6766421794891357
1432,0.687190055847168
1433,0.6948790550231934
1434,0.6937947273254395
1435,0.6826553344726562
1436,0.6672773361206055
1437,0.6517019271850586
1438,0.6315920352935791
1439,0.6146366596221924
1440,0.6002442836761475
1441,0.5887107849121094
1442,0.5768814086914062
1443,0.5644605159759521
1444,0.5508568286895752
1445,0.5389289855957031
1446,0.5289726257324219
1447,0.5219736099243164
1448,0.5163545608520508
1449,0.5103414058685303
1450,0.4956533908843994
1451,0.48648548126220703
1452,0.4786980152130127
1453,0.4724874496459961
1454,0.4666714668273926
1455,0.460953950881958
1456,0.4566164016723633
1457,0.45523643493652344
1458,0.45208191871643066
1459,0.44882893562316895
1460,0.44478702545166016
1461,0.44222402572631836
1462,0.4439985752105713
1463,0.4465615749359131
1464,0.447843074798584
1465,0.44498419761657715
1466,0.43818235397338867
1467,0.43680238723754883
1468,0.4356193542480469
1469,0.43453502655029297
1470,0.434633731842041
1471,0.44133687019348145
1472,0.46065807342529297
1473,0.49614620208740234
1474,0.5430691242218018
1475,0.6041874885559082
1476,0.6587996482849121
1477,0.7108485698699951
1478,0.765953779220581
1479,0.8244102001190186
1480,0.8898658752441406
1481,0.9544343948364258
1482,1.0120038986206055
1483,1.0619828701019287
1484,1.1082158088684082
1485,1.1586875915527344
1486,1.1994988918304443
1487,1.2622928619384766
1488,1.9231289625167847
1489,2.0498151779174805
1490,2.313433885574341
1491,2.677842617034912
1492,2.999215602874756
1493,3.2490479946136475
1494,3.439915418624878
1495,3.479598045349121
1496,3.4201674461364746
1497,3.3159308433532715
1498,3.1449975967407227
1499,2.9928812980651855
1500,2.906250238418579
1501,2.9388532638549805
1502,3.1407127380371094
1503,3.4689788818359375
1504,3.7110795974731445
1505,3.900270462036133
1506,4.036737442016602
1507,4.050057888031006
1508,4.022112846374512
1509,3.9447968006134033
1510,3.669813394546509
1511,3.462085485458374
1512,3.3243143558502197
1513,3.2306971549987793
1514,3.1219892501831055
1515,2.980212688446045
1516,2.847285270690918
1517,2.759909152984619
1518,2.6922812461853027
1519,2.634434223175049
1520,2.582362413406372
1521,2.540630578994751
1522,2.397456645965576
1523,2.3172531127929688
1524,2.3058886528015137
1525,2.3637356758117676
1526,2.4347171783447266
1527,2.534482479095459
1528,2.692188024520874
1529,2.847005844116211
1530,2.9531054496765137
1531,3.014958143234253
1532,3.00974178314209
1533,2.9482617378234863
1534,2.7722983360290527
1535,2.632943630218506
1536,2.528614044189453
1537,2.4485034942626953
1538,2.370628833770752
1539,2.294710397720337
1540,2.207054853439331
1541,2.106916904449463
1542,2.006965398788452
1543,1.9219180345535278
1544,1.8594132661819458
1545,1.8239225149154663
1546,1.7474451065063477
1547,1.6662169694900513
1548,1.6006383895874023
1549,1.5640298128128052
1550,1.5429775714874268
1551,1.5294705629348755
1552,1.5231362581253052
1553,1.5078593492507935
1554,1.4820563793182373
1555,1.4517822265625
1556,1.421694278717041
1557,1.3927241563796997
1558,1.3363673686981201
1559,1.2767504453659058
1560,1.2227225303649902
1561,1.1917030811309814
1562,1.1630125045776367
1563,1.1216530799865723
1564,1.0645511150360107
1565,0.9995315074920654
1566,0.9331142902374268
1567,0.871727466583252
1568,0.817699670791626
1569,0.7750363349914551
1570,0.7495126724243164
1571,0.7291126251220703
1572,0.7097370624542236
1573,0.6984655857086182
1574,0.6855175495147705
1575,0.6829094886779785
1576,0.6946463584899902
1577,0.7118794918060303
1578,0.7227783203125
1579,0.7233371734619141
1580,0.7107617855072021
1581,0.6877532005310059
1582,0.6603667736053467
1583,0.6284158229827881
1584,0.5920865535736084
1585,0.56097412109375
1586,0.5390834808349609
1587,0.524738073348999
1588,0.5190558433532715
1589,0.5263216495513916
1590,0.5470943450927734
1591,0.5907824039459229
1592,0.6628818511962891
1593,0.732093334197998
1594,0.7780170440673828
1595,0.7930145263671875
1596,0.7891952991485596
1597,0.7823021411895752
1598,0.7710306644439697
1599,0.7594799995422363
1600,0.7496058940887451
1601,0.7435510158538818
1602,0.7412221431732178
1603,0.7465319633483887
1604,0.7519347667694092
1605,0.7488605976104736
1606,0.7511894702911377
1607,0.7432715892791748
1608,0.7287399768829346
1609,0.7076876163482666
1610,0.6830024719238281
1611,0.6577584743499756
1612,0.6417365074157715
1613,0.6454625129699707
1614,0.6728489398956299
1615,0.7231507301330566
1616,0.777085542678833
1617,0.8283188343048096
1618,0.9057278633117676
1619,0.9698162078857422
1620,1.0204906463623047
1621,1.0539319515228271
1622,1.0751705169677734
1623,1.0910062789916992
1624,1.1058173179626465
1625,1.115318775177002
1626,1.1168091297149658
1627,1.1167161464691162
1628,1.1142940521240234
1629,1.1102886199951172
1630,1.0975267887115479
1631,1.0844857692718506
1632,1.065110206604004
1633,1.0447099208831787
1634,1.0272905826568604
1635,1.0226330757141113
1636,1.031761884689331
1637,1.044057846069336
1638,1.0467593669891357
1639,1.0508580207824707
1640,1.0518825054168701
1641,1.0410771369934082
1642,1.018907070159912
1643,0.9994382858276367
1644,0.9825778007507324
1645,0.9681394100189209
1646,0.9518377780914307
1647,0.9425227642059326
1648,0.9376788139343262
1649,0.9357225894927979
1650,0.9303197860717773
1651,0.923426628112793
1652,0.914949893951416
1653,0.9071252346038818
1654,0.8950154781341553
1655,0.8730316162109375
1656,0.8463902473449707
1657,0.8172338008880615
1658,0.791710376739502
1659,0.7822089195251465
1660,0.7900335788726807
1661,0.802515983581543
1662,0.8168613910675049
1663,0.8294367790222168
1664,0.8384723663330078
1665,0.8452725410461426
1666,0.8450860977172852
1667,0.8512341976165771
1668,0.8657658100128174
1669,0.8984620571136475
1670,0.959662675857544
1671,1.0166714191436768
1672,1.027383804321289
1673,1.010150671005249
1674,0.9735422134399414
1675,0.9226813316345215
1676,0.893059253692627
1677,0.8651137351989746
1678,0.8057763576507568
1679,0.7343289852142334
1680,0.6700544357299805
1681,0.6161196231842041
1682,0.5860316753387451
1683,0.5716865062713623
1684,0.5793249607086182
1685,0.6185417175292969
1686,0.6735942363739014
1687,0.7226850986480713
1688,0.751375675201416
1689,0.7580826282501221
1690,0.7083396911621094
1691,0.6685640811920166
1692,0.630185604095459
1693,0.5992593765258789
1694,0.5822124481201172
1695,0.5817468166351318
1696,0.5949742794036865
1697,0.6115553379058838
1698,0.6273910999298096
1699,0.6318624019622803
1700,0.6312103271484375
1701,0.6273910999298096
1702,0.6048483848571777
1703,0.6001908779144287
1704,0.606245756149292
1705,0.6175169944763184
1706,0.619659423828125
1707,0.6089470386505127
1708,0.5906894207000732
1709,0.5695438385009766
1710,0.5490505695343018
1711,0.5306065082550049
1712,0.5134668350219727
1713,0.4980967044830322
1714,0.48691844940185547
1715,0.48226094245910645
1716,0.4871048927307129
1717,0.5037789344787598
1718,0.5356369018554688
1719,0.6082017421722412
1720,0.7246413230895996
1721,0.8415465354919434
1722,0.9721448421478271
1723,1.2459173202514648
1724,1.6861515045166016
1725,1.9475346803665161
1726,2.021031379699707
1727,2.226616621017456
1728,2.5898146629333496
1729,2.968755006790161
1730,3.2981388568878174
1731,3.693660259246826
1732,3.911634922027588
1733,3.9497337341308594
1734,4.024255275726318
1735,4.191741466522217
1736,4.399748802185059
1737,4.588287353515625
1738,4.619865894317627
1739,4.629087924957275
1740,4.575339317321777
1741,4.460018157958984
1742,4.300542831420898
1743,4.111724376678467
1744,3.9138705730438232
1745,3.7199289798736572
1746,3.5344643592834473
1747,3.3617613315582275
1748,3.2026584148406982
1749,3.0556654930114746
1750,2.9195709228515625
1751,2.793257474899292
1752,2.675793409347534
1753,2.567458152770996
1754,2.4727230072021484
1755,2.39074969291687
1756,2.3196749687194824
1757,2.256983995437622
1758,2.2030491828918457
1759,2.1633667945861816
1760,2.147531032562256
1761,2.155728340148926
1762,2.0772016048431396
1763,2.0037050247192383
1764,1.9394304752349854
1765,1.8693804740905762
1766,1.793927788734436
1767,1.722853183746338
1768,1.6494497060775757
1769,1.568873643875122
1770,1.486807107925415
1771,1.4084666967391968
1772,1.3342249393463135
1773,1.2660380601882935
1774,1.203812837600708
1775,1.1487603187561035
1776,1.1010665893554688
1777,1.0581238269805908
1778,1.0223536491394043
1779,0.9961779117584229
1780,0.9757778644561768
1781,0.9621777534484863
1782,0.964599609375
1783,0.9749393463134766
1784,0.9773614406585693
1785,0.9603147506713867
1786,1.0146219730377197
1787,1.1160640716552734
1788,1.208470344543457
1789,1.2547667026519775
1790,1.256536602973938
1791,1.2574681043624878
1792,1.2707887887954712
1793,1.2580269575119019
1794,1.2152704000473022
1795,1.163478136062622
1796,1.103022813796997
1797,1.02915358543396
1798,0.964879035949707
1799,0.9115962982177734
1800,0.869398832321167
1801,0.8340942859649658
1802,0.7845377922058105
1803,0.7307891845703125
1804,0.6983726024627686
1805,0.6871011257171631
1806,0.6869149208068848
1807,0.6848654747009277
1808,0.6699612140655518
1809,0.6755504608154297
1810,0.681884765625
1811,0.7828609943389893
1812,0.9700956344604492
1813,1.2066073417663574
1814,1.3905816078186035
1815,1.5033881664276123
1816,1.569153070449829
1817,1.5835915803909302
1818,1.5551804304122925
1819,1.4979853630065918
1820,1.4334312677383423
1821,1.376981496810913
1822,1.3250961303710938
1823,1.291747808456421
1824,1.2485255002975464
1825,1.2082840204238892
1826,1.1679494380950928
1827,1.1309683322906494
1828,1.0969679355621338
1829,1.069488286972046
1830,1.0452687740325928
1831,1.023005723953247
1832,1.0061452388763428
1833,1.0033507347106934
1834,1.0176029205322266
1835,1.0562608242034912
1836,1.11094069480896
1837,1.185089349746704
1838,1.2593311071395874
1839,1.3278906345367432
1840,1.4052995443344116
1841,1.5020840167999268
1842,1.6262550354003906
1843,1.7878729104995728
1844,1.971101999282837
1845,2.0912675857543945
1846,2.0544726848602295
1847,1.982466459274292
1848,1.898816466331482
1849,1.8051059246063232
1850,1.7076694965362549
1851,1.6437674760818481
1852,1.6200138330459595
1853,1.606693148612976
1854,1.583777904510498
1855,1.5550872087478638
1856,1.5239746570587158
1857,1.493700385093689
1858,1.4320340156555176
1859,1.3826637268066406
1860,1.3367400169372559
1861,1.2881149053573608
1862,1.2434022426605225
1863,1.1987826824188232
1864,1.1580753326416016
1865,1.1226778030395508
1866,1.0996694564819336
1867,1.0884912014007568
1868,1.0865349769592285
1869,1.0923104286193848
1870,1.1015324592590332
1871,1.1126174926757812
1872,1.1190447807312012
1873,1.1210942268371582
1874,1.1219325065612793
1875,1.1185791492462158
1876,1.1127104759216309
1877,1.1115927696228027
1878,1.1282668113708496
1879,1.1915168762207031
1880,1.3073972463607788
1881,1.407535195350647
1882,1.5073935985565186
1883,1.5521063804626465
1884,1.5290048122406006
1885,1.485782504081726
1886,1.4814975261688232
1887,1.5290048122406006
1888,1.5910437107086182
1889,1.6382715702056885
1890,1.6580196619033813
1891,1.671433448791504
1892,1.7090667486190796
1893,1.7655165195465088
1894,1.764864444732666
1895,1.7739001512527466
1896,1.7613247632980347
1897,1.738595724105835
1898,1.7313299179077148
1899,1.7431602478027344
1900,1.7482835054397583
1901,1.7081352472305298
1902,1.6317509412765503
1903,1.5414870977401733
1904,1.462867259979248
1905,1.4089324474334717
1906,1.3681321144104004
1907,1.3675731420516968
1908,1.3876938819885254
1909,1.4056721925735474
1910,1.4166640043258667
1911,1.4326860904693604
1912,1.4585822820663452
1913,1.4913716316223145
1914,1.527141809463501
1915,1.5602105855941772
1916,1.5784683227539062
1917,1.576232671737671
1918,1.5550872087478638
1919,1.5299363136291504
1920,1.4972401857376099
1921,1.460072636604309
1922,1.4202038049697876
1923,1.3795896768569946
1924,1.3383235931396484
1925,1.2947286367416382
1926,1.2502022981643677
1927,1.205862045288086
1928,1.1628260612487793
1929,1.1213736534118652
1930,1.078803300857544
1931,1.040797472000122
1932,1.0042822360992432
1933,0.9696297645568848
1934,0.9405665397644043
1935,0.9155087471008301
1936,0.8907303810119629
1937,0.8704233169555664
1938,0.8517930507659912
1939,0.8292503356933594
1940,0.8058693408966064
