,Jul
17212,1.2198834419250488
17213,1.1983046531677246
17214,1.170086145401001
17215,1.1402080059051514
17216,1.110457181930542
17217,1.0796852111816406
17218,1.0461039543151855
17219,1.015587329864502
17220,0.9860920906066895
17221,0.9585120677947998
17222,0.9749834537506104
17223,0.9484248161315918
17224,0.9267184734344482
17225,0.903479814529419
17226,0.881645679473877
17227,0.8623650074005127
17228,0.845510721206665
17229,0.8296778202056885
17230,0.8111634254455566
17231,0.801842451095581
17232,0.7912445068359375
17233,0.7963519096374512
17234,0.7893292903900146
17235,0.783583402633667
17236,0.7834556102752686
17237,0.7897121906280518
17238,0.81192946434021
17239,0.8510010242462158
17240,0.9262077808380127
17241,1.1206719875335693
17242,1.5057704448699951
17243,1.8698005676269531
17244,1.9840788841247559
17245,1.8797600269317627
17246,1.7321560382843018
17247,1.5874888896942139
17248,1.4832978248596191
17249,1.391364574432373
17250,1.3243298530578613
17251,1.271468162536621
17252,1.224480152130127
17253,1.1782581806182861
17254,1.1435277462005615
17255,1.1095635890960693
17256,1.0747053623199463
17257,1.0370383262634277
17258,0.9926040172576904
17259,0.9503402709960938
17260,0.9120345115661621
17261,0.8773043155670166
17262,0.8469152450561523
17263,0.8232934474945068
17264,0.8096311092376709
17265,0.8058006763458252
17266,0.812567949295044
17267,0.8253364562988281
17268,0.8269963264465332
17269,0.8079712390899658
17270,0.7851157188415527
17271,0.766984224319458
17272,0.7515344619750977
17273,0.7349352836608887
17274,0.7211453914642334
17275,0.7077383995056152
17276,0.6927993297576904
17277,0.6804137229919434
17278,0.6650915145874023
17279,0.6634316444396973
17280,0.661388635635376
17281,0.6534721851348877
17282,0.6435127258300781
17283,0.6378946304321289
17284,0.6234662532806396
17285,0.6067395210266113
17286,0.5919280052185059
17287,0.5782656669616699
17288,0.5661356449127197
17289,0.5552823543548584
17290,0.5436630249023438
17291,0.5379171371459961
17292,0.5325543880462646
17293,0.5255317687988281
17294,0.5148062705993652
17295,0.506889820098877
17296,0.5117418766021729
17297,0.552217960357666
17298,0.6380224227905273
17299,0.7540881633758545
17300,0.8503627777099609
17301,0.9092254638671875
17302,0.8778150081634521
17303,0.8531718254089355
17304,0.8369557857513428
17305,0.8332529067993164
17306,0.8392541408538818
17307,0.8420631885528564
17308,0.8563640117645264
17309,0.881007194519043
17310,0.9157373905181885
17311,0.9602994918823242
17312,1.0062661170959473
17313,1.0341014862060547
17314,0.9795801639556885
17315,0.9431898593902588
17316,0.9356563091278076
17317,0.957618236541748
17318,1.0758545398712158
17319,1.1851530075073242
17320,1.3400352001190186
17321,1.4870007038116455
17322,1.658226490020752
17323,1.805830478668213
17324,1.8943161964416504
17325,1.9226622581481934
17326,1.9457733631134033
17327,1.9387505054473877
17328,1.896486759185791
17329,1.8143854141235352
17330,1.7112157344818115
17331,1.631540298461914
17332,1.5472681522369385
17333,1.4619743824005127
17334,1.376042366027832
17335,1.286407470703125
17336,1.193197250366211
17337,1.0932197570800781
17338,0.9936254024505615
17339,0.9073102474212646
17340,0.839637279510498
17341,0.7906060218811035
17342,0.7534496784210205
17343,0.7326369285583496
17344,0.7201240062713623
17345,0.709909200668335
17346,0.7188470363616943
17347,0.7432348728179932
17348,0.8014593124389648
17349,0.8904557228088379
17350,0.8710477352142334
17351,0.8538103103637695
17352,0.8586621284484863
17353,0.9255692958831787
17354,1.1103296279907227
17355,1.4527809619903564
17356,1.7279424667358398
17357,1.7884652614593506
17358,1.696021318435669
17359,1.5597810745239258
17360,1.4260947704315186
17361,1.3050494194030762
17362,1.197155475616455
17363,1.1076481342315674
17364,1.0293772220611572
17365,0.963491678237915
17366,0.9173974990844727
17367,0.8746228218078613
17368,0.8391263484954834
17369,0.8103973865509033
17370,0.7856264114379883
17371,0.7593231201171875
17372,0.734041690826416
17373,0.7136120796203613
17374,0.7039079666137695
17375,0.6837337017059326
17376,0.6574304103851318
17377,0.6426191329956055
17378,0.6269137859344482
17379,0.6069948673248291
17380,0.5924386978149414
17381,0.5731582641601562
17382,0.5589852333068848
17383,0.5481319427490234
17384,0.5389387607574463
17385,0.5288515090942383
17386,0.5168492794036865
17387,0.5116140842437744
17388,0.5108480453491211
17389,0.5400879383087158
17390,0.5524733066558838
17391,0.5621774196624756
17392,0.5612835884094238
17393,0.5628159046173096
17394,0.588735818862915
17395,0.6447896957397461
17396,0.7414472103118896
17397,0.8318483829498291
17398,0.8756444454193115
17399,0.9901778697967529
17400,1.1371433734893799
17401,1.2650840282440186
17402,1.3839588165283203
17403,1.4672095775604248
17404,1.4843192100524902
17405,1.4766581058502197
17406,1.4798502922058105
17407,1.493384838104248
17408,1.4912142753601074
17409,1.4752535820007324
17410,1.4788289070129395
17411,1.4873838424682617
17412,1.4817655086517334
17413,1.4637620449066162
17414,1.4437153339385986
17415,1.4416725635528564
17416,1.4494612216949463
17417,1.4661879539489746
17418,1.4818933010101318
17419,1.47218918800354
17420,1.4518873691558838
17421,1.4365651607513428
17422,1.4211151599884033
17423,1.4176676273345947
17424,1.4112834930419922
17425,1.402090072631836
17426,1.3833203315734863
17427,1.3439934253692627
17428,1.2892165184020996
17429,1.2340564727783203
17430,1.1888558864593506
17431,1.1607651710510254
17432,1.149911880493164
17433,1.1520826816558838
17434,1.1026685237884521
17435,1.0707471370697021
17436,1.0517220497131348
17437,1.0335907936096191
17438,1.0169918537139893
17439,0.9933700561523438
17440,0.9721744060516357
17441,0.9673223495483398
17442,0.9680883884429932
17443,0.9609379768371582
17444,0.957618236541748
17445,0.9857089519500732
17446,1.0328247547149658
17447,1.1054775714874268
17448,1.1126279830932617
17449,1.1142878532409668
17450,1.3939182758331299
17451,1.3948121070861816
17452,1.403749942779541
17453,1.4263503551483154
17454,1.4586546421051025
17455,1.4959385395050049
17456,1.5337333679199219
17457,1.5587596893310547
17458,1.5728051662445068
17459,1.5902979373931885
17460,1.5887656211853027
17461,1.541905164718628
17462,1.5339887142181396
17463,1.531818151473999
17464,1.52951979637146
17465,1.52070951461792
17466,1.506408929824829
17467,1.4981093406677246
17468,1.4915974140167236
17469,1.4831700325012207
17470,1.4518873691558838
17471,1.4198381900787354
17472,1.3992810249328613
17473,1.380894422531128
17474,1.3713178634643555
17475,1.3574001789093018
17476,1.3344168663024902
17477,1.3148810863494873
17478,1.3032617568969727
17479,1.2990481853485107
17480,1.2959837913513184
17481,1.2858965396881104
17482,1.2607426643371582
17483,1.238142490386963
17484,1.2157974243164062
17485,1.2034120559692383
17486,1.1908988952636719
17487,1.1680433750152588
17488,1.156423807144165
17489,1.156679391860962
17490,1.163191318511963
17491,1.171363115310669
17492,1.1685540676116943
17493,1.1608929634094238
17494,1.1315252780914307
17495,1.1064989566802979
17496,1.0904107093811035
17497,1.0784082412719727
17498,1.055042028427124
17499,1.017885684967041
17500,0.97945237159729
17501,0.9514892101287842
17502,0.9350178241729736
17503,0.9194402694702148
17504,0.8960740566253662
17505,0.873856782913208
17506,0.8522779941558838
17507,0.8411693572998047
17508,0.8352959156036377
17509,0.8452553749084473
17510,0.8619821071624756
17511,0.8678555488586426
17512,0.8637697696685791
17513,0.865046501159668
17514,0.8935203552246094
17515,0.9541707038879395
17516,1.0607876777648926
17517,1.1782581806182861
17518,1.1675324440002441
17519,1.2096686363220215
17520,1.3014740943908691
17521,1.4525256156921387
17522,1.5982143878936768
17523,1.7797825336456299
17524,1.9644153118133545
17525,2.1329596042633057
17526,2.2801806926727295
17527,2.362537384033203
17528,2.3417248725891113
17529,2.2068893909454346
17530,1.9789714813232422
17531,1.8129806518554688
17532,1.7011287212371826
17533,1.6909139156341553
17534,1.7232182025909424
17535,1.619793176651001
17536,1.5313074588775635
17537,1.4518873691558838
17538,1.3784682750701904
17539,1.311178207397461
17540,1.2595934867858887
17541,1.22090482711792
17542,1.157700777053833
17543,1.1361219882965088
17544,1.1216936111450195
17545,1.140718698501587
17546,1.1901328563690186
17547,1.2468249797821045
17548,1.284109115600586
17549,1.3012187480926514
17550,1.2816829681396484
17551,1.228438377380371
17552,1.1589775085449219
17553,1.0897722244262695
17554,1.001286506652832
17555,0.9291443824768066
17556,0.882667064666748
17557,0.9268460273742676
17558,0.9067995548248291
17559,0.9030966758728027
17560,0.9217386245727539
17561,0.9490633010864258
17562,0.9590227603912354
17563,0.9554476737976074
17564,0.9489355087280273
17565,0.9591503143310547
17566,0.9783031940460205
17567,1.0335907936096191
17568,1.024780511856079
17569,1.022099256515503
17570,1.0388259887695312
17571,1.0777699947357178
17572,1.111095666885376
17573,1.1119894981384277
17574,1.0981996059417725
17575,1.0961565971374512
17576,1.0914320945739746
17577,1.0734286308288574
17578,1.0311648845672607
17579,1.024780511856079
17580,1.0369107723236084
17581,1.0204393863677979
17582,0.9813675880432129
17583,0.940636157989502
17584,0.9009261131286621
17585,0.8548316955566406
17586,0.8042683601379395
17587,0.7549819946289062
17588,0.7111859321594238
17589,0.673774242401123
17590,0.6409590244293213
17591,0.6142728328704834
17592,0.5919280052185059
17593,0.5754566192626953
17594,0.6044411659240723
17595,0.6008660793304443
17596,0.6058456897735596
17597,0.6083993911743164
17598,0.6096763610839844
17599,0.6133792400360107
17600,0.6186141967773438
17601,0.6184866428375244
17602,0.6140174865722656
17603,0.6224448680877686
17604,0.620657205581665
17605,0.613123893737793
17606,0.6071226596832275
17607,0.596524715423584
17608,0.5840115547180176
17609,0.5718815326690674
17610,0.5612835884094238
17611,0.5514519214630127
17612,0.5422585010528564
17613,0.5344698429107666
17614,0.5326821804046631
17615,0.52974534034729
17616,0.5270640850067139
17617,0.5241272449493408
17618,0.5236165523529053
17619,0.5261702537536621
17620,0.52974534034729
17621,0.5334482192993164
17622,0.5374064445495605
17623,0.5412371158599854
17624,0.5425138473510742
17625,0.5449399948120117
17626,0.5331928730010986
17627,0.5365126132965088
17628,0.5662634372711182
17629,0.6015043258666992
17630,0.6530892848968506
17631,0.7321262359619141
17632,0.8433399200439453
17633,0.9594058990478516
17634,1.0734286308288574
17635,1.1940910816192627
17636,1.3332676887512207
17637,1.4601867198944092
17638,1.5111331939697266
17639,1.476402759552002
17640,1.4448645114898682
17641,1.456866979598999
17642,1.506408929824829
17643,1.5535247325897217
17644,1.559142827987671
17645,1.5438206195831299
17646,1.5251784324645996
17647,1.4901928901672363
17648,1.4352881908416748
17649,1.394301176071167
17650,1.3362045288085938
17651,1.2592103481292725
17652,1.1663832664489746
17653,1.0842819213867188
17654,1.007159948348999
17655,0.9444665908813477
17656,0.8940310478210449
17657,0.8538103103637695
17658,0.8206121921539307
17659,0.7941813468933105
17660,0.7731132507324219
17661,0.7565140724182129
17662,0.7492361068725586
17663,0.7469377517700195
17664,0.7431073188781738
17665,0.7365953922271729
17666,0.7460439205169678
17667,0.7364675998687744
17668,0.729827880859375
17669,0.7235713005065918
17670,0.7175703048706055
17671,0.7125904560089111
17672,0.7081215381622314
17673,0.7027587890625
17674,0.7036526203155518
17675,0.7045462131500244
17676,0.7007157802581787
17677,0.694969892501831
17678,0.6888411045074463
17679,0.6788816452026367
17680,0.6703267097473145
17681,0.6639423370361328
17682,0.6598565578460693
17683,0.656792163848877
17684,0.6557705402374268
17685,0.6585795879364014
17686,0.6629209518432617
17687,0.6774771213531494
17688,0.6890964508056641
17689,0.7036526203155518
17690,0.7276573181152344
17691,0.7411918640136719
17692,0.7597062587738037
17693,0.7912445068359375
17694,0.8427016735076904
17695,0.9041180610656738
17696,0.9437005519866943
17697,0.9550645351409912
17698,0.9394869804382324
17699,0.9315705299377441
17700,0.9331026077270508
17701,0.9430620670318604
17702,0.9752388000488281
17703,1.0047340393066406
17704,1.02248215675354
17705,1.0258021354675293
17706,1.0263128280639648
17707,1.0366551876068115
17708,1.053765058517456
17709,1.0307817459106445
17710,1.0226099491119385
17711,1.0436780452728271
17712,1.0801959037780762
17713,1.0948796272277832
17714,1.0861971378326416
17715,1.0770037174224854
17716,1.0786635875701904
17717,1.0914320945739746
17718,1.116330862045288
17719,1.1396970748901367
17720,1.1610205173492432
17721,1.1897497177124023
17722,1.2034120559692383
17723,1.2312474250793457
17724,1.2917702198028564
17725,1.2833428382873535
17726,1.2777247428894043
17727,1.2512938976287842
17728,1.2122223377227783
17729,1.1721291542053223
17730,1.134206771850586
17731,1.1002423763275146
17732,1.0790467262268066
17733,1.0706195831298828
17734,1.0411243438720703
17735,1.028611183166504
17736,1.0339739322662354
17737,1.038442850112915
17738,1.0283558368682861
17739,1.0307817459106445
17740,1.0190348625183105
17741,1.008819818496704
17742,1.0025634765625
17743,0.994774580001831
17744,0.9857089519500732
17745,0.9747281074523926
17746,0.9433174133300781
17747,0.9296550750732422
17748,0.9255692958831787
17749,0.9281229972839355
17750,0.954042911529541
17751,0.9470202922821045
17752,0.926335334777832
17753,0.9020752906799316
17754,0.8792195320129395
17755,0.8582792282104492
17756,0.8444890975952148
17757,0.8352959156036377
17758,0.8156323432922363
17759,0.799544095993042
17760,0.7860093116760254
17761,0.7726025581359863
17762,0.7667288780212402
17763,0.7500021457672119
17764,0.7341692447662354
17765,0.7197408676147461
17766,0.7059507369995117
17767,0.6930546760559082
17768,0.6806693077087402
17769,0.6684114933013916
17770,0.6542384624481201
17771,0.6445343494415283
17772,0.63661789894104
17773,0.6652193069458008
17774,0.661388635635376
17775,0.6571750640869141
17776,0.6610057353973389
17777,0.6778600215911865
17778,0.7041633129119873
17779,0.7447671890258789
17780,0.7996716499328613
17781,0.8442337512969971
17782,0.8499796390533447
17783,0.848447322845459
17784,0.8729629516601562
17785,0.9043734073638916
17786,0.9180357456207275
17787,0.9133114814758301
17788,0.905778169631958
17789,0.9079487323760986
17790,0.9144606590270996
17791,0.9126729965209961
17792,0.9265906810760498
17793,0.9835383892059326
17794,0.9984774589538574
17795,1.1957509517669678
17796,1.249250888824463
17797,1.2878119945526123
17798,1.3150088787078857
17799,1.3308417797088623
17800,1.3402905464172363
17801,1.3471853733062744
17802,1.3801281452178955
17803,1.4280102252960205
17804,1.4538025856018066
17805,1.474487543106079
17806,1.4466521739959717
17807,1.4188168048858643
17808,1.3742547035217285
17809,1.3291819095611572
17810,1.2861518859863281
17811,1.2549967765808105
17812,1.2289490699768066
17813,1.1949849128723145
17814,1.1542532444000244
17815,1.1154370307922363
17816,1.086963176727295
17817,1.068448781967163
17818,1.050828456878662
17819,1.0357615947723389
17820,1.0250358581542969
17821,1.0190348625183105
17822,1.0053725242614746
17823,0.9979667663574219
17824,0.9928593635559082
17825,0.991837739944458
17826,1.0007758140563965
17827,1.0139274597167969
17828,1.0215885639190674
17829,1.0238866806030273
17830,1.0425288677215576
17831,1.0453379154205322
17832,1.0371661186218262
17833,1.0223546028137207
17834,1.0509560108184814
17835,1.0251636505126953
17836,1.0034570693969727
17837,0.983027458190918
17838,0.9594058990478516
17839,0.9368054866790771
17840,0.9248030185699463
17841,0.924036979675293
17842,0.9273567199707031
17843,0.9348902702331543
17844,0.9374439716339111
17845,0.8576407432556152
17846,0.8590452671051025
17847,0.8593006134033203
17848,0.8515119552612305
17849,0.8262302875518799
17850,0.7944366931915283
17851,0.7654521465301514
17852,0.7447671890258789
17853,0.723954439163208
17854,0.7078661918640137
17855,0.694586992263794
17856,0.7722113132476807
17857,0.8642425537109375
17858,0.9335067272186279
17859,0.9453117847442627
17860,0.9159197807312012
17861,0.8841183185577393
17862,0.8415961265563965
17863,0.8020853996276855
17864,0.7706453800201416
17865,0.7498059272766113
17866,0.7437827587127686
17867,0.7966647148132324
17868,0.7922077178955078
17869,0.8513534069061279
17870,0.9668741226196289
17871,1.1013071537017822
17872,1.2045409679412842
17873,1.267059564590454
17874,1.2582659721374512
17875,1.1830992698669434
17876,1.1056437492370605
17877,0.9796428680419922
17878,0.9685604572296143
17879,0.9601283073425293
17880,0.9290497303009033
17881,0.8618333339691162
17882,0.8063013553619385
17883,0.7645020484924316
17884,0.7255935668945312
17885,0.6872873306274414
17886,0.6515107154846191
17887,0.6197094917297363
17888,0.5920038223266602
17889,0.5683937072753906
17890,0.5511679649353027
17891,0.5477950572967529
17892,0.5736937522888184
17893,0.6492221355438232
17894,0.7760660648345947
17895,0.8973689079284668
17896,0.9321818351745605
17897,0.9859068393707275
17898,0.9954230785369873
17899,1.0537254810333252
17900,1.1563570499420166
17901,1.2599525451660156
17902,1.1969521045684814
17903,1.1900858879089355
17904,1.2558567523956299
17905,1.378725528717041
17906,1.5186996459960938
17907,1.701075553894043
17908,1.930189847946167
17909,2.154726505279541
17910,2.4246766567230225
17911,2.72570538520813
17912,2.9480738639831543
17913,3.096480131149292
17914,3.0605831146240234
17915,3.156709909439087
17916,3.2742786407470703
17917,3.4090728759765625
17918,3.439669609069824
17919,3.3212578296661377
17920,3.169719696044922
17921,3.0582942962646484
17922,2.9377143383026123
17923,2.7626864910125732
17924,2.5454978942871094
17925,2.3083126544952393
17926,2.104735851287842
17927,1.882608413696289
17928,1.694209337234497
17929,1.536407232284546
17930,1.4051063060760498
17931,1.2941629886627197
17932,1.199843168258667
17933,1.1186532974243164
17934,1.04866623878479
17935,0.9889183044433594
17936,0.9401321411132812
17937,0.8995370864868164
17938,0.9238700866699219
17939,0.8846001625061035
17940,0.8499078750610352
17941,0.8184678554534912
17942,0.7895574569702148
17943,0.7636587619781494
17944,0.8377413749694824
17945,0.8140108585357666
17946,0.7947373390197754
17947,0.7823300361633301
17948,0.7775115966796875
17949,0.7507696151733398
17950,0.7667906284332275
17951,0.8012421131134033
17952,0.8505101203918457
17953,0.92085862159729
17954,1.0044574737548828
17955,1.0954046249389648
17956,1.1823763847351074
17957,1.2621207237243652
17958,1.3369262218475342
17959,1.400528907775879
17960,1.4575061798095703
17961,1.5129177570343018
17962,2.0573952198028564
17963,2.067634344100952
17964,2.069922924041748
17965,2.0673933029174805
17966,2.0617318153381348
17967,2.05450439453125
17968,2.04655385017395
17969,2.0393264293670654
17970,2.0340261459350586
17971,2.037639856338501
17972,2.057997703552246
17973,2.106663227081299
17974,2.09220814704895
17975,2.080282688140869
17976,2.129791498184204
17977,2.517791986465454
17978,2.5210442543029785
17979,2.5486297607421875
17980,2.6139187812805176
17981,2.6955904960632324
17982,2.761481761932373
17983,2.8023176193237305
17984,2.8594155311584473
17985,2.9244637489318848
17986,2.8982036113739014
17987,2.920729637145996
17988,3.0133628845214844
17989,3.103466749191284
17990,3.1750197410583496
17991,3.225492477416992
17992,3.4420788288116455
17993,3.4428014755249023
17994,3.434610366821289
17995,3.3894379138946533
17996,3.321016788482666
17997,3.2633166313171387
17998,3.0959982872009277
17999,2.9933667182922363
18000,3.0049309730529785
18001,3.0263726711273193
18002,3.031672954559326
18003,2.979513645172119
18004,2.8985648155212402
18005,3.036972999572754
18006,2.94144868850708
18007,2.831348419189453
18008,2.724982738494873
18009,2.626326084136963
18010,2.691133499145508
18011,2.568866729736328
18012,2.508155345916748
18013,2.455514430999756
18014,2.4069690704345703
18015,2.336259365081787
18016,2.2568764686584473
18017,2.1886963844299316
18018,2.127020835876465
18019,2.061370372772217
18020,2.003549814224243
18021,2.2842206954956055
18022,2.1720728874206543
18023,2.107145071029663
18024,2.07136869430542
18025,2.0148730278015137
18026,1.9330809116363525
18027,1.8463499546051025
18028,1.773231029510498
18029,1.7205901145935059
18030,1.6824045181274414
18031,1.648073434829712
18032,1.612056016921997
18033,1.5784478187561035
18034,1.5209884643554688
18035,1.469672679901123
18036,1.4511218070983887
18037,1.457747220993042
18038,1.4609994888305664
18039,1.4367871284484863
18040,1.383303165435791
18041,1.3225915431976318
18042,1.264770746231079
18043,1.2132141590118408
18044,1.1669576168060303
18045,1.1247966289520264
18046,1.102752685546875
18047,1.0963683128356934
18048,1.091670274734497
18049,1.0845632553100586
18050,1.0625190734863281
18051,1.0258994102478027
18052,0.9851839542388916
18053,0.9459142684936523
18054,0.9132695198059082
18055,0.8867685794830322
18056,0.864844799041748
18057,0.8711087703704834
18058,0.852557897567749
18059,0.853280782699585
18060,0.8733973503112793
18061,0.8837568759918213
18062,0.8735179901123047
18063,0.8491849899291992
18064,0.8234066963195801
18065,0.8000376224517822
18066,0.7738978862762451
18067,0.7452282905578613
18068,0.7196910381317139
18069,0.697887659072876
18070,0.6777710914611816
18071,0.6607861518859863
18072,0.7671520709991455
18073,0.741614580154419
18074,0.71860671043396
18075,0.6981287002563477
18076,0.6778914928436279
18077,0.6584973335266113
18078,0.6397056579589844
18079,0.6212754249572754
18080,0.6033270359039307
18081,0.5939311981201172
18082,0.6258528232574463
18083,0.6018815040588379
18084,0.5829691886901855
18085,0.5695981979370117
18086,0.5582749843597412
18087,0.5476746559143066
18088,0.526353120803833
18089,0.5173187255859375
18090,0.5081639289855957
18091,0.4993703365325928
18092,0.4899744987487793
18093,0.4808194637298584
18094,0.48925161361694336
18095,0.4794943332672119
18096,0.47130322456359863
18097,0.46190738677978516
18098,0.4523909091949463
18099,0.4433565139770508
18100,0.5173187255859375
18101,0.5028636455535889
18102,0.4886493682861328
18103,0.4750373363494873
18104,0.46323227882385254
18105,0.45287275314331055
18106,0.434201717376709
18107,0.4272148609161377
18108,0.42637181282043457
18109,0.42420339584350586
18110,0.42564892768859863
18111,0.43022632598876953
18112,0.42878103256225586
18113,0.4236011505126953
18114,0.4191441535949707
18115,0.4190237522125244
18116,0.4228785037994385
18117,0.4270944595336914
18118,0.42781734466552734
18119,0.4343221187591553
18120,0.4373335838317871
18121,0.4340810775756836
18122,0.42890143394470215
18123,0.429262638092041
18124,0.43817687034606934
18125,0.45745038986206055
18126,0.4853968620300293
18127,0.5203301906585693
18128,0.5494813919067383
18129,0.5752599239349365
18130,0.5809214115142822
18131,0.594292402267456
18132,0.6085066795349121
18133,0.6228413581848145
18134,0.6289849281311035
18135,0.6316349506378174
18136,0.6297075748443604
18137,0.626093864440918
18138,0.6262142658233643
18139,0.6336827278137207
18140,0.6345260143280029
18141,0.6218776702880859
18142,0.5845351219177246
18143,0.551288366317749
18144,0.5200893878936768
18145,0.4920222759246826
18146,0.46636438369750977
18147,0.44468164443969727
18148,0.4464883804321289
18149,0.4350447654724121
18150,0.42685365676879883
18151,0.42336034774780273
18152,0.42179417610168457
18153,0.4250466823577881
18154,0.4307081699371338
18155,0.43347883224487305
18156,0.42998552322387695
18157,0.4307081699371338
18158,0.4384176731109619
18159,0.44829535484313965
18160,0.45275235176086426
18161,0.4444406032562256
18162,0.4274559020996094
18163,0.40950727462768555
18164,0.3950521945953369
18165,0.38336753845214844
18166,0.36481690406799316
18167,0.3538551330566406
18168,0.3449409008026123
18169,0.3361475467681885
18170,0.3277151584625244
18171,0.3212103843688965
18172,0.32036733627319336
18173,0.32639026641845703
18174,0.3424112796783447
18175,0.3640940189361572
18176,0.3874633312225342
18177,0.4057731628417969
18178,0.41059160232543945
18179,0.4114346504211426
18180,0.4064958095550537
18181,0.39673876762390137
18182,0.3850541114807129
18183,0.3721649646759033
18184,0.35819149017333984
18185,0.3436160087585449
18186,0.33277463912963867
18187,0.33084726333618164
18188,0.3322927951812744
18189,0.3269925117492676
18190,0.3049483299255371
18191,0.29326391220092773
18192,0.28639769554138184
18193,0.2812178134918213
18194,0.2762789726257324
18195,0.2766404151916504
18196,0.28182005882263184
18197,0.293745756149292
18198,0.3072371482849121
18199,0.31916260719299316
18200,0.33072686195373535
18201,0.3384361267089844
18202,0.33638834953308105
18203,0.3302450180053711
18204,0.32386064529418945
18205,0.32374000549316406
18206,0.32506513595581055
18207,0.3245832920074463
18208,0.3189218044281006
18209,0.3073575496673584
18210,0.29663658142089844
18211,0.28844547271728516
18212,0.28639769554138184
18213,0.289168119430542
18214,0.28519296646118164
18215,0.2797722816467285
18216,0.2798926830291748
18217,0.2890477180480957
18218,0.3026597499847412
18219,0.3265106678009033
18220,0.3620462417602539
18221,0.3997502326965332
18222,0.42323970794677734
18223,0.43793582916259766
18224,0.44950008392333984
18225,0.45745038986206055
18226,0.4557638168334961
18227,0.45504117012023926
18228,0.46515965461730957
18229,0.4703395366668701
18230,0.4616663455963135
18231,0.43817687034606934
18232,0.41528940200805664
18233,0.3974614143371582
18234,0.3826448917388916
18235,0.3687920570373535
18236,0.35481858253479004
18237,0.33964085578918457
18238,0.3256673812866211
18239,0.3139829635620117
18240,0.3071167469024658
18241,0.30543017387390137
18242,0.3086826801300049
18243,0.31940364837646484
18244,0.33542466163635254
18245,0.3587939739227295
18246,0.39131808280944824
18247,0.43131065368652344
18248,0.4753987789154053
18249,0.5146687030792236
18250,0.5271964073181152
18251,0.5197279453277588
18252,0.517920970916748
18253,0.5209324359893799
18254,0.5204505920410156
18255,0.5092480182647705
18256,0.4866015911102295
18257,0.45745038986206055
18258,0.42878103256225586
18259,0.4034843444824219
18260,0.3818016052246094
18261,0.3634917736053467
18262,0.34686827659606934
18263,0.3393998146057129
18264,0.3333768844604492
18265,0.32482433319091797
18266,0.3173556327819824
18267,0.31253743171691895
18268,0.3096463680267334
18269,0.3084416389465332
18270,0.30675530433654785
18271,0.30699610710144043
18272,0.3074779510498047
18273,0.30880308151245117
18274,0.30121421813964844
18275,0.2992868423461914
18276,0.29856395721435547
18277,0.2961547374725342
18278,0.293384313583374
18279,0.289168119430542
18280,0.28748178482055664
18281,0.28495216369628906
18282,0.28338623046875
18283,0.2824225425720215
18284,0.27953147888183594
18285,0.2766404151916504
18286,0.2627875804901123
18287,0.2606191635131836
18288,0.25881242752075195
18289,0.25772833824157715
18290,0.25989651679992676
18291,0.2627875804901123
18292,0.26591944694519043
18293,0.27013564109802246
18294,0.27495384216308594
18295,0.2765200138092041
18296,0.27688121795654297
18297,0.2763993740081787
18298,0.26591944694519043
18299,0.2664012908935547
18300,0.2673649787902832
18301,0.2685697078704834
18302,0.27025604248046875
18303,0.2719423770904541
18304,0.27362895011901855
18305,0.27483344078063965
18306,0.27591753005981445
18307,0.27591753005981445
18308,0.2754356861114502
18309,0.2751948833465576
18310,0.25989651679992676
18311,0.25905323028564453
18312,0.2579691410064697
18313,0.25664401054382324
18314,0.25555992126464844
18315,0.25543951988220215
18316,0.25531911849975586
18317,0.25905323028564453
18318,0.25748729705810547
18319,0.26122164726257324
18320,0.26122164726257324
18321,0.258089542388916
18322,0.2444777488708496
18323,0.24387526512145996
18324,0.2502596378326416
18325,0.27266526222229004
18326,0.3116941452026367
18327,0.37047839164733887
18328,0.442272424697876
18329,0.5173187255859375
18330,0.5798373222351074
18331,0.6175410747528076
18332,0.6345260143280029
18333,0.5233416557312012
18334,0.5281600952148438
18335,0.5298466682434082
18336,0.5211734771728516
18337,0.5088865756988525
18338,0.4967200756072998
18339,0.4851560592651367
18340,0.4761216640472412
18341,0.46431660652160645
18342,0.4455246925354004
18343,0.4227578639984131
18344,0.4021594524383545
18345,0.3927633762359619
18346,0.38336753845214844
18347,0.40360474586486816
18348,0.4454042911529541
18349,0.4898538589477539
18350,0.5340626239776611
18351,0.5862216949462891
18352,0.6254916191101074
18353,0.6553654670715332
18354,0.6863236427307129
18355,0.7129452228546143
18356,0.727039098739624
18357,0.71860671043396
18358,0.6819870471954346
18359,0.6529562473297119
18360,0.6291053295135498
18361,0.6081452369689941
18362,0.5856194496154785
18363,0.5605638027191162
18364,0.5347855091094971
18365,0.5118980407714844
18366,0.49515414237976074
18367,0.48346948623657227
18368,0.4719054698944092
18369,0.4614255428314209
18370,0.44263386726379395
18371,0.4308288097381592
18372,0.4295036792755127
18373,0.433840274810791
18374,0.444199800491333
18375,0.46287107467651367
18376,0.485276460647583
18377,0.505995512008667
18378,0.520209789276123
18379,0.5315330028533936
18380,0.5373151302337646
18381,0.5323762893676758
18382,0.5046703815460205
18383,0.4832286834716797
18384,0.4661233425140381
18385,0.454559326171875
18386,0.45070457458496094
18387,0.45383644104003906
18388,0.4660029411315918
18389,0.48154234886169434
18390,0.4965996742248535
18391,0.5140664577484131
18392,0.5306897163391113
18393,0.5500838756561279
18394,0.6242868900299072
