,Feb
17229,0.7446260452270508
17230,0.7542629241943359
17231,0.7777523994445801
17232,0.8389461040496826
17233,0.9002599716186523
17234,0.9553101062774658
17235,1.0016870498657227
17236,1.0369815826416016
17237,1.0408363342285156
17238,1.036017894744873
17239,1.0313200950622559
17240,1.0051803588867188
17241,1.0038552284240723
17242,1.1863515377044678
17243,1.1912903785705566
17244,1.1600914001464844
17245,1.158043622970581
17246,1.154550313949585
17247,1.1690053939819336
17248,1.1969521045684814
17249,1.2592296600341797
17250,1.3117501735687256
17251,1.3657159805297852
17252,1.4258253574371338
17253,1.4870188236236572
17254,1.4915962219238281
17255,1.5212295055389404
17256,1.5918188095092773
17257,1.668792486190796
17258,1.7131216526031494
17259,1.7209515571594238
17260,1.712157964706421
17261,1.6934866905212402
17262,1.6645762920379639
17263,1.6228973865509033
17264,1.5710997581481934
17265,1.5270113945007324
17266,1.4662997722625732
17267,1.4157068729400635
17268,1.5500192642211914
17269,1.4896690845489502
17270,1.4371485710144043
17271,1.3820984363555908
17272,1.3229527473449707
17273,1.2738053798675537
17274,1.229837417602539
17275,1.1816537380218506
17276,1.1310606002807617
17277,1.0911884307861328
17278,1.0556528568267822
17279,1.0322837829589844
17280,1.0154194831848145
17281,1.0066258907318115
17282,1.0203583240509033
17283,1.0466184616088867
17284,1.093597650527954
17285,1.100102424621582
17286,1.143467903137207
17287,1.1355175971984863
17288,1.0926339626312256
17289,1.0433659553527832
17290,0.9866294860839844
17291,0.9545872211456299
17292,0.9762699604034424
17293,1.0511958599090576
17294,1.2187552452087402
17295,1.32572340965271
17296,1.3699321746826172
17297,1.5084607601165771
17298,1.5800137519836426
17299,1.6361479759216309
17300,1.6951730251312256
17301,1.7617874145507812
17302,1.5919392108917236
17303,1.4938850402832031
17304,1.4714796543121338
17305,1.4332938194274902
17306,1.3896875381469727
17307,1.3310236930847168
17308,1.2786235809326172
17309,1.2232122421264648
17310,1.170691728591919
17311,1.1268446445465088
17312,1.088899850845337
17313,1.0581824779510498
17314,1.0096373558044434
17315,0.9840998649597168
17316,0.9647059440612793
17317,0.9649467468261719
17318,0.9800043106079102
17319,1.0045781135559082
17320,1.0443296432495117
17321,1.1082937717437744
17322,1.1834604740142822
17323,1.2638070583343506
17324,1.3419854640960693
17325,1.4092018604278564
17326,1.3552360534667969
17327,1.3245189189910889
17328,1.3113887310028076
17329,1.2792260646820068
17330,1.2218871116638184
17331,1.1596095561981201
17332,1.096970558166504
17333,1.178401231765747
17334,1.1174485683441162
17335,1.0602302551269531
17336,1.0045781135559082
17337,0.9522984027862549
17338,0.9030306339263916
17339,0.8618333339691162
17340,0.8311161994934082
17341,0.8105175495147705
17342,0.8054583072662354
17343,0.8152153491973877
17344,0.8388254642486572
17345,0.855208158493042
17346,0.842559814453125
17347,0.8290684223175049
17348,0.8050968647003174
17349,0.7720909118652344
17350,0.7257139682769775
17351,0.6819870471954346
17352,0.6406693458557129
17353,0.6023633480072021
17354,0.5668277740478516
17355,0.5350263118743896
17356,0.505995512008667
17357,0.48732423782348633
17358,0.46431660652160645
17359,0.4410676956176758
17360,0.4239625930786133
17361,0.4146871566772461
17362,0.39589548110961914
17363,0.38421082496643066
17364,0.37626051902770996
17365,0.3689124584197998
17366,0.37421274185180664
17367,0.40035247802734375
17368,0.4638347625732422
17369,0.5459880828857422
17370,0.5744166374206543
17371,0.5671889781951904
17372,0.5650207996368408
17373,0.5638160705566406
17374,0.5467109680175781
17375,0.5434584617614746
17376,0.5491201877593994
17377,0.5608046054840088
17378,0.593087911605835
17379,0.6162161827087402
17380,0.6397056579589844
17381,0.9469983577728271
17382,0.9407343864440918
17383,0.9409754276275635
17384,0.9597671031951904
17385,0.9678378105163574
17386,0.9372410774230957
17387,0.9198949337005615
17388,0.925074577331543
17389,0.9594056606292725
17390,1.0433659553527832
17391,1.1375653743743896
17392,1.1704509258270264
17393,1.195988416671753
17394,1.2227303981781006
17395,1.3013906478881836
17396,1.4045040607452393
17397,1.5037627220153809
17398,1.3600544929504395
17399,1.3047633171081543
17400,1.3216278553009033
17401,1.3613793849945068
17402,1.4022152423858643
17403,1.4053471088409424
17404,1.3886034488677979
17405,1.3512609004974365
17406,1.2909104824066162
17407,1.214418649673462
17408,1.1443111896514893
17409,1.087815523147583
17410,1.007950782775879
17411,0.950371265411377
17412,0.9077284336090088
17413,0.8905026912689209
17414,0.8829138278961182
17415,0.8770112991333008
17416,0.8721928596496582
17417,0.8642425537109375
17418,0.8464145660400391
17419,0.8234066963195801
17420,0.7976284027099609
17421,0.7731750011444092
17422,0.7371575832366943
17423,0.7102952003479004
17424,0.6935513019561768
17425,0.6799392700195312
17426,0.6689774990081787
17427,0.6599428653717041
17428,0.6557269096374512
17429,0.7008993625640869
17430,0.6947557926177979
17431,0.6889736652374268
17432,0.6823484897613525
17433,0.6781322956085205
17434,0.6672909259796143
17435,0.6611475944519043
17436,0.656810998916626
17437,0.6542813777923584
17438,0.6527154445648193
17439,0.6493425369262695
17440,0.6451263427734375
17441,0.8347299098968506
17442,0.8230452537536621
17443,0.8108789920806885
17444,0.7978692054748535
17445,0.7806434631347656
17446,0.7570333480834961
17447,0.7401690483093262
17448,0.7258343696594238
17449,0.7127041816711426
17450,0.7076449394226074
17451,0.6974058151245117
17452,0.683673620223999
17453,0.6778914928436279
17454,0.6727116107940674
17455,0.6700615882873535
17456,0.6739163398742676
17457,0.6839144229888916
17458,0.7265572547912598
17459,0.8235270977020264
17460,0.9139924049377441
17461,0.9927730560302734
17462,1.060591697692871
17463,1.102029800415039
17464,1.1279287338256836
17465,1.1444315910339355
17466,1.1634643077850342
17467,1.2097208499908447
17468,1.2805509567260742
17469,1.3492131233215332
17470,1.4054677486419678
17471,1.4196820259094238
17472,1.466179370880127
17473,1.516892910003662
17474,1.5476100444793701
17475,1.5782067775726318
17476,1.6107308864593506
17477,1.6975822448730469
17478,1.6928844451904297
17479,1.6809589862823486
17480,1.6690332889556885
17481,1.6459050178527832
17482,1.7190241813659668
17483,1.6419298648834229
17484,1.5707383155822754
17485,1.507978916168213
17486,1.4444966316223145
17487,1.3783643245697021
17488,1.3203027248382568
17489,1.3558382987976074
17490,1.2864534854888916
17491,1.2220077514648438
17492,1.1623802185058594
17493,1.2157437801361084
17494,1.162621021270752
17495,1.1147985458374023
17496,1.069746732711792
17497,1.0262608528137207
17498,0.9827747344970703
17499,0.9402525424957275
17500,0.8986940383911133
17501,0.8587014675140381
17502,0.8241293430328369
17503,0.7966647148132324
17504,0.7737772464752197
17505,0.7553470134735107
17506,0.7560696601867676
17507,0.7710068225860596
17508,0.7625746726989746
17509,0.734748363494873
17510,0.722822904586792
17511,0.7188477516174316
17512,0.7078859806060791
17513,0.6919851303100586
17514,0.6588587760925293
17515,0.6332008838653564
17516,0.6171798706054688
17517,0.5935697555541992
17518,0.5798373222351074
17519,0.5699596405029297
17520,0.5661048889160156
17521,0.559359073638916
17522,0.5396037101745605
17523,0.5208120346069336
17524,0.5055136680603027
17525,0.5023818016052246
17526,0.5108139514923096
17527,0.530569314956665
17528,0.5580341815948486
17529,0.5848965644836426
17530,0.5818850994110107
17531,0.5724892616271973
17532,0.5627319812774658
17533,0.5604434013366699
17534,0.5651412010192871
17535,0.5747780799865723
17536,0.590437650680542
17537,0.628021240234375
17538,0.6469333171844482
17539,0.6631953716278076
17540,0.6769278049468994
17541,0.6872873306274414
17542,0.6949968338012695
17543,0.7013809680938721
17544,0.7053563594818115
17545,0.7066812515258789
17546,0.7055971622467041
17547,0.7010197639465332
17548,0.6942739486694336
17549,0.6860826015472412
17550,0.6760845184326172
17551,0.6651227474212646
17552,0.6565701961517334
17553,0.6497039794921875
17554,0.7694408893585205
17555,0.7689590454101562
17556,0.774620532989502
17557,0.7653450965881348
17558,0.7498059272766113
17559,0.7388439178466797
17560,0.7419760227203369
17561,0.7608880996704102
17562,0.8044946193695068
17563,0.854846715927124
17564,0.8919482231140137
17565,0.9483232498168945
17566,0.9029099941253662
17567,0.8742406368255615
17568,0.8555693626403809
17569,0.8499078750610352
17570,0.8479804992675781
17571,0.8459327220916748
17572,0.832200288772583
17573,0.832200288772583
17574,0.8065423965454102
17575,0.7798004150390625
17576,0.7534196376800537
17577,0.7280025482177734
17578,0.7041516304016113
17579,0.685600757598877
17580,0.6689774990081787
17581,0.6552450656890869
17582,0.6438014507293701
17583,0.626093864440918
17584,0.6076633930206299
17585,0.6036882400512695
17586,0.5887513160705566
17587,0.5758621692657471
17588,0.5649003982543945
17589,0.5665867328643799
17590,0.5564682483673096
17591,0.5556249618530273
17592,0.5508065223693848
17593,0.5487587451934814
17594,0.5655026435852051
17595,0.6009178161621094
17596,0.6499447822570801
17597,0.6960809230804443
17598,0.7181248664855957
17599,0.7301709651947021
17600,0.7575151920318604
17601,0.7714886665344238
17602,0.7487218379974365
17603,0.7155952453613281
17604,0.6853599548339844
17605,0.661027193069458
17606,0.6378989219665527
17607,0.6144092082977295
17608,0.592365026473999
17609,0.5715255737304688
17610,0.5511679649353027
17611,0.5315330028533936
17612,0.5126209259033203
17613,0.4947926998138428
17614,0.4785306453704834
17615,0.47359180450439453
17616,0.7210164070129395
17617,0.7596613168716431
17618,0.8408991098403931
17619,0.8938935995101929
17620,0.9364105463027954
17621,0.940966010093689
17622,0.9331458806991577
17623,0.9361069202423096
17624,0.9481027126312256
17625,0.9783960580825806
17626,0.9982120990753174
17627,1.040653109550476
17628,1.1138430833816528
17629,1.3773726224899292
17630,1.5653586387634277
17631,2.1106390953063965
17632,2.1745665073394775
17633,2.2153372764587402
17634,2.251476764678955
17635,2.2744815349578857
17636,2.2994601726531982
17637,2.3290703296661377
17638,2.3354477882385254
17639,2.334460973739624
17640,2.342280864715576
17641,2.3374977111816406
17642,2.280707359313965
17643,2.2307498455047607
17644,2.165152072906494
17645,2.0129261016845703
17646,1.9389009475708008
17647,1.8619906902313232
17648,1.814462661743164
17649,1.7950263023376465
17650,1.7742993831634521
17651,1.7890284061431885
17652,1.7965447902679443
17653,1.8039093017578125
17654,1.943304419517517
17655,2.0524821281433105
17656,2.1385788917541504
17657,2.198862075805664
17658,2.2391014099121094
17659,2.2608911991119385
17660,2.2551212310791016
17661,2.2409234046936035
17662,2.190890073776245
17663,2.151789665222168
17664,2.156724691390991
17665,2.1640892028808594
17666,2.123394250869751
17667,2.0737404823303223
17668,2.0220367908477783
17669,1.9850621223449707
17670,1.9360158443450928
17671,1.9006354808807373
17672,1.8673810958862305
17673,1.8455911874771118
17674,1.759873867034912
17675,1.7123459577560425
17676,1.7027796506881714
17677,1.7062721252441406
17678,1.7506113052368164
17679,1.802011251449585
17680,1.8794529438018799
17681,1.9824049472808838
17682,2.0821681022644043
17683,2.1810200214385986
17684,2.2562599182128906
17685,2.2562599182128906
17686,2.1079819202423096
17687,1.9674479961395264
17688,1.8438448905944824
17689,1.7402098178863525
17690,1.5775063037872314
17691,1.4986979961395264
17692,1.4390223026275635
17693,1.418599009513855
17694,1.400984764099121
17695,1.3579362630844116
17696,1.3110157251358032
17697,1.2766225337982178
17698,1.1918922662734985
17699,1.151956558227539
17700,1.13639235496521
17701,1.1602321863174438
17702,1.1193854808807373
17703,1.1595488786697388
17704,1.2042677402496338
17705,1.2369147539138794
17706,1.2746485471725464
17707,1.3121546506881714
17708,1.3357667922973633
17709,1.3629472255706787
17710,1.2687264680862427
17711,1.2156561613082886
17712,1.1878682374954224
17713,1.1805037260055542
17714,1.1840721368789673
17715,1.1957643032073975
17716,1.2120877504348755
17717,1.2144414186477661
17718,1.2133026123046875
17719,1.2140618562698364
17720,1.2325870990753174
17721,1.2766225337982178
17722,1.2935534715652466
17723,1.3652249574661255
17724,1.4903464317321777
17725,1.5987647771835327
17726,1.6402947902679443
17727,1.7230510711669922
17728,1.807022213935852
17729,1.8872730731964111
17730,1.9631962776184082
17731,2.0211257934570312
17732,2.0455729961395264
17733,2.040182590484619
17734,1.9880231618881226
17735,1.8929672241210938
17736,1.7992022037506104
17737,1.7218363285064697
17738,1.6528980731964111
17739,1.6027127504348755
17740,1.5677881240844727
17741,1.5528312921524048
17742,1.5491869449615479
17743,1.55799400806427
17744,1.5731027126312256
17745,1.5917038917541504
17746,1.610153317451477
17747,1.6275397539138794
17748,1.639687418937683
17749,1.6462926864624023
17750,1.6170623302459717
17751,1.6112161874771118
17752,1.599827766418457
17753,1.5840356349945068
17754,1.5643715858459473
17755,1.540228009223938
17756,1.5115289688110352
17757,1.4803245067596436
17758,1.4492719173431396
17759,1.4185230731964111
17760,1.3895963430404663
17761,1.3612010478973389
17762,1.3336409330368042
17763,1.3084343671798706
17764,1.322176456451416
17765,1.2924904823303223
17766,1.2670562267303467
17767,1.244810700416565
17768,1.2205911874771118
17769,1.1906774044036865
17770,1.1535509824752808
17771,1.1198410987854004
17772,1.088484764099121
17773,1.2152765989303589
17774,1.176024317741394
17775,1.131988763809204
17776,1.0958493947982788
17777,1.0670744180679321
17778,1.040653109550476
17779,1.0133967399597168
17780,0.9948714971542358
17781,0.9880383014678955
17782,0.9635910987854004
17783,0.9423326253890991
17784,0.9263128042221069
17785,0.9175815582275391
17786,0.9260849952697754
17787,0.9656410217285156
17788,1.0487769842147827
17789,1.1748853921890259
17790,1.3351593017578125
17791,1.529902458190918
17792,1.6792434453964233
17793,1.782499074935913
17794,1.7802972793579102
17795,1.8002650737762451
17796,1.755622148513794
17797,1.7008814811706543
17798,1.602257251739502
17799,1.5170713663101196
17800,1.446007251739502
17801,1.376006007194519
17802,1.297729253768921
17803,1.2158839702606201
17804,1.1354053020477295
17805,1.0612283945083618
17806,0.9954029321670532
17807,0.9369419813156128
17808,0.8850104808807373
17809,0.83733069896698
17810,0.7958006858825684
17811,0.758446455001831
17812,0.7233699560165405
17813,0.6964931488037109
17814,0.679638147354126
17815,0.6840417385101318
17816,0.7138036489486694
17817,0.7522207498550415
17818,0.8220701217651367
17819,0.8699017763137817
17820,0.8695981502532959
17821,0.8798477649688721
17822,0.8724073171615601
17823,0.8732423782348633
17824,0.8874400854110718
17825,0.9373975992202759
17826,1.0234185457229614
17827,1.1176393032073975
17828,1.2061657905578613
17829,1.274876356124878
17830,1.337588906288147
17831,1.4078178405761719
17832,1.4835892915725708
17833,1.5552607774734497
17834,1.7415764331817627
17835,1.933206558227539
17836,1.9944007396697998
17837,2.067438840866089
17838,2.1587746143341064
17839,2.2831368446350098
17840,2.4453086853027344
17841,2.6275246143341064
17842,2.6468091011047363
17843,2.6953999996185303
17844,2.8009331226348877
17845,2.957714557647705
17846,3.071068048477173
17847,3.0893654823303223
17848,3.1264920234680176
17849,3.1990747451782227
17850,3.2611799240112305
17851,3.308783531188965
17852,3.39890456199646
17853,3.579829692840576
17854,3.71277117729187
17855,3.823087692260742
17856,3.877448558807373
17857,4.0154008865356445
17858,4.299809455871582
17859,4.51991081237793
17860,4.655054092407227
17861,4.717918872833252
17862,4.703189849853516
17863,4.637516021728516
17864,4.532817840576172
17865,4.441254615783691
17866,4.2539520263671875
17867,4.113190174102783
17868,4.0005202293396
17869,3.958230972290039
17870,3.8014495372772217
17871,3.595317840576172
17872,3.4123430252075195
17873,3.306581974029541
17874,3.2399213314056396
17875,3.1873064041137695
17876,3.149041175842285
17877,3.1005263328552246
17878,2.957411050796509
17879,2.825228691101074
17880,2.7067883014678955
17881,2.616971254348755
17882,2.5744543075561523
17883,2.747103691101074
17884,2.6436960697174072
17885,2.5569918155670166
17886,2.486079454421997
17887,2.4313390254974365
17888,2.3887460231781006
17889,2.3554916381835938
17890,2.2910327911376953
17891,2.2457826137542725
17892,2.2411513328552246
17893,2.218146562576294
17894,2.1785905361175537
17895,2.1182315349578857
17896,2.0487618446350098
17897,1.984910249710083
17898,1.9259179830551147
17899,1.8665460348129272
17900,1.8098313808441162
17901,1.756305456161499
17902,1.6944280862808228
17903,1.6409021615982056
17904,1.5946649312973022
17905,1.55488121509552
17906,1.5143381357192993
17907,1.5269414186477661
17908,1.5243600606918335
17909,1.5331671237945557
17910,1.5520720481872559
17911,1.5724953413009644
17912,1.5848708152770996
17913,1.5790247917175293
17914,1.5499461889266968
17915,1.5354448556900024
17916,1.5398483276367188
17917,1.5797080993652344
17918,1.554121971130371
17919,1.513806700706482
17920,1.4640010595321655
17921,1.4085770845413208
17922,1.3321224451065063
17923,1.254149317741394
17924,1.1827055215835571
17925,1.118778109550476
17926,1.070035457611084
17927,1.0283535718917847
17928,0.9818885326385498
17929,0.934436559677124
17930,0.8927546739578247
17931,0.8655742406845093
17932,0.8526672124862671
17933,0.8340660333633423
17934,0.8095428943634033
17935,0.785627007484436
17936,0.7761366367340088
17937,0.7954970598220825
17938,0.8138704299926758
17939,0.8592725992202759
17940,0.9371697902679443
17941,0.9544802904129028
17942,0.9389159679412842
17943,0.9220610857009888
17944,0.8966268301010132
17945,0.8764312267303467
17946,0.8604873418807983
17947,0.8526672124862671
17948,0.8721035718917847
17949,0.9292737245559692
17950,0.9870513677597046
17951,1.0376921892166138
17952,1.0814238786697388
17953,1.1376070976257324
17954,1.3323501348495483
17955,1.3914943933486938
17956,1.400301456451416
17957,1.4069068431854248
17958,1.4248247146606445
17959,1.4175360202789307
17960,1.387622356414795
17961,1.3362982273101807
17962,1.2570343017578125
17963,1.1883238554000854
17964,1.1365442276000977
17965,1.1486918926239014
17966,1.210113763809204
17967,1.2877073287963867
17968,1.3897480964660645
17969,1.5207916498184204
17970,1.6509240865707397
17971,1.75827956199646
17972,1.8465782403945923
17973,1.96479070186615
17974,2.1240017414093018
17975,2.322237253189087
17976,2.5267744064331055
17977,2.7111918926239014
17978,2.843601942062378
17979,2.9407079219818115
17980,2.9619662761688232
17981,2.9293951988220215
17982,2.8583312034606934
17983,2.7597827911376953
17984,2.649618148803711
17985,2.53778338432312
17986,2.4053730964660645
17987,2.301130533218384
17988,2.192408561706543
17989,2.1306071281433105
17990,2.07700514793396
17991,2.000170946121216
17992,1.9048871994018555
17993,1.8127923011779785
17994,1.731858253479004
17995,1.6573774814605713
17996,1.589502215385437
17997,1.5261821746826172
17998,1.4660509824752808
17999,1.4100955724716187
18000,1.3572529554367065
18001,1.30608069896698
18002,1.3043345212936401
18003,1.2606786489486694
18004,1.2163394689559937
18005,1.1742780208587646
18006,1.1322925090789795
18007,1.0915976762771606
18008,1.052952766418457
18009,1.0159780979156494
18010,0.982268214225769
18011,0.94331955909729
18012,0.9111281633377075
18013,0.9147723913192749
18014,0.9046746492385864
18015,0.9342087507247925
18016,1.0401216745376587
18017,1.1578786373138428
18018,1.2460254430770874
18019,1.3703118562698364
18020,1.4808560609817505
18021,1.5456944704055786
18022,1.4783505201339722
18023,1.4326447248458862
18024,1.4210284948349
18025,1.395290493965149
18026,1.345712661743164
18027,1.3112435340881348
18028,1.2963626384735107
18029,1.2910479307174683
18030,1.2697135210037231
18031,1.2361555099487305
18032,1.207000970840454
18033,1.1843757629394531
18034,1.1004047393798828
18035,0.9232758283615112
18036,0.9502285718917847
18037,1.0216723680496216
18038,1.108300805091858
18039,1.2091268301010132
18040,1.3232394456863403
18041,1.4668861627578735
18042,1.650772213935852
18043,1.8372397422790527
18044,1.9256901741027832
18045,1.9098222255706787
18046,1.8023149967193604
18047,1.6542646884918213
18048,1.5174510478973389
18049,1.4065271615982056
18050,1.3584678173065186
18051,1.335463047027588
18052,1.3586195707321167
18053,1.393544316291809
18054,1.382535457611084
18055,1.322935700416565
18056,1.2530103921890259
18057,1.197662353515625
18058,1.14671790599823
18059,1.1389737129211426
18060,1.1147541999816895
18061,1.0967603921890259
18062,1.0862070322036743
18063,1.0862070322036743
18064,1.082562804222107
18065,1.0797536373138428
18066,1.0749704837799072
18067,1.0644930601119995
18068,1.04072904586792
18069,1.007246971130371
18070,0.9585041999816895
18071,0.9112040996551514
18072,0.8620058298110962
18073,0.830573558807373
18074,0.7924600839614868
18075,0.7406045198440552
18076,0.6953543424606323
18077,0.6550390720367432
18078,0.6185200214385986
18079,0.5867080688476562
18080,0.560894250869751
18081,0.543811559677124
18082,0.5236918926239014
18083,0.5117719173431396
18084,0.5028889179229736
18085,0.5143532752990723
18086,0.5137460231781006
18087,0.5203511714935303
18088,0.5366747379302979
18089,0.5619571208953857
18090,0.5954394340515137
18091,0.6335527896881104
18092,0.674323558807373
18093,0.7155499458312988
18094,0.747893214225769
18095,0.7894232273101807
18096,0.8203239440917969
18097,0.8404436111450195
18098,0.8507691621780396
18099,0.8559318780899048
18100,0.8568429946899414
18101,0.8511487245559692
18102,0.8481118679046631
18103,0.8525912761688232
18104,0.85486900806427
18105,0.8522876501083374
18106,0.8294347524642944
18107,0.835888147354126
18108,0.8104538917541504
18109,0.7855510711669922
18110,0.7711256742477417
18111,0.7814512252807617
18112,0.8134908676147461
18113,0.8446193933486938
18114,0.8479599952697754
18115,0.8267015218734741
18116,0.8040004968643188
18117,0.7933712005615234
18118,0.7761366367340088
18119,0.7645204067230225
18120,0.7637611627578735
18121,0.7514616250991821
18122,0.8027856349945068
18123,0.8589688539505005
18124,0.8960952758789062
18125,0.9033839702606201
18126,0.8904011249542236
18127,0.8757479190826416
18128,0.8693703413009644
18129,0.8466693162918091
18130,0.784184455871582
18131,0.7207885980606079
18132,0.666199803352356
18133,0.6177606582641602
18134,0.5732698440551758
18135,0.534928560256958
18136,0.5025851726531982
18137,0.47441768646240234
18138,0.45293140411376953
18139,0.4378228187561035
18140,0.42073988914489746
18141,0.4010758399963379
18142,0.3851320743560791
18143,0.375565767288208
18144,0.3628864288330078
18145,0.3480813503265381
18146,0.335174560546875
18147,0.32720255851745605
18148,0.3223435878753662
18149,0.3199899196624756
18150,0.32128047943115234
18151,0.3283414840698242
18152,0.33631324768066406
18153,0.347398042678833
18154,0.3417038917541504
18155,0.35164976119995117
18156,0.36182355880737305
18157,0.3757174015045166
18158,0.38938379287719727
18159,0.4071497917175293
18160,0.4283323287963867
18161,0.4480724334716797
18162,0.4634089469909668
18163,0.47084927558898926
18164,0.4698622226715088
18165,0.46447181701660156
18166,0.44936299324035645
18167,0.44313740730285645
18168,0.44002437591552734
18169,0.44017624855041504
18170,0.44678163528442383
18171,0.4602200984954834
18172,0.48071932792663574
18173,0.5102534294128418
18174,0.5539093017578125
18175,0.6012094020843506
18176,0.6405377388000488
18177,0.672197699546814
18178,0.6493449211120605
18179,0.6425876617431641
18180,0.6450932025909424
18181,0.6656683683395386
18182,0.704389214515686
18183,0.7541189193725586
18184,0.8182740211486816
18185,0.9018654823303223
18186,1.0026155710220337
18187,1.105643391609192
18188,1.2104934453964233
18189,1.3130656480789185
18190,1.331059455871582
18191,1.380333662033081
18192,1.396657109260559
18193,1.5329393148422241
18194,1.7050573825836182
18195,1.871025562286377
18196,2.0163426399230957
18197,2.1652278900146484
18198,2.338029384613037
18199,2.474539279937744
18200,2.559497356414795
18201,2.6051270961761475
18202,2.4146358966827393
18203,2.2955121994018555
18204,2.2396328449249268
18205,2.181779384613037
18206,2.1145873069763184
18207,2.044358253479004
18208,1.9512763023376465
18209,1.820992112159729
18210,1.6708159446716309
18211,1.532104253768921
18212,1.426722764968872
18213,1.4045531749725342
18214,1.491637110710144
18215,1.750763177871704
18216,2.0915825366973877
18217,2.373257637023926
18218,2.8984944820404053
18219,2.8801212310791016
18220,2.8943188190460205
18221,2.9770750999450684
18222,3.0823047161102295
18223,3.1211774349212646
18224,3.1173810958862305
18225,3.1066761016845703
18226,3.086176872253418
18227,2.989678382873535
18228,2.9242324829101562
18229,3.039407968521118
18230,3.212285280227661
18231,3.1371212005615234
18232,3.027639865875244
18233,2.9040369987487793
18234,2.788785457611084
18235,2.6837077140808105
18236,2.6024699211120605
18237,2.5682284832000732
18238,2.478031635284424
18239,2.3980085849761963
18240,2.3725743293762207
18241,2.3210225105285645
18242,2.310544967651367
18243,2.3062174320220947
18244,2.275240659713745
18245,2.2628653049468994
18246,2.2746334075927734
18247,2.2695465087890625
18248,2.257474660873413
18249,2.235077381134033
18250,2.237279176712036
18251,2.2220945358276367
18252,2.201291561126709
18253,2.197495460510254
18254,2.1735036373138428
18255,2.1234703063964844
18256,2.0529375076293945
18257,1.9712440967559814
18258,1.886362075805664
18259,1.8039093017578125
18260,1.7284417152404785
18261,1.6607182025909424
18262,1.5894262790679932
18263,1.5264099836349487
18264,1.4870058298110962
18265,1.4360612630844116
18266,1.387774109840393
18267,1.3424479961395264
18268,1.299095869064331
18269,1.2602990865707397
18270,1.2258299589157104
18271,1.1906014680862427
18272,1.1569675207138062
18273,1.2670562267303467
18274,1.230157494544983
18275,1.1942458152770996
18276,1.150514006614685
18277,1.09645676612854
18278,1.0416401624679565
18279,0.9913030862808228
18280,0.9444583654403687
18281,0.9011821746826172
18282,0.8614742755889893
18283,0.8264737129211426
18284,0.8177425861358643
18285,0.8555523157119751
18286,0.8478081226348877
18287,0.838545560836792
18288,1.2545288801193237
18289,1.157802700996399
18290,1.1571953296661377
18291,1.0790703296661377
18292,0.982268214225769
18293,0.896019458770752
18294,0.8208553791046143
18295,0.7557132244110107
18296,0.6997578144073486
18297,0.6516225337982178
18298,0.6092574596405029
18299,0.5772178173065186
18300,0.552011251449585
18301,0.5876193046569824
18302,0.5685625076293945
18303,0.5565667152404785
18304,0.5531501770019531
18305,0.5562629699707031
18306,0.5649940967559814
18307,0.5810897350311279
18308,0.607283353805542
18309,0.6380321979522705
18310,0.6556464433670044
18311,0.6662757396697998
18312,0.672197699546814
18313,0.6756901741027832
18314,0.6840417385101318
18315,0.6972523927688599
18316,0.7153221368789673
18317,0.7374157905578613
18318,0.7571557760238647
18319,0.7655073404312134
18320,0.7651277780532837
18321,0.7544225454330444
18322,0.7359732389450073
18323,0.7227625846862793
18324,0.711829662322998
18325,0.6995301246643066
18326,0.6835103034973145
18327,0.6660479307174683
18328,0.647446870803833
18329,0.6267955303192139
18330,0.6038668155670166
18331,0.5781288146972656
18332,0.5520870685577393
18333,0.5254380702972412
18334,0.4983334541320801
18335,0.4787452220916748
18336,0.4691789150238037
18337,0.4782137870788574
18338,0.5052425861358643
18339,0.5404708385467529
18340,0.5769140720367432
18341,0.6173052787780762
18342,0.6664276123046875
18343,0.7387064695358276
18344,0.8374066352844238
18345,0.9391437768936157
18346,1.00800621509552
18347,1.0449048280715942
18348,1.111337661743164
18349,1.0944068431854248
18350,1.0625190734863281
18351,1.017648458480835
18352,0.9922900199890137
18353,0.9949473142623901
18354,1.0212926864624023
18355,1.0386791229248047
18356,1.0273666381835938
18357,0.9888734817504883
18358,0.9377771615982056
18359,0.8837957382202148
18360,0.8405195474624634
18361,0.8021023273468018
18362,0.8331549167633057
18363,0.8227534294128418
18364,0.8442397117614746
18365,0.896930456161499
18366,0.9503045082092285
18367,0.9916826486587524
18368,1.0324534177780151
18369,1.0682891607284546
18370,1.0954697132110596
18371,1.1285722255706787
18372,1.1408717632293701
18373,1.1218910217285156
18374,1.0852960348129272
18375,1.0223556756973267
18376,0.9528099298477173
18377,0.8973860740661621
18378,0.8576781749725342
18379,0.8421897888183594
18380,0.8562356233596802
18381,0.8895659446716309
18382,0.9244146347045898
18383,0.9516711235046387
18384,0.9497730731964111
18385,0.9247943162918091
18386,0.8779497146606445
18387,0.8153889179229736
18388,0.758446455001831
18389,0.707502007484436
18390,0.6601259708404541
18391,0.6185958385467529
18392,0.5854175090789795
18393,0.5593757629394531
18394,0.5406227111816406
18395,0.5337138175964355
18396,0.5292341709136963
18397,0.5303730964660645
18398,0.5376617908477783
18399,0.5457096099853516
18400,0.5542888641357422
18401,0.5644626617431641
18402,0.5759270191192627
18403,0.5890617370605469
18404,0.6082704067230225
18405,0.6431951522827148
18406,0.6973283290863037
18407,0.7844122648239136
18408,0.8752164840698242
18409,0.9361827373504639
18410,0.9780924320220947
18411,1.0001860857009888
18412,1.0213686227798462
18413,1.039969801902771
