,Jan
22545,1.9885406494140625
22546,1.995536208152771
22547,2.0078766345977783
22548,2.0008811950683594
22549,1.9688901901245117
22550,1.9564712047576904
22551,1.9131616353988647
22552,1.8754327297210693
22553,1.8328306674957275
22554,1.7800103425979614
22555,1.719722867012024
22556,1.65660560131073
22557,1.5969469547271729
22558,1.545305609703064
22559,1.5038039684295654
22560,1.4733850955963135
22561,1.4534988403320312
22562,1.4394291639328003
22563,1.4362064599990845
22564,1.4390361309051514
22565,1.4468963146209717
22566,1.4582935571670532
22567,1.4714986085891724
22568,1.484782338142395
22569,1.4972800016403198
22570,1.5074195861816406
22571,1.5163801908493042
22572,1.5234544277191162
22573,1.5294281244277954
22574,1.649610161781311
22575,1.6806577444076538
22576,1.7040024995803833
22577,1.728997826576233
22578,1.760831594467163
22579,1.8028833866119385
22580,1.8547605276107788
22581,1.9154410362243652
22582,1.9993090629577637
22583,2.0886006355285645
22584,2.1653945446014404
22585,2.2178218364715576
22586,2.229769229888916
22587,2.3123011589050293
22588,2.2553935050964355
22589,2.214599132537842
22590,2.1924333572387695
22591,2.1771061420440674
22592,2.158005952835083
22593,2.134739875793457
22594,2.097954273223877
22595,2.0705223083496094
22596,2.041675329208374
22597,2.010784864425659
22598,2.139298677444458
22599,2.081212043762207
22600,2.0269768238067627
22601,1.9786368608474731
22602,1.928253173828125
22603,1.8881661891937256
22604,1.8715026378631592
22605,1.8639569282531738
22606,1.8507518768310547
22607,1.827878713607788
22608,1.7896783351898193
22609,1.751792311668396
22610,1.7734863758087158
22611,1.8740179538726807
22612,1.8010755777359009
22613,1.7278974056243896
22614,1.6583348512649536
22615,1.5996980667114258
22616,1.5649560689926147
22617,1.5351660251617432
22618,1.4795945882797241
22619,1.4307043552398682
22620,1.3877092599868774
22621,1.3445569276809692
22622,1.5259696245193481
22623,1.485175371170044
22624,1.4546778202056885
22625,1.4285035133361816
22626,1.4108967781066895
22627,1.403508186340332
22628,1.4002854824066162
22629,1.3833075761795044
22630,1.3537533283233643
22631,1.3648360967636108
22632,1.4515337944030762
22633,1.5905802249908447
22634,1.7086399793624878
22635,1.8212761878967285
22636,1.937056541442871
22637,2.0761029720306396
22638,2.2685985565185547
22639,2.5870139598846436
22640,2.845142126083374
22641,2.8572466373443604
22642,2.614288806915283
22643,2.3411478996276855
22644,2.0916662216186523
22645,1.886594295501709
22646,2.093238115310669
22647,1.8921749591827393
22648,1.714456558227539
22649,1.561576247215271
22650,1.4351845979690552
22651,1.333474040031433
22652,1.2514138221740723
22653,1.1848381757736206
22654,1.131782054901123
22655,1.090201735496521
22656,1.0608832836151123
22657,1.0426477193832397
22658,1.016158938407898
22659,1.0003600120544434
22660,0.9572862386703491
22661,0.9308761358261108
22662,0.9189286231994629
22663,0.9263172149658203
22664,1.0194602012634277
22665,1.1559914350509644
22666,1.1701396703720093
22667,1.1604716777801514
22668,1.1507251262664795
22669,1.1607074737548828
22670,1.1706899404525757
22671,1.213370680809021
22672,1.3306443691253662
22673,1.4233944416046143
22674,1.4506691694259644
22675,1.477629542350769
22676,1.5300569534301758
22677,1.6090515851974487
22678,1.6533830165863037
22679,1.7378798723220825
22680,1.82151198387146
22681,1.9284889698028564
22682,2.1212987899780273
22683,2.1971495151519775
22684,2.183394193649292
22685,2.1250717639923096
22686,2.0519721508026123
22687,1.9701478481292725
22688,1.9021573066711426
22689,1.8816423416137695
22690,1.8992490768432617
22691,1.951676368713379
22692,1.9976584911346436
22693,2.007483720779419
22694,2.0825483798980713
22695,2.050793170928955
22696,2.0137717723846436
22697,1.9740779399871826
22698,1.9450738430023193
22699,1.9122183322906494
22700,1.8711097240447998
22701,1.833380937576294
22702,1.8023332357406616
22703,1.784569263458252
22704,1.7437748908996582
22705,1.708168387413025
22706,1.6997579336166382
22707,1.6378198862075806
22708,1.5622836351394653
22709,1.4961010217666626
22710,1.4324336051940918
22711,1.3728535175323486
22712,1.3292295932769775
22713,1.3033696413040161
22714,1.2514138221740723
22715,1.211405634880066
22716,1.1885324716567993
22717,1.1751701831817627
22718,1.1860172748565674
22719,1.1558341979980469
22720,1.1211708784103394
22721,1.092559814453125
22722,1.076446533203125
22723,1.0706299543380737
22724,1.0564815998077393
22725,1.0538878440856934
22726,1.0630055665969849
22727,1.0778613090515137
22728,1.0784114599227905
22729,1.052944540977478
22730,1.025355339050293
22731,1.0262199640274048
22732,1.0214252471923828
22733,1.0162376165390015
22734,1.0120717287063599
22735,1.0201677083969116
22736,1.0219755172729492
22737,1.0009102821350098
22738,0.9792947769165039
22739,0.9498977661132812
22740,0.9148414134979248
22741,0.8914180994033813
22742,0.8964486122131348
22743,0.8694882392883301
22744,0.844335675239563
22745,0.8286153078079224
22746,0.823506236076355
22747,0.8281437158584595
22748,0.8394622802734375
22749,0.8578550815582275
22750,0.8815141916275024
22751,0.9107540845870972
22752,0.943688154220581
22753,0.9725350141525269
22754,0.9895915985107422
22755,1.143415093421936
22756,1.132096529006958
22757,1.1155115365982056
22758,1.0918524265289307
22759,1.0622196197509766
22760,1.0299928188323975
22761,0.9962726831436157
22762,0.9710415601730347
22763,0.9639674425125122
22764,0.9741857051849365
22765,0.990456223487854
22766,1.0812411308288574
22767,1.1063151359558105
22768,1.148602843284607
22769,1.2000869512557983
22770,1.2496846914291382
22771,1.2663482427597046
22772,1.2845838069915771
22773,1.298967957496643
22774,1.285526990890503
22775,1.2818326950073242
22776,1.2727935314178467
22777,1.2544007301330566
22778,1.2067681550979614
22779,1.1515897512435913
22780,1.074245572090149
22781,1.0002027750015259
22782,0.9374786615371704
22783,0.8916538953781128
22784,0.8639860153198242
22785,0.8578550815582275
22786,0.8142311573028564
22787,0.7914366722106934
22788,0.8011833429336548
22789,0.851252555847168
22790,0.8915752172470093
22791,0.9913208484649658
22792,1.0575820207595825
22793,1.1028566360473633
22794,1.1339043378829956
22795,1.1522971391677856
22796,1.1588996648788452
22797,1.1396422386169434
22798,1.0802979469299316
22799,1.0332155227661133
22800,0.9936002492904663
22801,0.9594871997833252
22802,0.9173566102981567
22803,0.8754619359970093
22804,0.8340388536453247
22805,0.7894716262817383
22806,0.7438826560974121
22807,0.6986081600189209
22808,0.6563990116119385
22809,0.6178054809570312
22810,0.579526424407959
22811,0.5484788417816162
22812,0.5208110809326172
22813,0.49880266189575195
22814,0.48103857040405273
22815,0.46335315704345703
22816,0.4466109275817871
22817,0.4367856979370117
22818,0.4339561462402344
22819,0.4294757843017578
22820,0.4303405284881592
22821,0.43639278411865234
22822,0.4438600540161133
22823,0.45038390159606934
22824,0.4622528553009033
22825,0.4985666275024414
22826,0.5605835914611816
22827,0.6318752765655518
22828,0.6637089252471924
22829,0.6611151695251465
22830,0.6457090377807617
22831,0.6218929290771484
22832,0.6009061336517334
22833,0.5878582000732422
22834,0.5712733268737793
22835,0.5652210712432861
22836,0.5687580108642578
22837,0.6068799495697021
22838,0.7203807830810547
22839,0.8856015205383301
22840,1.0518441200256348
22841,1.1581135988235474
22842,1.213370680809021
22843,1.2595884799957275
22844,1.2978675365447998
22845,1.3229414224624634
22846,1.3637356758117676
22847,1.4258310794830322
22848,1.4869046211242676
22849,1.4976730346679688
22850,1.454284906387329
22851,1.4328266382217407
22852,1.3524171113967896
22853,1.2871776819229126
22854,1.2444182634353638
22855,1.2296411991119385
22856,1.24826979637146
22857,1.3053346872329712
22858,1.3835433721542358
22859,1.4865115880966187
22860,1.5856282711029053
22861,1.6831730604171753
22862,1.7719929218292236
22863,1.8500444889068604
22864,1.9341483116149902
22865,1.999937891960144
22866,2.027527093887329
22867,2.034994125366211
22868,2.0405750274658203
22869,2.0478062629699707
22870,2.0000951290130615
22871,1.9784010648727417
22872,1.9644099473953247
22873,1.923930048942566
22874,1.8869086503982544
22875,1.8752756118774414
22876,1.8823497295379639
22877,1.884236216545105
22878,1.8469789028167725
22879,1.7844905853271484
22880,1.7114696502685547
22881,1.6432433128356934
22882,1.5402750968933105
22883,1.4545207023620605
22884,1.3826000690460205
22885,1.333552598953247
22886,1.3204262256622314
22887,1.3321378231048584
22888,1.3593339920043945
22889,1.3998138904571533
22890,1.4406081438064575
22891,1.4878478050231934
22892,1.5440480709075928
22893,1.6107808351516724
22894,1.6710684299468994
22895,1.7554080486297607
22896,1.844620943069458
22897,1.8990919589996338
22898,1.921021819114685
22899,1.91905677318573
22900,1.9251091480255127
22901,1.9173275232315063
22902,1.8831357955932617
22903,1.837311029434204
22904,1.809800386428833
22905,1.80311918258667
22906,1.7403165102005005
22907,1.705260157585144
22908,1.6999938488006592
22909,1.7202730178833008
22910,1.6877319812774658
22911,1.733320951461792
22912,1.7516350746154785
22913,1.7624034881591797
22914,1.7734863758087158
22915,1.7759230136871338
22916,1.7757658958435059
22917,1.7794601917266846
22918,1.7551722526550293
22919,1.724281668663025
22920,1.6918978691101074
22921,1.6580204963684082
22922,1.612431526184082
22923,1.556860089302063
22924,1.5053759813308716
22925,1.4558569192886353
22926,1.4072810411453247
22927,1.3637356758117676
22928,1.3283649682998657
22929,1.3008543252944946
22930,1.271535873413086
22931,1.2480340003967285
22932,1.2287765741348267
22933,1.2076327800750732
22934,1.2161216735839844
22935,1.2180081605911255
22936,1.2204447984695435
22937,1.2235102653503418
22938,1.2277547121047974
22939,1.2335712909698486
22940,1.2356148958206177
22941,1.2315276861190796
22942,1.2078685760498047
22943,1.1851526498794556
22944,1.154969573020935
22945,1.1183412075042725
22946,1.078490138053894
22947,1.0380102396011353
22948,0.9979233741760254
22949,0.9581508636474609
22950,0.9192430973052979
22951,0.8826147317886353
22952,0.8496019840240479
22953,0.8220913410186768
22954,0.8038557767868042
22955,0.8034627437591553
22956,0.8243708610534668
22957,0.8676803112030029
22958,0.9098894596099854
22959,0.9171993732452393
22960,0.904465913772583
22961,0.8986494541168213
22962,0.8980991840362549
22963,0.9010074138641357
22964,0.9095751047134399
22965,0.9106755256652832
22966,0.9121688604354858
22967,0.9003787040710449
22968,0.8654794692993164
22969,0.8344318866729736
22970,0.8170608282089233
22971,0.8232704401016235
22972,0.8565975427627563
22973,0.9361424446105957
22974,1.0642632246017456
22975,1.206217885017395
22976,1.327028751373291
22977,1.4514552354812622
22978,1.5716372728347778
22979,1.652125358581543
22980,1.6878105401992798
22981,1.679714560508728
22982,1.577217936515808
22983,1.4593939781188965
22984,1.3393691778182983
22985,1.2350647449493408
22986,1.1567773818969727
22987,1.1077299118041992
22988,1.087372064590454
22989,1.1252580881118774
22990,1.1767421960830688
22991,1.2687848806381226
22992,1.3793774843215942
22993,1.4582149982452393
22994,1.52683424949646
22995,1.522039532661438
22996,1.4778653383255005
22997,1.4141193628311157
22998,1.3280504941940308
22999,1.229012370109558
23000,1.139327883720398
23001,1.0756604671478271
23002,1.0530232191085815
23003,1.0722806453704834
23004,1.13689124584198
23005,1.2372655868530273
23006,1.4439880847930908
23007,1.5811480283737183
23008,1.725775122642517
23009,1.891467571258545
23010,2.073273181915283
23011,2.278266429901123
23012,2.4768929481506348
23013,2.603834867477417
23014,2.5679924488067627
23015,2.62600040435791
23016,2.6880171298980713
23017,2.7345495223999023
23018,2.7431955337524414
23019,2.6743404865264893
23020,2.5949528217315674
23021,2.4985084533691406
23022,2.3615057468414307
23023,2.232520341873169
23024,2.1335606575012207
23025,2.0739808082580566
23026,1.9806019067764282
23027,1.9472746849060059
23028,1.9706981182098389
23029,2.023911476135254
23030,2.134425401687622
23031,2.187481641769409
23032,2.2272539138793945
23033,2.2563366889953613
23034,2.2631750106811523
23035,2.258852005004883
23036,2.245410919189453
23037,2.206817626953125
23038,2.06101131439209
23039,1.9579646587371826
23040,1.8743324279785156
23041,1.7874774932861328
23042,1.6904044151306152
23043,1.6088944673538208
23044,1.510878086090088
23045,1.4308615922927856
23046,1.3821284770965576
23047,1.3872376680374146
23048,1.4612804651260376
23049,1.623986005783081
23050,1.8322018384933472
23051,2.005833148956299
23052,2.149359703063965
23053,2.285890817642212
23054,2.37471079826355
23055,2.4565351009368896
23056,2.507154703140259
23057,2.5007879734039307
23058,2.4503257274627686
23059,2.390981435775757
23060,2.331794261932373
23061,2.2755939960479736
23062,2.171682596206665
23063,2.1097445487976074
23064,1.8079140186309814
23065,1.9649600982666016
23066,2.2241885662078857
23067,2.50573992729187
23068,2.837360382080078
23069,3.0839340686798096
23070,3.0598032474517822
23071,3.033550262451172
23072,3.145479202270508
23073,3.353144884109497
23074,3.2119760513305664
23075,3.164029121398926
23076,3.2370500564575195
23077,3.403292655944824
23078,3.6381545066833496
23079,3.6703813076019287
23080,3.761402130126953
23081,3.9351119995117188
23082,4.1380615234375
23083,4.283395767211914
23084,4.381176471710205
23085,4.393988609313965
23086,4.178855895996094
23087,4.072035789489746
23088,3.959557056427002
23089,3.7751574516296387
23090,3.5116844177246094
23091,3.2648751735687256
23092,3.0526504516601562
23093,2.8543384075164795
23094,2.6553189754486084
23095,2.4709978103637695
23096,2.3335235118865967
23097,2.267340898513794
23098,2.2163283824920654
23099,2.26168155670166
23100,2.28832745552063
23101,2.273550510406494
23102,2.2196297645568848
23103,2.165630340576172
23104,2.146451473236084
23105,2.144014835357666
23106,2.1437790393829346
23107,2.1480236053466797
23108,2.1579272747039795
23109,2.179464340209961
23110,2.1973066329956055
23111,2.2573585510253906
23112,2.329986572265625
23113,2.405365467071533
23114,2.4267451763153076
23115,2.367400884628296
23116,2.271428108215332
23117,2.1711323261260986
23118,2.0703649520874023
23119,1.9664535522460938
23120,1.8773977756500244
23121,1.8279573917388916
23122,1.7881848812103271
23123,1.7767090797424316
23124,1.7550150156021118
23125,1.7319060564041138
23126,1.7092688083648682
23127,1.6722474098205566
23128,1.64772367477417
23129,1.64049232006073
23130,1.644815444946289
23131,1.65165376663208
23132,1.6464660167694092
23133,1.628937840461731
23134,1.6063005924224854
23135,1.568100094795227
23136,1.5141007900238037
23137,1.4488613605499268
23138,1.3790630102157593
23139,1.5978901386260986
23140,1.5434192419052124
23141,1.4989306926727295
23142,1.4655249118804932
23143,1.4458744525909424
23144,1.4357348680496216
23145,1.4273245334625244
23146,1.421586513519287
23147,1.419464349746704
23148,1.4185997247695923
23149,1.4171062707901
23150,1.7807177305221558
23151,1.7957305908203125
23152,1.8077566623687744
23153,1.8143593072891235
23154,1.8124728202819824
23155,1.8016257286071777
23156,1.7860627174377441
23157,1.7690846920013428
23158,1.7466832399368286
23159,1.737722635269165
23160,1.745032548904419
23161,1.7528140544891357
23162,1.7528140544891357
23163,1.7456613779067993
23164,1.7356003522872925
23165,1.7295480966567993
23166,1.7276616096496582
23167,1.7233384847640991
23168,1.7339497804641724
23169,1.7833902835845947
23170,1.8895810842514038
23171,2.1470017433166504
23172,2.520674228668213
23173,2.9002418518066406
23174,3.1792778968811035
23175,3.33915376663208
23176,3.403607130050659
23177,3.3961400985717773
23178,3.3823060989379883
23179,3.407773017883301
23180,3.452733278274536
23181,3.500051498413086
23182,3.4575278759002686
23183,3.4368557929992676
23184,3.391659736633301
23185,3.318638801574707
23186,3.227539300918579
23187,3.131173610687256
23188,3.032607078552246
23189,2.923900842666626
23190,2.821404218673706
23191,2.7448463439941406
23192,2.7065672874450684
23193,2.705230951309204
23194,2.7529423236846924
23195,2.824312686920166
23196,2.8783905506134033
23197,2.897726535797119
23198,2.890573740005493
23199,2.876032590866089
23200,2.8662073612213135
23201,2.8646352291107178
23202,2.873281478881836
23203,2.900949239730835
23204,2.944730281829834
23205,2.9999873638153076
23206,3.075523614883423
23207,3.154597043991089
23208,3.230290412902832
23209,3.2996957302093506
23210,3.356053113937378
23211,3.5987751483917236
23212,3.617246627807617
23213,3.637525796890259
23214,3.6696739196777344
23215,3.7099967002868652
23216,3.744266986846924
23217,3.7624239921569824
23218,3.7896201610565186
23219,3.8080129623413086
23220,3.8489644527435303
23221,3.9238719940185547
23222,4.341561317443848
23223,4.370172500610352
23224,4.40837287902832
23225,4.483280181884766
23226,4.6137590408325195
23227,4.79399299621582
23228,4.983973026275635
23229,5.132058620452881
23230,5.062103271484375
23231,4.934296607971191
23232,4.731818675994873
23233,4.494755744934082
23234,4.25297737121582
23235,4.027154445648193
23236,3.830178737640381
23237,3.661184787750244
23238,3.5079116821289062
23239,3.3498435020446777
23240,3.186823606491089
23241,3.021838665008545
23242,2.844827651977539
23243,2.6777989864349365
23244,2.5236611366271973
23245,2.3749465942382812
23246,2.2490267753601074
23247,2.1439361572265625
23248,2.055823802947998
23249,1.9824883937835693
23250,1.9198427200317383
23251,1.8611273765563965
23252,1.8086214065551758
23253,1.765704870223999
23254,1.7462115287780762
23255,1.7495129108428955
23256,1.7708139419555664
23257,1.8018615245819092
23258,1.8154597282409668
23259,1.7984817028045654
23260,1.7510849237442017
23261,1.6815223693847656
23262,1.5998551845550537
23263,1.5166946649551392
23264,1.4417872428894043
23265,1.3789058923721313
23266,1.3376399278640747
23267,1.3187755346298218
23268,1.315552830696106
23269,1.315159797668457
23270,1.3073782920837402
23271,1.2833261489868164
23272,1.2456759214401245
23273,1.2008730173110962
23274,1.1565415859222412
23275,1.1174765825271606
23276,1.082970380783081
23277,1.0519227981567383
23278,1.0266129970550537
23279,1.0094778537750244
23280,0.9936002492904663
23281,0.9721419811248779
23282,0.943688154220581
23283,1.1937987804412842
23284,1.145851731300354
23285,1.097747564315796
23286,1.0531803369522095
23287,1.0144296884536743
23288,0.9844825267791748
23289,0.9655394554138184
23290,0.964832067489624
23291,0.9864475727081299
23292,1.0115214586257935
23293,1.0262199640274048
23294,1.064420461654663
23295,1.0888655185699463
23296,1.120463490486145
23297,1.1467163562774658
23298,1.164559006690979
23299,1.184995412826538
23300,1.227518916130066
23301,1.2973172664642334
23302,1.3732465505599976
23303,1.4761360883712769
23304,1.596396803855896
23305,1.7194870710372925
23306,1.8168745040893555
23307,1.8854937553405762
23308,1.934698462486267
23309,1.9784010648727417
23310,2.0248546600341797
23311,2.0674567222595215
23312,2.0996835231781006
23313,2.1196482181549072
23314,2.087578773498535
23315,2.046234369277954
23316,1.9942785501480103
23317,1.9473533630371094
23318,1.8643499612808228
23319,1.773014783859253
23320,1.6789284944534302
23321,1.5901086330413818
23322,1.5089915990829468
23323,1.436049222946167
23324,1.3720674514770508
23325,1.3183039426803589
23326,1.275465965270996
23327,1.2384445667266846
23328,1.204331398010254
23329,1.1735196113586426
23330,1.143808126449585
23331,1.1118957996368408
23332,1.0755032300949097
23333,1.0407613515853882
23334,1.0125433206558228
23335,0.9883339405059814
23336,0.9658539295196533
23337,0.9462820291519165
23338,0.9303258657455444
23339,0.9153915643692017
23340,0.8979419469833374
23341,0.8782129287719727
23342,0.8564403057098389
23343,0.8332527875900269
23344,0.8094364404678345
23345,0.7856987714767456
23346,0.7621968984603882
23347,0.7400312423706055
23348,0.7187302112579346
23349,0.6982936859130859
23350,0.6795864105224609
23351,0.6693682670593262
23352,0.6597001552581787
23353,0.6496391296386719
23354,0.6405999660491943
23355,0.6348621845245361
23356,0.6227574348449707
23357,0.6129322052001953
23358,0.6108100414276123
23359,0.6276307106018066
23360,0.656163215637207
23361,0.695542573928833
23362,0.721088171005249
23363,0.7817686796188354
23364,0.8810425996780396
23365,1.0100280046463013
23366,1.1917551755905151
23367,1.2985749244689941
23368,1.3718316555023193
23369,1.4101107120513916
23370,1.4148268699645996
23371,1.4144338369369507
23372,1.4415514469146729
23373,1.4729135036468506
23374,1.4482325315475464
23375,1.3833075761795044
23376,1.3028193712234497
23377,1.2369511127471924
23378,1.1797291040420532
23379,1.1427862644195557
23380,1.1282449960708618
23381,1.1087517738342285
23382,1.0799835920333862
23383,1.0512152910232544
23384,1.0306216478347778
23385,1.027791976928711
23386,1.00484037399292
23387,0.9908492565155029
23388,0.9988665580749512
23389,1.034551739692688
23390,1.1464805603027344
23391,1.1893970966339111
23392,1.2285407781600952
23393,1.26666259765625
23394,1.30344820022583
23395,1.3403123617172241
23396,1.3631068468093872
23397,1.3642072677612305
23398,1.3491944074630737
23399,1.3311946392059326
23400,1.3098934888839722
23401,1.2838764190673828
23402,1.2524356842041016
23403,1.2165932655334473
23404,1.1819299459457397
23405,1.1442797183990479
23406,1.1004985570907593
23407,1.0554598569869995
23408,1.0124646425247192
23409,0.9721419811248779
23410,0.9330769777297974
23411,0.8987280130386353
23412,0.8666585683822632
23413,0.8363182544708252
23414,0.8079431056976318
23415,0.7825547456741333
23416,0.7604676485061646
23417,0.742074728012085
23418,0.7243108749389648
23419,0.7111058235168457
23420,0.7018308639526367
23421,0.6971931457519531
23422,0.7085905075073242
23423,0.7301273345947266
23424,0.7483630180358887
23425,0.7598388195037842
23426,0.7690352201461792
23427,0.7827905416488647
23428,0.7853844165802002
23429,0.7794106006622314
23430,0.7677775621414185
23431,0.7574807405471802
23432,0.7573235034942627
23433,0.7716290950775146
23434,0.7881354093551636
23435,0.8196547031402588
23436,0.8499950170516968
23437,0.8793920278549194
23438,0.9570504426956177
23439,0.9656180143356323
23440,0.9570504426956177
23441,0.9355136156082153
23442,0.9072955846786499
23443,0.8702741861343384
23444,0.8283795118331909
23445,0.7849127054214478
23446,0.744275689125061
23447,0.7097694873809814
23448,0.6786432266235352
23449,0.6528618335723877
23450,0.6331329345703125
23451,0.6252727508544922
23452,0.6364340782165527
23453,0.6593072414398193
23454,0.6679534912109375
23455,0.6565561294555664
23456,0.6459448337554932
23457,0.6562416553497314
23458,0.6804511547088623
23459,0.7531576156616211
23460,0.8254712820053101
23461,0.8501521348953247
23462,0.8787631988525391
23463,0.911540150642395
23464,0.9712773561477661
23465,1.0565602779388428
23466,1.139406442642212
23467,1.2088903188705444
23468,1.2654049396514893
23469,1.3028193712234497
23470,1.2378157377243042
23471,1.2077113389968872
23472,1.215807318687439
23473,1.2498418092727661
23474,1.3067494630813599
23475,1.3684518337249756
23476,1.4141193628311157
23477,1.4323550462722778
23478,1.4206433296203613
23479,1.398634910583496
23480,1.3818926811218262
23481,1.3745040893554688
23482,1.3323736190795898
23483,1.3204262256622314
23484,1.3190898895263672
23485,1.3145310878753662
23486,1.3048629760742188
23487,1.2919723987579346
23488,1.2760947942733765
23489,1.2632040977478027
23490,1.2553439140319824
23491,1.2455973625183105
23492,1.2321563959121704
23493,1.2148641347885132
23494,1.2003227472305298
23495,1.1783143281936646
23496,1.1482884883880615
23497,1.113782286643982
23498,1.0788044929504395
23499,1.057660698890686
23500,1.025355339050293
23501,0.9969015121459961
23502,0.9725350141525269
23503,0.9548496007919312
23504,0.9460462331771851
23505,0.9424306154251099
23506,0.9385005235671997
23507,0.9370856285095215
23508,0.9386576414108276
23509,0.9451816082000732
23510,0.9582295417785645
23511,0.9645962715148926
23512,0.9819672107696533
23513,1.0059407949447632
23514,1.0290496349334717
23515,1.0516868829727173
23516,1.0756604671478271
23517,1.0883939266204834
23518,1.0743242502212524
23519,1.038874864578247
23520,0.992892861366272
23521,0.946439266204834
23522,0.9050947427749634
23523,0.9385005235671997
23524,0.9191644191741943
23525,0.9224656820297241
23526,0.9572862386703491
23527,1.0313291549682617
23528,1.1206992864608765
23529,1.1955280303955078
23530,1.2256325483322144
23531,1.2717716693878174
23532,1.3348102569580078
23533,1.3906174898147583
23534,1.4460316896438599
23535,1.503175139427185
23536,1.5769035816192627
23537,1.6714613437652588
23538,1.7636611461639404
23539,1.8848650455474854
23540,2.036487579345703
23541,2.2233238220214844
23542,2.2968950271606445
23543,2.442229747772217
23544,2.587407112121582
23545,2.678820848464966
23546,2.7230734825134277
23547,2.761509895324707
23548,2.820932626724243
23549,2.9361627101898193
23550,3.1382477283477783
23551,3.4234933853149414
23552,3.7331840991973877
23553,4.014499664306641
23554,4.220043182373047
23555,4.44555139541626
23556,4.591200351715088
23557,4.666500568389893
23558,4.703836441040039
23559,4.752962589263916
23560,4.809319972991943
23561,4.8810834884643555
23562,4.9320173263549805
23563,4.902070045471191
23564,4.77968692779541
23565,4.61250114440918
23566,4.417490482330322
23567,4.241422653198242
23568,4.070071220397949
23569,3.903592586517334
23570,3.7518911361694336
23571,3.6267573833465576
23572,3.49517822265625
23573,3.373345375061035
23574,3.2586655616760254
23575,3.151531457901001
23576,3.052100419998169
23577,2.9599790573120117
23578,2.8746962547302246
23579,2.798452615737915
23580,2.7270822525024414
23581,2.65948486328125
23582,2.614288806915283
23583,2.5444905757904053
23584,2.4776790142059326
23585,2.410238742828369
23586,2.3487722873687744
23587,2.302318572998047
23588,2.2488694190979004
23589,2.1939268112182617
23590,2.150853157043457
23591,2.113124370574951
23592,2.0689501762390137
23593,2.0230467319488525
23594,1.9807591438293457
23595,1.9908201694488525
23596,1.9853966236114502
23597,1.9622091054916382
23598,1.9310827255249023
23599,1.8869872093200684
23600,1.849337100982666
23601,1.831101417541504
23602,1.8015472888946533
23603,1.7778880596160889
23604,1.7738794088363647
23605,1.7684558629989624
23606,1.8803846836090088
23607,1.8704023361206055
23608,1.8603413105010986
23609,1.8438348770141602
23610,1.8246561288833618
23611,1.8002896308898926
23612,1.760988712310791
23613,1.7043168544769287
23614,1.649610161781311
23615,1.6024490594863892
23616,1.5711655616760254
23617,1.5443624258041382
23618,1.5122143030166626
23619,1.4883193969726562
23620,1.4790444374084473
23621,1.4913063049316406
23622,1.5154370069503784
23623,1.5468776226043701
23624,1.5994622707366943
23625,1.7048671245574951
23626,1.8222980499267578
23627,1.955763816833496
23628,2.0773606300354004
23629,2.1539971828460693
23630,2.211061954498291
23631,2.3066418170928955
23632,2.4275312423706055
23633,2.559896469116211
23634,2.688095808029175
23635,2.787841320037842
23636,2.829185962677002
23637,2.797823905944824
23638,2.7121479511260986
23639,2.6052496433258057
23640,2.487504243850708
23641,2.3606410026550293
23642,2.2292189598083496
23643,2.128058671951294
23644,2.0537800788879395
23645,1.9920777082443237
23646,1.9368207454681396
23647,1.8909173011779785
23648,1.8527954816818237
23649,1.8303940296173096
23650,1.7477836608886719
23651,1.7051029205322266
23652,1.7020374536514282
23653,1.735443115234375
23654,1.7952589988708496
23655,1.832909345626831
23656,1.8578259944915771
23657,1.858690619468689
23658,1.849179744720459
23659,1.8413982391357422
23660,1.826385259628296
23661,1.798245906829834
23662,1.6915833950042725
23663,1.6187195777893066
23664,1.5628337860107422
23665,1.5371310710906982
23666,1.5303713083267212
23667,1.473227858543396
23668,1.4681187868118286
23669,1.4632455110549927
23670,1.4375426769256592
23671,1.3934471607208252
23672,1.350294828414917
23673,1.3084001541137695
23674,1.257073163986206
23675,1.2303485870361328
23676,1.2280691862106323
23677,1.2460689544677734
23678,1.1899473667144775
23679,1.234278678894043
23680,1.2740511894226074
23681,1.3022692203521729
23682,1.3220767974853516
23683,1.3398407697677612
23684,1.352810025215149
23685,1.3500590324401855
23686,1.3136664628982544
23687,1.2781383991241455
23688,1.2510994672775269
23689,1.2327852249145508
23690,1.210619568824768
23691,1.175799012184143
23692,1.1568560600280762
23693,1.1755632162094116
23694,1.218165397644043
23695,1.2461475133895874
23696,1.2565230131149292
23697,1.2725577354431152
23698,1.2308201789855957
23699,1.2004013061523438
23700,1.1996939182281494
23701,1.2394664287567139
23702,1.2263399362564087
23703,1.1976503133773804
23704,1.1746985912322998
23705,1.173362374305725
23706,1.1919124126434326
23707,1.2194229364395142
23708,1.2736581563949585
23709,1.4148268699645996
23710,1.5187382698059082
23711,1.645365595817566
23712,1.7672768831253052
23713,1.8593981266021729
23714,1.937528133392334
23715,2.03436541557312
23716,2.1462156772613525
23717,2.2707207202911377
23718,2.3787195682525635
23719,2.473356008529663
23720,2.5601322650909424
23721,2.6256861686706543
23722,2.5300278663635254
23723,2.463609457015991
23724,2.4150335788726807
23725,2.3770689964294434
23726,2.336667537689209
23727,2.3131656646728516
23728,2.3125369548797607
23729,2.344999313354492
23730,2.4275312423706055
23731,2.4815306663513184
23732,2.4986658096313477
23733,2.5023601055145264
23734,2.438849925994873
23735,2.4285531044006348
23736,2.4141688346862793
