,May
26140,1.147200107574463
26141,1.2882295846939087
26142,1.4727076292037964
26143,1.637063980102539
26144,1.7576156854629517
26145,1.8291988372802734
26146,1.8415745496749878
26147,1.8523476123809814
26148,1.852970838546753
26149,1.8241238594055176
26150,1.764382243156433
26151,1.651843547821045
26152,1.5363667011260986
26153,1.447065830230713
26154,1.3998780250549316
26155,1.385276436805725
26156,1.3696064949035645
26157,1.3375543355941772
26158,1.2960646152496338
26159,1.274963617324829
26160,1.253061294555664
26161,1.24763023853302
26162,1.270066738128662
26163,1.5515915155410767
26164,1.5717132091522217
26165,1.5994917154312134
26166,1.5857805013656616
26167,1.5633440017700195
26168,1.5221213102340698
26169,1.4788509607315063
26170,1.4171504974365234
26171,1.330609679222107
26172,1.2133522033691406
26173,1.0942250490188599
26174,1.058077335357666
26175,0.9631671905517578
26176,0.8828587532043457
26177,0.8150150775909424
26178,0.7562527656555176
26179,0.7041680812835693
26180,0.6576924324035645
26181,0.6168258190155029
26182,0.5796098709106445
26183,0.5481808185577393
26184,0.5194230079650879
26185,0.4920005798339844
26186,0.4675161838531494
26187,0.449798583984375
26188,0.43439579010009766
26189,0.4207735061645508
26190,0.41017842292785645
26191,0.4018094539642334
26192,0.3964672088623047
26193,0.393707275390625
26194,0.393707275390625
26195,0.41934895515441895
26196,0.4513120651245117
26197,0.47428274154663086
26198,0.48416566848754883
26199,0.48354244232177734
26200,0.48238492012023926
26201,0.48193979263305664
26202,0.4854121208190918
26203,0.49369215965270996
26204,0.49796581268310547
26205,0.4914662837982178
26206,0.49057602882385254
26207,0.4804260730743408
26208,0.4600374698638916
26209,0.4367995262145996
26210,0.41489720344543457
26211,0.3979809284210205
26212,0.3915705680847168
26213,0.39931631088256836
26214,0.4207735061645508
26215,0.45389413833618164
26216,0.4993903636932373
26217,0.5561938285827637
26218,0.600977897644043
26219,0.647275447845459
26220,0.6904568672180176
26221,0.7276730537414551
26222,0.7609715461730957
26223,0.7877707481384277
26224,0.8122551441192627
26225,0.8475124835968018
26226,0.8896253108978271
26227,0.9157123565673828
26228,0.9255061149597168
26229,0.928978443145752
26230,0.8718185424804688
26231,0.8383419513702393
26232,0.8210694789886475
26233,0.8414580821990967
26234,0.8854408264160156
26235,0.9519491195678711
26236,1.009375810623169
26237,1.0823835134506226
26238,1.1547679901123047
26239,1.203291416168213
26240,1.2222555875778198
26241,1.204893946647644
26242,1.0927114486694336
26243,1.016587495803833
26244,0.9809739589691162
26245,0.9754538536071777
26246,0.998335599899292
26247,1.0148959159851074
26248,1.0432977676391602
26249,1.07579505443573
26250,1.0923552513122559
26251,1.0953824520111084
26252,1.1055322885513306
26253,1.1333998441696167
26254,1.0821163654327393
26255,1.0863900184631348
26256,1.1118537187576294
26257,1.1500492095947266
26258,1.2265292406082153
26259,1.3252676725387573
26260,1.4157259464263916
26261,1.467009425163269
26262,1.492562174797058
26263,1.4940756559371948
26264,1.4499149322509766
26265,1.3644424676895142
26266,1.2422882318496704
26267,1.1404335498809814
26268,1.0813151597976685
26269,1.0542488098144531
26270,1.0286071300506592
26271,1.0011847019195557
26272,0.9740293025970459
26273,0.9376146793365479
26274,0.8975493907928467
26275,0.8875775337219238
26276,0.9159793853759766
26277,0.9583594799041748
26278,0.9987807273864746
26279,0.9826657772064209
26280,0.9156231880187988
26281,0.849738359451294
26282,0.7821617126464844
26283,0.7063939571380615
26284,0.643625020980835
26285,0.6016011238098145
26286,0.5748910903930664
26287,0.5553925037384033
26288,0.5431950092315674
26289,0.5477356910705566
26290,0.544975757598877
26291,0.5451536178588867
26292,0.5396335124969482
26293,0.5427498817443848
26294,0.5553035736083984
26295,0.5857532024383545
26296,0.6307151317596436
26297,0.6836903095245361
26298,0.7406718730926514
26299,0.7953386306762695
26300,0.8414580821990967
26301,0.8732430934906006
26302,0.8981726169586182
26303,0.9400184154510498
26304,1.000917673110962
26305,1.0607483386993408
26306,1.1015257835388184
26307,1.217091679573059
26308,1.2824424505233765
26309,1.3609702587127686
26310,1.3720993995666504
26311,1.3404924869537354
26312,1.3186792135238647
26313,1.3471699953079224
26314,1.3587443828582764
26315,1.3688942193984985
26316,1.3280277252197266
26317,1.2656149864196777
26318,1.4171504974365234
26319,1.3193024396896362
26320,1.2177149057388306
26321,1.1340230703353882
26322,1.0628851652145386
26323,1.0062596797943115
26324,0.9673519134521484
26325,0.924081563949585
26326,0.8840162754058838
26327,0.8549911975860596
26328,0.8345134258270264
26329,0.8290824890136719
26330,0.8452866077423096
26331,0.839855432510376
26332,0.8209803104400635
26333,0.8148369789123535
26334,0.8476014137268066
26335,0.8795645236968994
26336,0.8939881324768066
26337,0.9217665195465088
26338,0.9530174732208252
26339,0.9890761375427246
26340,1.0182793140411377
26341,1.038667917251587
26342,1.0999231338500977
26343,1.078109860420227
26344,1.057543158531189
26345,1.044722318649292
26346,1.0407156944274902
26347,1.0370652675628662
26348,1.0407156944274902
26349,1.0466809272766113
26350,1.0243334770202637
26351,1.0101771354675293
26352,0.9918360710144043
26353,0.9664616584777832
26354,0.9539968967437744
26355,0.940997838973999
26356,0.9356558322906494
26357,0.9377036094665527
26358,0.9496340751647949
26359,0.969043493270874
26360,0.9896993637084961
26361,1.0039448738098145
26362,1.0099990367889404
26363,1.0160534381866455
26364,1.0255799293518066
26365,1.0292303562164307
26366,1.0200598239898682
26367,1.0038557052612305
26368,0.9917471408843994
26369,0.987295389175415
26370,0.9957537651062012
26371,1.0075061321258545
26372,1.010622262954712
26373,1.0114235877990723
26374,1.0083074569702148
26375,1.0067048072814941
26376,1.0144507884979248
26377,1.0262031555175781
26378,1.0358188152313232
26379,1.0573649406433105
26380,1.065467119216919
26381,1.080068588256836
26382,1.1053541898727417
26383,1.1476452350616455
26384,1.2187832593917847
26385,1.3031872510910034
26386,1.3097758293151855
26387,1.3157410621643066
26388,1.338978886604309
26389,1.343875765800476
26390,1.391419768333435
26391,1.3497519493103027
26392,1.2957974672317505
26393,1.2438907623291016
26394,1.1938538551330566
26395,1.1422141790390015
26396,1.0874584913253784
26397,1.0273606777191162
26398,0.9620099067687988
26399,0.9003095626831055
26400,0.8465330600738525
26401,0.8007698059082031
26402,0.7925786972045898
26403,0.7674710750579834
26404,0.7441442012786865
26405,0.7284743785858154
26406,0.7173449993133545
26407,0.7115578651428223
26408,0.7010519504547119
26409,0.6817314624786377
26410,0.660630464553833
26411,0.639885663986206
26412,0.6208324432373047
26413,0.604628324508667
26414,0.610682487487793
26415,0.5986630916595459
26416,0.5882461071014404
26417,0.5805890560150146
26418,0.5748910903930664
26419,0.5725760459899902
26420,0.5721309185028076
26421,0.5743567943572998
26422,0.5737335681915283
26423,0.583794355392456
26424,0.5988411903381348
26425,0.6162025928497314
26426,0.6713144779205322
26427,0.7123591899871826
26428,0.754561185836792
26429,0.7988998889923096
26430,0.8418142795562744
26431,0.8831260204315186
26432,0.922835111618042
26433,0.960585355758667
26434,0.9901444911956787
26435,1.0213062763214111
26436,1.0480165481567383
26437,1.067781925201416
26438,1.218338131904602
26439,1.2423771619796753
26440,1.2588484287261963
26441,1.2698886394500732
26442,1.2764770984649658
26443,1.2791482210159302
26444,1.2778127193450928
26445,1.2724705934524536
26446,1.2628549337387085
26447,1.2539516687393188
26448,1.2395281791687012
26449,1.2205638885498047
26450,1.1993739604949951
26451,1.178718090057373
26452,1.1549460887908936
26453,1.129838466644287
26454,1.104909062385559
26455,1.0811370611190796
26456,1.058077335357666
26457,1.0358188152313232
26458,1.0116016864776611
26459,0.9929935932159424
26460,0.9745635986328125
26461,0.9588937759399414
26462,0.9545309543609619
26463,0.9467849731445312
26464,0.9327178001403809
26465,0.9234583377838135
26466,0.914287805557251
26467,0.9174928665161133
26468,0.9236361980438232
26469,0.9278209209442139
26470,0.9274647235870361
26471,0.9315602779388428
26472,0.9413540363311768
26473,0.9488327503204346
26474,0.9560446739196777
26475,0.9675300121307373
26476,0.9491000175476074
26477,0.9180271625518799
26478,0.8771607875823975
26479,0.8342463970184326
26480,0.7954275608062744
26481,0.7615947723388672
26482,0.7360420227050781
26483,0.7164547443389893
26484,0.7044351100921631
26485,0.6975796222686768
26486,0.6961550712585449
26487,0.739959716796875
26488,0.8133234977722168
26489,0.8939881324768066
26490,0.9656603336334229
26491,1.025223731994629
26492,1.0675148963928223
26493,1.0870132446289062
26494,1.0514888763427734
26495,1.033682107925415
26496,1.0560295581817627
26497,1.1284140348434448
26498,1.2308918237686157
26499,1.3607031106948853
26500,1.4614893198013306
26501,1.5437566041946411
26502,1.6164971590042114
26503,1.6461453437805176
26504,1.6826492547988892
26505,1.746308445930481
26506,1.6988533735275269
26507,1.6806905269622803
26508,1.6841628551483154
26509,1.6901280879974365
26510,1.7678545713424683
26511,1.7713268995285034
26512,1.7883323431015015
26513,1.7830793857574463
26514,1.762156367301941
26515,1.7292139530181885
26516,1.68166983127594
26517,1.612668752670288
26518,1.5161560773849487
26519,1.4385186433792114
26520,1.4258757829666138
26521,1.5446468591690063
26522,1.7558350563049316
26523,1.9876790046691895
26524,2.128530502319336
26525,2.1470494270324707
26526,2.1387691497802734
26527,2.102888584136963
26528,2.066028594970703
26529,2.0570363998413086
26530,2.0023694038391113
26531,2.0313055515289307
26532,2.1045804023742676
26533,2.1611168384552
26534,2.1631646156311035
26535,2.113572597503662
26536,2.062467336654663
26537,1.9666669368743896
26538,1.8335615396499634
26539,1.701079249382019
26540,1.5882734060287476
26541,1.4806315898895264
26542,1.375126600265503
26543,1.272559642791748
26544,1.1797864437103271
26545,1.101258635520935
26546,1.0351066589355469
26547,1.3955153226852417
26548,1.323219895362854
26549,1.2681970596313477
26550,1.2326725721359253
26551,1.2246594429016113
26552,1.2338299751281738
26553,1.2274194955825806
26554,1.1700817346572876
26555,1.1036626100540161
26556,1.047126054763794
26557,1.0164093971252441
26558,1.242199182510376
26559,1.189046025276184
26560,1.118976354598999
26561,1.0465919971466064
26562,0.9827547073364258
26563,0.9278209209442139
26564,0.8794755935668945
26565,0.8338901996612549
26566,0.7901747226715088
26567,0.7528696060180664
26568,0.7132494449615479
26569,0.6744308471679688
26570,0.6399745941162109
26571,0.655733585357666
26572,0.6245718002319336
26573,0.5986630916595459
26574,0.5786304473876953
26575,0.5684804916381836
26576,0.5710625648498535
26577,0.5867323875427246
26578,0.6072993278503418
26579,0.6503026485443115
26580,0.7047913074493408
26581,0.7420074939727783
26582,0.869147539138794
26583,0.8623809814453125
26584,0.8791193962097168
26585,0.9058294296264648
26586,0.8978164196014404
26587,0.8699488639831543
26588,0.8458206653594971
26589,0.8120770454406738
26590,0.7660465240478516
26591,0.7536709308624268
26592,0.750999927520752
26593,0.7445003986358643
26594,0.7433428764343262
26595,0.7510888576507568
26596,0.7732582092285156
26597,0.8065569400787354
26598,0.845909833908081
26599,0.8952345848083496
26600,0.9559555053710938
26601,0.9952194690704346
26602,0.9149999618530273
26603,0.8342463970184326
26604,0.788661003112793
26605,0.7777099609375
26606,0.770409107208252
26607,0.793647050857544
26608,0.8685243129730225
26609,0.9599621295928955
26610,1.0205941200256348
26611,1.0595909357070923
26612,1.1030393838882446
26613,1.1364270448684692
26614,1.1060664653778076
26615,1.069117546081543
26616,1.033682107925415
26617,1.035017490386963
26618,1.047215223312378
26619,1.1613564491271973
26620,1.174355387687683
26621,1.1772044897079468
26622,1.1444400548934937
26623,1.0742814540863037
26624,0.9961988925933838
26625,0.9220337867736816
26626,0.8363831043243408
26627,0.7794907093048096
26628,0.7306110858917236
26629,0.6824438571929932
26630,0.6725611686706543
26631,0.6331191062927246
26632,0.5974166393280029
26633,0.5637617111206055
26634,0.5343806743621826
26635,0.5078485012054443
26636,0.48665857315063477
26637,0.468050479888916
26638,0.45273661613464355
26639,0.4432990550994873
26640,0.42860841751098633
26641,0.41187024116516113
26642,0.39450860023498535
26643,0.38150954246520996
26644,0.3700242042541504
26645,0.36379194259643555
26646,0.3668191432952881
26647,0.375455379486084
26648,0.39611124992370605
26649,0.4254922866821289
26650,0.4736595153808594
26651,0.5457768440246582
26652,0.6340985298156738
26653,0.7006065845489502
26654,0.7559857368469238
26655,0.7513558864593506
26656,0.7526023387908936
26657,0.7677381038665771
26658,0.7845654487609863
26659,0.7746827602386475
26660,0.7597250938415527
26661,0.7639987468719482
26662,0.765512228012085
26663,0.7694296836853027
26664,0.7490410804748535
26665,0.7037229537963867
26666,0.6473643779754639
26667,0.5939443111419678
26668,0.5524544715881348
26669,0.5176422595977783
26670,0.49164438247680664
26671,0.4811384677886963
26672,0.4750840663909912
26673,0.47161173820495605
26674,0.45968127250671387
26675,0.4525585174560547
26676,0.4394705295562744
26677,0.4170341491699219
26678,0.3916594982147217
26679,0.36806559562683105
26680,0.34589624404907227
26681,0.32328152656555176
26682,0.30289292335510254
26683,0.28508615493774414
26684,0.2761826515197754
26685,0.26398515701293945
26686,0.2421717643737793
26687,0.2421717643737793
26688,0.24822616577148438
26689,0.25490355491638184
26690,0.26131415367126465
26691,0.27644968032836914
26692,0.2733335494995117
26693,0.27368974685668945
26694,0.2831273078918457
26695,0.31891894340515137
26696,0.3348560333251953
26697,0.3338766098022461
26698,0.35684728622436523
26699,0.39709043502807617
26700,0.4190819263458252
26701,0.45656514167785645
26702,0.5687477588653564
26703,0.678971529006958
26704,0.7912430763244629
26705,0.8754689693450928
26706,0.9458057880401611
26707,0.9864940643310547
26708,0.9895212650299072
26709,0.9698448181152344
26710,0.9350326061248779
26711,0.9034256935119629
26712,0.875201940536499
26713,0.8427937030792236
26714,0.8092279434204102
26715,0.873955488204956
26716,0.8272128105163574
26717,0.7802920341491699
26718,0.7347955703735352
26719,0.6973123550415039
26720,0.6699790954589844
26721,0.655733585357666
26722,0.6479878425598145
26723,0.6577813625335693
26724,0.6779031753540039
26725,0.728919506072998
26726,0.8370954990386963
26727,0.8564157485961914
26728,0.8503615856170654
26729,0.8199119567871094
26730,0.7623960971832275
26731,0.7010519504547119
26732,0.6515491008758545
26733,0.6162917613983154
26734,0.587622880935669
26735,0.5676791667938232
26736,0.5520093441009521
26737,0.5420374870300293
26738,0.5372297763824463
26739,0.5590429306030273
26740,0.650836706161499
26741,0.799523115158081
26742,0.9677081108093262
26743,1.1292152404785156
26744,1.2630330324172974
26745,1.3485945463180542
26746,1.353046178817749
26747,1.329185128211975
26748,1.2685531377792358
26749,1.1872652769088745
26750,1.1107852458953857
26751,1.0212173461914062
26752,0.942244291305542
26753,0.8724417686462402
26754,0.8088717460632324
26755,0.753225564956665
26756,0.7055034637451172
26757,0.6649041175842285
26758,0.6336534023284912
26759,0.6117510795593262
26760,0.5800549983978271
26761,0.5418593883514404
26762,0.5066912174224854
26763,0.4761526584625244
26764,0.4498875141143799
26765,0.4276292324066162
26766,0.4100005626678467
26767,0.39620018005371094
26768,0.3910362720489502
26769,0.3981590270996094
26770,0.3792839050292969
26771,0.3813316822052002
26772,0.37723612785339355
26773,0.36806559562683105
26774,0.360764741897583
26775,0.35827183723449707
26776,0.360853910446167
26777,0.3554227352142334
26778,0.3434922695159912
26779,0.32871270179748535
26780,0.3160698413848877
26781,0.3053858280181885
26782,0.2799220085144043
26783,0.2697722911834717
26784,0.27010011672973633
26785,0.26296257972717285
26786,0.2587161064147949
26787,0.2557346820831299
26788,0.25474095344543457
26789,0.2508559226989746
26790,0.2393815517425537
26791,0.22754573822021484
26792,0.2176074981689453
26793,0.21019887924194336
26794,0.18833422660827637
26795,0.19203853607177734
26796,0.19221925735473633
26797,0.20152521133422852
26798,0.20794010162353516
26799,0.21724605560302734
26800,0.22185373306274414
26801,0.22095036506652832
26802,0.21679425239562988
26803,0.21345138549804688
26804,0.20920491218566895
26805,0.2109215259552002
26806,0.20188665390014648
26807,0.19845342636108398
26808,0.19538164138793945
26809,0.19736933708190918
26810,0.19899559020996094
26811,0.2028806209564209
26812,0.2017059326171875
26813,0.19556236267089844
26814,0.1903219223022461
26815,0.18598532676696777
26816,0.18029332160949707
26817,0.17622756958007812
26818,0.15562796592712402
26819,0.15427279472351074
26820,0.15409207344055176
26821,0.15517616271972656
26822,0.15644121170043945
26823,0.16375946998596191
26824,0.16909003257751465
26825,0.1731557846069336
26826,0.1765890121459961
26827,0.18499135971069336
26828,0.19574284553527832
26829,0.20233845710754395
26830,0.19791126251220703
26831,0.20107364654541016
26832,0.20026040077209473
26833,0.19800162315368652
26834,0.1959235668182373
26835,0.1994471549987793
26836,0.21065044403076172
26837,0.2141740322113037
26838,0.21164441108703613
26839,0.20694613456726074
26840,0.2027902603149414
26841,0.1972789764404297
26842,0.16412067413330078
26843,0.1615910530090332
26844,0.16014552116394043
26845,0.16249442100524902
26846,0.17225217819213867
26847,0.17848634719848633
26848,0.18390727043151855
26849,0.18715977668762207
26850,0.19104480743408203
26851,0.19384551048278809
26852,0.19637537002563477
26853,0.19773054122924805
26854,0.18065476417541504
26855,0.1879730224609375
26856,0.21823978424072266
26857,0.24660944938659668
26858,0.28464627265930176
26859,0.32846570014953613
26860,0.38113903999328613
26861,0.44402194023132324
26862,0.5008516311645508
26863,0.5568678379058838
26864,0.6288762092590332
26865,0.7237424850463867
26866,0.743257999420166
26867,0.7941243648529053
26868,0.9512414932250977
26869,1.1325719356536865
26870,1.4034382104873657
26871,1.6476515531539917
26872,1.8158814907073975
26873,1.9426411390304565
26874,2.085031032562256
26875,2.141951084136963
26876,2.0404891967773438
26877,1.8253681659698486
26878,1.6117830276489258
26879,1.446624994277954
26880,1.3634135723114014
26881,1.3988304138183594
26882,1.5170972347259521
26883,1.5023703575134277
26884,1.5170972347259521
26885,1.5183621644973755
26886,1.4674956798553467
26887,1.3895244598388672
26888,1.3066744804382324
26889,1.2294260263442993
26890,1.1625677347183228
26891,1.1064610481262207
26892,1.0601119995117188
26893,1.0210812091827393
26894,1.0303871631622314
26895,0.9926211833953857
26896,0.9511511325836182
26897,0.9150114059448242
26898,0.8766131401062012
26899,0.8375823497772217
26900,0.7997260093688965
26901,0.7635865211486816
26902,0.7247364521026611
26903,0.6949212551116943
26904,0.669442892074585
26905,0.6508309841156006
26906,0.6485722064971924
26907,0.6705269813537598
26908,0.7297959327697754
26909,0.8188800811767578
26910,0.8963994979858398
26911,0.959282398223877
26912,1.0072576999664307
26913,1.0489087104797363
26914,1.0478243827819824
26915,1.089656114578247
26916,1.1402515172958374
26917,1.1402515172958374
26918,1.1518162488937378
26919,1.1278737783432007
26920,1.0642681121826172
26921,0.9813275337219238
26922,0.9076027870178223
26923,0.8556520938873291
26924,0.8165309429168701
26925,0.7833728790283203
26926,0.7213032245635986
26927,0.6881451606750488
26928,0.6633894443511963
26929,0.6467652320861816
26930,0.6455907821655273
26931,0.6636605262756348
26932,0.704136848449707
26933,0.7773196697235107
26934,0.8717343807220459
26935,0.9757258892059326
26936,1.0698697566986084
26937,1.1478408575057983
26938,1.1587730646133423
26939,1.1490154266357422
26940,1.121368646621704
26941,1.0758326053619385
26942,1.0231592655181885
26943,0.9594631195068359
26944,0.8879067897796631
26945,0.8167116641998291
26946,0.7482271194458008
26947,0.6895003318786621
26948,0.6459519863128662
26949,0.612342357635498
26950,0.5746667385101318
26951,0.5339193344116211
26952,0.49886393547058105
26953,0.4695005416870117
26954,0.4502561092376709
26955,0.4377880096435547
26956,0.42658472061157227
26957,0.4183628559112549
26958,0.41989874839782715
26959,0.4295661449432373
26960,0.43842029571533203
26961,0.4420342445373535
26962,0.4135744571685791
26963,0.39487218856811523
26964,0.3909871578216553
26965,0.3999316692352295
26966,0.4260425567626953
26967,0.45513486862182617
26968,0.48160719871520996
26969,0.520005464553833
26970,0.5608432292938232
26971,0.6118001937866211
26972,0.6736891269683838
26973,0.778855562210083
26974,0.8855576515197754
26975,1.0059025287628174
26976,1.122001051902771
26977,1.224456787109375
26978,1.3555532693862915
26979,1.479692816734314
26980,1.58169686794281
26981,1.6891218423843384
26982,1.8094667196273804
26983,1.9296308755874634
26984,2.05295729637146
26985,2.169597864151001
26986,2.119905948638916
26987,2.1316514015197754
26988,2.1929078102111816
26989,2.266542434692383
26990,2.311807155609131
26991,2.316053628921509
26992,2.2841603755950928
26993,2.2444069385528564
26994,2.2188382148742676
26995,2.209260940551758
26996,2.2267887592315674
26997,2.2583205699920654
26998,2.2089900970458984
26999,2.220825672149658
27000,2.299971580505371
27001,2.4077577590942383
27002,2.471092462539673
27003,2.4944026470184326
27004,2.4931375980377197
27005,2.4691951274871826
27006,2.438115119934082
27007,2.4107394218444824
27008,2.3870677947998047
27009,2.381556510925293
27010,2.3536388874053955
27011,2.356529951095581
27012,2.400078296661377
27013,2.431248664855957
27014,2.427002191543579
27015,2.4022464752197266
27016,2.3755033016204834
27017,2.3399057388305664
27018,2.305844306945801
27019,2.275848388671875
27020,2.249376058578491
27021,2.221367835998535
27022,2.1580331325531006
27023,2.1155691146850586
27024,2.0823206901550293
27025,2.0497045516967773
27026,2.0135650634765625
27027,2.02386474609375
27028,1.9558321237564087
27029,1.8848177194595337
27030,1.822205901145935
27031,1.787150502204895
27032,1.7876925468444824
27033,1.8129903078079224
27034,1.7988054752349854
27035,1.7852531671524048
27036,1.7749533653259277
27037,1.783084750175476
27038,1.878674030303955
27039,1.8903290033340454
27040,1.8998156785964966
27041,1.9087603092193604
27042,1.9128259420394897
27043,1.92827570438385
27044,1.960259199142456
27045,2.0000128746032715
27046,1.9369491338729858
27047,1.9286370277404785
27048,1.946616530418396
27049,1.9568259716033936
27050,1.9562838077545166
27051,1.9840209484100342
27052,2.019437789916992
27053,2.060365915298462
27054,2.1205382347106934
27055,2.137162685394287
27056,2.1370720863342285
27057,2.1527929306030273
27058,2.119544506072998
27059,2.1368916034698486
27060,2.1911911964416504
27061,2.34704327583313
27062,2.4055895805358887
27063,2.4026079177856445
27064,2.341351270675659
27065,2.2488338947296143
27066,2.1480045318603516
27067,2.0477170944213867
27068,1.9552899599075317
27069,1.872439980506897
27070,1.8034132719039917
27071,1.7643824815750122
27072,1.7654666900634766
27073,1.7739595174789429
27074,1.7405303716659546
27075,1.6875858306884766
27076,1.6301238536834717
27077,1.5674216747283936
27078,1.5019186735153198
27079,1.4404813051223755
27080,1.3873560428619385
27081,1.3422719240188599
27082,1.302066683769226
27083,1.2697216272354126
27084,1.242707371711731
27085,1.2195780277252197
27086,1.2019599676132202
27087,1.1894917488098145
27088,1.1759394407272339
27089,1.1622064113616943
27090,1.1501898765563965
27091,1.1397998332977295
27092,1.1316683292388916
27093,1.1254342794418335
27094,1.1207361221313477
27095,1.1254342794418335
27096,1.1100749969482422
27097,1.0911016464233398
27098,1.0718574523925781
27099,1.06182861328125
27100,1.0415904521942139
27101,1.0237915515899658
27102,1.0071673393249512
27103,0.9950606822967529
27104,0.9875617027282715
27105,0.9833152294158936
27106,0.9766294956207275
27107,0.9688594341278076
27108,0.9607281684875488
27109,0.9623544216156006
27110,0.9430196285247803
27111,0.9242269992828369
27112,0.9096808433532715
27113,0.8983871936798096
27114,0.8815822601318359
27115,0.8548390865325928
27116,0.8245720863342285
27117,0.7946665287017822
27118,0.7662968635559082
27119,0.7603340148925781
27120,0.7311511039733887
27121,0.7032332420349121
27122,0.6837179660797119
27123,0.6584203243255615
27124,0.6419768333435059
27125,0.6363751888275146
27126,0.640350341796875
27127,0.6520957946777344
27128,0.6676359176635742
27129,0.6811881065368652
27130,0.6772129535675049
27131,0.6679973602294922
27132,0.6562519073486328
27133,0.6674551963806152
27134,0.6399891376495361
27135,0.6083669662475586
27136,0.5775578022003174
27137,0.5494592189788818
27138,0.524071216583252
27139,0.5042848587036133
27140,0.49317193031311035
27141,0.48766064643859863
27142,0.47392749786376953
27143,0.4640796184539795
27144,0.4476358890533447
27145,0.4241452217102051
27146,0.399660587310791
27147,0.37960314750671387
27148,0.36017823219299316
27149,0.34093379974365234
27150,0.3230447769165039
27151,0.3103959560394287
27152,0.30298733711242676
27153,0.2953979969024658
27154,0.2784123420715332
27155,0.2693774700164795
27156,0.2591679096221924
27157,0.24950051307678223
27158,0.24344730377197266
27159,0.23820710182189941
27160,0.23423171043395996
27161,0.23052740097045898
27162,0.22384142875671387
27163,0.21706533432006836
27164,0.2085723876953125
27165,0.201615571975708
27166,0.1754143238067627
27167,0.16999340057373047
27168,0.1651146411895752
27169,0.16357874870300293
27170,0.16113924980163574
27171,0.16141033172607422
27172,0.17225217819213867
27173,0.18544316291809082
27174,0.19890522956848145
27175,0.20721721649169922
27176,0.2096567153930664
27177,0.21056008338928223
27178,0.19809198379516602
27179,0.19294214248657227
27180,0.1925806999206543
27181,0.19529128074645996
27182,0.20269989967346191
27183,0.21119260787963867
27184,0.21823978424072266
27185,0.22528696060180664
27186,0.22890114784240723
27187,0.22935271263122559
27188,0.2315211296081543
27189,0.22935271263122559
27190,0.21923375129699707
27191,0.22031784057617188
27192,0.2302563190460205
27193,0.2704615592956543
27194,0.3173527717590332
27195,0.3632500171661377
27196,0.4092376232147217
27197,0.43570995330810547
27198,0.45883917808532715
27199,0.4878413677215576
27200,0.5387077331542969
27201,0.6364655494689941
27202,0.6743216514587402
27203,0.7671101093292236
27204,0.916999101638794
27205,0.8677589893341064
27206,1.1411550045013428
27207,1.4556599855422974
27208,1.762033462524414
27209,2.007150173187256
27210,2.1585752964019775
27211,2.2542548179626465
27212,2.302591562271118
27213,2.2776553630828857
27214,2.065335273742676
27215,1.865663766860962
27216,1.677557110786438
27217,1.507339596748352
27218,1.3597092628479004
27219,1.2260831594467163
27220,1.1104364395141602
27221,1.0124077796936035
27222,0.930732250213623
27223,0.863783597946167
27224,0.8185186386108398
27225,0.8007199764251709
27226,0.7616891860961914
27227,0.7748801708221436
27228,0.8473401069641113
27229,0.9399478435516357
27230,1.0706827640533447
27231,1.1662720441818237
27232,1.2229208946228027
27233,1.288333535194397
27234,1.3555532693862915
27235,1.3849166631698608
27236,1.365762710571289
27237,1.302699089050293
27238,1.1974424123764038
27239,1.1067321300506592
27240,1.0266828536987305
27241,0.9470853805541992
27242,0.8625187873840332
27243,0.7831921577453613
27244,0.7218451499938965
27245,0.6875126361846924
27246,0.6877837181091309
27247,0.7151594161987305
27248,0.747143030166626
27249,0.7679233551025391
27250,0.7743380069732666
27251,0.7690074443817139
27252,0.7519314289093018
27253,0.7251882553100586
27254,0.6909458637237549
27255,0.6615824699401855
27256,0.6390855312347412
27257,0.6052045822143555
27258,0.5747570991516113
27259,0.5509953498840332
27260,0.5437674522399902
27261,0.5602109432220459
27262,0.5877673625946045
27263,0.6359233856201172
27264,0.6922106742858887
27265,0.7545516490936279
27266,0.8310770988464355
27267,0.9084160327911377
27268,0.9972290992736816
27269,1.0602023601531982
27270,1.0958902835845947
27271,1.115224838256836
27272,1.1174836158752441
27273,1.1090810298919678
27274,1.0889332294464111
27275,1.0719475746154785
27276,1.0520708560943604
27277,1.031019687652588
27278,0.973196268081665
27279,0.9565720558166504
27280,0.9367854595184326
27281,0.9198000431060791
27282,0.9110360145568848
27283,0.9043502807617188
27284,0.8875453472137451
27285,0.8596274852752686
27286,0.7944858074188232
27287,0.7617795467376709
27288,0.7596111297607422
27289,0.7785844802856445
27290,0.8011717796325684
27291,0.827643871307373
27292,0.8527610301971436
27293,0.87101149559021
27294,0.8756191730499268
27295,0.8728184700012207
27296,0.8680300712585449
27297,0.8570072650909424
27298,0.8161697387695312
27299,0.7776808738708496
27300,0.743980884552002
27301,0.7186830043792725
27302,0.67242431640625
27303,0.6236357688903809
27304,0.5961697101593018
27305,0.5658125877380371
27306,0.5241615772247314
27307,0.48612475395202637
27308,0.4562191963195801
27309,0.4365229606628418
27310,0.41167712211608887
27311,0.3952336311340332
27312,0.3829460144042969
27313,0.36731576919555664
27314,0.35322117805480957
27315,0.34671616554260254
27316,0.3437347412109375
27317,0.3379523754119873
27318,0.3301823139190674
27319,0.3251228332519531
27320,0.32494211196899414
27321,0.3300015926361084
