,Mar
3816,1.433872938156128
3817,1.395216703414917
3818,1.3578033447265625
3819,1.3171582221984863
3820,1.2763888835906982
3821,1.2343766689300537
3822,1.1835393905639648
3823,1.1257412433624268
3824,1.067570447921753
3825,1.0051734447479248
3826,0.9394204616546631
3827,0.8802552223205566
3828,0.8202199935913086
3829,0.7641623020172119
3830,0.7127034664154053
3831,0.6654706001281738
3832,0.6232097148895264
3833,0.5846776962280273
3834,0.5516147613525391
3835,0.5235238075256348
3836,0.5081110000610352
3837,0.5757284164428711
3838,0.8811254501342773
3839,1.3908662796020508
3840,1.8902904987335205
3841,2.353792905807495
3842,2.746943473815918
3843,2.9557619094848633
3844,3.071730613708496
3845,3.2008748054504395
3846,3.298820734024048
3847,3.3622121810913086
3848,3.3937835693359375
3849,3.409444808959961
3850,3.296086311340332
3851,3.2053496837615967
3852,3.141585350036621
3853,3.1039235591888428
3854,3.066758632659912
3855,3.004361867904663
3856,2.9281678199768066
3857,2.843397617340088
3858,2.767825126647949
3859,2.6954846382141113
3860,2.6150646209716797
3861,2.534271717071533
3862,2.3834996223449707
3863,2.2635536193847656
3864,2.1695852279663086
3865,2.086803436279297
3866,2.0060107707977295
3867,1.9304382801055908
3868,1.8608322143554688
3869,1.7919716835021973
3870,1.7241055965423584
3871,1.6572341918945312
3872,1.5933456420898438
3873,1.532440185546875
3874,1.4642012119293213
3875,1.4019286632537842
3876,1.346740961074829
3877,1.293914794921875
3878,1.245811939239502
3879,1.2040481567382812
3880,1.1693694591522217
3881,1.1414027214050293
3882,1.120147943496704
3883,1.1023736000061035
3884,1.0887010097503662
3885,1.0836048126220703
3886,1.0668246746063232
3887,1.0658302307128906
3888,1.0703051090240479
3889,1.0734124183654785
3890,1.0751526355743408
3891,1.0791301727294922
3892,1.0896952152252197
3893,1.1022491455078125
3894,1.1241254806518555
3895,1.1441371440887451
3896,1.1533350944519043
3897,1.1524651050567627
3898,1.0928027629852295
3899,1.057750940322876
3900,1.0282926559448242
3901,1.0176031589508057
3902,1.019343376159668
3903,1.0015690326690674
3904,0.9828000068664551
3905,0.963658332824707
3906,0.9351944923400879
3907,0.9063575267791748
3908,0.8791365623474121
3909,0.850548505783081
3910,0.8230788707733154
3911,0.7939934730529785
3912,0.7677667140960693
3913,0.7429075241088867
3914,0.7168052196502686
3915,0.6902055740356445
3916,0.662736177444458
3917,0.6382496356964111
3918,0.6148817539215088
3919,0.5917627811431885
3920,0.5713779926300049
3921,0.5553436279296875
3922,0.5512418746948242
3923,0.5507447719573975
3924,0.5569596290588379
3925,0.5656604766845703
3926,0.5778415203094482
3927,0.5931298732757568
3928,0.6099100112915039
3929,0.6250741481781006
3930,0.6407356262207031
3931,0.6563968658447266
3932,0.6908271312713623
3933,0.7616763114929199
3934,0.8782665729522705
3935,1.0812430381774902
3936,1.354322910308838
3937,1.575943946838379
3938,1.7096872329711914
3939,1.778174877166748
3940,1.802288293838501
3941,1.8004238605499268
3942,1.7887399196624756
3943,1.771214246749878
3944,1.7485921382904053
3945,1.7173936367034912
3946,1.6231768131256104
3947,1.5497174263000488
3948,1.4908008575439453
3949,1.4441895484924316
3950,1.4009342193603516
3951,1.35917067527771
3952,1.3243675231933594
3953,1.2975194454193115
3954,1.2730329036712646
3955,1.240715742111206
3956,1.200070858001709
3957,1.1574370861053467
3958,1.1143059730529785
3959,1.069932222366333
3960,1.0249366760253906
3961,0.9809355735778809
3962,0.9380533695220947
3963,0.8966624736785889
3964,0.8566389083862305
3965,0.8184797763824463
3966,0.7840497493743896
3967,0.7492465972900391
3968,0.7141950130462646
3969,0.681753396987915
3970,0.6486904621124268
3971,0.616746187210083
3972,0.5866665840148926
3973,0.5666546821594238
3974,0.5526092052459717
3975,0.5472643375396729
3976,0.5379421710968018
3977,0.5202920436859131
3978,0.49941015243530273
3979,0.4846189022064209
3980,0.47989559173583984
3981,0.4873533248901367
3982,0.5248911380767822
3983,0.5821917057037354
3984,0.6483175754547119
3985,0.734952449798584
3986,0.8810012340545654
3987,1.060485601425171
3988,1.1772000789642334
3989,1.2777562141418457
3990,1.4761338233947754
3991,1.7367839813232422
3992,1.9262120723724365
3993,2.072633743286133
3994,2.161133050918579
3995,2.3336567878723145
3996,2.4368228912353516
3997,2.4711289405822754
3998,2.5239551067352295
3999,2.6204092502593994
4000,2.7215867042541504
4001,2.785351037979126
4002,2.826120376586914
4003,2.8396687507629395
4004,2.8395442962646484
4005,2.829103469848633
4006,2.7237000465393066
4007,2.63818359375
4008,2.5380005836486816
4009,2.421658992767334
4010,2.322470188140869
4011,2.238569736480713
4012,2.1595170497894287
4013,2.07474684715271
4014,1.9826428890228271
4015,1.884448528289795
4016,1.7908530235290527
4017,1.7018566131591797
4018,1.62156081199646
4019,1.544497013092041
4020,1.4707889556884766
4021,1.4046630859375
4022,1.3459951877593994
4023,1.2935419082641602
4024,1.2468063831329346
4025,1.2041726112365723
4026,1.168375015258789
4027,1.1369280815124512
4028,1.1075940132141113
4029,1.0823616981506348
4030,1.072293758392334
4031,1.0635929107666016
4032,1.0512876510620117
4033,1.0393550395965576
4034,1.0212078094482422
4035,0.9939868450164795
4036,0.96390700340271
4037,0.9313411712646484
4038,0.8975324630737305
4039,0.8659613132476807
4040,0.838491678237915
4041,0.8141295909881592
4042,0.7898917198181152
4043,0.7726144790649414
4044,0.7570772171020508
4045,0.7412915229797363
4046,0.7246358394622803
4047,0.7073585987091064
4048,0.6905784606933594
4049,0.6756629943847656
4050,0.6634819507598877
4051,0.6494362354278564
4052,0.6363852024078369
4053,0.6256957054138184
4054,0.6135146617889404
4055,0.619232177734375
4056,0.6444644927978516
4057,0.6933131217956543
4058,0.7755975723266602
4059,0.8782665729522705
4060,0.9676358699798584
4061,1.0116369724273682
4062,1.0510389804840088
4063,1.0827345848083496
4064,1.1029951572418213
4065,1.1169161796569824
4066,1.0254337787628174
4067,0.9696247577667236
4068,0.9391720294952393
4069,0.9238834381103516
4070,0.9530932903289795
4071,0.9994559288024902
4072,1.0490503311157227
4073,1.098768949508667
4074,1.1821720600128174
4075,1.3118135929107666
4076,1.428776741027832
4077,1.4900550842285156
4078,1.4185843467712402
4079,1.3646395206451416
4080,1.3013725280761719
4081,1.2249300479888916
4082,1.1462502479553223
4083,1.0744068622589111
4084,1.0126314163208008
4085,0.9537146091461182
4086,0.8977811336517334
4087,0.8470680713653564
4088,0.8029427528381348
4089,0.76627516746521
4090,0.7419130802154541
4091,0.7286133766174316
4092,0.727867603302002
4093,0.7337095737457275
4094,0.7465121746063232
4095,0.7657780647277832
4096,0.7846710681915283
4097,0.7995867729187012
4098,0.8056774139404297
4099,0.807044506072998
4100,0.8140051364898682
4101,0.8341412544250488
4102,0.8515427112579346
4103,0.8875887393951416
4104,0.9199059009552002
4105,0.9387991428375244
4106,0.9405391216278076
4107,0.9278609752655029
4108,0.918165922164917
4109,0.930098295211792
4110,0.9619183540344238
4111,1.0067894458770752
4112,1.0611071586608887
4113,1.1247470378875732
4114,1.1028707027435303
4115,1.1002604961395264
4116,1.1171648502349854
4117,1.1497306823730469
4118,1.1876411437988281
4119,1.221325397491455
4120,1.238354206085205
4121,1.250783920288086
4122,1.2809879779815674
4123,1.335057020187378
4124,1.4127423763275146
4125,1.4758851528167725
4126,1.4271609783172607
4127,1.397578239440918
4128,1.3933522701263428
4129,1.4005613327026367
4130,1.414233922958374
4131,1.4376018047332764
4132,1.4540090560913086
4133,1.4500315189361572
4134,1.4277822971343994
4135,1.4046630859375
4136,1.38539719581604
4137,1.3789336681365967
4138,1.3269777297973633
4139,1.3135535717010498
4140,1.3389101028442383
4141,1.3907418251037598
4142,1.442946434020996
4143,1.4904279708862305
4144,1.5167787075042725
4145,1.5344288349151611
4146,1.5522034168243408
4147,1.5747010707855225
4148,1.6080126762390137
4149,1.6618330478668213
4150,1.6610872745513916
4151,1.6955175399780273
4152,1.768479585647583
4153,1.8429334163665771
4154,1.8754990100860596
4155,1.8797252178192139
4156,1.8741319179534912
4157,1.864933967590332
4158,1.8563573360443115
4159,1.8629450798034668
4160,1.8887989521026611
4161,1.920494556427002
4162,1.8351025581359863
4163,1.78289794921875
4164,1.7836437225341797
4165,1.8113620281219482
4166,1.8232944011688232
4167,1.8153395652770996
4168,1.7866270542144775
4169,1.7534396648406982
4170,1.7191338539123535
4171,1.669912338256836
4172,1.6134815216064453
4173,1.5607798099517822
4174,1.4946539402008057
4175,1.4476697444915771
4176,1.4101321697235107
4177,1.3811709880828857
4178,1.3548202514648438
4179,1.32747483253479
4180,1.2927961349487305
4181,1.2538912296295166
4182,1.2161049842834473
4183,1.1816749572753906
4184,1.156815528869629
4185,1.1457531452178955
4186,1.1651434898376465
4187,1.1887598037719727
4188,1.18080472946167
4189,1.1524651050567627
4190,1.1213910579681396
4191,1.1047351360321045
4192,1.113311767578125
4193,1.110949993133545
4194,1.1056053638458252
4195,1.113063097000122
4196,1.1405327320098877
4197,1.2098901271820068
4198,1.1661376953125
4199,1.1236283779144287
4200,1.079254388809204
4201,1.0526549816131592
4202,1.1062266826629639
4203,1.1174135208129883
4204,1.156815528869629
4205,1.1888840198516846
4206,1.2138676643371582
4207,1.2468063831329346
4208,1.267190933227539
4209,1.289067268371582
4210,1.291304588317871
4211,1.3840298652648926
4212,1.5212535858154297
4213,1.7050883769989014
4214,1.8580975532531738
4215,1.9784166812896729
4216,2.06778621673584
4217,2.1293129920959473
4218,2.187359571456909
4219,2.246151924133301
4220,2.2994751930236816
4221,2.327069044113159
4222,2.221168279647827
4223,2.1269514560699463
4224,2.0464069843292236
4225,1.9886090755462646
4226,1.9383933544158936
4227,1.8711488246917725
4228,1.7754402160644531
4229,1.6663076877593994
4230,1.5524518489837646
4231,1.4417035579681396
4232,1.366255521774292
4233,1.342390537261963
4234,1.2899372577667236
4235,1.2736544609069824
4236,1.2586145401000977
4237,1.240964412689209
4238,1.2245571613311768
4239,1.2473034858703613
4240,1.2849655151367188
4241,1.284343957901001
4242,1.2403428554534912
4243,1.1825449466705322
4244,1.1182835102081299
4245,1.0500445365905762
4246,0.9916250705718994
4247,0.9420309066772461
4248,0.9013857841491699
4249,0.8781423568725586
4250,0.8725490570068359
4251,0.905860424041748
4252,0.992743968963623
4253,1.1258656978607178
4254,1.2905588150024414
4255,1.4475455284118652
4256,1.5614013671875
4257,1.645923137664795
4258,1.7221169471740723
4259,1.7990565299987793
4260,1.8175768852233887
4261,1.7847626209259033
4262,1.7303204536437988
4263,1.6752572059631348
4264,1.6303858757019043
4265,1.5899896621704102
4266,1.537412166595459
4267,1.4497828483581543
4268,1.3479838371276855
4269,1.2388513088226318
4270,1.137300968170166
4271,1.0404736995697021
4272,0.9476242065429688
4273,0.8781423568725586
4274,0.8597464561462402
4275,0.8680741786956787
4276,0.8670799732208252
4277,0.8621079921722412
4278,0.8515427112579346
4279,0.8278021812438965
4280,0.8248190879821777
4281,0.8296666145324707
4282,0.7665238380432129
4283,0.7358224391937256
4284,0.751732587814331
4285,0.7867841720581055
4286,0.792874813079834
4287,0.7908859252929688
4288,0.7738573551177979
4289,0.7363197803497314
4290,0.6959233283996582
4291,0.6501820087432861
4292,0.600090503692627
4293,0.5524849891662598
4294,0.5081110000610352
4295,0.4837489128112793
4296,0.4639856815338135
4297,0.4437253475189209
4298,0.4223463535308838
4299,0.4079277515411377
4300,0.3890347480773926
4301,0.36666131019592285
4302,0.34776830673217773
4303,0.33260393142700195
4304,0.3194286823272705
4305,0.3107278347015381
4306,0.2965579032897949
4307,0.32154154777526855
4308,0.3646726608276367
4309,0.42967987060546875
4310,0.5196704864501953
4311,0.5925085544586182
4312,0.5897738933563232
4313,0.5547223091125488
4314,0.5161902904510498
4315,0.4759180545806885
4316,0.433657169342041
4317,0.3961195945739746
4318,0.35982489585876465
4319,0.33496570587158203
4320,0.31395959854125977
4321,0.29668235778808594
4322,0.284501314163208
4323,0.2852470874786377
4324,0.289348840713501
4325,0.2980494499206543
4326,0.3153266906738281
4327,0.35659337043762207
4328,0.43639183044433594
4329,0.5584511756896973
4330,0.6043167114257812
4331,0.6575155258178711
4332,0.7097201347351074
4333,0.7529754638671875
4334,0.7907617092132568
4335,0.8161182403564453
4336,0.816864013671875
4337,0.8016998767852783
4338,0.7851684093475342
4339,0.7707500457763672
4340,0.7610547542572021
4341,0.7519810199737549
4342,0.7226471900939941
4343,0.7077314853668213
4344,0.6921944618225098
4345,0.6864767074584961
4346,0.7241387367248535
4347,0.8113949298858643
4348,0.8542773723602295
4349,0.8704359531402588
4350,0.9000184535980225
4351,0.9199059009552002
4352,0.9571950435638428
4353,1.0292870998382568
4354,1.0644631385803223
4355,1.1318318843841553
4356,1.2756431102752686
4357,1.5207562446594238
4358,1.8230459690093994
4359,2.1413698196411133
4360,2.498598575592041
4361,2.8798165321350098
4362,3.2367966175079346
4363,3.445366621017456
4364,3.4157838821411133
4365,3.1716651916503906
4366,2.8420302867889404
4367,2.619414806365967
4368,2.4468910694122314
4369,2.30320405960083
4370,2.1910884380340576
4371,2.098984479904175
4372,2.0155816078186035
4373,1.9004826545715332
4374,1.787869930267334
4375,1.7111787796020508
4376,1.659968614578247
4377,1.6092555522918701
4378,1.4909250736236572
4379,1.4116237163543701
4380,1.3932278156280518
4381,1.4078948497772217
4382,1.4298954010009766
4383,1.46022367477417
4384,1.5113096237182617
4385,1.6063966751098633
4386,1.7121732234954834
4387,1.7862541675567627
4388,1.804774284362793
4389,1.75667142868042
4390,1.5814130306243896
4391,1.4618396759033203
4392,1.3658826351165771
4393,1.2634620666503906
4394,1.1671321392059326
4395,1.0781357288360596
4396,1.0056707859039307
4397,0.9647769927978516
4398,0.9544603824615479
4399,0.9670145511627197
4400,0.9922466278076172
4401,1.0420897006988525
4402,1.0850963592529297
4403,1.1044867038726807
4404,1.0778870582580566
4405,1.0357506275177002
4406,0.9886419773101807
4407,0.920403242111206
4408,0.8491811752319336
4409,0.7934961318969727
4410,0.7610547542572021
4411,0.751856803894043
4412,0.7463877201080322
4413,0.7352011203765869
4414,0.6996521949768066
4415,0.6704425811767578
4416,0.6460802555084229
4417,0.6077969074249268
4418,0.5705080032348633
4419,0.5416710376739502
4420,0.5160660743713379
4421,0.4941897392272949
4422,0.479522705078125
4423,0.47977137565612793
4424,0.4831273555755615
4425,0.4878506660461426
4426,0.47666382789611816
4427,0.46634721755981445
4428,0.44832420349121094
4429,0.42955541610717773
4430,0.41861724853515625
4431,0.41513705253601074
4432,0.42458367347717285
4433,0.43639183044433594
4434,0.43465161323547363
4435,0.4281880855560303
4436,0.42731809616088867
4437,0.4293069839477539
4438,0.4199845790863037
4439,0.4166285991668701
4440,0.419238805770874
4441,0.4248321056365967
4442,0.4301769733428955
4443,0.4378833770751953
4444,0.45516061782836914
4445,0.4837489128112793
4446,0.5189247131347656
4447,0.5698864459991455
4448,0.6464531421661377
4449,0.7339580059051514
4450,0.7298562526702881
4451,0.75160813331604
4452,0.795236349105835
4453,0.8572604656219482
4454,0.9484941959381104
4455,1.0546436309814453
4456,1.1553239822387695
4457,1.2620947360992432
4458,1.3957138061523438
4459,1.5234909057617188
4460,1.6393353939056396
4461,1.787869930267334
4462,1.8029098510742188
4463,1.8466622829437256
4464,0.5691690444946289
4465,0.5645396709442139
4466,0.5681209564208984
4467,0.5841054916381836
4468,0.611968994140625
4469,0.6400072574615479
4470,0.6660366058349609
4471,0.682370662689209
4472,0.6822831630706787
4473,0.6819338798522949
4474,0.7240350246429443
4475,0.8240470886230469
4476,1.0464317798614502
4477,1.4200139045715332
4478,1.8491485118865967
4479,2.155822992324829
4480,2.2679762840270996
4481,2.265617847442627
4482,2.224565029144287
4483,2.1525912284851074
4484,2.0615758895874023
4485,1.9720454216003418
4486,1.8597174882888794
4487,1.7718466520309448
4488,1.6889545917510986
4489,1.6076347827911377
4490,1.533128023147583
4491,1.4703257083892822
4492,1.4156465530395508
4493,1.3674311637878418
4494,1.3239325284957886
4495,1.2807831764221191
4496,1.2374591827392578
4497,1.1939605474472046
4498,1.149675726890564
4499,1.1146496534347534
4500,1.0848643779754639
4501,1.0599706172943115
4502,1.037697196006775
4503,1.0179567337036133
4504,1.002496361732483
4505,0.9920148849487305
4506,0.9864246845245361
4507,0.9824066162109375
4508,0.9788253307342529
4509,0.9780392646789551
4510,0.9744582176208496
4511,0.9722745418548584
4512,0.9670336246490479
4513,0.9592597484588623
4514,0.9516606330871582
4515,0.9467692375183105
4516,0.9410915374755859
4517,0.9437119960784912
4518,0.9690425395965576
4519,1.0282636880874634
4520,1.11430025100708
4521,1.174831509590149
4522,1.2040053606033325
4523,1.1862740516662598
4524,1.154479742050171
4525,1.1720365285873413
4526,1.2629644870758057
4527,1.397303819656372
4528,1.5095443725585938
4529,1.4982765913009644
4530,1.4498865604400635
4531,1.4728586673736572
4532,1.5063998699188232
4533,1.5040415525436401
4534,1.4652595520019531
4535,1.3897919654846191
4536,1.3169447183609009
4537,1.2710003852844238
4538,1.27676522731781
4539,1.369003415107727
4540,1.5174928903579712
4541,1.689303994178772
4542,1.8530791997909546
4543,1.9855841398239136
4544,2.1023669242858887
4545,2.214956760406494
4546,2.3124356269836426
4547,2.3790812492370605
4548,2.542332410812378
4549,2.7451515197753906
4550,2.786466598510742
4551,2.6536993980407715
4552,2.4900989532470703
4553,2.3437931537628174
4554,2.221595048904419
4555,2.1124989986419678
4556,2.009779214859009
4557,1.8974512815475464
4558,1.785123348236084
4559,1.7151585817337036
4560,1.6851986646652222
4561,1.6891292333602905
4562,1.6887799501419067
4563,1.659169316291809
4564,1.6116527318954468
4565,1.5623891353607178
4566,1.5131255388259888
4567,1.442811369895935
4568,1.356862187385559
4569,1.2769399881362915
4570,1.2085474729537964
4571,1.1495883464813232
4572,1.0984030961990356
4573,1.0623289346694946
4574,1.0581363439559937
4575,1.1226855516433716
4576,1.2509979009628296
4577,1.3749430179595947
4578,1.471723198890686
4579,1.5717352628707886
4580,1.6736688613891602
4581,1.7493112087249756
4582,1.7684401273727417
4583,1.7997102737426758
4584,1.775078535079956
4585,1.7146345376968384
4586,1.6468534469604492
4587,1.580295205116272
4588,1.522209644317627
4589,1.4871835708618164
4590,1.4747803211212158
4591,1.4748677015304565
4592,1.4796717166900635
4593,1.4911141395568848
4594,1.503604769706726
4595,1.5866715908050537
4596,1.676988124847412
4597,1.7481757402420044
4598,1.7930718660354614
4599,1.8115894794464111
4600,1.7997976541519165
4601,1.7754278182983398
4602,1.7519315481185913
4603,1.732890009880066
4604,1.7214475870132446
4605,1.6995235681533813
4606,1.6129629611968994
4607,1.557060956954956
4608,1.494957447052002
4609,1.4223722219467163
4610,1.3455945253372192
4611,1.273184061050415
4612,1.2069752216339111
4613,1.1380585432052612
4614,1.0734219551086426
4615,1.0137641429901123
4616,0.9596092700958252
4617,0.9132280349731445
4618,0.8664102554321289
4619,0.8375856876373291
4620,0.8360135555267334
4621,0.8745334148406982
4622,0.9547176361083984
4623,1.0603200197219849
4624,1.1648740768432617
4625,1.2264535427093506
4626,1.2472419738769531
4627,1.2537930011749268
4628,1.2578983306884766
4629,1.2430493831634521
4630,1.1818193197250366
4631,1.1212880611419678
4632,1.0664342641830444
4633,1.0201404094696045
4634,0.9686932563781738
4635,0.9189929962158203
4636,0.8737473487854004
4637,0.8273661136627197
4638,0.7732112407684326
4639,0.7194056510925293
4640,0.670665979385376
4641,0.6327576637268066
4642,0.6075143814086914
4643,0.604806661605835
4644,0.6155502796173096
4645,0.6614947319030762
4646,0.7466578483581543
4647,0.8803856372833252
4648,1.0647746324539185
4649,1.261828899383545
4650,1.4233330488204956
4651,1.5250047445297241
4652,1.535660982131958
4653,1.4696269035339355
4654,1.3257668018341064
4655,1.202083706855774
4656,1.0970929861068726
4657,1.004592776298523
4658,0.9175081253051758
4659,0.8354020118713379
4660,0.7627296447753906
4661,0.702547550201416
4662,0.6545941829681396
4663,0.6185200214385986
4664,0.5934514999389648
4665,0.5776417255401611
4666,0.5651512145996094
4667,0.5623559951782227
4668,0.5743227005004883
4669,0.6027102470397949
4670,0.6348538398742676
4671,0.6614947319030762
4672,0.6923279762268066
4673,0.7365255355834961
4674,0.7926895618438721
4675,0.8508625030517578
4676,0.8978550434112549
4677,0.9312214851379395
4678,0.9232728481292725
4679,0.9369864463806152
4680,0.9713137149810791
4681,1.028351068496704
4682,1.0873974561691284
4683,1.1494137048721313
4684,1.2246192693710327
4685,1.3199145793914795
4686,1.4268269538879395
4687,1.5232577323913574
4688,1.5769760608673096
4689,1.5851866006851196
4690,1.6008217334747314
4691,1.5911262035369873
4692,1.5584585666656494
4693,1.494520664215088
4694,1.4089208841323853
4695,1.3199145793914795
4696,1.235013484954834
4697,1.1579736471176147
4698,1.088882327079773
4699,1.0199657678604126
4700,0.9497389793395996
4701,0.8768918514251709
4702,0.7996771335601807
4703,0.7325949668884277
4704,0.6690065860748291
4705,0.60943603515625
4706,0.5544075965881348
4707,0.5044453144073486
4708,0.45998573303222656
4709,0.42111635208129883
4710,0.38932228088378906
4711,0.36180806159973145
4712,0.34241700172424316
4713,0.338573694229126
4714,0.31865859031677246
4715,0.3141167163848877
4716,0.31367993354797363
4717,0.3235499858856201
4718,0.3446006774902344
4719,0.3751718997955322
4720,0.41666173934936523
4721,0.4519498348236084
4722,0.4826958179473877
4723,0.5151889324188232
4724,0.5458476543426514
4725,0.5697805881500244
4726,0.5740606784820557
4727,0.580524206161499
4728,0.5992164611816406
4729,0.6103968620300293
4730,0.6184327602386475
4731,0.632932186126709
4732,0.6427152156829834
4733,0.6449861526489258
4734,0.642977237701416
4735,0.6372995376586914
4736,0.6288270950317383
4737,0.6214025020599365
4738,0.6230621337890625
4739,0.6269927024841309
4740,0.61659836769104
4741,0.5986049175262451
4742,0.5819218158721924
4743,0.5681209564208984
4744,0.5572900772094727
4745,0.5488173961639404
4746,0.5420916080474854
4747,0.535628080368042
4748,0.5309112071990967
4749,0.5390346050262451
4750,0.5779037475585938
4751,0.6904938220977783
4752,0.8709521293640137
4753,1.0770032405853271
4754,1.248901605606079
4755,1.377213954925537
4756,1.4580097198486328
4757,1.4808945655822754
4758,1.4650847911834717
4759,1.4442089796066284
4760,1.4217607975006104
4761,1.3786115646362305
4762,1.2735334634780884
4763,1.1957948207855225
4764,1.1430373191833496
4765,1.1003247499465942
4766,1.0746448040008545
4767,1.0641632080078125
4768,1.0638138055801392
4769,1.0617175102233887
4770,1.0558652877807617
4771,1.0502750873565674
4772,1.0501004457473755
4773,1.0602326393127441
4774,1.0513232946395874
4775,1.035251498222351
4776,1.0169960260391235
4777,0.993499755859375
4778,0.9686932563781738
4779,0.9430131912231445
4780,0.9164597988128662
4781,0.8909544944763184
4782,0.8663227558135986
4783,0.8433506488800049
4784,0.8223874568939209
4785,0.8034331798553467
4786,0.7788887023925781
4787,0.7646512985229492
4788,0.7716388702392578
4789,0.8046560287475586
4790,0.865187406539917
4791,0.9417903423309326
4792,1.0288751125335693
4793,1.0995386838912964
4794,1.1681932210922241
4795,1.2185049057006836
4796,1.250124454498291
4797,1.3210500478744507
4798,1.3269022703170776
4799,1.427001714706421
4800,1.5846625566482544
4801,1.7116647958755493
4802,1.7360345125198364
4803,1.7129749059677124
4804,1.6693015098571777
4805,1.6192518472671509
4806,1.5731327533721924
4807,1.4938219785690308
4808,1.402107834815979
4809,1.3174688816070557
4810,1.24593186378479
4811,1.192213535308838
4812,1.1481034755706787
4813,1.102683186531067
4814,1.0494890213012695
4815,1.000050663948059
4816,0.9541935920715332
4817,0.9123544692993164
4818,0.8759310245513916
4819,0.8403809070587158
4820,0.8084118366241455
4821,0.7827320098876953
4822,0.7391459941864014
4823,0.7002766132354736
4824,0.669792652130127
4825,0.6466457843780518
4826,0.6256825923919678
4827,0.603147029876709
4828,0.57755446434021
4829,0.5525732040405273
4830,0.5365889072418213
4831,0.5220892429351807
4832,0.5065414905548096
4833,0.49177980422973633
4834,0.4824337959289551
4835,0.4902076721191406
4836,0.5344052314758301
4837,0.627866268157959
4838,0.7583622932434082
4839,0.896632194519043
4840,0.9826686382293701
4841,1.0051168203353882
4842,1.0032825469970703
4843,1.017869472503662
4844,1.0639011859893799
4845,1.1294986009597778
4846,1.153256893157959
4847,1.1993759870529175
4848,1.2305587530136108
4849,1.2472419738769531
4850,1.2468053102493286
4851,1.2531815767288208
4852,1.2569375038146973
4853,1.2482028007507324
4854,1.2344894409179688
4855,1.2125654220581055
4856,1.1913400888442993
4857,1.1726479530334473
4858,1.1627776622772217
4859,1.1632144451141357
4860,1.14923894405365
4861,1.132119059562683
4862,1.1164839267730713
4863,1.0990146398544312
4864,1.0835541486740112
4865,1.077614665031433
4866,1.087659478187561
4867,1.1148242950439453
4868,1.13692307472229
4869,1.1468806266784668
4870,1.1533442735671997
4871,1.1730846166610718
4872,1.1793736219406128
4873,1.1702021360397339
4874,1.1622536182403564
4875,1.1596332788467407
4876,1.1443475484848022
4877,1.1225109100341797
4878,1.1043426990509033
4879,1.0847771167755127
4880,1.0661722421646118
4881,1.0418024063110352
4882,0.9879968166351318
4883,0.9453716278076172
4884,0.9134900569915771
4885,0.8946232795715332
4886,0.8877227306365967
4887,0.8921773433685303
4888,0.9230983257293701
4889,0.9804849624633789
4890,1.0579615831375122
4891,1.1515100002288818
4892,1.2406036853790283
4893,1.2917015552520752
4894,1.2871594429016113
4895,1.3298720121383667
4896,1.375292420387268
4897,1.3931984901428223
4898,1.3949453830718994
4899,1.390403389930725
4900,1.365596890449524
4901,1.3175561428070068
4902,1.2689913511276245
4903,1.2363237142562866
4904,1.2150111198425293
4905,1.2032192945480347
4906,1.1586724519729614
4907,1.1497631072998047
4908,1.1756176948547363
4909,1.2058396339416504
4910,1.213613510131836
4911,1.2074118852615356
4912,1.2044421434402466
4913,1.196668267250061
4914,1.1727352142333984
4915,1.132730484008789
4916,1.0841656923294067
4917,1.0292245149612427
4918,0.9721870422363281
4919,0.9241464138031006
4920,0.8825693130493164
4921,0.8504257202148438
4922,0.8233482837677002
4923,0.7946984767913818
4924,0.7707655429840088
4925,0.7466578483581543
4926,0.7145142555236816
4927,0.6836807727813721
4928,0.6646392345428467
4929,0.6387844085693359
4930,0.6149387359619141
4931,0.6007885932922363
4932,0.5841054916381836
4933,0.5647144317626953
4934,0.5500402450561523
4935,0.5333569049835205
4936,0.5128304958343506
4937,0.49553585052490234
4938,0.48094892501831055
4939,0.47431063652038574
4940,0.46671152114868164
4941,0.4583261013031006
4942,0.4430403709411621
4943,0.4390225410461426
4944,0.4376249313354492
4945,0.4348299503326416
4946,0.42871546745300293
4947,0.4218151569366455
4948,0.4158756732940674
4949,0.41220712661743164
4950,0.4129931926727295
4951,0.4164869785308838
4952,0.4269685745239258
4953,0.45553112030029297
4954,0.49710798263549805
4955,0.546546220779419
4956,0.5816597938537598
4957,0.6083879470825195
4958,0.6300499439239502
4959,0.6428024768829346
4960,0.6571273803710938
4961,0.6775665283203125
4962,0.6930267810821533
4963,0.7012374401092529
4964,0.6906685829162598
4965,0.6566033363342285
4966,0.6169478893280029
4967,0.582183837890625
4968,0.5470705032348633
4969,0.5176346302032471
4970,0.4957106113433838
4971,0.48156046867370605
4972,0.47212696075439453
4973,0.4833073616027832
4974,0.519730806350708
4975,0.5431396961212158
4976,0.5520491600036621
4977,0.5599977970123291
4978,0.5573773384094238
4979,0.5524859428405762
4980,0.5501275062561035
4981,0.5674221515655518
4982,0.6098728179931641
4983,0.6472570896148682
4984,0.649702787399292
4985,0.6315348148345947
4986,0.6133666038513184
4987,0.6007885932922363
4988,0.5870752334594727
4989,0.562880277633667
4990,0.5261073112487793
4991,0.5054934024810791
4992,0.49387621879577637
4993,0.48950886726379395
4994,0.4919545650482178
4995,0.498767614364624
4996,0.5057554244995117
4997,0.5137913227081299
4998,0.525146484375
4999,0.5308239459991455
