,Jun
13422,0.7297273874282837
13423,0.7620339393615723
13424,0.7914917469024658
13425,0.8036142587661743
13426,0.7683377265930176
13427,0.7391829490661621
13428,0.7199687957763672
13429,0.7146347761154175
13430,0.7031790018081665
13431,0.6870560646057129
13432,0.668326735496521
13433,0.6491731405258179
13434,0.6279586553573608
13435,0.6108052730560303
13436,0.6028649806976318
13437,0.6105022430419922
13438,0.6171090602874756
13439,0.6582044363021851
13440,0.7076038122177124
13441,0.7502144575119019
13442,0.7885216474533081
13443,0.8282229900360107
13444,0.8617417812347412
13445,0.8889569044113159
13446,0.9073832035064697
13447,0.9007763862609863
13448,0.8780466318130493
13449,0.8867748975753784
13450,0.916717529296875
13451,0.9535094499588013
13452,0.9656926393508911
13453,0.9510242938995361
13454,0.9236879348754883
13455,0.9090803861618042
13456,0.9198087453842163
13457,0.9326586723327637
13458,0.9389017820358276
13459,0.9516304731369019
13460,0.9482967853546143
13461,0.9284157752990723
13462,0.9286582469940186
13463,0.948054313659668
13464,0.9762997627258301
13465,0.9961807727813721
13466,1.0124249458312988
13467,1.008485198020935
13468,0.9800578355789185
13469,0.9615103006362915
13470,0.9605405330657959
13471,0.9729660749435425
13472,0.9777544736862183
13473,0.9725418090820312
13474,0.945508599281311
13475,0.9381743669509888
13476,0.9488422870635986
13477,0.9756330251693726
13478,0.9861190319061279
13479,0.974663257598877
13480,0.9457509517669678
13481,0.9092621803283691
13482,0.8798650503158569
13483,0.8638026714324951
13484,0.8585293292999268
13485,0.8624085187911987
13486,0.8466492891311646
13487,0.8494980335235596
13488,0.8593779802322388
13489,0.887744665145874
13490,0.982058048248291
13491,1.1679571866989136
13492,1.3390061855316162
13493,1.4075591564178467
13494,1.4780516624450684
13495,1.5724256038665771
13496,1.6110965013504028
13497,1.6365537643432617
13498,1.608853816986084
13499,1.6959543228149414
13500,1.7764478921890259
13501,1.7857823371887207
13502,1.7188053131103516
13503,1.6259465217590332
13504,1.5326637029647827
13505,1.4522912502288818
13506,1.384223222732544
13507,1.3259137868881226
13508,1.2764538526535034
13509,1.2329339981079102
13510,1.1913535594940186
13511,1.1548042297363281
13512,1.1215884685516357
13513,1.0925549268722534
13514,1.0666732788085938
13515,1.0452769994735718
13516,1.0296390056610107
13517,1.0201834440231323
13518,1.017577052116394
13519,1.0219411849975586
13520,1.0419433116912842
13521,1.090494155883789
13522,1.199596881866455
13523,1.2926373481750488
13524,1.3496739864349365
13525,1.374100923538208
13526,1.37949538230896
13527,1.3785862922668457
13528,1.3741614818572998
13529,1.3745251893997192
13530,1.395315408706665
13531,1.4278037548065186
13532,1.4679293632507324
13533,1.5076912641525269
13534,1.4909621477127075
13535,1.4615044593811035
13536,1.4266520738601685
13537,1.3853747844696045
13538,1.3436732292175293
13539,1.3177311420440674
13540,1.3135488033294678
13541,1.3233680725097656
13542,1.3396122455596924
13543,1.3601598739624023
13544,1.3677971363067627
13545,1.3670697212219238
13546,1.3313689231872559
13547,1.3256713151931763
13548,1.3290050029754639
13549,1.333854079246521
13550,1.3348238468170166
13551,1.3294899463653564
13552,1.316155195236206
13553,1.3013050556182861
13554,1.2899703979492188
13555,1.2776660919189453
13556,1.2739686965942383
13557,1.2768175601959229
13558,1.2537846565246582
13559,1.2461475133895874
13560,1.2371768951416016
13561,1.2323278188705444
13562,1.2402679920196533
13563,1.2571790218353271
13564,1.2867579460144043
13565,1.3191251754760742
13566,1.3335509300231934
13567,1.341612458229065
13568,1.3537349700927734
13569,1.3545836210250854
13570,1.3737372159957886
13571,1.3856779336929321
13572,1.3750706911087036
13573,1.3479161262512207
13574,1.3122153282165527
13575,1.2803330421447754
13576,1.252875566482544
13577,1.241722822189331
13578,1.2488144636154175
13579,1.2546331882476807
13580,1.2400256395339966
13581,1.2118406295776367
13582,1.1892321109771729
13583,1.1856560707092285
13584,1.1875956058502197
13585,1.1946266889572144
13586,1.2071735858917236
13587,1.213234782218933
13588,1.1995363235473633
13589,1.1634111404418945
13590,1.1291043758392334
13591,1.1028591394424438
13592,1.08291757106781
13593,1.0687341690063477
13594,1.0559449195861816
13595,1.0484895706176758
13596,1.0335181951522827
13597,1.0219411849975586
13598,1.021153211593628
13599,1.0061818361282349
13600,0.9650259017944336
13601,0.9184752702713013
13602,0.8789558410644531
13603,0.8484675884246826
13604,0.8255560398101807
13605,0.8092511892318726
13606,0.8121000528335571
13607,0.8087056875228882
13608,0.791916012763977
13609,0.7685800790786743
13610,0.7435470819473267
13611,0.7200899124145508
13612,0.6982088088989258
13613,0.6786309480667114
13614,0.660750150680542
13615,0.644566535949707
13616,0.6296558380126953
13617,0.616624116897583
13618,0.5998344421386719
13619,0.5892271995544434
13620,0.5806807279586792
13621,0.5735890865325928
13622,0.5645577907562256
13623,0.5555871725082397
13624,0.5469194650650024
13625,0.5397065877914429
13626,0.5330997705459595
13627,0.5261293649673462
13628,0.518613338470459
13629,0.513400673866272
13630,0.49970221519470215
13631,0.49879300594329834
13632,0.49903547763824463
13633,0.4947925806045532
13634,0.48873138427734375
13635,0.4867311716079712
13636,0.5242503881454468
13637,0.5774682760238647
13638,0.6369293928146362
13639,0.7453048229217529
13640,0.869742751121521
13641,0.885077714920044
13642,0.8876841068267822
13643,0.9639954566955566
13644,1.0521868467330933
13645,1.1182547807693481
13646,1.1698967218399048
13647,1.1907474994659424
13648,1.204203486442566
13649,1.2506327629089355
13650,1.3405821323394775
13651,1.4422295093536377
13652,1.4925987720489502
13653,1.4916894435882568
13654,1.4938715696334839
13655,1.4552006721496582
13656,1.4013766050338745
13657,1.3320356607437134
13658,1.2456625699996948
13659,1.1605623960494995
13660,1.0898879766464233
13661,1.0318210124969482
13662,0.983391523361206
13663,0.9449024200439453
13664,0.9169600009918213
13665,0.8934422731399536
13666,0.8632571697235107
13667,0.8340418338775635
13668,0.8065236806869507
13669,0.7817330360412598
13670,0.7575485706329346
13671,0.7346975803375244
13672,0.7159076929092407
13673,0.7002695798873901
13674,0.6843891143798828
13675,0.671175479888916
13676,0.6595984697341919
13677,0.6450514793395996
13678,0.6282011270523071
13679,0.6110477447509766
13680,0.6057138442993164
13681,0.5797716379165649
13682,0.5617696046829224
13683,0.5519503355026245
13684,0.554980993270874
13685,0.5614665746688843
13686,0.562739372253418
13687,0.5575873851776123
13688,0.5433434247970581
13689,0.5252808332443237
13690,0.5167950391769409
13691,0.5124309062957764
13692,0.4947320222854614
13693,0.476851224899292
13694,0.4642437696456909
13695,0.4544851779937744
13696,0.44678735733032227
13697,0.4408472776412964
13698,0.43714988231658936
13699,0.4355740547180176
13700,0.43551337718963623
13701,0.43648314476013184
13702,0.433573842048645
13703,0.4350285530090332
13704,0.4353921413421631
13705,0.43472540378570557
13706,0.4339374303817749
13707,0.433573842048645
13708,0.43224036693573
13709,0.4338768720626831
13710,0.43593764305114746
13711,0.4381197690963745
13712,0.4355740547180176
13713,0.43102800846099854
13714,0.41860246658325195
13715,0.4137533903121948
13716,0.4113895893096924
13717,0.407631516456604
13718,0.4035705327987671
13719,0.40078234672546387
13720,0.39744865894317627
13721,0.3931450843811035
13722,0.38732635974884033
13723,0.38047707080841064
13724,0.3730217218399048
13725,0.36605119705200195
13726,0.34750378131866455
13727,0.3418668508529663
13728,0.3367753028869629
13729,0.3315626382827759
13730,0.33471453189849854
13731,0.3316231966018677
13732,0.3276834487915039
13733,0.32113730907440186
13734,0.3139849901199341
13735,0.3068326711654663
13736,0.30034708976745605
13737,0.293800950050354
13738,0.27858710289001465
13739,0.2831331491470337
13740,0.30065011978149414
13741,0.3087116479873657
13742,0.31125736236572266
13743,0.31580328941345215
13744,0.3210160732269287
13745,0.3215615749359131
13746,0.31762170791625977
13747,0.3108936548233032
13748,0.3049536943435669
13749,0.2947707176208496
13750,0.27495038509368896
13751,0.2691922187805176
13752,0.27185916900634766
13753,0.2808297872543335
13754,0.2916795015335083
13755,0.3071357011795044
13756,0.32901692390441895
13757,0.3506556749343872
13758,0.3585352897644043
13759,0.3497464656829834
13760,0.33144140243530273
13761,0.31059062480926514
13762,0.2748291492462158
13763,0.27246522903442383
13764,0.2831937074661255
13765,0.33683598041534424
13766,0.4239363670349121
13767,0.5384337902069092
13768,0.6799644231796265
13769,0.8751978874206543
13770,1.1219520568847656
13771,1.4305312633514404
13772,1.8125123977661133
13773,2.215404987335205
13774,2.338327407836914
13775,2.502406120300293
13776,2.7367348670959473
13777,2.960819721221924
13778,3.078650951385498
13779,3.1031384468078613
13780,3.049375057220459
13781,2.9208760261535645
13782,2.7306735515594482
13783,2.529378652572632
13784,2.352510929107666
13785,2.1890385150909424
13786,1.9942293167114258
13787,1.8196041584014893
13788,1.6521918773651123
13789,1.4958112239837646
13790,1.360947847366333
13791,1.2480871677398682
13792,1.1550465822219849
13793,1.0851601362228394
13794,1.0295783281326294
13795,0.9868464469909668
13796,0.9611465930938721
13797,0.9492665529251099
13798,0.9201724529266357
13799,0.8985337018966675
13800,0.8585293292999268
13801,0.8042809963226318
13802,0.7522753477096558
13803,0.7066946029663086
13804,0.6662658452987671
13805,0.6318985223770142
13806,0.6052895784378052
13807,0.5860147476196289
13808,0.5776501893997192
13809,0.5754680633544922
13810,0.5808019638061523
13811,0.5807414054870605
13812,0.5733466148376465
13813,0.5589208602905273
13814,0.5406157970428467
13815,0.5210379362106323
13816,0.5027328729629517
13817,0.48212456703186035
13818,0.46103131771087646
13819,0.44230198860168457
13820,0.424663782119751
13821,0.4082982540130615
13822,0.39199352264404297
13823,0.38108325004577637
13824,0.3703547716140747
13825,0.35980820655822754
13826,0.34938275814056396
13827,0.34113943576812744
13828,0.3319869041442871
13829,0.3236830234527588
13830,0.31665194034576416
13831,0.3119240999221802
13832,0.30725693702697754
13833,0.30362021923065186
13834,0.29634666442871094
13835,0.3009532690048218
13836,0.3101058006286621
13837,0.32125842571258545
13838,0.33471453189849854
13839,0.348352313041687
13840,0.36053550243377686
13841,0.37259745597839355
13842,0.3867201805114746
13843,0.40435850620269775
13844,0.42981576919555664
13845,0.4600008726119995
13846,0.497217059135437
13847,0.54758620262146
13848,0.6037136316299438
13849,0.6792370080947876
13850,0.7780357599258423
13851,0.8921087980270386
13852,1.0291540622711182
13853,1.189171552658081
13854,1.328944444656372
13855,1.4433205127716064
13856,1.5562419891357422
13857,1.6751641035079956
13858,1.7702653408050537
13859,1.8418489694595337
13860,1.8807623386383057
13861,1.8990674018859863
13862,1.9276158809661865
13863,1.9617408514022827
13864,1.9622864723205566
13865,1.953376293182373
13866,1.978469967842102
13867,2.016413450241089
13868,2.0225961208343506
13869,1.9956233501434326
13870,1.9516792297363281
13871,1.9294949769973755
13872,1.9128870964050293
13873,1.8978551626205444
13874,1.881004810333252
13875,1.8659121990203857
13876,1.8593660593032837
13877,1.8709430694580078
13878,1.8958549499511719
13879,1.9167662858963013
13880,1.9253126382827759
13881,1.93119215965271
13882,1.9269492626190186
13883,1.9460421800613403
13884,1.9511337280273438
13885,1.91937255859375
13886,1.8618512153625488
13887,1.8033599853515625
13888,1.7601430416107178
13889,1.7383224964141846
13890,1.7448080778121948
13891,1.7777208089828491
13892,1.8303931951522827
13893,1.8898541927337646
13894,1.879671335220337
13895,1.8915513753890991
13896,1.918887734413147
13897,1.9469513893127441
13898,1.956952452659607
13899,1.9627107381820679
13900,1.9665292501449585
13901,1.9525883197784424
13902,1.9464058876037598
13903,1.951557993888855
13904,1.9484061002731323
13905,1.9425266981124878
13906,1.8667608499526978
13907,1.8411822319030762
13908,1.8129973411560059
13909,1.7795997858047485
13910,1.7288669347763062
13911,1.6716485023498535
13912,1.628067970275879
13913,1.5986709594726562
13914,1.577214002609253
13915,1.5476956367492676
13916,1.5141161680221558
13917,1.4795063734054565
13918,1.4262278079986572
13919,1.3816773891448975
13920,1.3379151821136475
13921,1.29154634475708
13922,1.2464505434036255
13923,1.2019002437591553
13924,1.166260004043579
13925,1.141348123550415
13926,1.1117085218429565
13927,1.0783109664916992
13928,1.0481258630752563
13929,1.0227291584014893
13930,0.9912105798721313
13931,0.9661169052124023
13932,0.9375076293945312
13933,0.9053223133087158
13934,0.8751978874206543
13935,0.8474372625350952
13936,0.8236770629882812
13937,0.809614896774292
13938,0.7877336740493774
13939,0.7663980722427368
13940,0.7497296333312988
13941,0.7370009422302246
13942,0.7168774604797363
13943,0.7006332874298096
13944,0.684813380241394
13945,0.672205924987793
13946,0.6702663898468018
13947,0.674569845199585
13948,0.6818434000015259
13949,0.6790552139282227
13950,0.6690540313720703
13951,0.652143120765686
13952,0.6360201835632324
13953,0.6258372068405151
13954,0.610381007194519
13955,0.6005617380142212
13956,0.592560887336731
13957,0.58528733253479
13958,0.5808019638061523
13959,0.5855298042297363
13960,0.6011072397232056
13961,0.6098355054855347
13962,0.6038954257965088
13963,0.5928033590316772
13964,0.5821354389190674
13965,0.5716495513916016
13966,0.5607391595840454
13967,0.5519503355026245
13968,0.5448586940765381
13969,0.5391005277633667
13970,0.5328574180603027
13971,0.5235836505889893
13972,0.5094609260559082
13973,0.4950350522994995
13974,0.4827306270599365
13975,0.4715780019760132
13976,0.46151626110076904
13977,0.4583643674850464
13978,0.45103025436401367
13979,0.4641225337982178
13980,0.4916408061981201
13981,0.5474650859832764
13982,0.6190485954284668
13983,0.679600715637207
13984,0.7123315334320068
13985,0.7303335666656494
13986,0.7648221254348755
13987,0.7972499132156372
13988,0.8075541257858276
13989,0.8422245979309082
13990,0.8473765850067139
13991,0.8698033094406128
13992,0.8864717483520508
13993,0.8964729309082031
13994,0.9397503137588501
13995,0.9942411184310913
13996,1.0183650255203247
13997,1.028548002243042
13998,1.0178195238113403
13999,1.0270932912826538
14000,1.1240735054016113
14001,1.3114879131317139
14002,1.4712023735046387
14003,1.6908022165298462
14004,1.9571343660354614
14005,2.213162422180176
14006,2.419851541519165
14007,2.5464107990264893
14008,2.552896499633789
14009,2.4507033824920654
14010,2.2779572010040283
14011,2.077692985534668
14012,1.8829443454742432
14013,1.7079555988311768
14014,1.5540599822998047
14015,1.4173784255981445
14016,1.2944557666778564
14017,1.183837652206421
14018,1.08443284034729
14019,0.9969687461853027
14020,0.919081449508667
14021,0.847012996673584
14022,0.7835514545440674
14023,0.7320913076400757
14024,0.6917232275009155
14025,0.6598409414291382
14026,0.6175938844680786
14027,0.578741192817688
14028,0.5498895645141602
14029,0.5264930725097656
14030,0.5132794380187988
14031,0.5177042484283447
14032,0.530917763710022
14033,0.5320694446563721
14034,0.5262506008148193
14035,0.5082485675811768
14036,0.4914588928222656
14037,0.4750329256057739
14038,0.4481208324432373
14039,0.42557287216186523
14040,0.4061768054962158
14041,0.39041757583618164
14042,0.3808407783508301
14043,0.37599170207977295
14044,0.371082067489624
14045,0.37023353576660156
14046,0.36599063873291016
14047,0.36150527000427246
14048,0.35908079147338867
14049,0.35992932319641113
14050,0.3601112365722656
14051,0.369748592376709
14052,0.37477946281433105
14053,0.3817499876022339
14054,0.3782343864440918
14055,0.37296104431152344
14056,0.36980926990509033
14057,0.36532390117645264
14058,0.3589595556259155
14059,0.3533831834793091
14060,0.34938275814056396
14061,0.3462308645248413
14062,0.3359873294830322
14063,0.3349570035934448
14064,0.33519935607910156
14065,0.33659350872039795
14066,0.3395029306411743
14067,0.3452005386352539
14068,0.35483789443969727
14069,0.371082067489624
14070,0.3919328451156616
14071,0.42763376235961914
14072,0.47879087924957275
14073,0.5394641160964966
14074,0.5551022291183472
14075,0.5708615779876709
14076,0.5851055383682251
14077,0.5983190536499023
14078,0.6088657379150391
14079,0.6273525953292847
14080,0.6622048616409302
14081,0.7082705497741699
14082,0.7491234540939331
14083,0.7755506038665771
14084,0.7898551225662231
14085,0.798159122467041
14086,0.828162431716919
14087,0.8716217279434204
14088,0.9034433364868164
14089,0.9168993234634399
14090,0.9141111373901367
14091,0.9065345525741577
14092,0.9019886255264282
14093,0.9032008647918701
14094,0.9099289178848267
14095,0.9210209846496582
14096,0.934719443321228
14097,0.9509637355804443
14098,0.9659349918365479
14099,0.9928470849990845
14100,1.0291540622711182
14101,1.060369610786438
14102,1.0881907939910889
14103,1.1191033124923706
14104,1.1512280702590942
14105,1.1722606420516968
14106,1.1818374395370483
14107,1.1920809745788574
14108,1.207052230834961
14109,1.2273576259613037
14110,1.2485113143920898
14111,1.2840304374694824
14112,1.3202767372131348
14113,1.3479161262512207
14114,1.3687670230865479
14115,1.3967094421386719
14116,1.441259741783142
14117,1.4904773235321045
14118,1.5275721549987793
14119,1.5560601949691772
14120,1.5877606868743896
14121,1.625340461730957
14122,1.6351597309112549
14123,1.6574652194976807
14124,1.6672239303588867
14125,1.6658903360366821
14126,1.6542527675628662
14127,1.632068395614624
14128,1.602307677268982
14129,1.5686676502227783
14130,1.539815902709961
14131,1.5211472511291504
14132,1.5064184665679932
14133,1.489083170890808
14134,1.468050479888916
14135,1.4651410579681396
14136,1.468050479888916
14137,1.4567160606384277
14138,1.4312586784362793
14139,1.3953759670257568
14140,1.3627662658691406
14141,1.34446120262146
14142,1.3364603519439697
14143,1.325125813484192
14144,1.3053054809570312
14145,1.2769993543624878
14146,1.2248117923736572
14147,1.1820192337036133
14148,1.1394085884094238
14149,1.093342900276184
14150,1.043882966041565
14151,0.9954533576965332
14152,0.9518729448318481
14153,0.914353609085083
14154,0.8819864988327026
14155,0.8527711629867554
14156,0.8248287439346313
14157,0.7993108034133911
14158,0.7744596004486084
14159,0.7562150955200195
14160,0.7383949756622314
14161,0.7204536199569702
14162,0.7029972076416016
14163,0.6850558519363403
14164,0.6662052869796753
14165,0.6481426954269409
14166,0.6310498714447021
14167,0.6149269342422485
14168,0.5997737646102905
14169,0.58528733253479
14170,0.5668004751205444
14171,0.5545567274093628
14172,0.5431615114212036
14173,0.5328574180603027
14174,0.5252201557159424
14175,0.5209167003631592
14176,0.5175830125808716
14177,0.5121884346008301
14178,0.5052785873413086
14179,0.5000052452087402
14180,0.49358034133911133
14181,0.4855794906616211
14182,0.4718203544616699
14183,0.4621223211288452
14184,0.4529092311859131
14185,0.44399917125701904
14186,0.43830156326293945
14187,0.43193721771240234
14188,0.42266345024108887
14189,0.41217756271362305
14190,0.4021158218383789
14191,0.39611518383026123
14192,0.38987207412719727
14193,0.3796285390853882
14194,0.369748592376709
14195,0.36223268508911133
14196,0.3618689775466919
14197,0.36526334285736084
14198,0.36532390117645264
14199,0.3616265058517456
14200,0.3580503463745117
14201,0.35271644592285156
14202,0.3506556749343872
14203,0.3616265058517456
14204,0.3762948513031006
14205,0.3969637155532837
14206,0.42830049991607666
14207,0.5010356903076172
14208,0.5794684886932373
14209,0.6453545093536377
14210,0.713786244392395
14211,0.7713682651519775
14212,0.7980378866195679
14213,0.8218586444854736
14214,0.8673181533813477
14215,0.9202936887741089
14216,0.943326473236084
14217,0.9768452644348145
14218,0.9521152973175049
14219,0.9380532503128052
14220,0.9353256225585938
14221,0.9582371711730957
14222,0.9796334505081177
14223,0.9771484136581421
14224,0.9768452644348145
14225,0.9809063673019409
14226,0.9685413837432861
14227,0.9685413837432861
14228,1.0146676301956177
14229,1.0871604681015015
14230,1.1669872999191284
14231,1.3395516872406006
14232,1.5786080360412598
14233,1.7665073871612549
14234,1.889066219329834
14235,1.9462240934371948
14236,2.0021090507507324
14237,2.129213809967041
14238,2.3111729621887207
14239,2.459916591644287
14240,2.513437509536743
14241,2.507740020751953
14242,2.504467010498047
14243,2.484828472137451
14244,2.379725933074951
14245,2.206979751586914
14246,2.046780586242676
14247,1.907734990119934
14248,1.7802059650421143
14249,1.6646175384521484
14250,1.5604243278503418
14251,1.4656866788864136
14252,1.37949538230896
14253,1.3031234741210938
14254,1.2385103702545166
14255,1.1868683099746704
14256,1.1523796319961548
14257,1.1406813859939575
14258,1.1580772399902344
14259,1.1996575593948364
14260,1.2367525100708008
14261,1.2569971084594727
14262,1.2742717266082764
14263,1.2760295867919922
14264,1.2574820518493652
14265,1.2431774139404297
14266,1.1882624626159668
14267,1.1451061964035034
14268,1.1176486015319824
14269,1.0914032459259033
14270,1.0690371990203857
14271,1.0497623682022095
14272,1.0210319757461548
14273,0.9746026992797852
14274,0.9241728782653809
14275,0.876288890838623
14276,0.8327689170837402
14277,0.7979166507720947
14278,0.7519721984863281
14279,0.707240104675293
14280,0.6713573932647705
14281,0.6448695659637451
14282,0.6306862831115723
14283,0.6368687152862549
14284,0.6683872938156128
14285,0.7176048755645752
14286,0.7623369693756104
14287,0.7911280393600464
14288,0.8107665777206421
14289,0.8259197473526001
14290,0.7799752950668335
14291,0.7459715604782104
14292,0.7140892744064331
14293,0.6869953870773315
14294,0.6777217388153076
14295,0.6914807558059692
14296,0.7283333539962769
14297,0.7773689031600952
14298,0.8069479465484619
14299,0.8056750297546387
14300,0.800704836845398
14301,0.7994320392608643
14302,0.7607611417770386
14303,0.732333779335022
14304,0.7237873077392578
14305,0.7384556531906128
14306,0.7323943376541138
14307,0.7149379253387451
14308,0.694450855255127
14309,0.6756002902984619
14310,0.6438392400741577
14311,0.6015921831130981
14312,0.5577691793441772
14313,0.5214015245437622
14314,0.4992173910140991
14315,0.48994362354278564
14316,0.4864886999130249
14317,0.48479151725769043
14318,0.4755784273147583
14319,0.4673351049423218
14320,0.46333467960357666
14321,0.46200108528137207
14322,0.46103131771087646
14323,0.4596978425979614
14324,0.4581218957901001
14325,0.4566066265106201
14326,0.45084846019744873
14327,0.4519394636154175
14328,0.4453326463699341
14329,0.44018054008483887
14330,0.4345436096191406
14331,0.43024003505706787
14332,0.42290592193603516
14333,0.41429901123046875
14334,0.4081770181655884
14335,0.40441906452178955
14336,0.40163087844848633
14337,0.40102481842041016
14338,0.3942967653274536
14339,0.3988426923751831
14340,0.4021763801574707
14341,0.40084290504455566
14342,0.39963066577911377
14343,0.39660000801086426
14344,0.3876899480819702
14345,0.3744157552719116
14346,0.36205077171325684
14347,0.3512011766433716
14348,0.3424123525619507
14349,0.33398711681365967
14350,0.3189551830291748
14351,0.3144698143005371
14352,0.3092571496963501
14353,0.3041050434112549
14354,0.2998621463775635
14355,0.29628610610961914
14356,0.2926492691040039
14357,0.28937625885009766
14358,0.286224365234375
14359,0.2839210033416748
14360,0.2813147306442261
14361,0.28034496307373047
14362,0.274768590927124
14363,0.28967928886413574
14364,0.29846811294555664
14365,0.30555975437164307
14366,0.3206523656845093
14367,0.3597475290298462
14368,0.4130260944366455
14369,0.45484888553619385
14370,0.4946107864379883
14371,0.5267961025238037
14372,0.5559507608413696
14373,0.5823173522949219
14374,0.6312317848205566
14375,0.6963903903961182
14376,0.7402739524841309
14377,0.7630643844604492
14378,0.7880368232727051
14379,0.8207070827484131
14380,0.8473160266876221
14381,0.8501647710800171
14382,0.849861741065979
14383,0.8573170900344849
14384,0.8677425384521484
14385,0.8748947381973267
14386,0.883865475654602
14387,0.896836519241333
14388,0.9160507917404175
14389,0.9391442537307739
14390,0.9721781015396118
14391,1.0160011053085327
14392,1.0607938766479492
14393,1.0980100631713867
14394,1.1250433921813965
14395,1.1616533994674683
14396,1.201354742050171
14397,1.225539207458496
14398,1.260936975479126
14399,1.301002025604248
14400,0.5901997089385986
14401,0.5749397277832031
14402,0.5591344833374023
14403,0.543511152267456
14404,0.5276150703430176
14405,0.5158975124359131
14406,0.5019092559814453
14407,0.486558198928833
14408,0.47266054153442383
14409,0.45894479751586914
14410,0.4363269805908203
14411,0.4248819351196289
14412,0.42061281204223633
14413,0.41607117652893066
14414,0.4168884754180908
14415,0.4189777374267578
14416,0.4194319248199463
14417,0.4286062717437744
14418,0.4658479690551758
14419,0.5597703456878662
14420,0.7323548793792725
14421,0.9668881893157959
14422,1.003040075302124
14423,1.0471854209899902
14424,1.1238491535186768
14425,1.2143198251724243
14426,1.312874674797058
14427,1.4338654279708862
14428,1.6253434419631958
14429,1.8124613761901855
14430,1.957523226737976
14431,2.099496841430664
14432,2.2449216842651367
14433,2.3386623859405518
14434,2.2156732082366943
14435,2.143732786178589
14436,2.104856014251709
14437,2.0800580978393555
14438,2.0385470390319824
14439,1.9851367473602295
14440,1.97441828250885
14441,1.980958342552185
14442,1.9998518228530884
14443,1.999670147895813
14444,1.917647123336792
14445,1.7838486433029175
14446,1.6129900217056274
14447,1.494633436203003
14448,1.4196045398712158
14449,1.3485723733901978
14450,1.2847161293029785
14451,1.2374824285507202
14452,1.2099597454071045
14453,1.1735353469848633
14454,1.1319334506988525
14455,1.117854118347168
14456,1.1370201110839844
14457,1.1530977487564087
14458,1.1244850158691406
14459,1.11222243309021
14460,1.1124041080474854
14461,1.1141300201416016
14462,1.1141300201416016
14463,1.1174908876419067
14464,1.1256659030914307
14465,1.1273916959762573
14466,1.1025031805038452
14467,1.0579946041107178
14468,1.0172102451324463
14469,0.9959549903869629
14470,0.9721565246582031
14471,0.9459054470062256
14472,0.9335520267486572
14473,0.9221069812774658
14474,0.9117519855499268
14475,0.9146585464477539
14476,0.9250137805938721
14477,0.9456329345703125
14478,0.9759714603424072
14479,1.004220962524414
14480,1.0134859085083008
14481,0.980513334274292
14482,0.972792387008667
14483,0.9449062347412109
14484,0.8865909576416016
14485,0.8206455707550049
14486,0.7614216804504395
14487,0.7089197635650635
14488,0.6705877780914307
14489,0.6545102596282959
14490,0.6607778072357178
14491,0.6740396022796631
14492,0.6841220855712891
14493,0.6891179084777832
14494,0.6687710285186768
14495,0.6618678569793701
14496,0.6466984748840332
14497,0.6239900588989258
14498,0.5952863693237305
14499,0.5753030776977539
14500,0.5789363384246826
14501,0.6139073371887207
14502,0.6674087047576904
14503,0.7287216186523438
14504,0.7919418811798096
14505,0.8573424816131592
14506,0.9343695640563965
14507,0.971611499786377
14508,0.9640722274780273
14509,0.917020320892334
14510,0.8565249443054199
14511,0.7929410934448242
14512,0.7332632541656494
14513,0.6777637004852295
14514,0.6241717338562012
14515,0.5768470764160156
14516,0.5376977920532227
14517,0.5062692165374756
14518,0.467573881149292
14519,0.43569111824035645
14520,0.4058067798614502
14521,0.37773919105529785
14522,0.3541224002838135
14523,0.3340480327606201
14524,0.3186061382293701
14525,0.3189694881439209
14526,0.3419506549835205
14527,0.37029075622558594
14528,0.39354419708251953
14529,0.4074418544769287
14530,0.40280938148498535
14531,0.40108346939086914
14532,0.39309000968933105
14533,0.3692915439605713
14534,0.3377721309661865
14535,0.31034040451049805
14536,0.29099273681640625
14537,0.2837259769439697
14538,0.28863096237182617
14539,0.307070255279541
14540,0.3289613723754883
14541,0.3479456901550293
14542,0.3555755615234375
14543,0.36801981925964355
14544,0.3772850036621094
14545,0.38119077682495117
14546,0.38337087631225586
14547,0.38527846336364746
14548,0.3746507167816162
14549,0.36075329780578613
14550,0.3532140254974365
14551,0.34685564041137695
14552,0.34721899032592773
14553,0.3476731777191162
14554,0.3285980224609375
14555,0.31769800186157227
14556,0.30852365493774414
14557,0.30234694480895996
14558,0.2980778217315674
14559,0.2954435348510742
14560,0.293445348739624
14561,0.2961702346801758
14562,0.311248779296875
14563,0.32968807220458984
14564,0.34494805335998535
14565,0.3668391704559326
14566,0.3590273857116699
14567,0.3763766288757324
14568,0.4268803596496582
14569,0.5306127071380615
14570,0.7011079788208008
14571,0.902759313583374
14572,1.0987789630889893
14573,1.232214093208313
14574,1.3127838373184204
14575,1.3569291830062866
14576,1.3601082563400269
14577,1.335764765739441
14578,1.2151373624801636
14579,1.139381766319275
14580,1.1006865501403809
14581,1.0755255222320557
14582,1.0510003566741943
14583,1.0137584209442139
14584,0.9663431644439697
14585,0.9194729328155518
14586,0.868060827255249
14587,0.8233704566955566
14588,0.8053853511810303
14589,0.7893078327178955
14590,0.7328999042510986
14591,0.6857571601867676
14592,0.6445183753967285
14593,0.6082756519317627
14594,0.5762112140655518
14595,0.5478711128234863
14596,0.5210750102996826
14597,0.49536919593811035
14598,0.4736597537994385
14599,0.455402135848999
14600,0.43714451789855957
14601,0.4209761619567871
